3.235678344762610292e-01,-9.402967061873137578e-01,1.363673707106000332e+00,1.638306030593932983e+00,1.727916217982680802e+00,6.248702218586910800e-02,1.281256741219829909e+00,3.637649327766573903e-01,5.053214860402952535e-01,2.725480289856074823e-01,1.096860650894504019e+00,3.332911070231897033e-01,7.353720768319521595e-01,-3.809201335407265132e-01,2.102959871019591809e+00,-1.470653989683106677e-01,8.568170904224338136e-01,-9.480392937174393353e-01,1.619339084336580914e+00,1.325966342573722256e+00,-5.429199312460850635e-01,7.216205047063868339e-01,-1.047493568446403595e-01,-2.483749329616156409e-01
1.869418512826772072e-01,-5.029271156372314699e+00,6.775298847806806357e+00,5.748203216744938615e+00,7.445519451329059457e+00,-1.023819030979553372e-03,5.154654329809303270e+00,1.809777381313726341e+00,3.967464004422152635e-01,-3.480673859820557214e-02,3.974333497962768469e+00,4.553435538230887585e-03,3.533024013423200493e+00,-1.970394511589547371e+00,8.093323582466528165e+00,-3.055899117782052699e-01,3.926069648297602743e+00,-5.080459771825009518e+00,5.474735300096692292e+00,6.867941112290178118e+00,-2.440706724713757048e+00,1.404778923210186381e+00,-1.259011173248340554e-01,-1.159165997130046755e+00
6.838560218534349422e-02,-1.912004413588172413e+00,2.806828912976769175e+00,2.561664948477614612e+00,2.962406973986044356e+00,-4.320089377389623592e-02,1.923972704989823868e+00,8.889364870483821290e-01,2.652408542830190230e-01,1.091004050006407072e-01,1.567714759863473306e+00,1.397828202596061720e-01,1.244291601442877981e+00,-7.149077305466218224e-01,3.412998735015134066e+00,-1.361297868670350783e-02,1.505915383348723768e+00,-1.921996949502787544e+00,2.614140918494000765e+00,2.844112611818640168e+00,-1.184105414004366752e+00,6.177781962827393336e-01,-7.365038259957160105e-02,-6.075915467111001611e-01
1.143210561986633067e+00,-1.471730183694247351e+01,2.390477564099277430e+01,1.623890056539722693e+01,2.357691940774417105e+01,1.453333482021138268e-01,1.641543567263813586e+01,4.903499995164822600e+00,2.056315612637893420e+00,2.538441524798037280e-02,1.255343918719784213e+01,2.367316555904529218e-01,1.096725083350322016e+01,-5.301468371556167902e+00,2.287796951237312371e+01,-2.259914197798034707e-01,1.235471062311699164e+01,-1.484635138611995231e+01,1.478376286410857077e+01,2.447316973789567385e+01,-7.747454982013238123e+00,5.436488479846150135e+00,-5.465410374566720408e-01,-3.704450908675395837e+00
-1.017881695092314603e-01,-5.519214686839400308e+00,1.016256586710906973e+01,5.606702292237731200e+00,8.347303272909792682e+00,-1.635376979351521043e-01,6.009735405780484818e+00,1.755814242422526261e+00,1.365118234430988398e-01,-3.876041845807803310e-01,4.285607630185504391e+00,-3.865835205143100528e-01,3.405235575728005060e+00,-2.026780772852753376e+00,7.832408280615704932e+00,1.830296135459234808e-01,4.069711206396698699e+00,-5.563578316207058450e+00,4.967433816774329713e+00,1.067997613611109209e+01,-2.948749697151959559e+00,1.322445255202290504e+00,-7.081124384339261280e-01,-1.587162904737994040e+00
6.871774433037421970e-01,-4.153224760212342659e+00,6.861552051959026954e+00,5.703637452257388496e+00,6.925502186040451313e+00,4.354100704295001123e-02,5.412063555312754737e+00,1.606241414077899776e+00,1.118108175722136721e+00,2.757916368578207100e-01,4.118545355126680185e+00,3.993733002347172878e-01,2.732276209279116408e+00,-1.412897783345915315e+00,7.081236975781322940e+00,1.202715512295865624e-01,3.387625357397169523e+00,-4.184553246873123911e+00,5.111177684130736587e+00,6.855762520382189251e+00,-2.358380090761115877e+00,2.279688845892243965e+00,-5.870332417633169486e-01,-1.305183425485297199e+00
1.873949723473221085e-01,-1.533713407983256172e+00,2.974583747110758125e+00,1.999843757997320060e+00,2.722831524512337342e+00,3.591570987333805171e-02,1.702554047191589870e+00,7.527308199009168366e-01,2.400780021583364954e-01,2.155011615948088446e-02,1.464484808693813589e+00,4.684264190313161547e-02,1.108447536562654934e+00,-4.657591640035068647e-01,2.500453288027024268e+00,2.296635299168144351e-01,1.412484624937752509e+00,-1.550793613294460416e+00,1.909038174569114510e+00,3.018358615051274452e+00,-7.145594844025106029e-01,6.302661633891418758e-01,-2.384210511008212630e-02,-2.889399492874389908e-01
1.719823849086859480e-01,-4.254379205109570350e+00,6.801444751941907008e+00,4.819899538433784159e+00,7.353886908934150313e+00,1.623976886180977519e-01,3.908939198397852532e+00,1.226924693052968696e+00,1.292515186394836146e-01,-1.252721677780296305e-01,3.494441879495593373e+00,-1.161988490156558446e-01,3.746889765703385500e+00,-2.111945549043554582e+00,6.937066289695468235e+00,-6.179721298051498585e-02,4.007205248858276114e+00,-4.312627000139152678e+00,4.952925848193977743e+00,6.953682844484442960e+00,-1.674485220776408934e+00,9.870576673823965308e-01,2.331226175342169249e-01,-3.310913881995939390e-01
6.395604452593983691e-02,-5.523326021288847087e+00,1.000023015699998119e+01,6.778319575546061238e+00,9.059879652795746807e+00,-1.101268012394612389e-01,5.791796577776183064e+00,2.117029543484239440e+00,4.598496112597980079e-01,8.803322365377933348e-03,4.532344976296852401e+00,5.600182890980884981e-02,3.879459549625667858e+00,-2.357559957788164073e+00,8.956268976159746487e+00,-1.171512782811891529e-01,4.701020992345273264e+00,-5.559448457784661457e+00,6.435010571277185676e+00,1.038564136261583926e+01,-3.201543802116487480e+00,1.498967476597109050e+00,-2.543584078181070768e-02,-1.501276282064997414e+00
3.162934317645117455e-01,-3.453730352302193829e+00,7.122592684355215198e+00,4.425335825303282178e+00,6.005663027132412068e+00,-1.473685758713014042e-02,3.927677624632098130e+00,8.851825862161133429e-01,6.512742414279258929e-01,1.463627060731937934e-01,3.226593048011227705e+00,2.178427009512425572e-01,2.366900866720258012e+00,-1.457927393490310530e+00,5.723838232882309640e+00,2.009573268541336999e-01,2.990118692195200989e+00,-3.475335481551518058e+00,4.040351905872076266e+00,7.387681748031753592e+00,-2.055923394851946640e+00,1.429573234872197229e+00,-2.666012649722448447e-01,-1.050359371209020454e+00
2.049106469036972300e-01,-4.991041241463191724e+00,8.436415478605795215e+00,4.867627127342712079e+00,8.691460024390606165e+00,1.756790934190960718e-01,4.561316460988468435e+00,1.971705155143415933e+00,1.042553719734317375e-01,-2.670421746125559159e-01,3.969316416930327662e+00,-2.651040114562510097e-01,4.942622497798573988e+00,-2.320612112847650899e+00,7.552200454570762389e+00,-9.440382327798930995e-02,5.183476809969822519e+00,-5.062902594940961620e+00,4.360793005430473102e+00,8.749759391730751901e+00,-1.847589718236938960e+00,1.095746161216454295e+00,1.027816942080397533e+00,-2.833601809548834671e-01
3.099777979568721920e-01,-1.095086768110376640e+00,2.014471518929803917e+00,1.944847909886784354e+00,1.986506223113020164e+00,6.557905996327480225e-02,1.386176979264953424e+00,7.529880258925775172e-01,4.530078365260130635e-01,2.099514086069429464e-01,1.288508267145924258e+00,2.632643812018867213e-01,6.989395361609849200e-01,-4.949955775502184463e-01,2.205845134022963006e+00,-1.295031934595854486e-02,9.434118837542605496e-01,-1.106033977424126791e+00,2.039124725664622328e+00,1.979856571318936442e+00,-5.710035573096513550e-01,7.400371608880458307e-01,-1.740606641942179789e-01,-2.400773491681890692e-01
2.498353974129249033e-01,-6.938648762743351295e-01,1.325769295318622865e+00,1.301931265980422303e+00,1.341987723302836555e+00,6.243463179888984749e-02,9.433156176380854685e-01,5.151562469748954820e-01,3.618173208703458488e-01,1.696441077530170538e-01,8.588176141233486716e-01,2.123085412396449045e-01,4.856833431943377022e-01,-3.345944822541815356e-01,1.437773307066058548e+00,9.331179517898899323e-03,6.502040536358000278e-01,-7.020213641054197096e-01,1.377073104583917962e+00,1.294032902208794411e+00,-3.358811059369268825e-01,5.517659694612941923e-01,-9.569203785669054552e-02,-1.277557109862561269e-01
