,fips,county,name,industry_code,industry_detail,relevant_naics,year,payann_total,ACID,ENRG,ETOX,EUTR,FOOD,GCC,HAPS,HAZW,HC,HNC,HRSP,HTOX,JOBS,LAND,METL,MINE,MSW,NREN,OZON,PEST,REN,SMOG,VADD,WATR
11411,13275,275,"Thomas County, Georgia",541300,"architectural, engineering, and related services",[5413],2012,594,0.0009634126337180217,0.0,0.0011267126210176982,0.00013738421016931655,0.6163178803254,0.961315728525622,0.00044601459079239195,0.020907601892987834,3.5711489176682903e-10,2.0018396745084943e-09,0.00016291449262000423,2.3597411399794144e-09,863896.2808608001,0.60832062876816,1.6891262113453864e-05,0.0,7.143480225880937,0.0,0.0,0.0,0.0,0.04201479962946145,325.17887914868396,0.11188647285205501
11412,13275,275,"Thomas County, Georgia",541400,specialized design,[5414],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,13275,275,"Thomas County, Georgia",54151a,"other computer related services, including facilities management","[541513, 541519]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11414,13275,275,"Thomas County, Georgia",541610,management consulting,[54161],2012,730,0.00490006417188226,0.0,0.005227918114223367,0.0006718924275743354,0.4910363228757,1.1017778870369268,0.000393703578555831,0.013500812845503607,8.371788249321337e-10,8.001250347555585e-09,0.00038037468964217296,8.840238455359888e-09,711382.42454029,0.273659683526701,4.087214749022998e-06,0.0,5.650607483058113,0.0,0.0,0.0,0.0,0.17627472741159972,470.57535720124,0.120401815978868
11415,13275,275,"Thomas County, Georgia",5416a0,environmental and other technical consulting services,"[54162, 54169]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11416,13275,275,"Thomas County, Georgia",541700,scientific research and development,[5417],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11417,13275,275,"Thomas County, Georgia",541800,advertising and public relations,[5418],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11418,13275,275,"Thomas County, Georgia",541920,photographers,[54192],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11419,13275,275,"Thomas County, Georgia",541940,veterinarians,[54194],2012,1658,0.002655695972687487,0.0,0.002633768615462036,0.0003576891571969282,2.72091919574424,7.3230951432145295,0.0008662146796106264,0.07490790344783546,1.0227915829430662e-09,1.9349784531759035e-09,0.00035642102410318895,2.9599434942457436e-09,489235.56692226,1.166356073373984,3.557046740056738e-08,0.0,31.616944770022414,0.0,0.0,0.0,0.0,0.11539025496549773,838.1384640893419,0.20784676819359899
11420,13275,275,"Thomas County, Georgia",5419a0,"marketing research and all other miscellaneous professional, scientific, and technical services","[54191, 54193, 54199]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11421,13275,275,"Thomas County, Georgia",550000,company and enterprise management,[55],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11422,13275,275,"Thomas County, Georgia",561100,office administration,[5611],2012,270,0.0001279673639283197,0.0,0.00012729804556386483,1.655297307523616e-05,0.3983780650473,0.46085466213835824,4.2555291860511685e-05,0.008452214177274828,4.93187538038198e-11,9.535882667161323e-11,1.717450317060787e-05,1.4478257120617048e-10,27760.094215200003,0.32516370564300007,3.22736609093373e-09,0.0,2.8308733655034493,0.0,0.0,0.0,0.0,0.00556129580405249,196.75427462901,0.066194322027363
11423,13275,275,"Thomas County, Georgia",561200,facilities support,[5612],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11424,13275,275,"Thomas County, Georgia",561300,employment services,[5613],2012,16990,0.0011863072230916952,0.0,0.0011766536351071023,0.0017942916344074803,61.3830329968561,1.7508267491676923,0.00038581504750848284,1.3026986370843674,4.5694112815305086e-10,8.641799355962774e-10,0.0001592143226120553,1.3220920772354279e-09,60283715.604926,18.4279892209307,9.628276694139539e-09,0.0,436.4461142419099,0.0,0.0,0.0,0.0,0.05153806695524146,12437.129348122,0.835419236430404
11425,13275,275,"Thomas County, Georgia",561400,business support,[5614],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11426,13275,275,"Thomas County, Georgia",561500,travel arrangement and reservation,[5615],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11427,13275,275,"Thomas County, Georgia",561600,investigation and security,[5616],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11428,13275,275,"Thomas County, Georgia",561700,buildings and dwellings services,[5617],2012,5679,0.0720359711977777,0.0,0.07154196979353579,0.03160890205656805,11.918112151053602,31.78363144806495,0.027222121790402117,0.251248868461747,2.7892446818408755e-08,5.284706931652557e-08,0.009715331888140978,8.079847998114952e-08,11777155.04286054,1.319204347817733,2.3839694700513647e-05,0.0,84.13001667055858,0.0,0.0,0.0,0.0,3.3471142193429864,3299.7136401731427,1.5775169333578083
11429,13275,275,"Thomas County, Georgia",561900,other support services,[5619],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11430,13275,275,"Thomas County, Georgia",562000,waste management and remediation,[562],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11431,13275,275,"Thomas County, Georgia",611100,elementary and secondary schools,[6111],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11432,13275,275,"Thomas County, Georgia",611a00,"colleges, universities, junior colleges, and professional schools","[6112, 6113]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11433,13275,275,"Thomas County, Georgia",611b00,other educational services,"[6114, 6115, 6116, 6117]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11434,13275,275,"Thomas County, Georgia",621100,physicians,[6211],2012,39545,0.00984315897211229,0.0,0.009761099087033992,0.0012377583841600294,32.9084112832953,45.03581862008126,0.0032002249647829456,0.7279373510766065,3.79083521008301e-09,7.169058027929536e-09,0.0013210506162340495,1.096794859591321e-08,97670042.3783579,42.3388985364455,7.907047782055629e-08,0.0,148.85995247814228,0.0,0.0,0.0,0.0,0.42766106383587793,25401.97573507132,5.59105485449285
11435,13275,275,"Thomas County, Georgia",621200,dentists,[6212],2012,3797,0.0017979082807930815,0.0,0.0017829823952906145,0.00022607035052346226,4.143174591563561,9.702978433281386,0.0005844849063170415,0.091647728146244,6.924173461958083e-10,1.309465853245803e-09,0.00024129731613620447,2.0033545559858457e-09,3383506.7,3.264942934140317,1.4416826745901248e-08,0.0,18.740680824114474,0.0,0.0,0.0,0.0,0.0781163722492816,2444.199508674067,1.0227015785372209
11436,13275,275,"Thomas County, Georgia",621300,healthcare practitioners (except physicians and dentists),[6213],2012,4333,0.002765680536525946,0.0,0.002774175778030977,0.00035040464044990824,4.93180962165122,12.327473091961641,0.0030400879803471645,0.10820855130002104,1.1596783581246947e-09,2.194165900630726e-09,0.0003711820552157046,3.3561396660025785e-09,3573597.2801263556,3.301571815579499,9.163515507957282e-08,0.0,22.375325619626647,0.0,0.0,0.0,0.0,0.24378547195577172,2985.487558405926,0.06167731235869776
11437,13275,275,"Thomas County, Georgia",621400,outpatient healthcare,[6214],2012,1769,0.005380798187772355,0.0,0.005111498282769497,0.0007857968395122225,1.4898559492284178,9.669293400190476,0.0019239670563731576,0.032927836602147216,1.833671168059439e-09,4.316885098646204e-09,0.0012382149739443907,6.154454871262302e-09,2281342.3643104304,1.076802567243716,0.0002534153578027526,0.0,6.796445370823055,0.0,0.0,0.0,0.0,0.22223282217821802,988.974989009216,1.0626659979618278
11438,13275,275,"Thomas County, Georgia",621500,medical laboratories,[6215],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11439,13275,275,"Thomas County, Georgia",621900,ambulances,[6219],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11440,13275,275,"Thomas County, Georgia",622000,hospitals,[622],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11441,13275,275,"Thomas County, Georgia",623a00,nursing and community care facilities,"[6231, 6233]",2012,5434,0.0266365517973234,0.0,0.0264891340179457,0.004722965483445469,11.23577422793826,86.31645757150909,0.008725367603633466,0.248360759889945,1.0259272134394847e-08,1.9776408711409495e-08,0.0035748922948294665,3.005748420039989e-08,13512421.27881932,29.321523019923422,8.326300155532273e-07,0.0,51.314297465266876,0.0,0.0,0.0,0.0,1.1573746103243532,3211.5696361503037,7.336203299889178
11442,13275,275,"Thomas County, Georgia",623b00,"residential mental retardation, mental health, substance abuse and other facilities","[6232, 6239]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11443,13275,275,"Thomas County, Georgia",624100,individual and family services,[6241],2012,1120,0.0024842009169669314,0.0,0.0024394098775154666,0.00032188869857369096,2.6523543849712,6.3471264560544425,0.0008372135485834298,0.05622724953943445,9.079445450052595e-10,2.0883049874402495e-09,0.00044026007177261144,2.9981814928424233e-09,2439154.0464144,1.1120101999652798,5.248177782072064e-05,0.0,18.803121116344094,0.0,0.0,0.0,0.0,0.10555590770462474,768.29263561904,0.383922455034944
11444,13275,275,"Thomas County, Georgia",624400,child day care,[6244],2012,2049,0.005645581868293023,0.0,0.005506826902928413,0.0007339720360684404,7.473518876782589,23.140784891805247,0.0017899703437092092,0.15845926918315578,2.087569857210946e-09,4.247265700180159e-09,0.0009445994019809058,6.33927102995919e-09,2189526.65482014,21.3407329580094,9.18055957180247e-05,0.0,52.90746398033984,0.0,0.0,0.0,0.0,0.2409678312300359,1383.0409373174518,1.2501750039358892
11445,13275,275,"Thomas County, Georgia",624a00,"community food, housing, and other relief services, including rehabilitation services","[6242, 6243]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11446,13275,275,"Thomas County, Georgia",711500,"independent artists, writers, and performers",[7115],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11447,13275,275,"Thomas County, Georgia",711a00,promoters and agents,"[7113, 7114]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11448,13275,275,"Thomas County, Georgia",712000,"museums, historical sites, zoos, and parks",[712],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11449,13275,275,"Thomas County, Georgia",713900,"golf courses, marinas, ski resorts, fitness and other rec centers and industries",[7139],2012,871,0.4210245607803612,0.0,215.62521518486966,0.22297298343809033,10.3573110870944,47.32662287634995,0.8057367343084831,0.2757537311801353,1.781189171324115e-07,7.772288508021623e-07,0.30910360383712165,9.55713333869537e-07,1257743.76904345,383.2763290709209,7.489542125175026e-05,0.0,32.05353242520702,0.0,9.248494713118051e-06,0.004572700720962225,0.0,16.905568073903122,464.033852130134,36.17123868742019
11450,13275,275,"Thomas County, Georgia",721000,hotels and campgrounds,[721],2012,2102,0.019557730159578866,0.0,0.0241633814628811,0.0036362723384234666,11.55628660947576,49.34644865993921,0.012920421972517037,0.27433982507642296,8.189701218361383e-09,2.8637113875411032e-08,0.003948374788277775,3.684619006844695e-08,4913619.92415642,7.3287271214139,0.00020149585673492703,0.0,37.145320655634,0.0,0.0,0.0,0.0,0.9118390319640359,1296.802124726102,5.2579198661563264
11451,13275,275,"Thomas County, Georgia",722110,full-service restaurants,[722511],2012,6264,0.02254313592350209,0.0,1.2432446578232048,0.0031041171403944114,140.37389627178237,116.3479593864588,0.06306065399551679,1.6142729393712862,1.8440606914815186e-07,2.6300619991750852e-08,1.043851162962957,2.110815447662129e-07,31126416.578539204,8.77229225755344,9.439609054007288e-05,0.0,293.15089425640286,0.0,0.0,0.0,0.0,1.7846529007780096,3227.058716768712,7.608150010803312
11452,13275,275,"Thomas County, Georgia",722211,limited-service restaurants,[722513],2012,6369,0.04947775587408018,0.0,1.1652292504297597,0.009897980866480024,109.3944062964126,72.03615102416467,0.40890768901194435,1.2410916544664026,2.1052357473998485e-07,3.357625499467655e-07,0.813417733657356,5.467260382281939e-07,28993818.52558917,7.948390808438851,3.073281966949192e-05,0.0,242.5977444767669,0.0,0.0,0.0,0.0,9.27104370064019,3541.899626435841,10.8067858316815
11453,13275,275,"Thomas County, Georgia",722a00,all other food and drinking places,"[7223, 7224, 722514, 722515]",2012,301,0.17283978228786304,0.0,0.006625281248205276,0.0051887214872830874,4.7260426137316,5.513611156346418,0.004185273209544827,0.06279893717268484,1.474517723019473e-09,6.168079368009948e-09,0.018732640954493597,7.64581370839247e-09,858502.3935494301,0.62014445194023,8.635893342720043e-05,0.0,10.787412614653595,0.0,0.0,0.0,0.0,1.4764523687842406,161.32888091656002,0.505600216649836
11454,13275,275,"Thomas County, Georgia",811100,vehicle repair,[8111],2012,3623,0.01096823889396927,0.004912066433936431,0.07255442072537334,0.006588702528002708,8.253062704327732,26.605606914224524,1.3120606728130346,0.4161615021767799,1.2136276673663056e-08,1.5152885202466314e-07,0.0013074689710785331,1.637004658326255e-07,5573536.802029161,4.356631176923436,0.00022032760869864366,0.0,39.29500799215042,0.0,8.376275080264404e-07,2.951367140076355e-09,0.004912066433936431,13.99129814318889,2240.907750335079,1.7628443180132671
11455,13275,275,"Thomas County, Georgia",811200,electronic  equipment repair and maintenance,[8112],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11456,13275,275,"Thomas County, Georgia",811300,commercial machinery repair,[8113],2012,173,0.0005073225922849731,0.002670228267694,0.0004922371690781466,0.00012971151684812362,0.24583979946743997,0.6425117492046851,0.020262931809274694,0.011599726632650513,2.3123369206185372e-10,2.028832636382291e-09,0.00014524919544017318,2.2605120601381654e-09,588476.35664425,0.10309491662069,5.2870946993843915e-09,0.0,1.264609988090405,0.0,5.493391757343114e-07,1.9355878078149e-09,0.002670228267694,0.2435384121114809,124.43790532093001,0.0422051477280641
11457,13275,275,"Thomas County, Georgia",811400,household goods repair,[8114],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11458,13275,275,"Thomas County, Georgia",812100,salons and barber shops,[8121],2012,217,0.00028551162101355006,0.0,0.0002833922085852306,3.7716923045475404e-05,0.41707196870857,1.2022758475466007,0.00010085462227533954,0.03322343873277382,1.1024621847453495e-10,2.1055663181248768e-10,3.830690159805651e-05,3.210365186672795e-10,142490.92957733897,0.126042115830603,8.153163936225579e-09,0.0,1.8186969754027038,0.0,0.0,0.0,0.0,0.012864426297009748,134.645801474583,0.10833709484109401
11459,13275,275,"Thomas County, Georgia",812200,funerary services,[8122],2012,546,0.001025725902469581,0.0,0.0010382872778761242,0.00013204441516939165,0.90933926429346,4.987159484137533,0.00039747461132940765,0.07277222106413203,3.9605283595746286e-10,8.448664894428178e-10,0.0001376626994836347,1.2417663731017266e-09,72872.1176001,0.80941585597236,4.559698558606843e-07,0.0,3.9613633371500363,0.0,0.0,0.0,0.0,0.044807982507639656,345.150518854596,0.18703330369574758
11460,13275,275,"Thomas County, Georgia",812300,dry-cleaning and laundry,[8123],2012,2249,0.034208745252469794,0.0,1.183114800108986,0.0044413977531477765,6.90309196592873,168.05591611912118,1.5968557238861556,0.5882285428048678,5.295054235862687e-07,1.99801301571949e-06,0.004591156571204966,2.533881207727768e-06,682441.0647762369,2.6111741844059297,2.2211525015711496e-06,0.0,30.05312644201793,0.0,0.0,0.0,0.0,28.89585563536966,1360.7522249747658,6.563861796497395
11461,13275,275,"Thomas County, Georgia",813100,religious organizations,[8131],2012,4752,0.013801390750807711,0.0,0.013686326794863053,0.0017782105590199257,0.548551525702752,58.15250100728914,0.004486716406050466,0.01162833407609148,5.315244642646854e-09,1.0051930946269199e-08,0.0018522850040189895,1.537847025106184e-08,0.0,0.0,1.1066874847411967e-07,0.0,3.8908239412634162,0.0,0.0,0.0,0.0,0.599628454223665,1355.730435260784,4.121259816361248
11462,13275,275,"Thomas County, Georgia",813a00,"grantmaking, giving, and social advocacy organizations","[8132, 8133]",2012,466,0.00042269547304073295,0.0,0.0004205158610890942,0.0011667580902842765,0.374424251815788,0.691129474307776,0.00013783063011550396,0.007937140053920272,1.628152044020666e-10,3.170840322195883e-10,5.672997019793619e-05,4.80245256767152e-10,182206.0,0.13506694916336798,3.3945111501540012e-09,0.0,2.65575570368461,0.0,0.0,0.0,0.0,0.018365581178680337,323.092019264438,0.0424897892987852
11463,13275,275,"Thomas County, Georgia",813b00,"civic, social, professional, and similar organizations","[8134, 8139]",2012,2220,0.01224719790830105,0.0,0.012155451248734671,0.006863021011934174,3.6826607840022,34.64062778720321,0.004022911491013553,0.07828261296972518,4.718205323831016e-09,8.924065274534623e-09,0.0016436967430617773,1.3652294311539249e-08,1938401.4417564601,2.5979784452202,9.822281798572851e-08,0.0,26.11981578944775,0.0,0.0,0.0,0.0,0.5340812134456575,1729.2569175412202,4.789447261181761
11464,13277,277,"Tift County, Georgia",113000,timber and raw forest products,[113],2012,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11465,13277,277,"Tift County, Georgia",115000,agriculture and forestry support,[115],2012,3313,5.763955938266128,0.0,3598.7022937912952,3.4058741112601725,6.127469198670741,531.6494415840269,0.028847682507598282,0.016872336958683776,8.794753652254741e-08,6.968752789517353e-07,3.4798480165859176,7.845327742235478e-07,2356636.699659076,6385.876165578,0.0005567190496800959,0.0,24.189921621270436,0.0,0.00015426405947463297,0.07649598640737769,0.0,17.19803039702156,2415.330804388378,58.27349215522144
11466,13277,277,"Tift County, Georgia",221100,electricity,[2211],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11467,13277,277,"Tift County, Georgia",221300,drinking water and wastewater treatment,[2213],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,13277,277,"Tift County, Georgia",311119,other animal food,[311119],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11469,13277,277,"Tift County, Georgia",311210,flours and malts,[31121],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11470,13277,277,"Tift County, Georgia",31161a,packaged meat (except poultry),"[311611, 311612, 311613]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11471,13277,277,"Tift County, Georgia",311810,bread and other baked goods,[31181],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11472,13277,277,"Tift County, Georgia",314120,curtains and linens,[31412],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11473,13277,277,"Tift County, Georgia",3219a0,"veneer, plywood, and engineered wood","[32192, 32193, 32194, 32195, 32196, 32197, 32198, 32199]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11474,13277,277,"Tift County, Georgia",322220,paper bags and coated paper,[32222],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11475,13277,277,"Tift County, Georgia",323110,"books, newspapers, magazines, and other print media",[32311],2012,655,0.03117300092886321,1.8137232227837072,0.020948738853942033,0.0040155573794451544,0.12802291248147998,59.30652512696956,0.02258331617114371,0.14608646645556336,3.2426509146027244e-09,7.36694056251931e-09,0.003500076078621945,1.0616547145172364e-08,352276.26588645997,1.09319435610356,2.1118060117078057e-05,0.0,4.144979094503951,0.0,5.948319103449479e-06,8.244031572109312e-09,1.8137232227837072,1.6611072685637436,291.460176676005,0.78029627971288
11476,13277,277,"Tift County, Georgia",324121,asphalt pavement,[324121],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11477,13277,277,"Tift County, Georgia",325310,fertilizers,[32531],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11478,13277,277,"Tift County, Georgia",325320,pesticides,[32532],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11479,13277,277,"Tift County, Georgia",327320,ready-mix concrete,[32732],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11480,13277,277,"Tift County, Georgia",331490,other secondary nonferrous metal products,[33149],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11481,13277,277,"Tift County, Georgia",332310,metal structural products,[33231],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11482,13277,277,"Tift County, Georgia",332320,"metal windows, doors, and architectural products",[33232],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11483,13277,277,"Tift County, Georgia",332600,springs and wires,[3326],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11484,13277,277,"Tift County, Georgia",332710,machine shops,[33271],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11485,13277,277,"Tift County, Georgia",333111,farm machinery and equipment,[333111],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11486,13277,277,"Tift County, Georgia",333415,"air conditioning, refrigeration, and warm air heating equipment",[333415],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11487,13277,277,"Tift County, Georgia",333920,material handling equipment,[33392],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11488,13277,277,"Tift County, Georgia",333994,industrial process furnaces and ovens,[333994],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11489,13277,277,"Tift County, Georgia",336320,vehicle electrical and electronic equipment,[33632],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
