fips,1,3,17,18,20,35,40,47,53,55,57,58,61,66,71,72,76,80,86,90,400,515,516
2050,39,0,0,0,9,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,316,10,4,6,29,7,9,37,13,48,0,12,4,27,13,11,5,11,15,10,13,4,0
2100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,125,0,0,0,12,3,3,12,7,19,0,5,0,17,4,3,0,4,5,0,6,0,0
2122,283,10,4,3,26,8,9,41,6,42,0,9,0,31,17,13,0,7,12,6,7,0,0
2130,67,0,0,0,6,0,0,10,0,8,0,0,0,6,5,0,0,0,0,0,0,0,0
2150,48,0,0,0,4,0,0,7,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0
2164,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,405,11,6,7,35,8,12,57,16,60,4,11,0,47,20,19,8,14,15,9,14,5,3
2180,34,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,28,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,20,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,36,0,0,0,0,0,0,6,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
2240,33,0,0,0,4,0,0,5,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
2261,38,0,0,0,0,0,0,7,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0
2270,17,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,32,0,0,0,5,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,204,3,0,9,21,5,8,16,5,26,0,8,5,18,5,17,0,8,9,4,4,0,0
4003,655,16,9,10,69,19,19,95,36,80,5,17,9,62,37,25,10,15,23,19,13,7,5
4005,459,13,5,6,37,14,13,36,24,70,3,16,7,53,21,20,8,23,20,15,12,6,4
4007,297,7,5,4,26,7,10,43,16,38,0,10,5,26,19,15,4,8,11,8,6,0,0
4009,149,4,0,0,12,4,5,17,7,22,0,5,0,9,5,7,3,6,6,7,0,4,0
4011,35,0,0,0,3,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,125,5,0,0,11,4,4,26,4,13,0,3,0,12,9,4,0,0,4,0,0,0,0
4013,17319,385,188,225,1459,331,552,2100,1001,2793,138,548,243,1778,838,655,263,646,686,481,645,202,139
4015,1585,47,19,20,143,33,46,311,48,197,8,28,15,151,100,64,16,24,62,43,32,10,6
4017,411,10,5,11,41,12,10,47,18,54,3,15,7,42,14,21,7,16,14,13,4,6,4
4019,4853,120,58,65,413,127,145,636,332,715,29,171,79,416,228,202,74,139,190,137,156,45,34
4021,1763,49,23,26,146,42,63,233,87,234,11,51,22,202,93,80,29,54,68,49,49,20,14
4023,166,0,0,4,14,7,8,16,8,22,0,5,0,13,8,10,3,7,7,4,6,0,0
4025,1578,46,19,17,120,27,48,218,99,229,10,41,20,179,101,59,22,41,61,40,39,9,7
4027,831,23,13,17,76,20,24,122,15,108,6,23,13,84,39,41,12,19,41,27,13,11,9
5001,121,4,0,0,15,0,5,21,6,12,0,0,0,13,5,5,0,0,0,5,4,0,0
5003,143,4,0,3,14,0,5,26,5,18,0,0,0,17,6,6,0,3,5,6,0,0,0
5005,361,10,6,4,29,8,11,69,18,53,0,8,0,42,24,11,5,5,15,8,14,0,0
5007,1111,36,9,14,101,19,24,154,68,165,7,33,15,128,58,41,16,36,41,29,45,14,10
5009,241,5,0,0,22,4,6,39,12,33,0,7,0,35,13,9,3,5,10,5,5,0,0
5011,75,0,0,0,9,0,4,13,0,7,0,0,0,10,3,0,0,0,3,3,0,0,0
5013,41,0,0,0,4,0,0,9,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0
5015,175,0,0,0,16,3,4,30,10,27,0,6,0,22,11,5,0,0,6,4,7,0,0
5017,70,0,0,0,7,0,4,14,0,8,0,0,0,7,0,4,0,0,0,0,0,0,0
5019,127,0,0,0,10,0,4,22,0,15,0,4,0,19,7,7,0,3,6,3,5,0,0
5021,115,5,0,0,13,0,4,24,0,15,0,4,0,8,6,5,0,0,5,0,0,0,0
5023,205,7,0,0,19,0,4,41,9,26,0,4,0,27,7,6,4,3,6,6,0,0,0
5025,58,0,0,0,3,0,0,14,0,7,0,0,0,7,0,3,0,0,0,0,0,0,0
5027,116,0,0,0,11,0,3,19,4,16,0,4,0,16,5,4,0,0,4,4,0,0,0
5029,119,3,0,0,11,0,5,22,3,17,0,0,0,13,5,5,0,0,6,0,0,0,0
5031,498,11,4,9,40,8,12,86,17,69,5,16,7,54,19,28,7,10,20,16,18,4,0
5033,339,9,4,4,33,5,7,64,17,43,0,10,4,32,15,17,4,9,11,8,7,0,0
5035,221,7,0,0,24,5,4,42,4,27,0,8,4,26,9,11,3,4,6,4,7,0,0
5037,105,5,0,0,15,0,5,20,3,12,0,3,0,10,4,4,0,0,0,0,0,0,0
5039,57,0,0,0,8,0,0,9,0,7,0,0,0,8,0,0,0,0,0,0,0,0,0
5041,69,0,0,0,9,0,0,14,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0
5043,101,0,0,0,11,0,4,15,4,13,0,0,0,15,5,4,0,0,3,0,0,0,0
5045,542,15,6,8,47,11,15,89,29,72,5,9,5,64,21,21,9,12,26,17,19,6,0
5047,101,0,0,0,9,0,0,20,4,12,0,0,0,10,4,4,0,0,5,4,0,0,0
5049,84,0,0,0,11,0,0,17,3,10,0,0,0,8,4,5,0,0,3,0,0,0,0
5051,729,22,8,12,57,10,20,128,25,92,7,15,9,99,40,26,12,14,31,19,19,5,4
5053,118,3,0,0,12,0,0,19,5,13,0,4,0,16,4,7,0,0,5,5,3,0,0
5055,234,9,0,0,27,4,7,45,9,27,4,6,4,20,7,13,0,5,8,9,6,0,0
5057,108,4,0,0,11,0,0,19,0,13,0,4,0,13,0,5,0,3,0,5,4,0,0
5059,193,8,0,0,19,4,5,38,6,22,0,4,0,23,9,9,0,5,7,3,5,0,0
5061,70,0,0,0,7,0,0,15,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0
5063,217,6,0,0,23,4,5,42,12,23,0,6,0,24,11,8,0,0,8,6,4,0,0
5065,87,0,0,0,8,0,0,15,4,12,0,0,0,10,6,4,0,0,5,0,0,0,0
5067,110,0,0,0,14,0,4,25,4,14,0,0,0,10,3,5,0,0,0,0,0,0,0
5069,435,12,5,7,34,11,14,76,13,55,5,10,6,68,18,15,5,7,15,11,9,3,0
5071,136,4,0,0,12,0,3,29,4,14,0,5,0,10,6,8,0,0,7,5,0,0,0
5073,40,0,0,0,4,0,0,10,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0
5075,115,0,0,0,12,0,0,28,4,14,0,0,0,11,4,4,0,0,5,3,0,0,0
5077,60,0,0,0,7,0,0,7,0,10,0,0,0,9,0,0,0,0,0,0,0,0,0
5079,59,0,0,0,7,0,0,9,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0
5081,78,0,0,0,9,0,0,15,0,11,0,0,0,8,0,4,0,0,4,0,0,0,0
5083,134,4,0,0,13,0,3,29,7,15,0,0,0,15,8,5,0,0,5,3,0,0,0
5085,373,10,0,5,29,4,9,66,17,45,0,11,6,44,15,15,8,10,17,12,11,3,0
5087,86,0,0,0,10,0,0,18,0,11,0,4,0,9,5,4,0,4,5,0,0,0,0
5089,140,5,0,0,10,0,0,29,6,19,0,0,0,19,7,5,0,0,5,4,3,0,0
5091,218,5,0,3,21,5,9,43,7,30,3,6,3,18,7,11,0,0,7,6,5,0,0
5093,222,6,0,0,27,4,7,45,7,31,0,7,3,24,7,6,0,5,5,4,5,0,0
5095,60,0,0,0,7,0,0,13,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0
5097,61,0,0,0,5,0,0,10,0,7,0,0,0,9,4,3,0,0,0,0,0,0,0
5099,53,0,0,0,5,0,0,11,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0
5101,43,0,0,0,4,0,0,9,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0
5103,169,6,0,4,17,4,5,31,4,19,0,4,0,25,5,7,0,4,7,4,5,0,0
5105,71,0,0,0,7,0,0,15,0,10,0,0,0,7,4,3,0,0,0,0,0,0,0
5107,114,0,0,0,16,0,4,21,0,16,0,4,0,13,4,4,0,0,0,4,0,0,0
5109,66,0,0,0,9,0,0,14,4,7,0,0,0,7,0,0,0,0,0,0,0,0,0
5111,168,5,0,0,18,0,7,40,5,18,0,5,0,13,8,8,0,0,7,5,5,0,0
5113,128,0,0,0,10,0,0,25,5,15,0,0,0,15,6,6,0,4,7,4,0,0,0
5115,309,9,3,4,29,5,7,53,17,38,0,13,0,30,12,11,5,7,14,11,8,0,0
5117,63,0,0,0,6,0,0,12,3,6,0,0,0,8,0,0,0,0,0,0,0,0,0
5119,2097,67,17,26,156,37,59,294,108,283,20,52,24,305,74,80,35,48,83,66,73,18,13
5121,117,0,0,0,11,0,4,26,0,14,0,5,0,9,5,7,0,5,0,0,3,0,0
5123,122,4,0,0,15,0,5,23,3,14,0,0,0,14,4,6,0,0,4,4,0,0,0
5125,673,22,5,8,56,11,15,109,36,85,0,18,10,85,25,29,8,15,28,23,20,6,3
5127,61,0,0,0,7,0,0,12,0,7,0,0,0,6,0,0,0,0,0,3,0,0,0
5129,58,0,0,0,6,0,0,11,3,6,0,0,0,7,0,0,0,0,0,0,0,0,0
5131,660,21,7,10,60,9,15,114,30,92,8,17,10,63,25,29,9,16,25,20,17,7,5
5133,59,0,0,0,8,0,0,11,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0
5135,126,4,0,0,12,0,3,27,5,16,0,3,0,9,6,5,0,0,5,3,0,0,0
5137,90,0,0,0,9,0,0,17,4,10,0,4,0,13,4,5,0,0,0,0,0,0,0
5139,251,8,0,4,26,5,8,43,7,32,0,5,3,29,10,10,0,4,8,8,5,0,0
5141,143,3,0,0,12,0,4,27,6,16,0,4,0,18,0,5,0,3,5,5,0,0,0
5143,925,23,10,10,89,12,24,135,52,140,9,27,10,98,42,32,14,27,37,27,38,10,8
5145,454,11,4,5,46,7,9,80,20,55,4,12,7,55,22,19,6,10,17,13,11,4,3
5147,57,0,0,0,4,0,0,12,0,7,0,0,0,7,3,0,0,0,0,0,0,0,0
5149,126,5,0,0,11,0,0,24,5,13,0,3,0,12,5,6,0,0,4,6,0,0,0
6001,6703,165,58,130,584,180,198,683,320,1112,54,261,109,790,256,214,88,178,304,191,278,71,48
6003,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005,276,8,0,4,21,8,7,42,24,39,0,6,5,31,15,10,0,4,9,7,5,0,0
6007,1308,38,16,15,113,24,35,170,92,189,8,41,18,145,65,37,16,26,56,43,45,8,6
6009,309,10,4,0,24,7,10,38,25,34,0,9,5,39,18,12,3,4,14,9,5,0,0
6011,88,0,0,0,9,0,0,11,4,13,0,0,0,8,4,4,0,0,3,4,0,0,0
6013,5427,128,45,79,468,116,154,533,396,880,37,194,73,668,224,182,76,143,246,157,206,60,37
6015,140,6,0,0,12,0,5,19,6,15,0,5,0,17,6,5,0,0,7,4,4,0,0
6017,1126,35,12,10,84,18,33,119,104,167,7,35,15,144,55,38,14,30,50,36,35,7,5
6019,3541,89,30,66,311,107,107,389,160,529,36,105,55,353,127,152,55,134,156,121,110,55,37
6021,151,5,0,0,16,0,4,20,6,21,0,4,0,18,7,6,0,0,8,4,4,4,0
6023,714,26,10,9,56,20,18,93,49,94,7,27,8,74,39,23,8,14,31,22,16,8,5
6025,670,13,7,16,64,28,18,64,13,91,7,20,9,89,17,34,13,19,34,22,15,14,9
6027,121,4,0,0,10,0,0,14,10,18,0,4,0,16,4,0,0,0,6,0,0,0,0
6029,3024,80,26,48,266,79,83,337,129,434,37,97,42,344,117,142,51,102,121,96,86,50,35
6031,466,12,0,10,44,15,13,47,20,65,6,15,6,48,14,20,8,20,19,18,11,8,5
6033,411,15,7,7,34,9,13,73,20,50,0,9,6,42,24,12,6,5,16,12,7,0,0
6035,130,5,0,3,12,3,3,15,6,16,0,4,0,16,6,5,0,5,4,5,0,0,0
6037,39457,938,290,955,3735,1030,1162,3661,1404,6419,411,1498,674,4407,1528,1427,540,1413,1844,1198,1473,479,320
6039,617,14,5,9,52,15,19,72,33,89,6,16,8,68,26,26,10,18,27,24,20,10,7
6041,1646,51,14,18,122,28,46,136,188,278,8,54,27,179,75,43,24,29,86,52,75,10,7
6043,116,0,0,0,10,0,0,15,10,18,0,0,0,13,6,4,0,4,4,0,0,0,0
6045,515,15,0,5,42,14,15,61,32,67,4,17,9,55,29,21,8,10,23,15,12,4,0
6047,914,24,8,17,92,27,30,107,39,124,9,22,12,82,33,38,15,33,42,34,23,17,12
6049,59,0,0,0,4,0,0,6,4,6,0,0,0,7,5,0,0,0,0,0,0,0,0
6051,49,0,0,0,4,0,0,4,4,8,0,0,0,8,0,0,0,0,0,0,0,0,0
6053,1679,39,16,32,127,48,50,153,110,248,17,55,28,209,68,52,29,52,76,61,44,26,17
6055,803,24,9,11,64,18,22,86,59,124,5,24,12,80,42,35,13,16,34,24,25,6,4
6057,653,16,10,8,45,12,19,69,52,105,0,19,10,89,36,19,10,11,28,16,23,4,0
6059,13648,364,107,243,1131,309,394,1302,946,2225,108,454,216,1483,532,442,191,502,629,402,517,170,115
6061,2237,62,22,28,162,36,60,224,193,355,12,64,26,275,111,76,32,67,101,64,97,23,16
6063,132,6,0,0,10,0,0,15,9,19,0,4,0,17,7,5,0,0,5,4,3,0,0
6065,9799,252,92,159,888,201,275,1059,573,1421,95,318,135,1205,453,354,133,284,400,279,338,113,75
6067,6759,175,63,107,589,183,194,816,364,1093,65,256,87,633,275,256,95,202,285,184,274,74,52
6069,234,6,0,0,22,6,7,22,11,35,0,6,4,32,8,9,6,6,10,9,6,4,0
6071,7815,195,74,138,762,207,207,774,315,1173,90,299,132,959,286,328,112,262,302,242,246,115,83
6073,14020,392,128,206,1162,343,391,1436,908,2279,111,447,186,1563,580,496,213,437,636,417,561,168,114
6075,4031,116,36,91,361,176,121,458,193,595,33,139,52,403,146,122,54,117,198,111,175,26,17
6077,2895,74,28,48,257,85,76,353,122,437,27,93,43,300,132,115,44,90,117,85,76,41,28
6079,1575,41,14,18,122,24,41,163,148,250,7,40,22,194,69,48,22,29,76,47,52,12,7
6081,3691,100,34,66,284,87,107,355,242,644,22,124,50,403,164,128,52,113,172,102,205,34,24
6083,2041,59,18,30,158,45,60,191,154,317,12,67,26,212,94,72,29,71,94,77,67,23,17
6085,7646,195,62,148,649,221,222,744,467,1257,49,257,112,842,299,258,121,243,378,228,317,93,65
6087,1312,35,13,16,98,28,37,108,117,218,10,46,18,153,58,36,21,33,68,40,42,13,8
6089,1217,40,13,15,97,22,33,157,95,181,7,34,17,135,63,34,19,22,45,39,39,8,6
6091,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6093,271,11,4,4,21,5,7,38,13,35,0,10,0,33,14,11,5,5,11,10,5,0,0
6095,2081,50,21,33,174,64,64,242,94,322,16,78,26,240,84,90,28,46,94,57,79,21,13
6097,2790,75,29,41,240,65,80,278,270,438,17,95,42,269,134,87,44,54,121,86,75,20,14
6099,2193,51,22,35,206,58,67,250,108,327,21,65,30,209,103,91,34,64,91,60,62,34,23
6101,413,13,5,6,33,10,12,55,21,64,4,12,4,41,15,16,7,11,21,16,14,4,3
6103,400,15,5,5,32,8,10,54,26,52,0,12,4,52,22,15,6,7,15,13,13,3,0
6105,92,4,0,0,7,0,0,14,7,10,0,0,0,10,5,0,0,0,0,3,0,0,0
6107,1489,39,15,28,136,39,40,149,65,212,24,48,23,170,53,67,19,52,68,50,37,25,18
6109,355,10,6,4,22,6,11,40,33,44,0,15,4,37,23,12,6,4,16,12,7,0,0
6111,3856,115,37,58,315,76,111,359,256,637,31,129,61,429,163,131,59,155,171,124,145,41,27
6113,794,22,7,15,66,22,22,81,51,131,8,31,12,67,34,30,13,25,35,24,36,8,5
6115,318,8,6,6,26,9,9,45,19,41,0,11,4,27,11,13,5,8,16,12,7,3,0
8001,1682,44,21,26,164,42,48,196,66,264,17,53,25,161,73,74,27,62,69,52,59,24,17
8003,59,0,0,0,5,0,0,5,0,10,0,4,0,7,0,0,0,0,0,0,0,0,0
8005,2522,65,25,34,199,52,67,266,123,462,15,80,34,272,109,87,43,95,111,78,107,30,21
8007,62,0,0,0,4,0,0,7,6,10,0,0,0,8,0,0,0,0,0,0,0,0,0
8009,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8011,26,0,0,0,3,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8013,1239,36,13,15,92,16,38,96,88,231,7,44,18,152,56,35,20,45,53,40,56,11,8
8014,254,6,3,0,15,0,8,23,21,43,0,7,5,28,12,10,5,10,10,10,13,3,0
8015,118,0,0,0,9,0,0,11,12,18,0,4,0,17,5,0,0,3,4,6,5,0,0
8017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8019,53,0,0,0,4,0,0,4,4,8,0,0,0,10,4,0,0,0,0,0,0,0,0
8021,30,0,0,0,3,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0
8023,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8025,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8027,37,0,0,0,3,0,0,4,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0
8029,178,4,0,0,16,0,5,23,8,24,0,7,0,19,12,5,4,7,7,5,4,0,0
8031,2626,68,28,46,233,87,74,268,123,430,23,78,38,274,101,91,39,101,106,82,97,30,21
8033,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8035,1144,38,8,11,77,10,28,90,84,234,8,32,18,128,41,37,20,70,50,34,62,16,11
8037,160,4,0,0,11,0,4,10,11,25,0,5,0,29,7,4,0,8,7,5,7,3,0
8039,111,4,0,0,9,0,0,10,6,20,0,4,0,11,5,5,0,6,7,0,5,0,0
8041,2807,74,28,34,216,45,74,278,172,434,26,92,31,372,126,91,39,117,117,96,121,32,22
8043,292,6,4,5,27,8,7,38,18,38,0,7,0,34,16,8,4,7,12,8,8,0,0
8045,233,7,0,0,16,4,6,26,20,32,0,8,4,31,12,5,0,8,10,9,5,3,0
8047,26,0,0,0,0,0,0,4,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0
8049,52,0,0,0,6,0,0,5,0,9,0,0,0,8,5,0,0,0,0,0,0,0,0
8051,55,0,0,0,4,0,0,5,7,9,0,0,0,7,0,0,0,0,0,0,0,0,0
8053,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8055,45,0,0,0,4,0,0,6,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
8057,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8059,2755,80,32,35,211,54,80,282,174,452,15,77,39,343,132,92,42,92,124,93,112,25,16
8061,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8063,38,0,0,0,6,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
8065,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8067,221,7,0,0,16,3,6,16,17,38,0,10,3,26,6,6,4,6,13,8,8,0,0
8069,1416,34,15,17,105,20,41,135,58,242,9,47,21,191,74,48,22,58,59,46,50,14,9
8071,79,0,0,0,9,0,0,8,0,12,0,0,0,10,0,5,0,0,0,0,0,0,0
8073,26,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8075,103,4,0,0,11,0,4,13,5,14,0,4,0,11,7,4,0,0,4,0,3,0,0
8077,766,19,9,9,64,13,19,107,35,109,6,21,11,90,40,23,8,20,35,30,20,4,0
8079,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8081,59,0,0,0,6,0,3,5,0,8,0,0,0,7,4,0,0,0,0,0,0,0,0
8083,124,3,0,0,10,3,3,14,6,20,0,4,0,13,7,6,0,3,5,4,0,0,0
