"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"New Hampshire","2009","00    ","Total for all sectors","37873","568043","23628247","33",
"New Hampshire","2009","11    ","Agriculture, forestry, fishing and hunting","133","539","19387","33",
"New Hampshire","2009","113   ","Forestry and logging","91","407","16256","33",
"New Hampshire","2009","1131  ","Timber tract operations","3","0","0","33",
"New Hampshire","2009","11311 ","Timber tract operations","3","0","0","33",
"New Hampshire","2009","113110","Timber tract operations","3","0","0","33",
"New Hampshire","2009","1133  ","Logging","88","378","13317","33",
"New Hampshire","2009","11331 ","Logging","88","378","13317","33",
"New Hampshire","2009","113310","Logging","88","378","13317","33",
"New Hampshire","2009","114   ","Fishing, hunting and trapping","8","0","268","33",
"New Hampshire","2009","1141  ","Fishing","8","0","268","33",
"New Hampshire","2009","11411 ","Fishing","8","0","268","33",
"New Hampshire","2009","114111","Finfish fishing","5","0","102","33",
"New Hampshire","2009","114112","Shellfish fishing","3","0","0","33",
"New Hampshire","2009","115   ","Support activities for agriculture and forestry","34","123","2863","33",
"New Hampshire","2009","1151  ","Support activities for crop production","3","0","0","33",
"New Hampshire","2009","11511 ","Support activities for crop production","3","0","0","33",
"New Hampshire","2009","115112","Soil preparation, planting, and cultivating","1","0","0","33",
"New Hampshire","2009","115114","Postharvest crop activities (except cotton ginning)","1","0","0","33",
"New Hampshire","2009","115115","Farm labor contractors and crew leaders","1","0","0","33",
"New Hampshire","2009","1152  ","Support activities for animal production","20","61","813","33",
"New Hampshire","2009","11521 ","Support activities for animal production","20","61","813","33",
"New Hampshire","2009","115210","Support activities for animal production","20","61","813","33",
"New Hampshire","2009","1153  ","Support activities for forestry","11","43","1660","33",
"New Hampshire","2009","11531 ","Support activities for forestry","11","43","1660","33",
"New Hampshire","2009","115310","Support activities for forestry","11","43","1660","33",
"New Hampshire","2009","21    ","Mining, quarrying, and oil and gas extraction","39","181","11032","33",
"New Hampshire","2009","211   ","Oil and gas extraction","1","0","0","33",
"New Hampshire","2009","2111  ","Oil and gas extraction","1","0","0","33",
"New Hampshire","2009","21111 ","Oil and gas extraction","1","0","0","33",
"New Hampshire","2009","211111","Crude petroleum and natural gas extraction","1","0","0","33",
"New Hampshire","2009","212   ","Mining (except oil and gas)","34","147","9291","33",
"New Hampshire","2009","2123  ","Nonmetallic mineral mining and quarrying","34","147","9291","33",
"New Hampshire","2009","21231 ","Stone mining and quarrying","8","0","0","33",
"New Hampshire","2009","212311","Dimension stone mining and quarrying","2","0","0","33",
"New Hampshire","2009","212312","Crushed and broken limestone mining and quarrying","2","0","0","33",
"New Hampshire","2009","212319","Other crushed and broken stone mining and quarrying","4","28","2752","33",
"New Hampshire","2009","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","26","0","4839","33",
"New Hampshire","2009","212321","Construction sand and gravel mining","26","0","4839","33",
"New Hampshire","2009","213   ","Support activities for mining","4","23","1024","33",
"New Hampshire","2009","2131  ","Support activities for mining","4","23","1024","33",
"New Hampshire","2009","21311 ","Support activities for mining","4","23","1024","33",
"New Hampshire","2009","213111","Drilling oil and gas wells","2","0","0","33",
"New Hampshire","2009","213113","Support activities for coal mining","1","0","0","33",
"New Hampshire","2009","213114","Support activities for metal mining","1","0","0","33",
"New Hampshire","2009","22    ","Utilities","116","3487","292387","33",
"New Hampshire","2009","221   ","Utilities","116","3487","292387","33",
"New Hampshire","2009","2211  ","Electric power generation, transmission and distribution","81","3013","261307","33",
"New Hampshire","2009","22111 ","Electric power generation","34","1575","157452","33",
"New Hampshire","2009","221111","Hydroelectric power generation","17","0","3616","33",
"New Hampshire","2009","221112","Fossil fuel electric power generation","8","0","0","33",
"New Hampshire","2009","221113","Nuclear electric power generation","1","0","0","33",
"New Hampshire","2009","221119","Other electric power generation","8","113","7194","33",
"New Hampshire","2009","22112 ","Electric power transmission, control, and distribution","47","0","103855","33",
"New Hampshire","2009","221122","Electric power distribution","47","0","103855","33",
"New Hampshire","2009","2212  ","Natural gas distribution","13","246","18210","33",
"New Hampshire","2009","22121 ","Natural gas distribution","13","246","18210","33",
"New Hampshire","2009","221210","Natural gas distribution","13","246","18210","33",
"New Hampshire","2009","2213  ","Water, sewage and other systems","22","0","0","33",
"New Hampshire","2009","22131 ","Water supply and irrigation systems","11","0","0","33",
"New Hampshire","2009","221310","Water supply and irrigation systems","11","0","0","33",
"New Hampshire","2009","22132 ","Sewage treatment facilities","10","0","0","33",
"New Hampshire","2009","221320","Sewage treatment facilities","10","0","0","33",
"New Hampshire","2009","22133 ","Steam and air-conditioning supply","1","0","0","33",
"New Hampshire","2009","221330","Steam and air-conditioning supply","1","0","0","33",
"New Hampshire","2009","23    ","Construction","4229","24112","1186606","33",
"New Hampshire","2009","236   ","Construction of buildings","1144","5600","268168","33",
"New Hampshire","2009","2361  ","Residential building construction","975","3234","139422","33",
"New Hampshire","2009","23611 ","Residential building construction","975","3234","139422","33",
"New Hampshire","2009","236115","New single-family housing construction (except operative builders)","373","1414","67724","33",
"New Hampshire","2009","236116","New multifamily housing construction (except operative builders)","14","137","9024","33",
"New Hampshire","2009","236117","New housing operative builders","106","361","15491","33",
"New Hampshire","2009","236118","Residential remodelers","482","1322","47183","33",
"New Hampshire","2009","2362  ","Nonresidential building construction","169","2366","128746","33",
"New Hampshire","2009","23621 ","Industrial building construction","18","275","13883","33",
"New Hampshire","2009","236210","Industrial building construction","18","275","13883","33",
"New Hampshire","2009","23622 ","Commercial and institutional building construction","151","2091","114863","33",
"New Hampshire","2009","236220","Commercial and institutional building construction","151","2091","114863","33",
"New Hampshire","2009","237   ","Heavy and civil engineering construction","232","2443","176051","33",
"New Hampshire","2009","2371  ","Utility system construction","101","1314","81315","33",
"New Hampshire","2009","23711 ","Water and sewer line and related structures construction","65","664","45312","33",
"New Hampshire","2009","237110","Water and sewer line and related structures construction","65","664","45312","33",
"New Hampshire","2009","23712 ","Oil and gas pipeline and related structures construction","2","0","0","33",
"New Hampshire","2009","237120","Oil and gas pipeline and related structures construction","2","0","0","33",
"New Hampshire","2009","23713 ","Power and communication line and related structures construction","34","640","35015","33",
"New Hampshire","2009","237130","Power and communication line and related structures construction","34","640","35015","33",
"New Hampshire","2009","2372  ","Land subdivision","29","192","4880","33",
"New Hampshire","2009","23721 ","Land subdivision","29","192","4880","33",
"New Hampshire","2009","2373  ","Highway, street, and bridge construction","81","888","85824","33",
"New Hampshire","2009","23731 ","Highway, street, and bridge construction","81","888","85824","33",
"New Hampshire","2009","237310","Highway, street, and bridge construction","81","888","85824","33",
"New Hampshire","2009","237210","Land subdivision","29","192","4880","33",
"New Hampshire","2009","2379  ","Other heavy and civil engineering construction","21","49","4032","33",
"New Hampshire","2009","23799 ","Other heavy and civil engineering construction","21","49","4032","33",
"New Hampshire","2009","237990","Other heavy and civil engineering construction","21","49","4032","33",
"New Hampshire","2009","238   ","Specialty trade contractors","2853","16069","742387","33",
"New Hampshire","2009","2381  ","Foundation, structure, and building exterior contractors","516","2744","117840","33",
"New Hampshire","2009","23811 ","Poured concrete foundation and structure contractors","139","613","31558","33",
"New Hampshire","2009","238110","Poured concrete foundation and structure contractors","139","613","31558","33",
"New Hampshire","2009","23812 ","Structural steel and precast concrete contractors","16","165","8931","33",
"New Hampshire","2009","238120","Structural steel and precast concrete contractors","16","165","8931","33",
"New Hampshire","2009","23813 ","Framing contractors","99","436","13199","33",
"New Hampshire","2009","238130","Framing contractors","99","436","13199","33",
"New Hampshire","2009","23814 ","Masonry contractors","115","547","21703","33",
"New Hampshire","2009","238140","Masonry contractors","115","547","21703","33",
"New Hampshire","2009","23815 ","Glass and glazing contractors","18","90","3895","33",
"New Hampshire","2009","238150","Glass and glazing contractors","18","90","3895","33",
"New Hampshire","2009","23816 ","Roofing contractors","45","382","18212","33",
"New Hampshire","2009","238160","Roofing contractors","45","382","18212","33",
"New Hampshire","2009","23817 ","Siding contractors","54","219","4376","33",
"New Hampshire","2009","238170","Siding contractors","54","219","4376","33",
"New Hampshire","2009","23819 ","Other foundation, structure, and building exterior contractors","30","292","15966","33",
"New Hampshire","2009","238190","Other foundation, structure, and building exterior contractors","30","292","15966","33",
"New Hampshire","2009","2382  ","Building equipment contractors","1118","7035","331336","33",
"New Hampshire","2009","23821 ","Electrical contractors and other wiring installation contractors","512","2707","118854","33",
"New Hampshire","2009","238210","Electrical contractors and other wiring installation contractors","512","2707","118854","33",
"New Hampshire","2009","23822 ","Plumbing, heating, and air-conditioning contractors","581","3865","182040","33",
"New Hampshire","2009","238220","Plumbing, heating, and air-conditioning contractors","581","3865","182040","33",
"New Hampshire","2009","23829 ","Other building equipment contractors","25","463","30442","33",
"New Hampshire","2009","238290","Other building equipment contractors","25","463","30442","33",
"New Hampshire","2009","2383  ","Building finishing contractors","666","3870","175966","33",
"New Hampshire","2009","23831 ","Drywall and insulation contractors","163","1731","88768","33",
"New Hampshire","2009","238310","Drywall and insulation contractors","163","1731","88768","33",
"New Hampshire","2009","23832 ","Painting and wall covering contractors","213","652","28074","33",
"New Hampshire","2009","238320","Painting and wall covering contractors","213","652","28074","33",
"New Hampshire","2009","23833 ","Flooring contractors","85","396","14979","33",
"New Hampshire","2009","238330","Flooring contractors","85","396","14979","33",
"New Hampshire","2009","23834 ","Tile and terrazzo contractors","19","0","2566","33",
"New Hampshire","2009","238340","Tile and terrazzo contractors","19","0","2566","33",
"New Hampshire","2009","23835 ","Finish carpentry contractors","155","0","15298","33",
"New Hampshire","2009","238350","Finish carpentry contractors","155","0","15298","33",
"New Hampshire","2009","23839 ","Other building finishing contractors","31","570","26281","33",
"New Hampshire","2009","238390","Other building finishing contractors","31","570","26281","33",
"New Hampshire","2009","2389  ","Other specialty trade contractors","553","2420","117245","33",
"New Hampshire","2009","23891 ","Site preparation contractors","392","1966","92560","33",
"New Hampshire","2009","238910","Site preparation contractors","392","1966","92560","33",
"New Hampshire","2009","23899 ","All other specialty trade contractors","161","454","24685","33",
"New Hampshire","2009","238990","All other specialty trade contractors","161","454","24685","33",
"New Hampshire","2009","31-33 ","Manufacturing","1965","71259","3946064","33",
"New Hampshire","2009","311   ","Food manufacturing","101","2366","90611","33",
"New Hampshire","2009","3111  ","Animal food manufacturing","3","0","0","33",
"New Hampshire","2009","31111 ","Animal food manufacturing","3","0","0","33",
"New Hampshire","2009","311111","Dog and cat food manufacturing","1","0","0","33",
"New Hampshire","2009","311119","Other animal food manufacturing","2","0","0","33",
"New Hampshire","2009","3113  ","Sugar and confectionery product manufacturing","14","0","0","33",
"New Hampshire","2009","31132 ","Chocolate and confectionery manufacturing from cacao beans","2","0","0","33",
"New Hampshire","2009","311320","Chocolate and confectionery manufacturing from cacao beans","2","0","0","33",
"New Hampshire","2009","31133 ","Confectionery manufacturing from purchased chocolate","10","138","2406","33",
"New Hampshire","2009","311330","Confectionery manufacturing from purchased chocolate","10","138","2406","33",
"New Hampshire","2009","31134 ","Nonchocolate confectionery manufacturing","2","0","0","33",
"New Hampshire","2009","311340","Nonchocolate confectionery manufacturing","2","0","0","33",
"New Hampshire","2009","3114  ","Fruit and vegetable preserving and specialty food manufacturing","5","0","2968","33",
"New Hampshire","2009","31141 ","Frozen food manufacturing","1","0","0","33",
"New Hampshire","2009","311412","Frozen specialty food manufacturing","1","0","0","33",
"New Hampshire","2009","31142 ","Fruit and vegetable canning, pickling, and drying","4","11","274","33",
"New Hampshire","2009","311421","Fruit and vegetable canning","4","11","274","33",
"New Hampshire","2009","3115  ","Dairy product manufacturing","9","0","0","33",
"New Hampshire","2009","31151 ","Dairy product (except frozen) manufacturing","6","0","0","33",
"New Hampshire","2009","311511","Fluid milk manufacturing","5","0","0","33",
"New Hampshire","2009","311513","Cheese manufacturing","1","0","0","33",
"New Hampshire","2009","31152 ","Ice cream and frozen dessert manufacturing","3","0","167","33",
"New Hampshire","2009","311520","Ice cream and frozen dessert manufacturing","3","0","167","33",
"New Hampshire","2009","3116  ","Animal slaughtering and processing","5","0","0","33",
"New Hampshire","2009","31161 ","Animal slaughtering and processing","5","0","0","33",
"New Hampshire","2009","311612","Meat processed from carcasses","4","0","0","33",
"New Hampshire","2009","311615","Poultry processing","1","0","0","33",
"New Hampshire","2009","3117  ","Seafood product preparation and packaging","8","115","3234","33",
"New Hampshire","2009","31171 ","Seafood product preparation and packaging","8","115","3234","33",
"New Hampshire","2009","311711","Seafood canning","3","0","0","33",
"New Hampshire","2009","311712","Fresh and frozen seafood processing","5","0","3067","33",
"New Hampshire","2009","3118  ","Bakeries and tortilla manufacturing","41","588","14332","33",
"New Hampshire","2009","31181 ","Bread and bakery product manufacturing","34","450","10353","33",
"New Hampshire","2009","311811","Retail bakeries","23","222","3497","33",
"New Hampshire","2009","311812","Commercial bakeries","8","70","1454","33",
"New Hampshire","2009","311813","Frozen cakes, pies, and other pastries manufacturing","3","0","0","33",
"New Hampshire","2009","31182 ","Cookie, cracker, and pasta manufacturing","7","138","3979","33",
"New Hampshire","2009","311821","Cookie and cracker manufacturing","2","0","0","33",
"New Hampshire","2009","311822","Flour mixes and dough manufacturing from purchased flour","4","102","3328","33",
"New Hampshire","2009","311823","Dry pasta manufacturing","1","0","0","33",
"New Hampshire","2009","3119  ","Other food manufacturing","16","245","12021","33",
"New Hampshire","2009","31191 ","Snack food manufacturing","1","0","0","33",
"New Hampshire","2009","311919","Other snack food manufacturing","1","0","0","33",
"New Hampshire","2009","31192 ","Coffee and tea manufacturing","4","0","0","33",
"New Hampshire","2009","311920","Coffee and tea manufacturing","4","0","0","33",
"New Hampshire","2009","31194 ","Seasoning and dressing manufacturing","4","0","0","33",
"New Hampshire","2009","311941","Mayonnaise, dressing, and other prepared sauce manufacturing","4","0","0","33",
"New Hampshire","2009","31199 ","All other food manufacturing","7","44","2001","33",
"New Hampshire","2009","311991","Perishable prepared food manufacturing","2","0","0","33",
"New Hampshire","2009","311999","All other miscellaneous food manufacturing","5","36","1892","33",
"New Hampshire","2009","312   ","Beverage and tobacco product manufacturing","13","630","33200","33",
"New Hampshire","2009","3121  ","Beverage manufacturing","13","630","33200","33",
"New Hampshire","2009","31211 ","Soft drink and ice manufacturing","4","0","0","33",
"New Hampshire","2009","312111","Soft drink manufacturing","1","0","0","33",
"New Hampshire","2009","312112","Bottled water manufacturing","1","0","0","33",
"New Hampshire","2009","312113","Ice manufacturing","2","0","0","33",
"New Hampshire","2009","31212 ","Breweries","6","0","0","33",
