"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Mississippi","2008","00    ","Total for all sectors","60918","944747","29276870","28",
"Mississippi","2008","11    ","Agriculture, forestry, fishing and hunting","717","4436","145605","28",
"Mississippi","2008","113   ","Forestry and logging","509","3281","104769","28",
"Mississippi","2008","1131  ","Timber tract operations","34","100","5628","28",
"Mississippi","2008","1142  ","Hunting and trapping","2","0","0","28",
"Mississippi","2008","11311 ","Timber tract operations","34","100","5628","28",
"Mississippi","2008","113110","Timber tract operations","34","100","5628","28",
"Mississippi","2008","1132  ","Forest nurseries and gathering of forest products","8","0","0","28",
"Mississippi","2008","11321 ","Forest nurseries and gathering of forest products","8","0","0","28",
"Mississippi","2008","113210","Forest nurseries and gathering of forest products","8","0","0","28",
"Mississippi","2008","1133  ","Logging","467","3115","94951","28",
"Mississippi","2008","11331 ","Logging","467","3115","94951","28",
"Mississippi","2008","113310","Logging","467","3115","94951","28",
"Mississippi","2008","114   ","Fishing, hunting and trapping","11","69","943","28",
"Mississippi","2008","1141  ","Fishing","9","60","740","28",
"Mississippi","2008","11411 ","Fishing","9","60","740","28",
"Mississippi","2008","114111","Finfish fishing","7","59","726","28",
"Mississippi","2008","114112","Shellfish fishing","2","0","0","28",
"Mississippi","2008","21239 ","Other nonmetallic mineral mining and quarrying","1","0","0","28",
"Mississippi","2008","21311 ","Support activities for mining","243","3695","222219","28",
"Mississippi","2008","213113","Support activities for coal mining","2","0","0","28",
"Mississippi","2008","213114","Support activities for metal mining","1","0","0","28",
"Mississippi","2008","213115","Support activities for nonmetallic minerals (except fuels) mining","3","0","0","28",
"Mississippi","2008","22    ","Utilities","562","8963","643249","28",
"Mississippi","2008","22111 ","Electric power generation","14","1348","133121","28",
"Mississippi","2008","11421 ","Hunting and trapping","2","0","0","28",
"Mississippi","2008","114210","Hunting and trapping","2","0","0","28",
"Mississippi","2008","115   ","Support activities for agriculture and forestry","197","1086","39893","28",
"Mississippi","2008","1151  ","Support activities for crop production","93","468","15711","28",
"Mississippi","2008","11511 ","Support activities for crop production","93","468","15711","28",
"Mississippi","2008","115111","Cotton ginning","14","0","1183","28",
"Mississippi","2008","115112","Soil preparation, planting, and cultivating","63","242","10064","28",
"Mississippi","2008","115113","Crop harvesting, primarily by machine","3","0","0","28",
"Mississippi","2008","115114","Postharvest crop activities (except cotton ginning)","7","165","3936","28",
"Mississippi","2008","115115","Farm labor contractors and crew leaders","3","0","0","28",
"Mississippi","2008","115116","Farm management services","3","0","83","28",
"Mississippi","2008","1152  ","Support activities for animal production","13","0","0","28",
"Mississippi","2008","11521 ","Support activities for animal production","13","0","0","28",
"Mississippi","2008","115210","Support activities for animal production","13","0","0","28",
"Mississippi","2008","1153  ","Support activities for forestry","91","367","17856","28",
"Mississippi","2008","11531 ","Support activities for forestry","91","367","17856","28",
"Mississippi","2008","115310","Support activities for forestry","91","367","17856","28",
"Mississippi","2008","21    ","Mining, quarrying, and oil and gas extraction","366","5369","346320","28",
"Mississippi","2008","211   ","Oil and gas extraction","81","1014","97653","28",
"Mississippi","2008","2111  ","Oil and gas extraction","81","1014","97653","28",
"Mississippi","2008","21111 ","Oil and gas extraction","81","1014","97653","28",
"Mississippi","2008","211111","Crude petroleum and natural gas extraction","77","944","90825","28",
"Mississippi","2008","211112","Natural gas liquid extraction","4","0","0","28",
"Mississippi","2008","212   ","Mining (except oil and gas)","42","660","26448","28",
"Mississippi","2008","2121  ","Coal mining","3","0","0","28",
"Mississippi","2008","21211 ","Coal mining","3","0","0","28",
"Mississippi","2008","212111","Bituminous coal and lignite surface mining","2","0","0","28",
"Mississippi","2008","212112","Bituminous coal underground mining","1","0","0","28",
"Mississippi","2008","2123  ","Nonmetallic mineral mining and quarrying","39","473","14570","28",
"Mississippi","2008","21231 ","Stone mining and quarrying","3","45","1462","28",
"Mississippi","2008","212312","Crushed and broken limestone mining and quarrying","3","45","1462","28",
"Mississippi","2008","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","35","422","13015","28",
"Mississippi","2008","212321","Construction sand and gravel mining","32","321","9626","28",
"Mississippi","2008","212325","Clay and ceramic and refractory minerals mining","3","0","0","28",
"Mississippi","2008","212399","All other nonmetallic mineral mining","1","0","0","28",
"Mississippi","2008","213   ","Support activities for mining","243","3695","222219","28",
"Mississippi","2008","2131  ","Support activities for mining","243","3695","222219","28",
