"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Iowa","2000","5414  ","Specialized design services","159","595","16807","19",
"Iowa","2000","55111 ","Management of companies & enterprises","424","21386","1074722","19",
"Iowa","2000","55    ","Management of companies & enterprises","424","21386","1074722","19",
"Iowa","2000","551   ","Management of companies & enterprises","424","21386","1074722","19",
"Iowa","2000","5511  ","Management of companies & enterprises","424","21386","1074722","19",
"Iowa","2000","561990","All other support services","265","4194","53216","19",
"Iowa","2000","551111","Offices of bank holding companies","40","328","13061","19",
"Iowa","2000","561920","Convention & trade show organizers","25","192","3668","19",
"Iowa","2000","56199 ","All other support services","265","4194","53216","19",
"Iowa","2000","562   ","Waste management & remediation","257","2316","58178","19",
"Iowa","2000","5621  ","Waste collection","160","1498","37489","19",
"Iowa","2000","6214  ","Outpatient care centers","232","4351","146267","19",
"Iowa","2000","56211 ","Waste collection","160","1498","37489","19",
"Iowa","2000","621391","Offices of podiatrists","83","323","8840","19",
"Iowa","2000","621399","Offices of all other misc health practitioners","56","630","12809","19",
"Iowa","2000","62141 ","Family planning centers","40","353","8461","19",
"Iowa","2000","713950","Bowling centers","151","1602","11882","19",
"Iowa","2000","621410","Family planning centers","40","353","8461","19",
"Iowa","2000","713940","Fitness & recreational sports centers","225","2855","20288","19",
"Iowa","2000","71395 ","Bowling centers","151","1602","11882","19",
"Iowa","2000","71399 ","All other amusement & recreation industries","143","826","9429","19",
"Iowa","2000","713990","All other amusement & recreation industries","143","826","9429","19",
"Iowa","2000","722211","Limited-service restaurants","1801","35364","297566","19",
"Iowa","2000","722110","Full-service restaurants","2181","40510","348679","19",
"Iowa","2000","7222  ","Limited-service eating places","2212","38864","323449","19",
"Iowa","2000","72221 ","Limited-service eating places","2212","38864","323449","19",
"Iowa","2000","722212","Cafeterias","22","453","3562","19",
"Iowa","2000","811211","Consumer electronics R&M","47","245","5080","19",
"Iowa","2000","811198","All other automotive R&M","29","184","4451","19",
"Iowa","2000","8112  ","Electronic & precision equipment R&M","130","758","21403","19",
"Iowa","2000","81121 ","Electronic & precision equipment R&M","130","758","21403","19",
"Iowa","2000","811212","Computer & office machine R&M","49","380","13076","19",
"Iowa","2000","81233 ","Linen & uniform supply","28","1230","29062","19",
"Iowa","2000","812310","Coin-operated laundries & drycleaners","90","459","4362","19",
"Iowa","2000","81232 ","Drycleaning & laundry services (exc coin-op)","156","1579","20021","19",
"Iowa","2000","812320","Drycleaning & laundry services (exc coin-op)","156","1579","20021","19",
"Iowa","2000","813990","Oth similar organizations (exc business, prof, labo","116","409","7288","19",
"Iowa","2000","81394 ","Political organizations","24","117","3010","19",
"Iowa","2000","813940","Political organizations","24","117","3010","19",
"Iowa","2000","81399 ","Oth similar organizations (exc business, prof, labo","116","409","7288","19",
"Iowa","2000","212312","Crushed & broken limestone mining & quarrying","95","1318","52449","19",
"Iowa","2000","212313","Crushed & broken granite mining & quarrying","1","0","0","19",
"Iowa","2000","212319","Other crushed & broken stone mining & quarrying","1","0","0","19",
"Iowa","2000","2355  ","Carpentry & floor contractors","869","3051","73731","19",
"Iowa","2000","21232 ","Sand, gravel, clay, refractory minerals mining","71","0","0","19",
"Iowa","2000","212321","Construction sand & gravel mining","66","0","0","19",
"Iowa","2000","235430","Tile, marble, terrazzo & mosaic contractors","45","242","6930","19",
"Iowa","2000","23551 ","Carpentry contractors","727","2581","59481","19",
"Iowa","2000","235510","Carpentry contractors","727","2581","59481","19",
"Iowa","2000","311830","Tortilla mfg","1","0","0","19",
"Iowa","2000","23552 ","Floor laying & other floor contractors","142","470","14250","19",
"Iowa","2000","311823","Dry pasta mfg","1","0","0","19",
"Iowa","2000","31183 ","Tortilla mfg","1","0","0","19",
"Iowa","2000","3119  ","Other food mfg","36","2829","90694","19",
"Iowa","2000","31191 ","Snack food mfg","5","0","0","19",
"Iowa","2000","316991","Luggage mfg","8","0","0","19",
"Iowa","2000","311911","Roasted nuts & peanut butter mfg","1","0","0","19",
"Iowa","2000","3169  ","Other leather & allied product mfg","11","0","0","19",
"Iowa","2000","31699 ","Other leather & allied product mfg","11","0","0","19",
"Iowa","2000","316993","Personal leather good (exc purse) mfg","1","0","0","19",
"Iowa","2000","325199","All other basic organic chemical mfg","5","0","0","19",
"Iowa","2000","316999","All other leather good mfg","2","0","0","19",
"Iowa","2000","32519 ","Other basic organic chemical mfg","7","626","30060","19",
"Iowa","2000","325193","Ethyl alcohol mfg","2","0","0","19",
"Iowa","2000","3252  ","Resin, syn rubber, artf & syn fibers, fil mfg","2","0","0","19",
"Iowa","2000","32731 ","Cement mfg","8","491","19957","19",
"Iowa","2000","32521 ","Resin & synthetic rubber mfg","2","0","0","19",
"Iowa","2000","327215","Glass product mfg made of purchased glass","13","0","0","19",
"Iowa","2000","3273  ","Cement & concrete product mfg","272","3823","130942","19",
"Iowa","2000","327310","Cement mfg","8","491","19957","19",
"Iowa","2000","33243 ","Light gauge metal container mfg","11","613","23322","19",
"Iowa","2000","32732 ","Ready-mix concrete mfg","177","1701","61579","19",
"Iowa","2000","33242 ","Metal tank (heavy gauge) mfg","9","430","13828","19",
