"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Kentucky","2000","221122","Electric power distribution","192","0","0","21",
"Kentucky","2000","2212  ","Natural gas distribution","61","970","51388","21",
"Kentucky","2000","22121 ","Natural gas distribution","61","970","51388","21",
"Kentucky","2000","221210","Natural gas distribution","61","970","51388","21",
"Kentucky","2000","2213  ","Water, sewage & other systems","63","462","13063","21",
"Kentucky","2000","23412 ","Bridge & tunnel construction","26","614","25451","21",
"Kentucky","2000","234120","Bridge & tunnel construction","26","614","25451","21",
"Kentucky","2000","2349  ","Other heavy construction","477","6938","240805","21",
"Kentucky","2000","23491 ","Water, sewer & pipeline construction","133","2181","79304","21",
"Kentucky","2000","234910","Water, sewer & pipeline construction","133","2181","79304","21",
"Kentucky","2000","115112","Soil preparation, planting, & cultivating","16","0","0","21",
"Kentucky","2000","115   ","Agriculture & forestry support activities","134","1239","33895","21",
"Kentucky","2000","1151  ","Crop production support activities","27","0","0","21",
"Kentucky","2000","11511 ","Crop production support activities","27","0","0","21",
"Kentucky","2000","212312","Crushed & broken limestone mining & quarrying","67","1846","65237","21",
"Kentucky","2000","2123  ","Nonmetallic mineral mining & quarrying","104","2434","84679","21",
"Kentucky","2000","21231 ","Stone mining & quarrying","73","1867","65679","21",
"Kentucky","2000","212311","Dimension stone mining & quarrying","2","0","0","21",
"Kentucky","2000","22132 ","Sewage treatment facilities","12","85","1967","21",
"Kentucky","2000","212319","Other crushed & broken stone mining & quarrying","4","0","0","21",
"Kentucky","2000","22131 ","Water supply & irrigation systems","51","377","11096","21",
"Kentucky","2000","221310","Water supply & irrigation systems","51","377","11096","21",
"Kentucky","2000","221320","Sewage treatment facilities","12","85","1967","21",
"Kentucky","2000","23    ","Construction","9414","85359","2590730","21",
"Kentucky","2000","1131  ","Timber tract operations","1","0","0","21",
"Kentucky","2000","00    ","Total","89921","1513722","41233591","21",
"Kentucky","2000","11    ","Forestry, fishing, hunting, and agriculture support","323","2229","50378","21",
"Kentucky","2000","113   ","Forestry and logging","179","0","0","21",
"Kentucky","2000","115116","Farm management services","2","0","0","21",
"Kentucky","2000","11311 ","Timber tract operations","1","0","0","21",
"Kentucky","2000","115114","Postharvest crop activities (exc ginning)","5","0","0","21",
"Kentucky","2000","115115","Farm labor contractors & crew leaders","4","0","0","21",
"Kentucky","2000","1152  ","Animal production support activities","102","1028","29598","21",
"Kentucky","2000","11521 ","Animal production support activities","102","1028","29598","21",
"Kentucky","2000","212325","Clay & ceramic & refractory minerals mining","2","0","0","21",
"Kentucky","2000","21232 ","Sand, gravel, clay, refractory minerals mining","31","567","19000","21",
