"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"South Dakota","2006","1152  ","Support Activities for Animal Production","24","0","0","46",
"South Dakota","2006","11521 ","Support Activities for Animal Production","24","0","0","46",
"South Dakota","2006","115210","Support Activities for Animal Production","24","0","0","46",
"South Dakota","2006","1153  ","Support Activities for Forestry","4","0","0","46",
"South Dakota","2006","221112","Fossil Fuel Electric Power Generation","14","0","0","46",
"South Dakota","2006","221119","Other Electric Power Generation","2","0","0","46",
"South Dakota","2006","22112 ","Electric Power Transmission, Control, and Distribution","83","1309","71701","46",
"South Dakota","2006","221121","Electric Bulk Power Transmission and Control","7","0","0","46",
"South Dakota","2006","2381  ","Foundation, Structure, and Building Exterior Contractors","564","2999","97948","46",
"South Dakota","2006","31133 ","Confectionery Manufacturing from Purchased Chocolate","3","0","0","46",
"South Dakota","2006","23811 ","Poured Concrete Foundation and Structure Contractors","218","999","35154","46",
"South Dakota","2006","238110","Poured Concrete Foundation and Structure Contractors","218","999","35154","46",
"South Dakota","2006","23812 ","Structural Steel and Precast Concrete Contractors","10","0","0","46",
"South Dakota","2006","311223","Other Oilseed Processing","1","0","0","46",
"South Dakota","2006","3113  ","Sugar and Confectionery Product Manufacturing","5","0","0","46",
"South Dakota","2006","311330","Confectionery Manufacturing from Purchased Chocolate","3","0","0","46",
"South Dakota","2006","31499 ","All Other Textile Product Mills","4","0","0","46",
"South Dakota","2006","3149  ","Other Textile Product Mills","9","0","0","46",
"South Dakota","2006","31491 ","Textile Bag and Canvas Mills","5","0","0","46",
"South Dakota","2006","314912","Canvas and Related Product Mills","5","0","0","46",
"South Dakota","2006","323119","Other Commercial Printing","5","0","0","46",
"South Dakota","2006","324   ","Petroleum and Coal Products Manufacturing","3","0","0","46",
"South Dakota","2006","32312 ","Support Activities for Printing","2","0","0","46",
"South Dakota","2006","323121","Tradebinding and Related Work","1","0","0","46",
"South Dakota","2006","323122","Prepress Services","1","0","0","46",
"South Dakota","2006","32629 ","Other Rubber Product Manufacturing","2","0","0","46",
"South Dakota","2006","3262  ","Rubber Product Manufacturing","4","0","0","46",
"South Dakota","2006","32621 ","Tire Manufacturing","2","0","0","46",
"South Dakota","2006","326212","Tire Retreading","2","0","0","46",
"South Dakota","2006","326299","All Other Rubber Product Manufacturing","2","0","0","46",
"South Dakota","2006","332313","Plate Work Manufacturing","7","0","0","46",
