"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"New York","2004","454319","Other Fuel Dealers","14","53","865","36",
"New York","2004","45439 ","Other Direct Selling Establishments","1185","6909","231306","36",
"New York","2004","454390","Other Direct Selling Establishments","1185","6909","231306","36",
"New York","2004","48-49 ","Transportation and Warehousing","11874","225387","7841509","36",
"New York","2004","481   ","Air Transportation","415","27550","1480917","36",
"New York","2004","11511 ","Support Activities for Crop Production","71","0","0","36",
"New York","2004","115112","Soil Preparation, Planting, and Cultivating","37","443","11671","36",
"New York","2004","115113","Crop Harvesting, Primarily by Machine","4","6","276","36",
"New York","2004","115114","Postharvest Crop Activities (except Cotton Ginning)","12","216","7083","36",
"New York","2004","236118","Residential Remodelers","4874","15371","545612","36",
"New York","2004","2362  ","Nonresidential Building Construction","2690","37875","2098757","36",
"New York","2004","23621 ","Industrial Building Construction","95","1683","93611","36",
"New York","2004","236210","Industrial Building Construction","95","1683","93611","36",
"New York","2004","311212","Rice Milling","1","0","0","36",
"New York","2004","23622 ","Commercial and Institutional Building Construction","2595","36192","2005146","36",
"New York","2004","31121 ","Flour Milling and Malt Manufacturing","14","0","0","36",
"New York","2004","311211","Flour Milling","13","0","0","36",
"New York","2004","31122 ","Starch and Vegetable Fats and Oils Manufacturing","6","0","0","36",
"New York","2004","311222","Soybean Processing","5","0","0","36",
"New York","2004","31214 ","Distilleries","3","0","0","36",
"New York","2004","312120","Breweries","23","0","0","36",
"New York","2004","31213 ","Wineries","85","0","0","36",
"New York","2004","312130","Wineries","85","0","0","36",
"New York","2004","312140","Distilleries","3","0","0","36",
"New York","2004","315991","Hat, Cap, and Millinery Manufacturing","54","1311","37922","36",
"New York","2004","3122  ","Tobacco Manufacturing","7","175","8250","36",
"New York","2004","3159  ","Apparel Accessories and Other Apparel Manufacturing","196","3797","121270","36",
"New York","2004","31599 ","Apparel Accessories and Other Apparel Manufacturing","196","3797","121270","36",
"New York","2004","315992","Glove and Mitten Manufacturing","6","0","0","36",
"New York","2004","3231  ","Printing and Related Support Activities","2357","38585","1517235","36",
"New York","2004","322291","Sanitary Paper Product Manufacturing","15","894","29511","36",
"New York","2004","322299","All Other Converted Paper Product Manufacturing","36","934","28591","36",
"New York","2004","323   ","Printing and Related Support Activities","2357","38585","1517235","36",
"New York","2004","32311 ","Printing","2092","34917","1346673","36",
"New York","2004","325910","Printing Ink Manufacturing","20","0","0","36",
"New York","2004","325620","Toilet Preparation Manufacturing","68","5890","211815","36",
"New York","2004","3259  ","Other Chemical Product and Preparation Manufacturing","111","23000","1135819","36",
"New York","2004","32591 ","Printing Ink Manufacturing","20","0","0","36",
"New York","2004","32592 ","Explosives Manufacturing","1","0","0","36",
"New York","2004","327991","Cut Stone and Stone Product Manufacturing","92","1190","44982","36",
"New York","2004","32791 ","Abrasive Product Manufacturing","25","1685","78141","36",
"New York","2004","327910","Abrasive Product Manufacturing","25","1685","78141","36",
"New York","2004","32799 ","All Other Nonmetallic Mineral Product Manufacturing","134","2311","93788","36",
"New York","2004","327992","Ground or Treated Mineral and Earth Manufacturing","9","101","3734","36",
"New York","2004","332431","Metal Can Manufacturing","6","724","39787","36",
"New York","2004","33242 ","Metal Tank (Heavy Gauge) Manufacturing","19","588","28108","36",
"New York","2004","332420","Metal Tank (Heavy Gauge) Manufacturing","19","588","28108","36",
"New York","2004","33243 ","Metal Can, Box, and Other Metal Container (Light Gauge) Manufacturing","19","1147","54379","36",
"New York","2004","333414","Heating Equipment (except Warm Air Furnaces) Manufacturing","22","1573","50266","36",
"New York","2004","33341 ","Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing","91","6041","221666","36",
"New York","2004","333411","Air Purification Equipment Manufacturing","15","0","0","36",
"New York","2004","333412","Industrial and Commercial Fan and Blower Manufacturing","8","0","0","36",
"New York","2004","33634 ","Motor Vehicle Brake System Manufacturing","8","0","0","36",
"New York","2004","334510","Electromedical and Electrotherapeutic Apparatus Manufacturing","33","1002","53147","36",
"New York","2004","334511","Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing","36","4881","349148","36",
"New York","2004","334512","Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use","16","0","0","36",
"New York","2004","33633 ","Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing","6","333","10735","36",
"New York","2004","336330","Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing","6","333","10735","36",
"New York","2004","336340","Motor Vehicle Brake System Manufacturing","8","0","0","36",
"New York","2004","33994 ","Office Supplies (except Paper) Manufacturing","51","1897","69809","36",
"New York","2004","33993 ","Doll, Toy, and Game Manufacturing","49","605","23707","36",
"New York","2004","339931","Doll and Stuffed Toy Manufacturing","13","0","0","36",
"New York","2004","339932","Game, Toy, and Children's Vehicle Manufacturing","36","0","0","36",
"New York","2004","42371 ","Hardware Merchant Wholesalers","433","4219","179771","36",
"New York","2004","42369 ","Other Electronic Parts and Equipment Merchant Wholesalers","1130","14307","985014","36",
"New York","2004","423690","Other Electronic Parts and Equipment Merchant Wholesalers","1130","14307","985014","36",
