"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Utah","2010","00    ","Total for all sectors","68820","1021143","38022357","49",
"Utah","2010","11    ","Agriculture, forestry, fishing and hunting","69","505","19599","49",
"Utah","2010","113   ","Forestry and logging","8","0","955","49",
"Utah","2010","1133  ","Logging","8","0","955","49",
"Utah","2010","11331 ","Logging","8","0","955","49",
"Utah","2010","113310","Logging","8","0","955","49",
"Utah","2010","114   ","Fishing, hunting and trapping","7","0","0","49",
"Utah","2010","1141  ","Fishing","3","0","0","49",
"Utah","2010","11411 ","Fishing","3","0","0","49",
"Utah","2010","114111","Finfish fishing","2","0","0","49",
"Utah","2010","114112","Shellfish fishing","1","0","0","49",
"Utah","2010","1142  ","Hunting and trapping","4","0","252","49",
"Utah","2010","11421 ","Hunting and trapping","4","0","252","49",
"Utah","2010","114210","Hunting and trapping","4","0","252","49",
"Utah","2010","115   ","Support activities for agriculture and forestry","54","266","11250","49",
"Utah","2010","1151  ","Support activities for crop production","18","0","7702","49",
"Utah","2010","11511 ","Support activities for crop production","18","0","7702","49",
"Utah","2010","115112","Soil preparation, planting, and cultivating","6","12","441","49",
"Utah","2010","115113","Crop harvesting, primarily by machine","1","0","0","49",
"Utah","2010","115114","Postharvest crop activities (except cotton ginning)","6","42","980","49",
"Utah","2010","115115","Farm labor contractors and crew leaders","1","0","0","49",
"Utah","2010","115116","Farm management services","4","0","0","49",
"Utah","2010","1152  ","Support activities for animal production","32","112","3375","49",
"Utah","2010","11521 ","Support activities for animal production","32","112","3375","49",
"Utah","2010","115210","Support activities for animal production","32","112","3375","49",
"Utah","2010","1153  ","Support activities for forestry","4","5","173","49",
"Utah","2010","11531 ","Support activities for forestry","4","5","173","49",
"Utah","2010","115310","Support activities for forestry","4","5","173","49",
"Utah","2010","21    ","Mining, quarrying, and oil and gas extraction","468","9369","643526","49",
"Utah","2010","211   ","Oil and gas extraction","58","1262","125495","49",
"Utah","2010","2111  ","Oil and gas extraction","58","1262","125495","49",
"Utah","2010","21111 ","Oil and gas extraction","58","1262","125495","49",
"Utah","2010","211111","Crude petroleum and natural gas extraction","55","1204","119477","49",
"Utah","2010","211112","Natural gas liquid extraction","3","0","0","49",
"Utah","2010","212   ","Mining (except oil and gas)","84","4368","274806","49",
"Utah","2010","2121  ","Coal mining","14","0","0","49",
"Utah","2010","21211 ","Coal mining","14","0","0","49",
"Utah","2010","212111","Bituminous coal and lignite surface mining","1","0","0","49",
"Utah","2010","212112","Bituminous coal underground mining","12","0","0","49",
