"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Kentucky","2010","00    ","Total for all sectors","90771","1456790","52246863","21",
"Kentucky","2010","11    ","Agriculture, forestry, fishing and hunting","242","1856","61349","21",
"Kentucky","2010","113   ","Forestry and logging","84","258","4790","21",
"Kentucky","2010","1131  ","Timber tract operations","1","0","0","21",
"Kentucky","2010","11311 ","Timber tract operations","1","0","0","21",
"Kentucky","2010","113110","Timber tract operations","1","0","0","21",
"Kentucky","2010","1133  ","Logging","83","258","4785","21",
"Kentucky","2010","11331 ","Logging","83","258","4785","21",
"Kentucky","2010","113310","Logging","83","258","4785","21",
"Kentucky","2010","114   ","Fishing, hunting and trapping","3","0","0","21",
"Kentucky","2010","1141  ","Fishing","1","0","0","21",
"Kentucky","2010","11411 ","Fishing","1","0","0","21",
"Kentucky","2010","114112","Shellfish fishing","1","0","0","21",
"Kentucky","2010","1142  ","Hunting and trapping","2","0","0","21",
"Kentucky","2010","11421 ","Hunting and trapping","2","0","0","21",
"Kentucky","2010","114210","Hunting and trapping","2","0","0","21",
"Kentucky","2010","115   ","Support activities for agriculture and forestry","155","1595","56480","21",
"Kentucky","2010","1151  ","Support activities for crop production","13","75","2653","21",
"Kentucky","2010","11511 ","Support activities for crop production","13","75","2653","21",
"Kentucky","2010","115112","Soil preparation, planting, and cultivating","8","0","1483","21",
"Kentucky","2010","115114","Postharvest crop activities (except cotton ginning)","1","0","0","21",
"Kentucky","2010","115115","Farm labor contractors and crew leaders","2","0","0","21",
"Kentucky","2010","115116","Farm management services","2","0","0","21",
"Kentucky","2010","1152  ","Support activities for animal production","135","1497","53517","21",
"Kentucky","2010","11521 ","Support activities for animal production","135","1497","53517","21",
"Kentucky","2010","115210","Support activities for animal production","135","1497","53517","21",
"Kentucky","2010","1153  ","Support activities for forestry","7","23","310","21",
"Kentucky","2010","11531 ","Support activities for forestry","7","23","310","21",
"Kentucky","2010","115310","Support activities for forestry","7","23","310","21",
"Kentucky","2010","21    ","Mining, quarrying, and oil and gas extraction","640","21192","1372215","21",
"Kentucky","2010","211   ","Oil and gas extraction","93","948","71143","21",
"Kentucky","2010","2111  ","Oil and gas extraction","93","948","71143","21",
"Kentucky","2010","211111","Crude petroleum and natural gas extraction","87","740","53151","21",
"Kentucky","2010","211112","Natural gas liquid extraction","6","0","0","21",
"Kentucky","2010","212   ","Mining (except oil and gas)","361","17132","1122440","21",
"Kentucky","2010","2121  ","Coal mining","263","15265","1024819","21",
"Kentucky","2010","21211 ","Coal mining","263","15265","1024819","21",
"Kentucky","2010","212111","Bituminous coal and lignite surface mining","121","6818","459067","21",
"Kentucky","2010","212113","Anthracite mining","5","245","19482","21",
"Kentucky","2010","212221","Gold ore mining","1","0","0","21",
"Kentucky","2010","21231 ","Stone mining and quarrying","82","1608","84772","21",
"Kentucky","2010","21111 ","Oil and gas extraction","93","948","71143","21",
"Kentucky","2010","212112","Bituminous coal underground mining","137","8202","546270","21",
"Kentucky","2010","2122  ","Metal ore mining","1","0","0","21",
"Kentucky","2010","21222 ","Gold ore and silver ore mining","1","0","0","21",
"Kentucky","2010","2123  ","Nonmetallic mineral mining and quarrying","97","1867","97581","21",
"Kentucky","2010","212311","Dimension stone mining and quarrying","13","0","0","21",
"Kentucky","2010","212312","Crushed and broken limestone mining and quarrying","64","1483","77804","21",
"Kentucky","2010","212319","Other crushed and broken stone mining and quarrying","5","0","0","21",
"Kentucky","2010","212321","Construction sand and gravel mining","11","209","10473","21",
"Kentucky","2010","212324","Kaolin and ball clay mining","1","0","0","21",
"Kentucky","2010","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","14","256","12610","21",
"Kentucky","2010","212322","Industrial sand mining","1","0","0","21",
"Kentucky","2010","212399","All other nonmetallic mineral mining","1","0","0","21",
"Kentucky","2010","213   ","Support activities for mining","186","3112","178632","21",
"Kentucky","2010","212325","Clay and ceramic and refractory minerals mining","1","0","0","21",
"Kentucky","2010","21239 ","Other nonmetallic mineral mining and quarrying","1","0","0","21",
"Kentucky","2010","2131  ","Support activities for mining","186","3112","178632","21",
"Kentucky","2010","21311 ","Support activities for mining","186","3112","178632","21",
"Kentucky","2010","213111","Drilling oil and gas wells","48","399","15921","21",
"Kentucky","2010","213112","Support activities for oil and gas operations","68","759","34960","21",
"Kentucky","2010","213115","Support activities for nonmetallic minerals (except fuels) mining","4","10","310","21",
"Kentucky","2010","22    ","Utilities","341","8310","663471","21",
"Kentucky","2010","221   ","Utilities","341","8310","663471","21",
"Kentucky","2010","2211  ","Electric power generation, transmission and distribution","225","6913","569099","21",
"Kentucky","2010","22111 ","Electric power generation","42","2338","198147","21",
"Kentucky","2010","221111","Hydroelectric power generation","2","0","0","21",
"Kentucky","2010","221112","Fossil fuel electric power generation","38","2323","196841","21",
"Kentucky","2010","221119","Other electric power generation","2","0","0","21",
"Kentucky","2010","22112 ","Electric power transmission, control, and distribution","183","4575","370952","21",
"Kentucky","2010","221121","Electric bulk power transmission and control","1","0","0","21",
"Kentucky","2010","221122","Electric power distribution","182","4560","369624","21",
"Kentucky","2010","2212  ","Natural gas distribution","60","853","70479","21",
"Kentucky","2010","213113","Support activities for coal mining","62","1906","125746","21",
"Kentucky","2010","213114","Support activities for metal mining","4","0","0","21",
"Kentucky","2010","22121 ","Natural gas distribution","60","853","70479","21",
