"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"North Dakota","2001","42162 ","Electric appliance, TV, radio set whsle","7","0","0","38",
"North Dakota","2001","421620","Electric appliance, TV, radio set whsle","7","0","0","38",
"North Dakota","2001","42169 ","Other electronic parts & equipment whsle","27","0","0","38",
"North Dakota","2001","421690","Other electronic parts & equipment whsle","27","0","0","38",
"North Dakota","2001","42191 ","Sporting & recreational goods & supply whsle","8","0","0","38",
"North Dakota","2001","421910","Sporting & recreational goods & supply whsle","8","0","0","38",
"North Dakota","2001","42192 ","Toy & hobby goods & supplies whsle","6","0","0","38",
"North Dakota","2001","421920","Toy & hobby goods & supplies whsle","6","0","0","38",
"North Dakota","2001","11521 ","Animal production support activities","10","0","0","38",
"North Dakota","2001","00    ","Total","20206","257335","6436430","38",
"North Dakota","2001","11    ","Forestry, fishing, hunting, and agriculture support","147","0","0","38",
"North Dakota","2001","115115","Farm labor contractors & crew leaders","3","0","0","38",
"North Dakota","2001","115116","Farm management services","8","0","0","38",
"North Dakota","2001","1152  ","Animal production support activities","10","0","0","38",
"North Dakota","2001","21239 ","Other nonmetallic mineral mining & quarrying","1","0","0","38",
"North Dakota","2001","212319","Other crushed & broken stone mining & quarrying","2","0","0","38",
"North Dakota","2001","21232 ","Sand, gravel, clay, refractory minerals mining","16","0","0","38",
"North Dakota","2001","212321","Construction sand & gravel mining","16","0","0","38",
"North Dakota","2001","23    ","Construction","2043","13814","512169","38",
"North Dakota","2001","221310","Water supply & irrigation systems","21","0","0","38",
"North Dakota","2001","22132 ","Sewage treatment facilities","1","0","0","38",
"North Dakota","2001","221320","Sewage treatment facilities","1","0","0","38",
"North Dakota","2001","233   ","Building, developing & general contracting","572","3821","124082","38",
"North Dakota","2001","234910","Water, sewer & pipeline construction","36","215","13732","38",
"North Dakota","2001","234120","Bridge & tunnel construction","4","0","0","38",
"North Dakota","2001","2349  ","Other heavy construction","107","1038","58082","38",
"North Dakota","2001","23491 ","Water, sewer & pipeline construction","36","215","13732","38",
"North Dakota","2001","23492 ","Pwr, communication transmsn line construction","14","188","7505","38",
"North Dakota","2001","235430","Tile, marble, terrazzo & mosaic contractors","5","0","0","38",
"North Dakota","2001","23542 ","Drywall, acoustical & insulation contractors","56","482","13918","38",
"North Dakota","2001","235420","Drywall, acoustical & insulation contractors","56","482","13918","38",
"North Dakota","2001","23543 ","Tile, marble, terrazzo & mosaic contractors","5","0","0","38",
"North Dakota","2001","2355  ","Carpentry & floor contractors","165","377","8556","38",
"North Dakota","2001","23595 ","Bldg equip & oth mach installation contractor","22","154","6204","38",
"North Dakota","2001","235930","Excavation contractors","99","347","12302","38",
"North Dakota","2001","23594 ","Wrecking & demolition contractors","1","0","0","38",
"North Dakota","2001","235940","Wrecking & demolition contractors","1","0","0","38",
"North Dakota","2001","31142 ","Fruit & veg canning, pickling & drying","5","0","0","38",
"North Dakota","2001","31141 ","Frozen food mfg","5","0","0","38",
"North Dakota","2001","311411","Frozen fruit, juice & vegetable mfg","3","0","0","38",
"North Dakota","2001","311412","Frozen specialty food mfg","2","0","0","38",
"North Dakota","2001","113310","Logging","2","0","0","38",
"North Dakota","2001","113   ","Forestry and logging","2","0","0","38",
"North Dakota","2001","1133  ","Logging","2","0","0","38",
"North Dakota","2001","11331 ","Logging","2","0","0","38",
"North Dakota","2001","114   ","Fishing, hunting & trapping","3","0","0","38",
"North Dakota","2001","115310","Forestry support activities","2","0","0","38",
"North Dakota","2001","115210","Animal production support activities","10","0","0","38",
"North Dakota","2001","1153  ","Forestry support activities","2","0","0","38",
"North Dakota","2001","11531 ","Forestry support activities","2","0","0","38",
"North Dakota","2001","21    ","Mining","181","4638","223232","38",
"North Dakota","2001","21311 ","Mining support activities","119","1973","69320","38",
"North Dakota","2001","212393","Other chemical & fertilizer mineral mining","1","0","0","38",
"North Dakota","2001","213   ","Mining support activities","119","1973","69320","38",
"North Dakota","2001","2131  ","Mining support activities","119","1973","69320","38",
"North Dakota","2001","213111","Drilling oil & gas wells","13","786","29187","38",
"North Dakota","2001","2332  ","Residential building construction","368","1424","37487","38",
"North Dakota","2001","2331  ","Land subdivision & land development","19","58","2247","38",
"North Dakota","2001","23311 ","Land subdivision & land development","19","58","2247","38",
"North Dakota","2001","233110","Land subdivision & land development","19","58","2247","38",
"North Dakota","2001","23321 ","Single-family housing construction","348","1276","32183","38",
"North Dakota","2001","23499 ","All other heavy construction","51","270","12854","38",
"North Dakota","2001","234920","Pwr, communication transmsn line construction","14","188","7505","38",
"North Dakota","2001","23493 ","Industrial nonbuilding structure construction","6","365","23991","38",
"North Dakota","2001","234930","Industrial nonbuilding structure construction","6","365","23991","38",
"North Dakota","2001","235520","Floor laying & other floor contractors","33","76","1642","38",
"North Dakota","2001","23551 ","Carpentry contractors","132","301","6914","38",
"North Dakota","2001","235510","Carpentry contractors","132","301","6914","38",
"North Dakota","2001","23552 ","Floor laying & other floor contractors","33","76","1642","38",
"North Dakota","2001","2356  ","Roofing, siding, & sheet metal contractors","113","938","27238","38",
"North Dakota","2001","31-33 ","Manufacturing","681","24321","762447","38",
"North Dakota","2001","235950","Bldg equip & oth mach installation contractor","22","154","6204","38",
"North Dakota","2001","23599 ","All other special trade contractors","60","387","14110","38",
"North Dakota","2001","235990","All other special trade contractors","60","387","14110","38",
"North Dakota","2001","311   ","Food mfg","112","5432","157170","38",
"North Dakota","2001","311421","Fruit & vegetable canning","2","0","0","38",
"North Dakota","2001","31151 ","Dairy product (exc frozen) mfg","10","356","10855","38",
"North Dakota","2001","311422","Specialty canning","1","0","0","38",
"North Dakota","2001","311423","Dried & dehydrated food mfg","2","0","0","38",
"North Dakota","2001","3115  ","Dairy product mfg","10","356","10855","38",
"North Dakota","2001","3119  ","Other food mfg","10","253","7144","38",
"North Dakota","2001","31182 ","Cookie, cracker & pasta mfg","4","0","0","38",
"North Dakota","2001","311822","Flour mixes & dough mfg from purchased flour","2","0","0","38",
"North Dakota","2001","311823","Dry pasta mfg","2","0","0","38",
"North Dakota","2001","31191 ","Snack food mfg","3","150","4304","38",
"North Dakota","2001","312140","Distilleries","1","0","0","38",
"North Dakota","2001","313320","Fabric coating mills","2","0","0","38",
"North Dakota","2001","313   ","Textile mills","2","0","0","38",
"North Dakota","2001","3133  ","Textile, fabric finishing, fabric coating mills","2","0","0","38",
"North Dakota","2001","31332 ","Fabric coating mills","2","0","0","38",
"North Dakota","2001","315228","Men's, boys' cut & sew oth outerwear mfg","4","0","0","38",
"North Dakota","2001","31522 ","Men's, boys' cut & sew apparel mfg","6","0","0","38",
"North Dakota","2001","315222","Men's, boys' cut & sew suit, coat, overcoat mfg","1","0","0","38",
"North Dakota","2001","315224","Men's, boys' cut & sew trouser, slack, jean mfg","1","0","0","38",
"North Dakota","2001","32111 ","Sawmills & wood preservation","1","0","0","38",
"North Dakota","2001","321211","Hardwood veneer & plywood mfg","1","0","0","38",
"North Dakota","2001","321113","Sawmills","1","0","0","38",
"North Dakota","2001","3212  ","Veneer, plywood & engineered wood product mfg","10","0","0","38",
"North Dakota","2001","32121 ","Veneer, plywood & engineered wood product mfg","10","0","0","38",
"North Dakota","2001","323110","Commercial lithographic printing","36","599","17396","38",
"North Dakota","2001","323116","Manifold business form printing","1","0","0","38",
"North Dakota","2001","323111","Commercial gravure printing","1","0","0","38",
"North Dakota","2001","323113","Commercial screen printing","10","79","1694","38",
"North Dakota","2001","323114","Quick printing","13","0","0","38",
"North Dakota","2001","325520","Adhesive mfg","3","0","0","38",
"North Dakota","2001","32551 ","Paint & coating mfg","1","0","0","38",
"North Dakota","2001","325510","Paint & coating mfg","1","0","0","38",
"North Dakota","2001","32552 ","Adhesive mfg","3","0","0","38",
"North Dakota","2001","3259  ","Other chemical product & preparation mfg","4","0","0","38",
"North Dakota","2001","32621 ","Tire mfg","5","0","0","38",
"North Dakota","2001","326212","Tire retreading","5","0","0","38",
"North Dakota","2001","32622 ","Rubber & plastics hoses & belting mfg","2","0","0","38",
"North Dakota","2001","326220","Rubber & plastics hoses & belting mfg","2","0","0","38",
"North Dakota","2001","327   ","Nonmetallic mineral product mfg","53","721","25084","38",
"North Dakota","2001","211111","Crude petroleum & natural gas extraction","33","0","0","38",
"North Dakota","2001","211   ","Oil & gas extraction","34","996","59241","38",
"North Dakota","2001","2111  ","Oil & gas extraction","34","996","59241","38",
"North Dakota","2001","21111 ","Oil & gas extraction","34","996","59241","38",
