"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"New Hampshire","2011","00    ","Total for all sectors","37031","554001","24369871","33",
"New Hampshire","2011","11    ","Agriculture, forestry, fishing and hunting","139","540","21684","33",
"New Hampshire","2011","1151  ","Support activities for crop production","3","0","0","33",
"New Hampshire","2011","311340","Nonchocolate confectionery manufacturing","1","0","0","33",
"New Hampshire","2011","113   ","Forestry and logging","96","396","17784","33",
"New Hampshire","2011","1131  ","Timber tract operations","3","0","0","33",
"New Hampshire","2011","1152  ","Support activities for animal production","23","0","655","33",
"New Hampshire","2011","11311 ","Timber tract operations","3","0","0","33",
"New Hampshire","2011","113110","Timber tract operations","3","0","0","33",
"New Hampshire","2011","1133  ","Logging","93","371","14112","33",
"New Hampshire","2011","11331 ","Logging","93","371","14112","33",
"New Hampshire","2011","113310","Logging","93","371","14112","33",
"New Hampshire","2011","114   ","Fishing, hunting and trapping","7","0","0","33",
"New Hampshire","2011","1141  ","Fishing","7","0","0","33",
"New Hampshire","2011","11411 ","Fishing","7","0","0","33",
"New Hampshire","2011","114111","Finfish fishing","3","0","0","33",
"New Hampshire","2011","21111 ","Oil and gas extraction","1","0","0","33",
"New Hampshire","2011","114112","Shellfish fishing","4","0","0","33",
"New Hampshire","2011","115   ","Support activities for agriculture and forestry","36","131","3593","33",
"New Hampshire","2011","11511 ","Support activities for crop production","3","0","0","33",
"New Hampshire","2011","21231 ","Stone mining and quarrying","9","55","4649","33",
"New Hampshire","2011","115112","Soil preparation, planting, and cultivating","2","0","0","33",
"New Hampshire","2011","212311","Dimension stone mining and quarrying","3","0","0","33",
"New Hampshire","2011","115114","Postharvest crop activities (except cotton ginning)","1","0","0","33",
"New Hampshire","2011","212312","Crushed and broken limestone mining and quarrying","2","0","0","33",
"New Hampshire","2011","11521 ","Support activities for animal production","23","0","655","33",
"New Hampshire","2011","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","28","94","4487","33",
"New Hampshire","2011","115210","Support activities for animal production","23","0","655","33",
"New Hampshire","2011","1153  ","Support activities for forestry","10","43","1805","33",
"New Hampshire","2011","11531 ","Support activities for forestry","10","43","1805","33",
"New Hampshire","2011","115310","Support activities for forestry","10","43","1805","33",
"New Hampshire","2011","21    ","Mining, quarrying, and oil and gas extraction","42","182","15381","33",
"New Hampshire","2011","211   ","Oil and gas extraction","1","0","0","33",
"New Hampshire","2011","2111  ","Oil and gas extraction","1","0","0","33",
"New Hampshire","2011","211111","Crude petroleum and natural gas extraction","1","0","0","33",
"New Hampshire","2011","212   ","Mining (except oil and gas)","37","149","9136","33",
"New Hampshire","2011","2123  ","Nonmetallic mineral mining and quarrying","37","149","9136","33",
"New Hampshire","2011","212319","Other crushed and broken stone mining and quarrying","4","27","2952","33",
"New Hampshire","2011","212321","Construction sand and gravel mining","28","94","4487","33",
"New Hampshire","2011","213   ","Support activities for mining","4","21","1057","33",
"New Hampshire","2011","2131  ","Support activities for mining","4","21","1057","33",
"New Hampshire","2011","21311 ","Support activities for mining","4","21","1057","33",
"New Hampshire","2011","213111","Drilling oil and gas wells","3","0","395","33",
"New Hampshire","2011","213113","Support activities for coal mining","1","0","0","33",
"New Hampshire","2011","22    ","Utilities","114","3361","295090","33",
"New Hampshire","2011","221   ","Utilities","114","3361","295090","33",
"New Hampshire","2011","2211  ","Electric power generation, transmission and distribution","82","3004","270006","33",
"New Hampshire","2011","22111 ","Electric power generation","33","1190","123446","33",
"New Hampshire","2011","221111","Hydroelectric power generation","17","0","3515","33",
"New Hampshire","2011","221112","Fossil fuel electric power generation","5","0","0","33",
"New Hampshire","2011","221113","Nuclear electric power generation","2","0","0","33",
