"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Puerto Rico","2010","00    ","Total for all sectors","44693","678376","16243239","72",
"Puerto Rico","2010","11    ","Agriculture, forestry, fishing and hunting","10","58","711","72",
"Puerto Rico","2010","113   ","Forestry and logging","1","0","0","72",
"Puerto Rico","2010","1133  ","Logging","1","0","0","72",
"Puerto Rico","2010","11331 ","Logging","1","0","0","72",
"Puerto Rico","2010","113310","Logging","1","0","0","72",
"Puerto Rico","2010","115   ","Support activities for agriculture and forestry","9","58","699","72",
"Puerto Rico","2010","1151  ","Support activities for crop production","3","0","0","72",
"Puerto Rico","2010","11511 ","Support activities for crop production","3","0","0","72",
"Puerto Rico","2010","115112","Soil preparation, planting, and cultivating","1","0","0","72",
"Puerto Rico","2010","115114","Postharvest crop activities (except cotton ginning)","1","0","0","72",
"Puerto Rico","2010","115210","Support activities for animal production","6","0","147","72",
"Puerto Rico","2010","21    ","Mining, quarrying, and oil and gas extraction","52","740","14039","72",
"Puerto Rico","2010","211   ","Oil and gas extraction","1","0","0","72",
"Puerto Rico","2010","2111  ","Oil and gas extraction","1","0","0","72",
"Puerto Rico","2010","21111 ","Oil and gas extraction","1","0","0","72",
"Puerto Rico","2010","211111","Crude petroleum and natural gas extraction","1","0","0","72",
"Puerto Rico","2010","212   ","Mining (except oil and gas)","48","729","13789","72",
"Puerto Rico","2010","2123  ","Nonmetallic mineral mining and quarrying","48","729","13789","72",
"Puerto Rico","2010","21231 ","Stone mining and quarrying","9","65","993","72",
"Puerto Rico","2010","212311","Dimension stone mining and quarrying","2","0","0","72",
"Puerto Rico","2010","212312","Crushed and broken limestone mining and quarrying","3","19","436","72",
"Puerto Rico","2010","212319","Other crushed and broken stone mining and quarrying","4","0","0","72",
"Puerto Rico","2010","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","39","664","12796","72",
"Puerto Rico","2010","212321","Construction sand and gravel mining","35","594","11298","72",
"Puerto Rico","2010","212322","Industrial sand mining","4","0","0","72",
"Puerto Rico","2010","213   ","Support activities for mining","3","0","0","72",
"Puerto Rico","2010","2131  ","Support activities for mining","3","0","0","72",
"Puerto Rico","2010","21311 ","Support activities for mining","3","0","0","72",
"Puerto Rico","2010","213111","Drilling oil and gas wells","1","0","0","72",
"Puerto Rico","2010","213112","Support activities for oil and gas operations","2","0","0","72",
"Puerto Rico","2010","22    ","Utilities","23","334","16834","72",
"Puerto Rico","2010","221   ","Utilities","23","334","16834","72",
"Puerto Rico","2010","2211  ","Electric power generation, transmission and distribution","5","0","0","72",
"Puerto Rico","2010","22111 ","Electric power generation","2","0","0","72",
"Puerto Rico","2010","221111","Hydroelectric power generation","1","0","0","72",
"Puerto Rico","2010","221119","Other electric power generation","1","0","0","72",
"Puerto Rico","2010","22112 ","Electric power transmission, control, and distribution","3","0","0","72",
"Puerto Rico","2010","221122","Electric power distribution","3","0","0","72",
"Puerto Rico","2010","2212  ","Natural gas distribution","6","0","0","72",
"Puerto Rico","2010","22121 ","Natural gas distribution","6","0","0","72",
"Puerto Rico","2010","221210","Natural gas distribution","6","0","0","72",
"Puerto Rico","2010","2213  ","Water, sewage and other systems","12","0","3167","72",
"Puerto Rico","2010","22131 ","Water supply and irrigation systems","8","0","0","72",
"Puerto Rico","2010","221310","Water supply and irrigation systems","8","0","0","72",
"Puerto Rico","2010","22132 ","Sewage treatment facilities","3","26","855","72",
"Puerto Rico","2010","221320","Sewage treatment facilities","3","26","855","72",
"Puerto Rico","2010","22133 ","Steam and air-conditioning supply","1","0","0","72",
"Puerto Rico","2010","221330","Steam and air-conditioning supply","1","0","0","72",
"Puerto Rico","2010","23    ","Construction","2277","33151","633493","72",
"Puerto Rico","2010","236   ","Construction of buildings","1037","16177","303942","72",
"Puerto Rico","2010","2361  ","Residential building construction","696","7510","129823","72",
"Puerto Rico","2010","23611 ","Residential building construction","696","7510","129823","72",
"Puerto Rico","2010","236115","New single-family housing construction (except operative builders)","356","4562","85576","72",
"Puerto Rico","2010","236116","New multifamily housing construction (except operative builders)","14","276","5197","72",
"Puerto Rico","2010","236117","New housing operative builders","20","178","4617","72",
"Puerto Rico","2010","236118","Residential remodelers","306","2494","34433","72",
"Puerto Rico","2010","2362  ","Nonresidential building construction","341","8667","174119","72",
"Puerto Rico","2010","23621 ","Industrial building construction","63","3066","64728","72",
"Puerto Rico","2010","236210","Industrial building construction","63","3066","64728","72",
"Puerto Rico","2010","23622 ","Commercial and institutional building construction","278","5601","109391","72",
"Puerto Rico","2010","236220","Commercial and institutional building construction","278","5601","109391","72",
"Puerto Rico","2010","237   ","Heavy and civil engineering construction","240","5301","104666","72",
