"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"North Dakota","2010","00    ","Total for all sectors","21832","294907","10543129","38",
"North Dakota","2010","11    ","Agriculture, forestry, fishing and hunting","117","429","16119","38",
"North Dakota","2010","114   ","Fishing, hunting and trapping","2","0","0","38",
"North Dakota","2010","1142  ","Hunting and trapping","2","0","0","38",
"North Dakota","2010","11421 ","Hunting and trapping","2","0","0","38",
"North Dakota","2010","114210","Hunting and trapping","2","0","0","38",
"North Dakota","2010","115   ","Support activities for agriculture and forestry","115","427","16090","38",
"North Dakota","2010","1151  ","Support activities for crop production","108","418","15896","38",
"North Dakota","2010","11511 ","Support activities for crop production","108","418","15896","38",
"North Dakota","2010","115112","Soil preparation, planting, and cultivating","62","165","7630","38",
"North Dakota","2010","115113","Crop harvesting, primarily by machine","9","0","0","38",
"North Dakota","2010","115114","Postharvest crop activities (except cotton ginning)","28","217","7112","38",
"North Dakota","2010","115115","Farm labor contractors and crew leaders","3","0","31","38",
"North Dakota","2010","115116","Farm management services","6","8","471","38",
"North Dakota","2010","1152  ","Support activities for animal production","7","0","194","38",
"North Dakota","2010","11521 ","Support activities for animal production","7","0","194","38",
"North Dakota","2010","115210","Support activities for animal production","7","0","194","38",
"North Dakota","2010","21    ","Mining, quarrying, and oil and gas extraction","282","8396","730031","38",
"North Dakota","2010","211   ","Oil and gas extraction","41","1607","149446","38",
"North Dakota","2010","2111  ","Oil and gas extraction","41","1607","149446","38",
"North Dakota","2010","21111 ","Oil and gas extraction","41","1607","149446","38",
"North Dakota","2010","211111","Crude petroleum and natural gas extraction","39","1418","129650","38",
"North Dakota","2010","211112","Natural gas liquid extraction","2","0","0","38",
"North Dakota","2010","212   ","Mining (except oil and gas)","29","1677","131021","38",
"North Dakota","2010","2121  ","Coal mining","5","0","0","38",
"North Dakota","2010","21211 ","Coal mining","5","0","0","38",
"North Dakota","2010","212111","Bituminous coal and lignite surface mining","5","0","0","38",
"North Dakota","2010","2123  ","Nonmetallic mineral mining and quarrying","24","569","30914","38",
"North Dakota","2010","21231 ","Stone mining and quarrying","3","6","386","38",
"North Dakota","2010","212312","Crushed and broken limestone mining and quarrying","1","0","0","38",
"North Dakota","2010","212313","Crushed and broken granite mining and quarrying","1","0","0","38",
"North Dakota","2010","212319","Other crushed and broken stone mining and quarrying","1","0","0","38",
"North Dakota","2010","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","20","563","30413","38",
"North Dakota","2010","212321","Construction sand and gravel mining","19","546","29433","38",
"North Dakota","2010","212325","Clay and ceramic and refractory minerals mining","1","0","0","38",
"North Dakota","2010","21239 ","Other nonmetallic mineral mining and quarrying","1","0","0","38",
"North Dakota","2010","212399","All other nonmetallic mineral mining","1","0","0","38",
"North Dakota","2010","213   ","Support activities for mining","212","5112","449564","38",
"North Dakota","2010","2131  ","Support activities for mining","212","5112","449564","38",
"North Dakota","2010","21311 ","Support activities for mining","212","5112","449564","38",
"North Dakota","2010","213111","Drilling oil and gas wells","24","1442","134361","38",
"North Dakota","2010","213112","Support activities for oil and gas operations","178","3604","312785","38",
"North Dakota","2010","213113","Support activities for coal mining","4","0","0","38",
"North Dakota","2010","213114","Support activities for metal mining","1","0","0","38",
"North Dakota","2010","213115","Support activities for nonmetallic minerals (except fuels) mining","5","49","1580","38",
"North Dakota","2010","22    ","Utilities","113","0","0","38",
"North Dakota","2010","221   ","Utilities","113","0","0","38",
"North Dakota","2010","2211  ","Electric power generation, transmission and distribution","63","0","0","38",
"North Dakota","2010","22111 ","Electric power generation","15","0","0","38",
"North Dakota","2010","221112","Fossil fuel electric power generation","10","0","0","38",
"North Dakota","2010","221119","Other electric power generation","5","15","1154","38",
"North Dakota","2010","22112 ","Electric power transmission, control, and distribution","48","1634","123460","38",
"North Dakota","2010","221121","Electric bulk power transmission and control","1","0","0","38",
"North Dakota","2010","221122","Electric power distribution","47","1618","122180","38",
"North Dakota","2010","2212  ","Natural gas distribution","40","0","0","38",
"North Dakota","2010","22121 ","Natural gas distribution","40","0","0","38",
"North Dakota","2010","221210","Natural gas distribution","40","0","0","38",
"North Dakota","2010","2213  ","Water, sewage and other systems","10","0","1182","38",
"North Dakota","2010","22131 ","Water supply and irrigation systems","9","0","1171","38",
"North Dakota","2010","221310","Water supply and irrigation systems","9","0","1171","38",
"North Dakota","2010","22132 ","Sewage treatment facilities","1","0","0","38",
"North Dakota","2010","221320","Sewage treatment facilities","1","0","0","38",
"North Dakota","2010","23    ","Construction","2570","18728","934840","38",
"North Dakota","2010","236   ","Construction of buildings","732","3809","152512","38",
"North Dakota","2010","2361  ","Residential building construction","561","1744","56779","38",
"North Dakota","2010","23611 ","Residential building construction","561","1744","56779","38",
"North Dakota","2010","236115","New single-family housing construction (except operative builders)","192","726","23721","38",
"North Dakota","2010","236116","New multifamily housing construction (except operative builders)","14","53","3609","38",
"North Dakota","2010","236117","New housing operative builders","88","353","13296","38",
"North Dakota","2010","236118","Residential remodelers","267","612","16153","38",
"North Dakota","2010","2362  ","Nonresidential building construction","171","2065","95733","38",
"North Dakota","2010","23621 ","Industrial building construction","12","79","3040","38",
"North Dakota","2010","236210","Industrial building construction","12","79","3040","38",
"North Dakota","2010","23622 ","Commercial and institutional building construction","159","1986","92693","38",
"North Dakota","2010","236220","Commercial and institutional building construction","159","1986","92693","38",
"North Dakota","2010","237   ","Heavy and civil engineering construction","205","2762","195904","38",
"North Dakota","2010","2371  ","Utility system construction","103","1046","82948","38",
"North Dakota","2010","23711 ","Water and sewer line and related structures construction","69","420","26227","38",
"North Dakota","2010","237110","Water and sewer line and related structures construction","69","420","26227","38",
"North Dakota","2010","23712 ","Oil and gas pipeline and related structures construction","7","75","3699","38",
"North Dakota","2010","237120","Oil and gas pipeline and related structures construction","7","75","3699","38",
"North Dakota","2010","23713 ","Power and communication line and related structures construction","27","551","53022","38",
"North Dakota","2010","237130","Power and communication line and related structures construction","27","551","53022","38",
