"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Commonwealth of the Northern Mariana Islands","2011","00    ","Total for all sectors","1237","10450","153262","69",
"Commonwealth of the Northern Mariana Islands","2011","11    ","Agriculture, forestry, fishing and hunting","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","114   ","Fishing, hunting and trapping","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","238   ","Specialty trade contractors","9","0","962","69",
"Commonwealth of the Northern Mariana Islands","2011","2381  ","Foundation, structure, and building exterior contractors","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","311340","Nonchocolate confectionery manufacturing","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","1141  ","Fishing","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","11411 ","Fishing","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","114112","Shellfish fishing","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","238110","Poured concrete foundation and structure contractors","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","21    ","Mining, quarrying, and oil and gas extraction","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","212   ","Mining (except oil and gas)","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","2123  ","Nonmetallic mineral mining and quarrying","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","238210","Electrical contractors and other wiring installation contractors","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","23822 ","Plumbing, heating, and air-conditioning contractors","3","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","212321","Construction sand and gravel mining","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","212325","Clay and ceramic and refractory minerals mining","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","2383  ","Building finishing contractors","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","22    ","Utilities","7","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","221   ","Utilities","7","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","2211  ","Electric power generation, transmission and distribution","6","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","22111 ","Electric power generation","3","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","221119","Other electric power generation","3","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","22112 ","Electric power transmission, control, and distribution","3","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","221122","Electric power distribution","3","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","2213  ","Water, sewage and other systems","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","22131 ","Water supply and irrigation systems","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","31134 ","Nonchocolate confectionery manufacturing","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","221310","Water supply and irrigation systems","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2011","23    ","Construction","47","424","3060","69",
"Commonwealth of the Northern Mariana Islands","2011","236   ","Construction of buildings","30","116","1212","69",
"Commonwealth of the Northern Mariana Islands","2011","2361  ","Residential building construction","23","90","913","69",
"Commonwealth of the Northern Mariana Islands","2011","23611 ","Residential building construction","23","90","913","69",
"Commonwealth of the Northern Mariana Islands","2011","236115","New single-family housing construction (except operative builders)","4","0","0","69",
