"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"New Hampshire","2000","54135 ","Building inspection services","19","0","0","33",
"New Hampshire","2000","541350","Building inspection services","19","0","0","33",
"New Hampshire","2000","54137 ","Surveying, mapping (exc geophysical) services","92","408","12224","33",
"New Hampshire","2000","541370","Surveying, mapping (exc geophysical) services","92","408","12224","33",
"New Hampshire","2000","541618","Other management consulting services","42","0","0","33",
"New Hampshire","2000","54162 ","Environmental consulting services","51","345","15457","33",
"New Hampshire","2000","541620","Environmental consulting services","51","345","15457","33",
"New Hampshire","2000","54169 ","Oth scientific & technical consulting services","84","272","14066","33",
"New Hampshire","2000","21231 ","Stone mining & quarrying","2","0","0","33",
"New Hampshire","2000","212319","Other crushed & broken stone mining & quarrying","2","0","0","33",
"New Hampshire","2000","21232 ","Sand, gravel, clay, refractory minerals mining","30","0","0","33",
"New Hampshire","2000","212321","Construction sand & gravel mining","27","0","0","33",
"New Hampshire","2000","2349  ","Other heavy construction","152","2781","131540","33",
"New Hampshire","2000","541690","Oth scientific & technical consulting services","84","272","14066","33",
"New Hampshire","2000","221210","Natural gas distribution","13","234","12122","33",
"New Hampshire","2000","2213  ","Water, sewage & other systems","18","193","7145","33",
"New Hampshire","2000","22131 ","Water supply & irrigation systems","12","147","5633","33",
"New Hampshire","2000","221310","Water supply & irrigation systems","12","147","5633","33",
"New Hampshire","2000","22132 ","Sewage treatment facilities","4","0","0","33",
"New Hampshire","2000","234120","Bridge & tunnel construction","5","127","7279","33",
"New Hampshire","2000","23491 ","Water, sewer & pipeline construction","18","0","0","33",
"New Hampshire","2000","234910","Water, sewer & pipeline construction","18","0","0","33",
"New Hampshire","2000","235510","Carpentry contractors","283","1048","32962","33",
"New Hampshire","2000","23492 ","Pwr, communication transmsn line construction","20","0","0","33",
"New Hampshire","2000","2355  ","Carpentry & floor contractors","362","1384","45434","33",
"New Hampshire","2000","23551 ","Carpentry contractors","283","1048","32962","33",
"New Hampshire","2000","23552 ","Floor laying & other floor contractors","79","336","12472","33",
"New Hampshire","2000","31111 ","Animal food mfg","1","0","0","33",
"New Hampshire","2000","235520","Floor laying & other floor contractors","79","336","12472","33",
"New Hampshire","2000","311   ","Food mfg","83","2101","66506","33",
"New Hampshire","2000","3111  ","Animal food mfg","1","0","0","33",
"New Hampshire","2000","311119","Other animal food mfg","1","0","0","33",
"New Hampshire","2000","3112  ","Grain & oilseed milling","1","0","0","33",
"New Hampshire","2000","311813","Frozen cakes, pies & other pastries mfg","2","0","0","33",
"New Hampshire","2000","31181 ","Bread & bakery product mfg","30","0","0","33",
"New Hampshire","2000","311811","Retail bakeries","22","166","2105","33",
"New Hampshire","2000","311812","Commercial bakeries","6","0","0","33",
"New Hampshire","2000","31121 ","Flour milling & malt mfg","1","0","0","33",
"New Hampshire","2000","311211","Flour milling","1","0","0","33",
"New Hampshire","2000","3113  ","Sugar & confectionery product mfg","10","0","0","33",
"New Hampshire","2000","31131 ","Sugar mfg","1","0","0","33",
"New Hampshire","2000","311311","Sugarcane mills","1","0","0","33",
"New Hampshire","2000","31322 ","Narrow fabric mills & schiffli mach embroidery","6","957","36527","33",
"New Hampshire","2000","31182 ","Cookie, cracker & pasta mfg","5","0","0","33",
"New Hampshire","2000","311821","Cookie & cracker mfg","3","0","0","33",
"New Hampshire","2000","311822","Flour mixes & dough mfg from purchased flour","1","0","0","33",
"New Hampshire","2000","311823","Dry pasta mfg","1","0","0","33",
"New Hampshire","2000","3119  ","Other food mfg","9","214","5466","33",
"New Hampshire","2000","31191 ","Snack food mfg","1","0","0","33",
"New Hampshire","2000","313210","Broadwoven fabric mills","9","422","16048","33",
"New Hampshire","2000","313221","Narrow fabric mills","6","957","36527","33",
"New Hampshire","2000","31323 ","Nonwoven fabric mills","1","0","0","33",
"New Hampshire","2000","315191","Outerwear knitting mills","1","0","0","33",
"New Hampshire","2000","31511 ","Hosiery & sock mills","1","0","0","33",
"New Hampshire","2000","315111","Sheer hosiery mills","1","0","0","33",
"New Hampshire","2000","31519 ","Other apparel knitting mills","2","0","0","33",
"New Hampshire","2000","31611 ","Leather & hide tanning & finishing","4","0","0","33",
"New Hampshire","2000","315192","Underwear & nightwear knitting mills","1","0","0","33",
"New Hampshire","2000","316   ","Leather & allied product mfg","23","1498","47247","33",
"New Hampshire","2000","3161  ","Leather & hide tanning & finishing","4","0","0","33",
"New Hampshire","2000","316110","Leather & hide tanning & finishing","4","0","0","33",
"New Hampshire","2000","3162  ","Footwear mfg","9","836","13126","33",
"New Hampshire","2000","322130","Paperboard mills","3","0","0","33",
"New Hampshire","2000","32212 ","Paper mills","9","0","0","33",
"New Hampshire","2000","322121","Paper (except newsprint) mills","9","0","0","33",
"New Hampshire","2000","32213 ","Paperboard mills","3","0","0","33",
