"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Oregon","2000","326   ","Plastics & rubber products mfg","229","7350","230286","41",
"Oregon","2000","3261  ","Plastics product mfg","181","6278","196976","41",
"Oregon","2000","32611 ","Unsupported plastics film, sheet, & bag mfg","12","591","23217","41",
"Oregon","2000","326111","Unsupported plastics bag mfg","2","0","0","41",
"Oregon","2000","326112","Unsupported plastics packaging film & sheet mfg","1","0","0","41",
"Oregon","2000","326299","All other rubber product mfg","16","346","11181","41",
"Oregon","2000","327   ","Nonmetallic mineral product mfg","255","4673","163672","41",
"Oregon","2000","3271  ","Clay product & refractory mfg","41","260","7088","41",
"Oregon","2000","32711 ","Pottery, ceramics & plumbing fixture mfg","28","124","2797","41",
"Oregon","2000","327112","Vitreous china & other pottery product mfg","26","0","0","41",
"Oregon","2000","1131  ","Timber tract operations","34","155","8599","41",
"Oregon","2000","11311 ","Timber tract operations","34","155","8599","41",
"Oregon","2000","113110","Timber tract operations","34","155","8599","41",
"Oregon","2000","1132  ","Forest nurseries & gathering forest products","18","139","5383","41",
"Oregon","2000","11321 ","Forest nurseries & gathering forest products","18","139","5383","41",
"Oregon","2000","113210","Forest nurseries & gathering forest products","18","139","5383","41",
"Oregon","2000","1133  ","Logging","989","7712","251345","41",
"Oregon","2000","11331 ","Logging","989","7712","251345","41",
"Oregon","2000","113310","Logging","989","7712","251345","41",
"Oregon","2000","114   ","Fishing, hunting & trapping","138","188","5446","41",
"Oregon","2000","115210","Animal production support activities","53","0","0","41",
"Oregon","2000","115116","Farm management services","8","0","0","41",
"Oregon","2000","1152  ","Animal production support activities","53","0","0","41",
"Oregon","2000","11521 ","Animal production support activities","53","0","0","41",
"Oregon","2000","212319","Other crushed & broken stone mining & quarrying","41","0","0","41",
"Oregon","2000","212311","Dimension stone mining & quarrying","1","0","0","41",
"Oregon","2000","212312","Crushed & broken limestone mining & quarrying","10","0","0","41",
"Oregon","2000","212313","Crushed & broken granite mining & quarrying","1","0","0","41",
"Oregon","2000","22111 ","Electric power generation","27","0","0","41",
"Oregon","2000","22    ","Utilities","226","8225","514352","41",
"Oregon","2000","221   ","Utilities","226","8225","514352","41",
"Oregon","2000","2211  ","Elec pwr generation, transmsn & distribution","115","6405","421762","41",
"Oregon","2000","221111","Hydroelectric power generation","13","0","0","41",
"Oregon","2000","2332  ","Residential building construction","3530","11855","338187","41",
"Oregon","2000","2331  ","Land subdivision & land development","214","852","29373","41",
"Oregon","2000","23311 ","Land subdivision & land development","214","852","29373","41",
"Oregon","2000","233110","Land subdivision & land development","214","852","29373","41",
"Oregon","2000","23499 ","All other heavy construction","266","2319","107635","41",
"Oregon","2000","234920","Pwr, communication transmsn line construction","61","1318","55463","41",
"Oregon","2000","23493 ","Industrial nonbuilding structure construction","9","136","4097","41",
"Oregon","2000","234930","Industrial nonbuilding structure construction","9","136","4097","41",
"Oregon","2000","234990","All other heavy construction","266","2319","107635","41",
"Oregon","2000","2356  ","Roofing, siding, & sheet metal contractors","609","3858","104806","41",
"Oregon","2000","235510","Carpentry contractors","772","3135","78271","41",
"Oregon","2000","23552 ","Floor laying & other floor contractors","285","1166","35432","41",
"Oregon","2000","235520","Floor laying & other floor contractors","285","1166","35432","41",
"Oregon","2000","23561 ","Roofing, siding, & sheet metal contractors","609","3858","104806","41",
"Oregon","2000","3111  ","Animal food mfg","15","289","8960","41",
"Oregon","2000","235990","All other special trade contractors","531","2784","87341","41",
"Oregon","2000","31-33 ","Manufacturing","5616","202657","8270768","41",
"Oregon","2000","311   ","Food mfg","439","18581","584819","41",
"Oregon","2000","31111 ","Animal food mfg","15","289","8960","41",
"Oregon","2000","1141  ","Fishing","131","0","0","41",
"Oregon","2000","11411 ","Fishing","131","0","0","41",
"Oregon","2000","114111","Finfish fishing","91","115","2831","41",
"Oregon","2000","114112","Shellfish fishing","38","0","0","41",
"Oregon","2000","114119","Other marine fishing","2","0","0","41",
"Oregon","2000","115310","Forestry support activities","211","3385","74409","41",
"Oregon","2000","1142  ","Hunting & trapping","7","0","0","41",
"Oregon","2000","1153  ","Forestry support activities","211","3385","74409","41",
"Oregon","2000","11531 ","Forestry support activities","211","3385","74409","41",
"Oregon","2000","21    ","Mining","155","2320","78122","41",
"Oregon","2000","211   ","Oil & gas extraction","5","0","0","41",
"Oregon","2000","212322","Industrial sand mining","1","0","0","41",
"Oregon","2000","2111  ","Oil & gas extraction","5","0","0","41",
"Oregon","2000","21232 ","Sand, gravel, clay, refractory minerals mining","53","858","38468","41",
"Oregon","2000","212321","Construction sand & gravel mining","50","841","37881","41",
"Oregon","2000","212325","Clay & ceramic & refractory minerals mining","2","0","0","41",
"Oregon","2000","21239 ","Other nonmetallic mineral mining & quarrying","13","0","0","41",
"Oregon","2000","22112 ","Electric pwr transmsn, control & distribution","88","0","0","41",
"Oregon","2000","221112","Fossil fuel electric power generation","5","0","0","41",
"Oregon","2000","221113","Nuclear electric power generation","2","0","0","41",
"Oregon","2000","221119","Other electric power generation","7","108","4909","41",
"Oregon","2000","221122","Electric power distribution","88","0","0","41",
"Oregon","2000","2333  ","Nonresidential building construction","712","8765","395681","41",
"Oregon","2000","233210","Single-family housing construction","3401","10904","298511","41",
"Oregon","2000","23322 ","Multifamily housing construction","129","951","39676","41",
"Oregon","2000","233220","Multifamily housing construction","129","951","39676","41",
"Oregon","2000","23321 ","Single-family housing construction","3401","10904","298511","41",
"Oregon","2000","235110","Plumbing, heating & AC contractor","1178","11128","466149","41",
"Oregon","2000","235   ","Special trade contractors","7314","49753","1814513","41",
"Oregon","2000","2351  ","Plumbing, heating & AC contractor","1178","11128","466149","41",
"Oregon","2000","23511 ","Plumbing, heating & AC contractor","1178","11128","466149","41",
"Oregon","2000","2352  ","Painting & wall covering contractors","763","3191","86910","41",
"Oregon","2000","235710","Concrete contractors","555","3356","113179","41",
"Oregon","2000","235610","Roofing, siding, & sheet metal contractors","609","3858","104806","41",
"Oregon","2000","2357  ","Concrete contractors","555","3356","113179","41",
"Oregon","2000","23571 ","Concrete contractors","555","3356","113179","41",
"Oregon","2000","2358  ","Water well drilling contractors","78","282","9284","41",
"Oregon","2000","311119","Other animal food mfg","15","289","8960","41",
"Oregon","2000","311212","Rice milling","2","0","0","41",
"Oregon","2000","3112  ","Grain & oilseed milling","14","539","17041","41",
"Oregon","2000","31121 ","Flour milling & malt mfg","7","138","5284","41",
"Oregon","2000","311211","Flour milling","5","0","0","41",
"Oregon","2000","31122 ","Starch & vegetable fats & oils mfg","4","0","0","41",
"Oregon","2000","3114  ","Fruit & veg preserving & specialty food mfg","74","6792","219909","41",
"Oregon","2000","311330","Confectionery mfg from purchased chocolate","15","0","0","41",
"Oregon","2000","31134 ","Nonchocolate confectionery mfg","7","0","0","41",
"Oregon","2000","311340","Nonchocolate confectionery mfg","7","0","0","41",
"Oregon","2000","311520","Ice cream & frozen dessert mfg","6","150","4985","41",
"Oregon","2000","311513","Cheese mfg","5","0","0","41",
"Oregon","2000","311514","Dry, condensed, evaporated dairy product mfg","2","0","0","41",
"Oregon","2000","31152 ","Ice cream & frozen dessert mfg","6","150","4985","41",
"Oregon","2000","3116  ","Animal slaughtering & processing","67","1719","44117","41",
"Oregon","2000","31183 ","Tortilla mfg","4","320","8484","41",
"Oregon","2000","311821","Cookie & cracker mfg","8","659","32431","41",
"Oregon","2000","311822","Flour mixes & dough mfg from purchased flour","8","430","9187","41",
"Oregon","2000","311823","Dry pasta mfg","5","37","449","41",
"Oregon","2000","311830","Tortilla mfg","4","320","8484","41",
"Oregon","2000","3121  ","Beverage mfg","94","2358","72331","41",
"Oregon","2000","312113","Ice mfg","11","0","0","41",
"Oregon","2000","31211 ","Soft drink & ice mfg","26","1159","42097","41",
"Oregon","2000","312111","Soft drink mfg","10","1038","38934","41",
"Oregon","2000","312112","Bottled water mfg","5","0","0","41",
"Oregon","2000","31212 ","Breweries","18","572","16512","41",
"Oregon","2000","31323 ","Nonwoven fabric mills","4","0","0","41",
"Oregon","2000","313249","Other knit fabric & lace mills","1","0","0","41",
"Oregon","2000","313230","Nonwoven fabric mills","4","0","0","41",
"Oregon","2000","31324 ","Knit fabric mills","2","0","0","41",
"Oregon","2000","313241","Weft knit fabric mills","1","0","0","41",
"Oregon","2000","314912","Canvas & related product mills","28","0","0","41",
"Oregon","2000","315   ","Apparel manufacturing","118","1367","26103","41",
"Oregon","2000","31499 ","All other textile product mills","24","267","5581","41",
"Oregon","2000","314991","Rope, cordage & twine mills","1","0","0","41",
"Oregon","2000","314999","All other miscellaneous textile product mills","23","0","0","41",
"Oregon","2000","315231","Women's, girls' cut & sew lingerie mfg","1","0","0","41",
"Oregon","2000","315232","Women's, girls' cut & sew blouse mfg","5","0","0","41",
"Oregon","2000","315233","Women's, girls' cut & sew dress mfg","2","0","0","41",
"Oregon","2000","315234","Women's, girls' cut & sew suit, coat, skirt mfg","4","0","0","41",
"Oregon","2000","315239","Women's, girls' cut & sew other outerwear mfg","20","108","2084","41",
"Oregon","2000","11421 ","Hunting & trapping","7","0","0","41",
"Oregon","2000","114210","Hunting & trapping","7","0","0","41",
"Oregon","2000","115   ","Agriculture & forestry support activities","376","4984","102589","41",
"Oregon","2000","1151  ","Crop production support activities","112","0","0","41",
"Oregon","2000","212   ","Mining (except oil & gas)","125","0","0","41",
"Oregon","2000","11511 ","Crop production support activities","112","0","0","41",
"Oregon","2000","21111 ","Oil & gas extraction","5","0","0","41",
"Oregon","2000","211111","Crude petroleum & natural gas extraction","5","0","0","41",
"Oregon","2000","2122  ","Metal ore mining","6","0","0","41",
"Oregon","2000","213   ","Mining support activities","25","0","0","41",
"Oregon","2000","21222 ","Gold ore & silver ore mining","5","0","0","41",
"Oregon","2000","212391","Potash, soda, & borate mineral mining","1","0","0","41",
"Oregon","2000","212399","All other nonmetallic mineral mining","12","0","0","41",
"Oregon","2000","2131  ","Mining support activities","25","0","0","41",
"Oregon","2000","221210","Natural gas distribution","23","1548","86555","41",
"Oregon","2000","21311 ","Mining support activities","25","0","0","41",
"Oregon","2000","2212  ","Natural gas distribution","23","1548","86555","41",
"Oregon","2000","22121 ","Natural gas distribution","23","1548","86555","41",
"Oregon","2000","2213  ","Water, sewage & other systems","88","272","6035","41",
"Oregon","2000","23332 ","Commercial & institutional bldg construction","598","6635","287615","41",
"Oregon","2000","22131 ","Water supply & irrigation systems","82","0","0","41",
"Oregon","2000","23331 ","Mfg & industrial building construction","114","2130","108066","41",
"Oregon","2000","233310","Mfg & industrial building construction","114","2130","108066","41",
"Oregon","2000","233320","Commercial & institutional bldg construction","598","6635","287615","41",
"Oregon","2000","2353  ","Electrical contractors","863","9825","466862","41",
"Oregon","2000","234   ","Heavy construction","732","8787","417049","41",
"Oregon","2000","23521 ","Painting & wall covering contractors","763","3191","86910","41",
"Oregon","2000","235210","Painting & wall covering contractors","763","3191","86910","41",
"Oregon","2000","23531 ","Electrical contractors","863","9825","466862","41",
"Oregon","2000","2359  ","Other special trade contractors","1375","8102","286880","41",
"Oregon","2000","235310","Electrical contractors","863","9825","466862","41",
"Oregon","2000","23581 ","Water well drilling contractors","78","282","9284","41",
"Oregon","2000","235810","Water well drilling contractors","78","282","9284","41",
"Oregon","2000","23591 ","Structural steel erection contractors","81","1277","49593","41",
"Oregon","2000","311230","Breakfast cereal manufacturing","3","0","0","41",
"Oregon","2000","311221","Wet corn milling","1","0","0","41",
"Oregon","2000","311225","Fats & oils refining & blending","3","0","0","41",
"Oregon","2000","31123 ","Breakfast cereal manufacturing","3","0","0","41",
"Oregon","2000","311412","Frozen specialty food mfg","8","0","0","41",
"Oregon","2000","3113  ","Sugar & confectionery product mfg","26","437","13190","41",
"Oregon","2000","31141 ","Frozen food mfg","29","5040","158136","41",
"Oregon","2000","311411","Frozen fruit, juice & vegetable mfg","21","0","0","41",
"Oregon","2000","31142 ","Fruit & veg canning, pickling & drying","45","1752","61773","41",
"Oregon","2000","311421","Fruit & vegetable canning","32","1306","46951","41",
"Oregon","2000","311613","Rendering & meat by-product processing","5","0","0","41",
"Oregon","2000","31161 ","Animal slaughtering & processing","67","1719","44117","41",
"Oregon","2000","311611","Animal (except poultry) slaughtering","34","372","8881","41",
"Oregon","2000","311612","Meat processed from carcasses","26","1083","28939","41",
"Oregon","2000","311911","Roasted nuts & peanut butter mfg","3","0","0","41",
"Oregon","2000","311615","Poultry processing","2","0","0","41",
"Oregon","2000","3119  ","Other food mfg","48","1713","50632","41",
"Oregon","2000","31191 ","Snack food mfg","7","197","5368","41",
"Oregon","2000","311919","Other snack food mfg","4","0","0","41",
"Oregon","2000","31192 ","Coffee & tea mfg","8","0","0","41",
"Oregon","2000","31214 ","Distilleries","1","0","0","41",
"Oregon","2000","312120","Breweries","18","572","16512","41",
"Oregon","2000","31213 ","Wineries","49","0","0","41",
"Oregon","2000","312130","Wineries","49","0","0","41",
"Oregon","2000","312140","Distilleries","1","0","0","41",
