"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Florida","2001","331419","Other nonferrous metal prim smelting, refining","6","0","0","12",
"Florida","2001","33142 ","Copper rolling, drawing, extruding & alloying","4","0","0","12",
"Florida","2001","331421","Copper rolling, drawing & extruding","3","0","0","12",
"Florida","2001","331422","Copper wire (except mechanical) drawing","1","0","0","12",
"Florida","2001","332212","Hand & edge tool mfg","31","535","17430","12",
"Florida","2001","332213","Saw blade & handsaw mfg","6","0","0","12",
"Florida","2001","332214","Kitchen utensil, pot & pan mfg","1","0","0","12",
"Florida","2001","3323  ","Architectural & structural metals mfg","635","17712","512477","12",
"Florida","2001","114119","Other marine fishing","1","0","0","12",
"Florida","2001","33231 ","Plate work & fabricated structural prod mfg","188","6247","199791","12",
"Florida","2001","1141  ","Fishing","165","0","0","12",
"Florida","2001","11411 ","Fishing","165","0","0","12",
"Florida","2001","114111","Finfish fishing","95","0","0","12",
"Florida","2001","114112","Shellfish fishing","69","0","0","12",
"Florida","2001","211   ","Oil & gas extraction","31","0","0","12",
"Florida","2001","211112","Natural gas liquid extraction","1","0","0","12",
"Florida","2001","2111  ","Oil & gas extraction","31","0","0","12",
"Florida","2001","21111 ","Oil & gas extraction","31","0","0","12",
"Florida","2001","211111","Crude petroleum & natural gas extraction","30","0","0","12",
"Florida","2001","212   ","Mining (except oil & gas)","163","4915","200898","12",
"Florida","2001","212325","Clay & ceramic & refractory minerals mining","5","0","0","12",
"Florida","2001","212321","Construction sand & gravel mining","68","683","25259","12",
"Florida","2001","212322","Industrial sand mining","1","0","0","12",
"Florida","2001","212324","Kaolin & ball clay mining","1","0","0","12",
"Florida","2001","2212  ","Natural gas distribution","49","1612","57789","12",
"Florida","2001","22112 ","Electric pwr transmsn, control & distribution","159","14703","859086","12",
"Florida","2001","221121","Electric bulk power transmission & control","5","0","0","12",
"Florida","2001","221122","Electric power distribution","154","0","0","12",
"Florida","2001","22121 ","Natural gas distribution","49","1612","57789","12",
"Florida","2001","233320","Commercial & institutional bldg construction","2119","29301","1221246","12",
"Florida","2001","23331 ","Mfg & industrial building construction","262","3119","131280","12",
"Florida","2001","233310","Mfg & industrial building construction","262","3119","131280","12",
