"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"New Jersey","2000","32532 ","Pesticide & other agricultural chemical mfg","2","0","0","34",
"New Jersey","2000","325320","Pesticide & other agricultural chemical mfg","2","0","0","34",
"New Jersey","2000","3254  ","Pharmaceutical & medicine mfg","151","30552","2268384","34",
"New Jersey","2000","32541 ","Pharmaceutical & medicine mfg","151","30552","2268384","34",
"New Jersey","2000","327310","Cement mfg","6","0","0","34",
"New Jersey","2000","32732 ","Ready-mix concrete mfg","57","1576","80223","34",
"New Jersey","2000","327320","Ready-mix concrete mfg","57","1576","80223","34",
"New Jersey","2000","33232 ","Ornamental & architectural metal prod mfg","249","6781","257031","34",
"New Jersey","2000","32733 ","Concrete pipe, brick & block mfg","28","0","0","34",
"New Jersey","2000","327331","Concrete block & brick mfg","22","948","43170","34",
"New Jersey","2000","332313","Plate work mfg","17","337","14665","34",
"New Jersey","2000","332321","Metal window & door mfg","36","1596","49354","34",
"New Jersey","2000","333411","Air purification equipment mfg","10","0","0","34",
"New Jersey","2000","332322","Sheet metal work mfg","158","4510","180731","34",
"New Jersey","2000","332323","Ornamental & architectural metal work mfg","55","675","26946","34",
"New Jersey","2000","33341 ","HVAC & commercial refrigeration equipment mfg","53","4756","130794","34",
"New Jersey","2000","334516","Analytical laboratory instrument mfg","30","1255","67855","34",
"New Jersey","2000","333412","Industrial & commercial fan & blower mfg","3","0","0","34",
"New Jersey","2000","333414","Heating equipment (exc warm air furnaces) mfg","23","566","19400","34",
"New Jersey","2000","334515","Electricity measuring, testing instrument mfg","38","965","47635","34",
"New Jersey","2000","334517","Irradiation apparatus mfg","4","0","0","34",
"New Jersey","2000","33641 ","Aerospace product & parts mfg","23","0","0","34",
"New Jersey","2000","334518","Watch, clock & part mfg","3","0","0","34",
"New Jersey","2000","334519","Other measuring & controlling device mfg","21","700","34298","34",
"New Jersey","2000","3364  ","Aerospace product & parts mfg","23","0","0","34",
"New Jersey","2000","336411","Aircraft mfg","2","0","0","34",
"New Jersey","2000","42112 ","Motor vehicle supplies & new parts whsle","449","6117","244814","34",
"New Jersey","2000","336412","Aircraft engine & engine parts mfg","3","0","0","34",
"New Jersey","2000","336413","Other aircraft part & auxiliary equipment mfg","17","0","0","34",
"New Jersey","2000","421110","Automobile & other motor vehicle whsle","250","5262","242424","34",
"New Jersey","2000","421120","Motor vehicle supplies & new parts whsle","449","6117","244814","34",
"New Jersey","2000","421920","Toy & hobby goods & supplies whsle","175","3630","146753","34",
"New Jersey","2000","42113 ","Tire & tube whsle","54","755","31385","34",
"New Jersey","2000","421130","Tire & tube whsle","54","755","31385","34",
"New Jersey","2000","42192 ","Toy & hobby goods & supplies whsle","175","3630","146753","34",
"New Jersey","2000","442291","Window treatment stores","103","550","10004","34",
"New Jersey","2000","42193 ","Recyclable material whsle","319","4718","169230","34",
"New Jersey","2000","421930","Recyclable material whsle","319","4718","169230","34",
"New Jersey","2000","44229 ","Other home furnishings stores","639","7459","134425","34",
"New Jersey","2000","442299","All other home furnishings stores","536","6909","124421","34",
"New Jersey","2000","443111","Household appliance stores","261","1834","51287","34",
"New Jersey","2000","443   ","Electronics & appliance stores","1403","11891","322653","34",
"New Jersey","2000","4431  ","Electronics & appliance stores","1403","11891","322653","34",
"New Jersey","2000","44311 ","Appliance, TV & all other electronics stores","833","7987","195516","34",
"New Jersey","2000","443112","Radio, television & other electronics stores","572","6153","144229","34",
"New Jersey","2000","444190","Other building material dealers","1118","13413","562020","34",
"New Jersey","2000","44312 ","Computer & software stores","457","3262","114129","34",
"New Jersey","2000","444130","Hardware stores","389","3133","56011","34",
"New Jersey","2000","44419 ","Other building material dealers","1118","13413","562020","34",
"New Jersey","2000","44529 ","Other specialty food stores","784","3676","51548","34",
"New Jersey","2000","4442  ","Lawn & garden equip & supplies stores","440","3167","77864","34",
"New Jersey","2000","44421 ","Outdoor power equipment stores","109","528","14147","34",
"New Jersey","2000","445230","Fruit & vegetable markets","201","1204","21599","34",
"New Jersey","2000","445291","Baked goods stores","263","1467","21889","34",
"New Jersey","2000","448   ","Clothing & clothing accessories stores","5638","54051","836869","34",
"New Jersey","2000","445292","Confectionery & nut stores","157","800","10485","34",
"New Jersey","2000","445299","All other specialty food stores","364","1409","19174","34",
"New Jersey","2000","447190","Other gasoline stations","2266","11142","189147","34",
"New Jersey","2000","4481  ","Clothing stores","3453","42239","605192","34",
"New Jersey","2000","45114 ","Musical instrument & supplies stores","100","944","27300","34",
"New Jersey","2000","44811 ","Men's clothing stores","465","3665","69080","34",
"New Jersey","2000","45113 ","Sewing, needlework & piece","112","641","9624","34",
"New Jersey","2000","451130","Sewing, needlework & piece","112","641","9624","34",
"New Jersey","2000","451140","Musical instrument & supplies stores","100","944","27300","34",
"New Jersey","2000","45393 ","Manufactured (mobile) home dealers","10","0","0","34",
"New Jersey","2000","4512  ","Book, periodical & music stores","689","6000","78124","34",
"New Jersey","2000","45392 ","Art dealers","129","0","0","34",
"New Jersey","2000","453920","Art dealers","129","0","0","34",
"New Jersey","2000","453930","Manufactured (mobile) home dealers","10","0","0","34",
"New Jersey","2000","48321 ","Inland water transportation","21","0","0","34",
"New Jersey","2000","45399 ","All other miscellaneous store retailers","748","3673","89438","34",
"New Jersey","2000","483114","Coastal & Great Lakes passenger trans","3","0","0","34",
"New Jersey","2000","4832  ","Inland water transportation","21","0","0","34",
"New Jersey","2000","483211","Inland water freight transportation","10","0","0","34",
"New Jersey","2000","486   ","Pipeline transportation","26","0","0","34",
"New Jersey","2000","483212","Inland water passenger transportation","11","0","0","34",
"New Jersey","2000","485991","Special needs transportation","100","1385","28893","34",
"New Jersey","2000","485999","All other transit & ground passenger trans","47","861","18120","34",
"New Jersey","2000","4862  ","Pipeline transportation of natural gas","20","172","12410","34",
"New Jersey","2000","488991","Packing & crating","77","0","0","34",
"New Jersey","2000","48621 ","Pipeline transportation of natural gas","20","172","12410","34",
"New Jersey","2000","4889  ","Other transportation support activities","85","902","32940","34",
"New Jersey","2000","48899 ","Other transportation support activities","85","902","32940","34",
"New Jersey","2000","488999","All other transportation support activities","8","0","0","34",
"New Jersey","2000","512230","Music publishers","8","0","0","34",
"New Jersey","2000","492   ","Couriers & messengers","452","26161","730569","34",
"New Jersey","2000","512220","Integrated record production, distribution","10","32","3097","34",
"New Jersey","2000","51223 ","Music publishers","8","0","0","34",
"New Jersey","2000","51224 ","Sound recording studios","29","92","2262","34",
"New Jersey","2000","522292","Real estate credit","530","12369","585413","34",
"New Jersey","2000","512240","Sound recording studios","29","92","2262","34",
"New Jersey","2000","52229 ","Other nondepository credit intermediation","747","14399","695667","34",
"New Jersey","2000","522291","Consumer lending","134","1151","50297","34",
"New Jersey","2000","522293","International trade financing","16","0","0","34",
"New Jersey","2000","531110","Lessors of residential buildings & dwellings","2071","10564","239181","34",
"New Jersey","2000","522294","Secondary market financing","5","0","0","34",
"New Jersey","2000","5311  ","Lessors of real estate","3596","18186","510330","34",
"New Jersey","2000","53111 ","Lessors of residential buildings & dwellings","2071","10564","239181","34",
"New Jersey","2000","53112 ","Lessors of nonres bldg (exc miniwarehouses)","1082","5630","220050","34",
"New Jersey","2000","5413  ","Architectural, engineering & related services","3355","36296","1972638","34",
"New Jersey","2000","541213","Tax preparation services","293","4873","31799","34",
"New Jersey","2000","541214","Payroll services","132","9365","546570","34",
"New Jersey","2000","541219","Other accounting services","840","5304","247149","34",
"New Jersey","2000","541922","Commercial photography","151","453","14678","34",
"New Jersey","2000","54131 ","Architectural services","655","3887","202429","34",
"New Jersey","2000","54192 ","Photographic services","491","2013","49615","34",
"New Jersey","2000","541921","Photography studios, portrait","340","1560","34937","34",
"New Jersey","2000","54193 ","Translation & interpretation services","30","277","12602","34",
"New Jersey","2000","561920","Convention & trade show organizers","130","2856","99776","34",
"New Jersey","2000","56191 ","Packaging & labeling","153","6165","149975","34",
"New Jersey","2000","561910","Packaging & labeling","153","6165","149975","34",
"New Jersey","2000","56192 ","Convention & trade show organizers","130","2856","99776","34",
"New Jersey","2000","5622  ","Waste treatment & disposal","58","2118","85406","34",
"New Jersey","2000","562111","Solid waste collection","219","5267","205181","34",
"New Jersey","2000","562112","Hazardous waste collection","20","537","24603","34",
"New Jersey","2000","562119","Other waste collection","17","189","6617","34",
"New Jersey","2000","56221 ","Waste treatment & disposal","58","2118","85406","34",
"New Jersey","2000","562219","Other nonhazardous waste treatment & disposal","6","49","2818","34",
"New Jersey","2000","562211","Hazardous waste treatment & disposal","6","216","9516","34",
"New Jersey","2000","562212","Solid waste landfill","41","1668","60966","34",
"New Jersey","2000","562213","Solid waste combustors & incinerators","5","185","12106","34",
"New Jersey","2000","5629  ","Remediation & oth waste management","222","3813","149473","34",
"New Jersey","2000","61121 ","Junior colleges","23","4525","114069","34",
"New Jersey","2000","61111 ","Elementary & secondary schools","714","30609","757514","34",
"New Jersey","2000","611110","Elementary & secondary schools","714","30609","757514","34",
"New Jersey","2000","6112  ","Junior colleges","23","4525","114069","34",
"New Jersey","2000","611210","Junior colleges","23","4525","114069","34",
"New Jersey","2000","61161 ","Fine arts schools","375","2479","31010","34",
"New Jersey","2000","611513","Apprenticeship training","31","257","7514","34",
"New Jersey","2000","611519","Other technical & trade schools","108","1463","37205","34",
"New Jersey","2000","6116  ","Other schools & instruction","1081","10053","187791","34",
"New Jersey","2000","611610","Fine arts schools","375","2479","31010","34",
"New Jersey","2000","621310","Offices of chiropractors","1404","4082","105189","34",
"New Jersey","2000","621210","Offices of dentists","4361","24331","830354","34",
"New Jersey","2000","6213  ","Offices of other health practitioners","3569","15405","437393","34",
"New Jersey","2000","62131 ","Offices of chiropractors","1404","4082","105189","34",
"New Jersey","2000","62132 ","Offices of optometrists","578","2660","67717","34",
"New Jersey","2000","62161 ","Home health care services","415","26618","501795","34",
"New Jersey","2000","621910","Ambulance services","124","2444","47864","34",
"New Jersey","2000","621610","Home health care services","415","26618","501795","34",
"New Jersey","2000","6219  ","Other ambulatory health care services","184","5268","160662","34",
"New Jersey","2000","62191 ","Ambulance services","124","2444","47864","34",
"New Jersey","2000","62411 ","Child & youth services","194","3009","65551","34",
"New Jersey","2000","623990","Other residential care facilities","100","2486","63732","34",
"New Jersey","2000","624   ","Social assistance","3322","55363","913008","34",
"New Jersey","2000","6241  ","Individual & family services","1001","18927","373039","34",
"New Jersey","2000","624110","Child & youth services","194","3009","65551","34",
"New Jersey","2000","71132 ","Promoters of entertainment events without facility","79","424","24826","34",
"New Jersey","2000","7113  ","Promoters of entertainment events","105","1037","38734","34",
"New Jersey","2000","71131 ","Promoters of entertainment events with facility","26","613","13908","34",
"New Jersey","2000","711310","Promoters of entertainment events with facility","26","613","13908","34",
"New Jersey","2000","721   ","Accommodation","1376","71610","1893349","34",
"New Jersey","2000","71399 ","All other amusement & recreation industries","390","2304","51484","34",
"New Jersey","2000","713990","All other amusement & recreation industries","390","2304","51484","34",
"New Jersey","2000","72    ","Accommodation & food services","16443","255132","4325632","34",
"New Jersey","2000","811121","Automotive body, paint & interior R&M","1170","6665","216395","34",
"New Jersey","2000","811192","Car washes","497","3943","68956","34",
"New Jersey","2000","811122","Automotive glass replacement shops","105","487","16160","34",
"New Jersey","2000","81119 ","Other automotive R&M","733","5604","110282","34",
"New Jersey","2000","811191","Automotive oil change & lubrication shops","143","965","20471","34",
"New Jersey","2000","81293 ","Parking lots & garages","151","1962","27320","34",
"New Jersey","2000","813   ","Religious, grantmaking, civic, prof & like organiza","6910","65444","1320624","34",
"New Jersey","2000","812930","Parking lots & garages","151","1962","27320","34",
"New Jersey","2000","81299 ","All other personal services","576","2754","80923","34",
"New Jersey","2000","812990","All other personal services","576","2754","80923","34",
"New Jersey","2000","221119","Other electric power generation","8","0","0","34",
"New Jersey","2000","00    ","Total","233559","3548429","147082234","34",
"New Jersey","2000","22111 ","Electric power generation","56","3920","304640","34",
"New Jersey","2000","221111","Hydroelectric power generation","4","0","0","34",
"New Jersey","2000","221112","Fossil fuel electric power generation","38","0","0","34",
"New Jersey","2000","221113","Nuclear electric power generation","6","0","0","34",
"New Jersey","2000","2356  ","Roofing, siding, & sheet metal contractors","1057","6838","269460","34",
"New Jersey","2000","23561 ","Roofing, siding, & sheet metal contractors","1057","6838","269460","34",
"New Jersey","2000","311821","Cookie & cracker mfg","18","2081","74128","34",
"New Jersey","2000","235610","Roofing, siding, & sheet metal contractors","1057","6838","269460","34",
"New Jersey","2000","2357  ","Concrete contractors","641","5257","205247","34",
"New Jersey","2000","31182 ","Cookie, cracker & pasta mfg","39","0","0","34",
"New Jersey","2000","31519 ","Other apparel knitting mills","32","1010","18955","34",
"New Jersey","2000","311822","Flour mixes & dough mfg from purchased flour","11","0","0","34",
"New Jersey","2000","311823","Dry pasta mfg","10","0","0","34",
"New Jersey","2000","31183 ","Tortilla mfg","1","0","0","34",
"New Jersey","2000","315191","Outerwear knitting mills","30","0","0","34",
"New Jersey","2000","315192","Underwear & nightwear knitting mills","2","0","0","34",
"New Jersey","2000","322212","Folding paperboard box mfg","31","2353","106744","34",
"New Jersey","2000","3152  ","Cut & sew apparel mfg","405","11204","321551","34",
