"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"South Dakota","2008","00    ","Total for all sectors","25689","337816","10608240","46",
"South Dakota","2008","11    ","Agriculture, forestry, fishing and hunting","118","523","15717","46",
"South Dakota","2008","113   ","Forestry and logging","22","0","1624","46",
"South Dakota","2008","1133  ","Logging","22","0","1624","46",
"South Dakota","2008","11331 ","Logging","22","0","1624","46",
"South Dakota","2008","113310","Logging","22","0","1624","46",
"South Dakota","2008","114   ","Fishing, hunting and trapping","14","0","985","46",
"South Dakota","2008","114112","Shellfish fishing","1","0","0","46",
"South Dakota","2008","114210","Hunting and trapping","11","0","764","46",
"South Dakota","2008","1141  ","Fishing","3","0","0","46",
"South Dakota","2008","11411 ","Fishing","3","0","0","46",
"South Dakota","2008","114111","Finfish fishing","2","0","0","46",
"South Dakota","2008","1142  ","Hunting and trapping","11","0","764","46",
"South Dakota","2008","11421 ","Hunting and trapping","11","0","764","46",
"South Dakota","2008","115   ","Support activities for agriculture and forestry","82","0","13108","46",
"South Dakota","2008","1151  ","Support activities for crop production","59","0","12047","46",
"South Dakota","2008","115115","Farm labor contractors and crew leaders","3","0","0","46",
"South Dakota","2008","115116","Farm management services","3","0","0","46",
"South Dakota","2008","115210","Support activities for animal production","18","50","847","46",
"South Dakota","2008","1153  ","Support activities for forestry","5","0","214","46",
"South Dakota","2008","11531 ","Support activities for forestry","5","0","214","46",
"South Dakota","2008","115310","Support activities for forestry","5","0","214","46",
"South Dakota","2008","2111  ","Oil and gas extraction","9","61","3499","46",
"South Dakota","2008","21111 ","Oil and gas extraction","9","61","3499","46",
"South Dakota","2008","211111","Crude petroleum and natural gas extraction","5","0","0","46",
"South Dakota","2008","212   ","Mining (except oil and gas)","50","933","55307","46",
"South Dakota","2008","2121  ","Coal mining","2","0","0","46",
"South Dakota","2008","21211 ","Coal mining","2","0","0","46",
"South Dakota","2008","212111","Bituminous coal and lignite surface mining","2","0","0","46",
"South Dakota","2008","2123  ","Nonmetallic mineral mining and quarrying","45","755","41929","46",
"South Dakota","2008","212312","Crushed and broken limestone mining and quarrying","5","235","15631","46",
"South Dakota","2008","212313","Crushed and broken granite mining and quarrying","2","0","0","46",
"South Dakota","2008","212399","All other nonmetallic mineral mining","1","0","0","46",
"South Dakota","2008","21311 ","Support activities for mining","13","68","6423","46",
"South Dakota","2008","213111","Drilling oil and gas wells","2","0","0","46",
"South Dakota","2008","213112","Support activities for oil and gas operations","8","4","264","46",
"South Dakota","2008","22    ","Utilities","152","2154","134222","46",
"South Dakota","2008","11511 ","Support activities for crop production","59","0","12047","46",
"South Dakota","2008","115112","Soil preparation, planting, and cultivating","31","0","6560","46",
"South Dakota","2008","115113","Crop harvesting, primarily by machine","8","0","1144","46",
"South Dakota","2008","115114","Postharvest crop activities (except cotton ginning)","14","0","0","46",
"South Dakota","2008","1152  ","Support activities for animal production","18","50","847","46",
"South Dakota","2008","11521 ","Support activities for animal production","18","50","847","46",
"South Dakota","2008","21    ","Mining, quarrying, and oil and gas extraction","72","1062","65229","46",
"South Dakota","2008","211   ","Oil and gas extraction","9","61","3499","46",
"South Dakota","2008","211112","Natural gas liquid extraction","4","0","0","46",
"South Dakota","2008","2122  ","Metal ore mining","3","0","0","46",
"South Dakota","2008","21222 ","Gold ore and silver ore mining","3","0","0","46",
"South Dakota","2008","212221","Gold ore mining","3","0","0","46",
"South Dakota","2008","21231 ","Stone mining and quarrying","13","402","22363","46",
"South Dakota","2008","212311","Dimension stone mining and quarrying","2","0","0","46",
"South Dakota","2008","212319","Other crushed and broken stone mining and quarrying","4","83","2574","46",
"South Dakota","2008","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","31","353","19537","46",
"South Dakota","2008","212321","Construction sand and gravel mining","29","229","12072","46",
"South Dakota","2008","212325","Clay and ceramic and refractory minerals mining","2","0","0","46",
"South Dakota","2008","21239 ","Other nonmetallic mineral mining and quarrying","1","0","0","46",
"South Dakota","2008","213   ","Support activities for mining","13","68","6423","46",
"South Dakota","2008","2131  ","Support activities for mining","13","68","6423","46",
"South Dakota","2008","213114","Support activities for metal mining","1","0","0","46",
"South Dakota","2008","213115","Support activities for nonmetallic minerals (except fuels) mining","2","0","0","46",
