"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Washington","2002","3111  ","Animal food mfg","35","515","19161","53",
"Washington","2002","31111 ","Animal food mfg","35","515","19161","53",
"Washington","2002","311111","Dog & cat food mfg","5","0","0","53",
"Washington","2002","311119","Other animal food mfg","30","0","0","53",
"Washington","2002","3112  ","Grain & oilseed milling","20","504","20545","53",
"Washington","2002","1131  ","Timber tract operations","33","236","5305","53",
"Washington","2002","11311 ","Timber tract operations","33","236","5305","53",
"Washington","2002","113110","Timber tract operations","33","236","5305","53",
"Washington","2002","1132  ","Forest nurseries & gathering forest products","18","92","2298","53",
"Washington","2002","11321 ","Forest nurseries & gathering forest products","18","92","2298","53",
"Washington","2002","11421 ","Hunting & trapping","9","20","465","53",
"Washington","2002","11531 ","Forestry support activities","155","973","26202","53",
"Washington","2002","114210","Hunting & trapping","9","20","465","53",
"Washington","2002","115   ","Agriculture & forestry support activities","514","5793","148616","53",
"Washington","2002","1151  ","Crop production support activities","213","4302","111482","53",
"Washington","2002","2111  ","Oil & gas extraction","13","219","3521","53",
"Washington","2002","115310","Forestry support activities","155","973","26202","53",
"Washington","2002","21    ","Mining","179","2589","122222","53",
"Washington","2002","211   ","Oil & gas extraction","13","219","3521","53",
"Washington","2002","212222","Silver ore mining","1","0","0","53",
"Washington","2002","21231 ","Stone mining & quarrying","59","895","35879","53",
"Washington","2002","21223 ","Copper, nickel, lead & zinc mining","1","0","0","53",
"Washington","2002","212231","Lead ore & zinc ore mining","1","0","0","53",
"Washington","2002","2123  ","Nonmetallic mineral mining & quarrying","130","1537","65267","53",
"Washington","2002","21311 ","Mining support activities","28","139","8496","53",
"Washington","2002","213111","Drilling oil & gas wells","8","0","0","53",
"Washington","2002","221320","Sewage treatment facilities","17","0","0","53",
"Washington","2002","213112","Oil & gas operations support activities","11","57","2573","53",
"Washington","2002","213113","Support activities for coal mining","1","0","0","53",
"Washington","2002","213114","Support activities for metal mining","5","43","4808","53",
"Washington","2002","22133 ","Steam &","3","0","0","53",
"Washington","2002","2341  ","Highway, street, bridge & tunnel construction","286","6517","452762","53",
"Washington","2002","221330","Steam &","3","0","0","53",
"Washington","2002","23    ","Construction","21435","140941","6266105","53",
"Washington","2002","233   ","Building, developing & general contracting","8134","41146","1734374","53",
"Washington","2002","234120","Bridge & tunnel construction","20","950","77592","53",
"Washington","2002","23411 ","Highway & street construction","266","5567","375170","53",
"Washington","2002","234110","Highway & street construction","266","5567","375170","53",
"Washington","2002","23412 ","Bridge & tunnel construction","20","950","77592","53",
"Washington","2002","2352  ","Painting & wall covering contractors","1513","6168","213899","53",
"Washington","2002","23521 ","Painting & wall covering contractors","1513","6168","213899","53",
"Washington","2002","23561 ","Roofing, siding, & sheet metal contractors","1103","6260","220635","53",
"Washington","2002","235210","Painting & wall covering contractors","1513","6168","213899","53",
"Washington","2002","2353  ","Electrical contractors","1546","16142","746092","53",
"Washington","2002","23531 ","Electrical contractors","1546","16142","746092","53",
"Washington","2002","212311","Dimension stone mining & quarrying","8","0","0","53",
"Washington","2002","212319","Other crushed & broken stone mining & quarrying","33","465","18267","53",
"Washington","2002","235610","Roofing, siding, & sheet metal contractors","1103","6260","220635","53",
"Washington","2002","2357  ","Concrete contractors","971","5092","187169","53",
"Washington","2002","23571 ","Concrete contractors","971","5092","187169","53",
