"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Kentucky","2009","511191","Greeting card publishers","2","0","0","21",
"Kentucky","2009","511199","All other publishers","5","13","458","21",
"Kentucky","2009","5112  ","Software publishers","40","311","20731","21",
"Kentucky","2009","51121 ","Software publishers","40","311","20731","21",
"Kentucky","2009","511210","Software publishers","40","311","20731","21",
"Kentucky","2009","512   ","Motion picture and sound recording industries","167","2043","27112","21",
"Kentucky","2009","5121  ","Motion picture and video industries","141","1974","25223","21",
"Kentucky","2009","51211 ","Motion picture and video production","59","249","9133","21",
"Kentucky","2009","512110","Motion picture and video production","59","249","9133","21",
"Kentucky","2009","51212 ","Motion picture and video distribution","1","0","0","21",
"Kentucky","2009","512120","Motion picture and video distribution","1","0","0","21",
"Kentucky","2009","51213 ","Motion picture and video exhibition","71","1693","14908","21",
"Kentucky","2009","512131","Motion picture theaters (except drive-ins)","65","1672","14659","21",
"Kentucky","2009","512132","Drive-in motion picture theaters","6","0","0","21",
"Kentucky","2009","51219 ","Postproduction services and other motion picture and video industries","10","0","0","21",
"Kentucky","2009","512191","Teleproduction and other postproduction services","9","0","0","21",
"Kentucky","2009","512199","Other motion picture and video industries","1","0","0","21",
"Kentucky","2009","5122  ","Sound recording industries","26","69","1889","21",
"Kentucky","2009","51221 ","Record production","1","0","0","21",
"Kentucky","2009","512210","Record production","1","0","0","21",
"Kentucky","2009","51224 ","Sound recording studios","18","0","815","21",
"Kentucky","2009","512240","Sound recording studios","18","0","815","21",
"Kentucky","2009","51229 ","Other sound recording industries","7","0","1068","21",
"Kentucky","2009","512290","Other sound recording industries","7","0","1068","21",
"Kentucky","2009","515   ","Broadcasting (except Internet)","201","2982","110003","21",
"Kentucky","2009","5151  ","Radio and television broadcasting","196","2939","108246","21",
"Kentucky","2009","51511 ","Radio broadcasting","174","1670","47188","21",
"Kentucky","2009","515111","Radio networks","13","0","1984","21",
"Kentucky","2009","515112","Radio stations","161","1596","45204","21",
"Kentucky","2009","51512 ","Television broadcasting","22","1269","61058","21",
"Kentucky","2009","515120","Television broadcasting","22","1269","61058","21",
"Kentucky","2009","5152  ","Cable and other subscription programming","5","0","0","21",
"Kentucky","2009","51521 ","Cable and other subscription programming","5","0","0","21",
"Kentucky","2009","515210","Cable and other subscription programming","5","0","0","21",
"Kentucky","2009","517   ","Telecommunications","639","12280","590433","21",
"Kentucky","2009","5171  ","Wired telecommunications carriers","422","9504","469266","21",
"Kentucky","2009","51711 ","Wired telecommunications carriers","422","9504","469266","21",
"Kentucky","2009","517110","Wired telecommunications carriers","422","9504","469266","21",
"Kentucky","2009","5172  ","Wireless telecommunications carriers (except satellite)","152","0","0","21",
"Kentucky","2009","51721 ","Wireless telecommunications carriers (except satellite)","152","0","0","21",
"Kentucky","2009","517210","Wireless telecommunications carriers (except satellite)","152","0","0","21",
"Kentucky","2009","5174  ","Satellite telecommunications","4","42","2427","21",
"Kentucky","2009","51741 ","Satellite telecommunications","4","42","2427","21",
"Kentucky","2009","517410","Satellite telecommunications","4","42","2427","21",
"Kentucky","2009","5179  ","Other telecommunications","61","620","33214","21",
"Kentucky","2009","51791 ","Other telecommunications","61","620","33214","21",
"Kentucky","2009","517911","Telecommunications resellers","30","493","28327","21",
"Kentucky","2009","517919","All other telecommunications","31","127","4887","21",
"Kentucky","2009","518   ","Data processing, hosting and related services","145","0","263331","21",
"Kentucky","2009","5182  ","Data processing, hosting, and related services","145","0","263331","21",
"Kentucky","2009","51821 ","Data processing, hosting, and related services","145","0","263331","21",
"Kentucky","2009","518210","Data processing, hosting, and related services","145","0","263331","21",
