"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Ohio","2000","448140","Family clothing stores","597","13375","150135","39",
"Ohio","2000","44815 ","Clothing accessories stores","192","875","9986","39",
"Ohio","2000","448150","Clothing accessories stores","192","875","9986","39",
"Ohio","2000","448190","Other clothing stores","387","2825","34130","39",
"Ohio","2000","481219","Other nonscheduled air transportation","12","0","0","39",
"Ohio","2000","48121 ","Nonscheduled air transportation","58","2766","158606","39",
"Ohio","2000","481211","Nonscheduled chartered passenger air trans","40","0","0","39",
"Ohio","2000","481212","Nonscheduled chartered freight air trans","6","0","0","39",
"Ohio","2000","4882  ","Rail transportation support activities","34","585","17567","39",
"Ohio","2000","488119","Other airport operations","45","0","0","39",
"Ohio","2000","48819 ","Other air transportation support activities","61","709","19176","39",
"Ohio","2000","488190","Other air transportation support activities","61","709","19176","39",
"Ohio","2000","48821 ","Rail transportation support activities","34","585","17567","39",
"Ohio","2000","512290","Other sound recording industries","9","0","0","39",
"Ohio","2000","51224 ","Sound recording studios","32","209","6550","39",
"Ohio","2000","512240","Sound recording studios","32","209","6550","39",
"Ohio","2000","51229 ","Other sound recording industries","9","0","0","39",
"Ohio","2000","513   ","Broadcasting & telecommunications","1858","52430","2506800","39",
"Ohio","2000","523140","Commodity contracts brokerage","17","0","0","39",
"Ohio","2000","52392 ","Portfolio management","353","2855","263300","39",
"Ohio","2000","5239  ","Other financial investment activities","979","8231","548314","39",
"Ohio","2000","52391 ","Miscellaneous intermediation","138","1219","52358","39",
"Ohio","2000","523910","Miscellaneous intermediation","138","1219","52358","39",
"Ohio","2000","53231 ","General rental centers","356","2523","65872","39",
"Ohio","2000","532411","Commercial trans equip (exc MV) rental, lease","18","0","0","39",
"Ohio","2000","532310","General rental centers","356","2523","65872","39",
"Ohio","2000","5324  ","Commercial, industrial equip rental & leasing","373","3563","141888","39",
"Ohio","2000","53241 ","Const, trans, mining equip rental & leasing","143","1767","66236","39",
"Ohio","2000","5418  ","Advertising & related services","1411","16509","611868","39",
"Ohio","2000","541820","Public relations agencies","165","861","42861","39",
"Ohio","2000","54181 ","Advertising agencies","533","5327","272546","39",
"Ohio","2000","541810","Advertising agencies","533","5327","272546","39",
"Ohio","2000","54182 ","Public relations agencies","165","861","42861","39",
"Ohio","2000","54183 ","Media buying agencies","21","292","14019","39",
"Ohio","2000","21232 ","Sand, gravel, clay, refractory minerals mining","155","0","0","39",
"Ohio","2000","212312","Crushed & broken limestone mining & quarrying","82","1990","82731","39",
"Ohio","2000","212313","Crushed & broken granite mining & quarrying","2","0","0","39",
"Ohio","2000","212319","Other crushed & broken stone mining & quarrying","8","0","0","39",
"Ohio","2000","212321","Construction sand & gravel mining","145","1595","67236","39",
"Ohio","2000","235410","Masonry & stone contractors","1270","8968","271072","39",
"Ohio","2000","235310","Electrical contractors","2232","29606","1153002","39",
"Ohio","2000","2354  ","Masonry, drywall, insulation, tile contractors","2118","18074","574714","39",
"Ohio","2000","23541 ","Masonry & stone contractors","1270","8968","271072","39",
"Ohio","2000","23542 ","Drywall, acoustical & insulation contractors","721","8288","275666","39",
"Ohio","2000","31171 ","Seafood product preparation & packaging","6","26","562","39",
"Ohio","2000","311613","Rendering & meat by-product processing","4","0","0","39",
"Ohio","2000","311615","Poultry processing","10","1631","35129","39",
"Ohio","2000","3117  ","Seafood product preparation & packaging","6","26","562","39",
"Ohio","2000","315212","Women's, girls', infants,","69","0","0","39",
"Ohio","2000","3152  ","Cut & sew apparel mfg","153","2236","43938","39",
"Ohio","2000","31521 ","Cut & sew apparel contractors","79","546","11221","39",
"Ohio","2000","315211","Men's, boys' cut & sew apparel contractors","10","0","0","39",
"Ohio","2000","31522 ","Men's, boys' cut & sew apparel mfg","29","1153","20268","39",
"Ohio","2000","322225","Laminated aluminum foil mfg for flexible pkg","2","0","0","39",
"Ohio","2000","322222","Coated & laminated paper mfg","46","3882","180508","39",
"Ohio","2000","322223","Plastics, foil, & coated paper bag mfg","2","0","0","39",
"Ohio","2000","322224","Uncoated paper & multiwall bag mfg","5","813","29558","39",
"Ohio","2000","322226","Surface-coated paperboard mfg","5","0","0","39",
"Ohio","2000","32561 ","Soap & cleaning compound mfg","81","4578","194088","39",
"Ohio","2000","32562 ","Toilet preparation mfg","12","2246","97912","39",
"Ohio","2000","325611","Soap & other detergent mfg","38","2745","125290","39",
"Ohio","2000","325612","Polish & other sanitation goods mfg","35","1707","63406","39",
"Ohio","2000","325613","Surface active agent mfg","8","126","5392","39",
"Ohio","2000","327999","All oth misc nonmetallic mineral product mfg","25","395","13316","39",
"Ohio","2000","331111","Iron & steel mills","79","25351","1315483","39",
"Ohio","2000","331   ","Primary metal mfg","540","75178","3473731","39",
"Ohio","2000","3311  ","Iron & steel mills & ferroalloy mfg","84","27101","1405484","39",
"Ohio","2000","33111 ","Iron & steel mills & ferroalloy mfg","84","27101","1405484","39",
"Ohio","2000","332618","Other fabricated wire product mfg","70","3213","105774","39",
"Ohio","2000","33272 ","Turned product & screw, nut & bolt mfg","293","12305","437576","39",
"Ohio","2000","3327  ","Mach shops, turn prod, screw, nut, bolt mfg","1983","38189","1333423","39",
"Ohio","2000","33271 ","Machine shops","1690","25884","895847","39",
"Ohio","2000","332710","Machine shops","1690","25884","895847","39",
"Ohio","2000","333613","Mechanical power transmission equipment mfg","25","1532","64568","39",
"Ohio","2000","333911","Pump & pumping equipment mfg","29","4014","163940","39",
"Ohio","2000","333618","Other engine equipment mfg","14","2468","117883","39",
"Ohio","2000","3339  ","Other general purpose machinery mfg","516","33988","1473899","39",
"Ohio","2000","33391 ","Pump & compressor mfg","61","7169","298005","39",
"Ohio","2000","335228","Other major household appliance mfg","3","0","0","39",
"Ohio","2000","335221","Household cooking appliance mfg","5","0","0","39",
"Ohio","2000","335222","Household refrigerator & freezer mfg","2","0","0","39",
"Ohio","2000","335224","Household laundry equipment mfg","2","0","0","39",
"Ohio","2000","3353  ","Electrical equipment mfg","181","14623","593251","39",
"Ohio","2000","337125","Household furniture (exc wood & metal) mfg","2","0","0","39",
"Ohio","2000","337121","Upholstered household furniture mfg","36","1309","40293","39",
"Ohio","2000","337122","Nonupholstered wood household furniture mfg","139","4909","139936","39",
"Ohio","2000","337124","Metal household furniture manufacturing","8","1479","26293","39",
"Ohio","2000","421430","Computer & peripheral equip & software whsle","519","11192","687255","39",
"Ohio","2000","42142 ","Office equipment whsle","282","6577","262626","39",
"Ohio","2000","421420","Office equipment whsle","282","6577","262626","39",
"Ohio","2000","42143 ","Computer & peripheral equip & software whsle","519","11192","687255","39",
"Ohio","2000","42234 ","Footwear whsle","28","258","9254","39",
"Ohio","2000","422410","General line grocery whsle","115","5420","216993","39",
"Ohio","2000","422340","Footwear whsle","28","258","9254","39",
"Ohio","2000","4224  ","Grocery & related product whsle","1099","39197","1463836","39",
"Ohio","2000","42241 ","General line grocery whsle","115","5420","216993","39",
"Ohio","2000","4422  ","Home furnishings stores","1254","9230","192467","39",
"Ohio","2000","442291","Window treatment stores","57","228","3985","39",
"Ohio","2000","44221 ","Floor covering stores","678","4151","119093","39",
"Ohio","2000","442210","Floor covering stores","678","4151","119093","39",
"Ohio","2000","44229 ","Other home furnishings stores","576","5079","73374","39",
"Ohio","2000","4482  ","Shoe stores","1152","7356","93440","39",
"Ohio","2000","44831 ","Jewelry stores","1109","6987","146145","39",
"Ohio","2000","44821 ","Shoe stores","1152","7356","93440","39",
"Ohio","2000","448210","Shoe stores","1152","7356","93440","39",
"Ohio","2000","4483  ","Jewelry, luggage & leather goods stores","1170","7362","152754","39",
"Ohio","2000","483   ","Water transportation","44","1758","100442","39",
"Ohio","2000","4831  ","Deep sea, coastal & Great Lakes water trans","28","0","0","39",
"Ohio","2000","488210","Rail transportation support activities","34","585","17567","39",
"Ohio","2000","48311 ","Deep sea, coastal & Great Lakes water trans","28","0","0","39",
"Ohio","2000","483111","Deep sea freight transportation","11","0","0","39",
"Ohio","2000","483113","Coastal & Great Lakes freight transportation","11","0","0","39",
"Ohio","2000","48832 ","Marine cargo handling","20","359","13465","39",
"Ohio","2000","4883  ","Water transportation support activities","66","0","0","39",
"Ohio","2000","48831 ","Port & harbor operations","9","0","0","39",
"Ohio","2000","488310","Port & harbor operations","9","0","0","39",
"Ohio","2000","5131  ","Radio & television broadcasting","272","9789","431419","39",
"Ohio","2000","51312 ","Television broadcasting","71","5197","250388","39",
"Ohio","2000","51311 ","Radio broadcasting","201","4592","181031","39",
"Ohio","2000","513111","Radio networks","7","0","0","39",
"Ohio","2000","513112","Radio stations","194","0","0","39",
"Ohio","2000","523920","Portfolio management","353","2855","263300","39",
"Ohio","2000","52393 ","Investment advice","401","2259","136998","39",
"Ohio","2000","532412","Const, mining, forestry equip rental & leasing","125","0","0","39",
