"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Wyoming","2001","2111  ","Oil & gas extraction","205","2291","147405","56",
"Wyoming","2001","21111 ","Oil & gas extraction","205","2291","147405","56",
"Wyoming","2001","211111","Crude petroleum & natural gas extraction","172","1552","99345","56",
"Wyoming","2001","211112","Natural gas liquid extraction","33","739","48060","56",
"Wyoming","2001","212   ","Mining (except oil & gas)","66","7624","436073","56",
"Wyoming","2001","234930","Industrial nonbuilding structure construction","9","110","2796","56",
"Wyoming","2001","23499 ","All other heavy construction","95","523","19691","56",
"Wyoming","2001","311911","Roasted nuts & peanut butter mfg","1","0","0","56",
"Wyoming","2001","234990","All other heavy construction","95","523","19691","56",
"Wyoming","2001","235   ","Special trade contractors","1457","6775","206603","56",
"Wyoming","2001","2351  ","Plumbing, heating & AC contractor","268","1415","44432","56",
"Wyoming","2001","311919","Other snack food mfg","1","0","0","56",
"Wyoming","2001","321920","Wood container & pallet mfg","3","0","0","56",
"Wyoming","2001","31194 ","Seasoning & dressing mfg","4","0","0","56",
"Wyoming","2001","311941","Mayonnaise, dressing & oth prepared sauce mfg","3","0","0","56",
"Wyoming","2001","311942","Spice & extract mfg","1","0","0","56",
"Wyoming","2001","32199 ","All other wood product mfg","13","0","0","56",
"Wyoming","2001","332322","Sheet metal work mfg","3","0","0","56",
"Wyoming","2001","321991","Manufactured home (mobile home) mfg","1","0","0","56",
"Wyoming","2001","321992","Prefabricated wood building mfg","7","0","0","56",
"Wyoming","2001","321999","All other miscellaneous wood product mfg","5","0","0","56",
"Wyoming","2001","332323","Ornamental & architectural metal work mfg","2","0","0","56",
"Wyoming","2001","33243 ","Light gauge metal container mfg","2","0","0","56",
"Wyoming","2001","3324  ","Boiler, tank & shipping container mfg","3","0","0","56",
"Wyoming","2001","33242 ","Metal tank (heavy gauge) mfg","1","0","0","56",
"Wyoming","2001","332420","Metal tank (heavy gauge) mfg","1","0","0","56",
"Wyoming","2001","332431","Metal can mfg","1","0","0","56",
"Wyoming","2001","33281 ","Coating, engrave, heat treating & oth activity","3","0","0","56",
"Wyoming","2001","332439","Other metal container mfg","1","0","0","56",
"Wyoming","2001","3325  ","Hardware mfg","2","0","0","56",
"Wyoming","2001","33251 ","Hardware mfg","2","0","0","56",
"Wyoming","2001","332812","Metal coating, engraving & allied services","1","0","0","56",
"Wyoming","2001","333120","Construction machinery mfg","2","0","0","56",
"Wyoming","2001","332813","Electropl, plating, polish, anodize, coloring","2","0","0","56",
"Wyoming","2001","3329  ","Other fabricated metal product mfg","15","255","6886","56",
"Wyoming","2001","33291 ","Metal valve mfg","2","0","0","56",
"Wyoming","2001","33313 ","Mining & oil & gas field machinery mfg","7","219","9565","56",
"Wyoming","2001","333922","Conveyor & conveying equipment mfg","2","0","0","56",
"Wyoming","2001","333132","Oil & gas field machinery & equipment mfg","7","219","9565","56",
"Wyoming","2001","3332  ","Industrial machinery mfg","4","0","0","56",
"Wyoming","2001","33392 ","Material handling equipment mfg","3","0","0","56",
"Wyoming","2001","3351  ","Electric lighting equipment mfg","2","0","0","56",
"Wyoming","2001","333924","Ind truck, tractor, trailer, stacker mach mfg","1","0","0","56",
"Wyoming","2001","33399 ","All other general purpose machinery mfg","4","0","0","56",
"Wyoming","2001","335   ","Electrical equip, appliance & component mfg","5","0","0","56",
"Wyoming","2001","3365  ","Railroad rolling stock mfg","1","0","0","56",
"Wyoming","2001","33512 ","Lighting fixture mfg","2","0","0","56",
"Wyoming","2001","335121","Residential electric lighting fixture mfg","1","0","0","56",
"Wyoming","2001","335122","Commercial electric lighting fixture mfg","1","0","0","56",
"Wyoming","2001","33651 ","Railroad rolling stock mfg","1","0","0","56",
"Wyoming","2001","33999 ","All other misc mfg","11","0","0","56",
"Wyoming","2001","336510","Railroad rolling stock mfg","1","0","0","56",
"Wyoming","2001","3366  ","Ship & boat building","2","0","0","56",
"Wyoming","2001","33661 ","Ship & boat building","2","0","0","56",
"Wyoming","2001","339992","Musical instrument mfg","2","0","0","56",
"Wyoming","2001","339999","All other miscellaneous mfg","9","0","0","56",
"Wyoming","2001","42152 ","Coal & other mineral & ore whsle","3","16","598","56",
"Wyoming","2001","42    ","Wholesale trade","817","6801","260445","56",
"Wyoming","2001","421   ","Wholesale trade, durable goods","494","4173","167048","56",
"Wyoming","2001","421510","Metal service centers & offices whsle","14","0","0","56",
"Wyoming","2001","421520","Coal & other mineral & ore whsle","3","16","598","56",
