"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"South Dakota","2003","11311 ","Timber Tract Operations","3","0","0","46",
"South Dakota","2003","113110","Timber Tract Operations","3","0","0","46",
"South Dakota","2003","1132  ","Forest Nurseries and Gathering of Forest Products","1","0","0","46",
"South Dakota","2003","11321 ","Forest Nurseries and Gathering of Forest Products","1","0","0","46",
"South Dakota","2003","113210","Forest Nurseries and Gathering of Forest Products","1","0","0","46",
"South Dakota","2003","212319","Other Crushed and Broken Stone Mining and Quarrying","2","0","0","46",
"South Dakota","2003","21232 ","Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying","27","303","12658","46",
"South Dakota","2003","23713 ","Power and Communication Line and Related Structures Construction","34","0","0","46",
"South Dakota","2003","212321","Construction Sand and Gravel Mining","23","0","0","46",
"South Dakota","2003","212322","Industrial Sand Mining","1","0","0","46",
"South Dakota","2003","237120","Oil and Gas Pipeline and Related Structures Construction","4","0","0","46",
"South Dakota","2003","237130","Power and Communication Line and Related Structures Construction","34","0","0","46",
"South Dakota","2003","3111  ","Animal Food Manufacturing","24","475","15714","46",
"South Dakota","2003","2372  ","Land Subdivision","31","0","0","46",
"South Dakota","2003","31-33 ","Manufacturing","938","36512","1134936","46",
"South Dakota","2003","311   ","Food Manufacturing","124","7258","199857","46",
"South Dakota","2003","31491 ","Textile Bag and Canvas Mills","6","0","0","46",
"South Dakota","2003","31111 ","Animal Food Manufacturing","24","475","15714","46",
"South Dakota","2003","311111","Dog and Cat Food Manufacturing","4","0","0","46",
"South Dakota","2003","3149  ","Other Textile Product Mills","13","0","0","46",
"South Dakota","2003","314911","Textile Bag Mills","1","0","0","46",
"South Dakota","2003","32312 ","Support Activities for Printing","1","0","0","46",
"South Dakota","2003","314912","Canvas and Related Product Mills","5","0","0","46",
"South Dakota","2003","31499 ","All Other Textile Product Mills","7","0","0","46",
"South Dakota","2003","323119","Other Commercial Printing","7","0","0","46",
"South Dakota","2003","323121","Tradebinding and Related Work","1","0","0","46",
"South Dakota","2003","32711 ","Pottery, Ceramics, and Plumbing Fixture Manufacturing","4","0","0","46",
"South Dakota","2003","324   ","Petroleum and Coal Products Manufacturing","2","0","0","46",
"South Dakota","2003","3241  ","Petroleum and Coal Products Manufacturing","2","0","0","46",
"South Dakota","2003","3271  ","Clay Product and Refractory Manufacturing","4","0","0","46",
