"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Wisconsin","2008","00    ","Total for all sectors","144081","2496850","95115917","55",
"Wisconsin","2008","11    ","Agriculture, forestry, fishing and hunting","509","3274","129615","55",
"Wisconsin","2008","113   ","Forestry and logging","261","846","22870","55",
"Wisconsin","2008","1131  ","Timber tract operations","4","29","666","55",
"Wisconsin","2008","11311 ","Timber tract operations","4","29","666","55",
"Wisconsin","2008","113110","Timber tract operations","4","29","666","55",
"Wisconsin","2008","1132  ","Forest nurseries and gathering of forest products","4","0","0","55",
"Wisconsin","2008","11321 ","Forest nurseries and gathering of forest products","4","0","0","55",
"Wisconsin","2008","113210","Forest nurseries and gathering of forest products","4","0","0","55",
"Wisconsin","2008","1133  ","Logging","253","799","20726","55",
"Wisconsin","2008","11331 ","Logging","253","799","20726","55",
"Wisconsin","2008","113310","Logging","253","799","20726","55",
"Wisconsin","2008","114   ","Fishing, hunting and trapping","22","36","874","55",
"Wisconsin","2008","1141  ","Fishing","9","11","297","55",
"Wisconsin","2008","11411 ","Fishing","9","11","297","55",
"Wisconsin","2008","114111","Finfish fishing","9","11","297","55",
"Wisconsin","2008","1142  ","Hunting and trapping","13","25","577","55",
"Wisconsin","2008","11421 ","Hunting and trapping","13","25","577","55",
"Wisconsin","2008","114210","Hunting and trapping","13","25","577","55",
"Wisconsin","2008","115   ","Support activities for agriculture and forestry","226","2392","105871","55",
"Wisconsin","2008","1151  ","Support activities for crop production","63","609","28654","55",
"Wisconsin","2008","11511 ","Support activities for crop production","63","609","28654","55",
"Wisconsin","2008","115112","Soil preparation, planting, and cultivating","31","0","4863","55",
"Wisconsin","2008","115113","Crop harvesting, primarily by machine","6","10","475","55",
"Wisconsin","2008","115114","Postharvest crop activities (except cotton ginning)","18","488","22542","55",
"Wisconsin","2008","115115","Farm labor contractors and crew leaders","3","0","0","55",
"Wisconsin","2008","115116","Farm management services","5","0","0","55",
"Wisconsin","2008","1152  ","Support activities for animal production","137","1713","75464","55",
"Wisconsin","2008","11521 ","Support activities for animal production","137","1713","75464","55",
"Wisconsin","2008","115210","Support activities for animal production","137","1713","75464","55",
"Wisconsin","2008","1153  ","Support activities for forestry","26","0","1753","55",
"Wisconsin","2008","11531 ","Support activities for forestry","26","0","1753","55",
"Wisconsin","2008","115310","Support activities for forestry","26","0","1753","55",
"Wisconsin","2008","21    ","Mining, quarrying, and oil and gas extraction","156","2575","173853","55",
"Wisconsin","2008","211   ","Oil and gas extraction","1","0","0","55",
"Wisconsin","2008","2111  ","Oil and gas extraction","1","0","0","55",
"Wisconsin","2008","21111 ","Oil and gas extraction","1","0","0","55",
"Wisconsin","2008","211111","Crude petroleum and natural gas extraction","1","0","0","55",
"Wisconsin","2008","212   ","Mining (except oil and gas)","140","2466","167132","55",
"Wisconsin","2008","2122  ","Metal ore mining","1","0","0","55",
"Wisconsin","2008","21222 ","Gold ore and silver ore mining","1","0","0","55",
"Wisconsin","2008","212221","Gold ore mining","1","0","0","55",
