"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Ohio","2009","00    ","Total for all sectors","256551","4460553","171930795","39",
"Ohio","2009","11    ","Agriculture, forestry, fishing and hunting","241","1280","35806","39",
"Ohio","2009","113   ","Forestry and logging","82","383","10019","39",
"Ohio","2009","1131  ","Timber tract operations","1","0","0","39",
"Ohio","2009","11311 ","Timber tract operations","1","0","0","39",
"Ohio","2009","113110","Timber tract operations","1","0","0","39",
"Ohio","2009","1132  ","Forest nurseries and gathering of forest products","6","9","499","39",
"Ohio","2009","1133  ","Logging","75","370","9293","39",
"Ohio","2009","11331 ","Logging","75","370","9293","39",
"Ohio","2009","1141  ","Fishing","5","0","207","39",
"Ohio","2009","11411 ","Fishing","5","0","207","39",
"Ohio","2009","1142  ","Hunting and trapping","2","0","0","39",
"Ohio","2009","1151  ","Support activities for crop production","46","0","16847","39",
"Ohio","2009","115113","Crop harvesting, primarily by machine","4","11","649","39",
"Ohio","2009","11321 ","Forest nurseries and gathering of forest products","6","9","499","39",
"Ohio","2009","113210","Forest nurseries and gathering of forest products","6","9","499","39",
"Ohio","2009","113310","Logging","75","370","9293","39",
"Ohio","2009","114   ","Fishing, hunting and trapping","7","14","513","39",
"Ohio","2009","114111","Finfish fishing","4","0","205","39",
"Ohio","2009","114112","Shellfish fishing","1","0","0","39",
"Ohio","2009","11421 ","Hunting and trapping","2","0","0","39",
"Ohio","2009","114210","Hunting and trapping","2","0","0","39",
"Ohio","2009","115   ","Support activities for agriculture and forestry","152","883","25274","39",
"Ohio","2009","11511 ","Support activities for crop production","46","0","16847","39",
"Ohio","2009","115112","Soil preparation, planting, and cultivating","24","113","3466","39",
"Ohio","2009","115210","Support activities for animal production","99","382","7990","39",
"Ohio","2009","115114","Postharvest crop activities (except cotton ginning)","9","0","0","39",
"Ohio","2009","115115","Farm labor contractors and crew leaders","3","3","262","39",
"Ohio","2009","115116","Farm management services","6","0","0","39",
"Ohio","2009","1152  ","Support activities for animal production","99","382","7990","39",
"Ohio","2009","11521 ","Support activities for animal production","99","382","7990","39",
"Ohio","2009","1153  ","Support activities for forestry","7","0","437","39",
"Ohio","2009","211   ","Oil and gas extraction","203","1442","64100","39",
"Ohio","2009","2111  ","Oil and gas extraction","203","1442","64100","39",
"Ohio","2009","21111 ","Oil and gas extraction","203","1442","64100","39",
"Ohio","2009","211112","Natural gas liquid extraction","3","0","371","39",
"Ohio","2009","212   ","Mining (except oil and gas)","313","6057","352392","39",
"Ohio","2009","2121  ","Coal mining","70","3223","205770","39",
"Ohio","2009","212111","Bituminous coal and lignite surface mining","55","1673","87076","39",
"Ohio","2009","212112","Bituminous coal underground mining","14","1544","118249","39",
"Ohio","2009","212113","Anthracite mining","1","0","0","39",
"Ohio","2009","2122  ","Metal ore mining","1","0","0","39",
"Ohio","2009","21221 ","Iron ore mining","1","0","0","39",
"Ohio","2009","212210","Iron ore mining","1","0","0","39",
"Ohio","2009","2123  ","Nonmetallic mineral mining and quarrying","242","2828","143871","39",
"Ohio","2009","21231 ","Stone mining and quarrying","104","1333","64835","39",
"Ohio","2009","212311","Dimension stone mining and quarrying","8","38","1121","39",
"Ohio","2009","212312","Crushed and broken limestone mining and quarrying","83","1241","61641","39",
"Ohio","2009","212313","Crushed and broken granite mining and quarrying","2","0","0","39",
"Ohio","2009","212319","Other crushed and broken stone mining and quarrying","11","0","1893","39",
"Ohio","2009","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","130","1114","52694","39",
"Ohio","2009","212321","Construction sand and gravel mining","120","962","44071","39",
"Ohio","2009","212322","Industrial sand mining","7","138","8093","39",
"Ohio","2009","212325","Clay and ceramic and refractory minerals mining","3","0","530","39",
"Ohio","2009","21239 ","Other nonmetallic mineral mining and quarrying","8","381","26342","39",
"Ohio","2009","212393","Other chemical and fertilizer mineral mining","3","0","0","39",
"Ohio","2009","21311 ","Support activities for mining","252","2285","88589","39",
"Ohio","2009","213111","Drilling oil and gas wells","78","669","22589","39",
"Ohio","2009","213112","Support activities for oil and gas operations","154","1254","46842","39",
"Ohio","2009","213113","Support activities for coal mining","9","203","10351","39",
"Ohio","2009","213115","Support activities for nonmetallic minerals (except fuels) mining","9","72","4218","39",
"Ohio","2009","11531 ","Support activities for forestry","7","0","437","39",
"Ohio","2009","115310","Support activities for forestry","7","0","437","39",
"Ohio","2009","21    ","Mining, quarrying, and oil and gas extraction","768","9784","505081","39",
"Ohio","2009","211111","Crude petroleum and natural gas extraction","200","1432","63729","39",
"Ohio","2009","213114","Support activities for metal mining","2","0","0","39",
"Ohio","2009","21211 ","Coal mining","70","3223","205770","39",
"Ohio","2009","212399","All other nonmetallic mineral mining","5","0","0","39",
"Ohio","2009","213   ","Support activities for mining","252","2285","88589","39",
"Ohio","2009","2131  ","Support activities for mining","252","2285","88589","39",
"Ohio","2009","22    ","Utilities","657","0","0","39",
"Ohio","2009","221   ","Utilities","657","0","0","39",
"Ohio","2009","2211  ","Electric power generation, transmission and distribution","462","0","0","39",
"Ohio","2009","22111 ","Electric power generation","72","0","0","39",
"Ohio","2009","221111","Hydroelectric power generation","1","0","0","39",
"Ohio","2009","221112","Fossil fuel electric power generation","55","0","348491","39",
"Ohio","2009","221113","Nuclear electric power generation","7","0","0","39",
"Ohio","2009","221119","Other electric power generation","9","0","2807","39",
"Ohio","2009","22112 ","Electric power transmission, control, and distribution","390","0","0","39",
"Ohio","2009","221121","Electric bulk power transmission and control","22","0","0","39",
"Ohio","2009","221122","Electric power distribution","368","0","0","39",
"Ohio","2009","2212  ","Natural gas distribution","94","0","228590","39",
"Ohio","2009","22121 ","Natural gas distribution","94","0","228590","39",
"Ohio","2009","221310","Water supply and irrigation systems","88","785","37337","39",
"Ohio","2009","22132 ","Sewage treatment facilities","8","0","6672","39",
"Ohio","2009","221320","Sewage treatment facilities","8","0","6672","39",
"Ohio","2009","22133 ","Steam and air-conditioning supply","5","137","6874","39",
"Ohio","2009","236   ","Construction of buildings","5983","39812","1813824","39",
"Ohio","2009","221210","Natural gas distribution","94","0","228590","39",
"Ohio","2009","2213  ","Water, sewage and other systems","101","1050","50883","39",
"Ohio","2009","22131 ","Water supply and irrigation systems","88","785","37337","39",
"Ohio","2009","221330","Steam and air-conditioning supply","5","137","6874","39",
"Ohio","2009","23    ","Construction","21606","178933","8526986","39",
"Ohio","2009","236116","New multifamily housing construction (except operative builders)","102","1256","68905","39",
"Ohio","2009","236117","New housing operative builders","430","2878","129001","39",
"Ohio","2009","236118","Residential remodelers","2492","8222","256311","39",
"Ohio","2009","2362  ","Nonresidential building construction","1523","23186","1210802","39",
"Ohio","2009","2372  ","Land subdivision","223","1091","56776","39",
"Ohio","2009","2361  ","Residential building construction","4460","16626","603022","39",
"Ohio","2009","23611 ","Residential building construction","4460","16626","603022","39",
"Ohio","2009","236115","New single-family housing construction (except operative builders)","1436","4270","148805","39",
"Ohio","2009","23621 ","Industrial building construction","128","3347","189837","39",
"Ohio","2009","236210","Industrial building construction","128","3347","189837","39",
"Ohio","2009","23622 ","Commercial and institutional building construction","1395","19839","1020965","39",
"Ohio","2009","236220","Commercial and institutional building construction","1395","19839","1020965","39",
"Ohio","2009","237   ","Heavy and civil engineering construction","1304","22323","1563617","39",
"Ohio","2009","2371  ","Utility system construction","577","12366","768267","39",
"Ohio","2009","23711 ","Water and sewer line and related structures construction","360","3683","202767","39",
"Ohio","2009","237110","Water and sewer line and related structures construction","360","3683","202767","39",
"Ohio","2009","23712 ","Oil and gas pipeline and related structures construction","72","4170","251740","39",
"Ohio","2009","237120","Oil and gas pipeline and related structures construction","72","4170","251740","39",
"Ohio","2009","23713 ","Power and communication line and related structures construction","145","4513","313760","39",
"Ohio","2009","237130","Power and communication line and related structures construction","145","4513","313760","39",
"Ohio","2009","2381  ","Foundation, structure, and building exterior contractors","3562","27325","1138544","39",
"Ohio","2009","23721 ","Land subdivision","223","1091","56776","39",
"Ohio","2009","237210","Land subdivision","223","1091","56776","39",
"Ohio","2009","2373  ","Highway, street, and bridge construction","377","7808","673798","39",
"Ohio","2009","23731 ","Highway, street, and bridge construction","377","7808","673798","39",
"Ohio","2009","237310","Highway, street, and bridge construction","377","7808","673798","39",
"Ohio","2009","2379  ","Other heavy and civil engineering construction","127","1058","64776","39",
"Ohio","2009","23799 ","Other heavy and civil engineering construction","127","1058","64776","39",
"Ohio","2009","237990","Other heavy and civil engineering construction","127","1058","64776","39",
"Ohio","2009","238   ","Specialty trade contractors","14319","116798","5149545","39",
"Ohio","2009","23835 ","Finish carpentry contractors","822","3353","110241","39",
"Ohio","2009","2389  ","Other specialty trade contractors","2312","10765","532722","39",
"Ohio","2009","3112  ","Grain and oilseed milling","31","2202","124430","39",
"Ohio","2009","31121 ","Flour milling and malt manufacturing","16","406","21413","39",
