"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Ohio","2008","00    ","Total for all sectors","263761","4728416","182093270","39",
"Ohio","2008","11    ","Agriculture, forestry, fishing and hunting","247","1219","35155","39",
"Ohio","2008","113   ","Forestry and logging","90","351","10281","39",
"Ohio","2008","1131  ","Timber tract operations","2","0","0","39",
"Ohio","2008","11311 ","Timber tract operations","2","0","0","39",
"Ohio","2008","113110","Timber tract operations","2","0","0","39",
"Ohio","2008","1132  ","Forest nurseries and gathering of forest products","6","18","645","39",
"Ohio","2008","11321 ","Forest nurseries and gathering of forest products","6","18","645","39",
"Ohio","2008","113210","Forest nurseries and gathering of forest products","6","18","645","39",
"Ohio","2008","1133  ","Logging","82","328","9375","39",
"Ohio","2008","11331 ","Logging","82","328","9375","39",
"Ohio","2008","113310","Logging","82","328","9375","39",
"Ohio","2008","114111","Finfish fishing","3","2","172","39",
"Ohio","2008","114112","Shellfish fishing","2","0","0","39",
"Ohio","2008","114210","Hunting and trapping","2","0","0","39",
"Ohio","2008","115   ","Support activities for agriculture and forestry","150","857","24411","39",
"Ohio","2008","1151  ","Support activities for crop production","45","0","15843","39",
"Ohio","2008","11511 ","Support activities for crop production","45","0","15843","39",
"Ohio","2008","115114","Postharvest crop activities (except cotton ginning)","9","0","0","39",
"Ohio","2008","114   ","Fishing, hunting and trapping","7","0","463","39",
"Ohio","2008","1141  ","Fishing","5","2","184","39",
"Ohio","2008","11411 ","Fishing","5","2","184","39",
"Ohio","2008","1142  ","Hunting and trapping","2","0","0","39",
"Ohio","2008","11421 ","Hunting and trapping","2","0","0","39",
"Ohio","2008","115112","Soil preparation, planting, and cultivating","23","105","3502","39",
"Ohio","2008","115113","Crop harvesting, primarily by machine","4","0","0","39",
"Ohio","2008","115115","Farm labor contractors and crew leaders","3","4","68","39",
"Ohio","2008","11521 ","Support activities for animal production","97","389","8075","39",
"Ohio","2008","115210","Support activities for animal production","97","389","8075","39",
"Ohio","2008","115310","Support activities for forestry","8","15","493","39",
"Ohio","2008","2111  ","Oil and gas extraction","205","1439","71706","39",
"Ohio","2008","21111 ","Oil and gas extraction","205","1439","71706","39",
"Ohio","2008","212   ","Mining (except oil and gas)","322","5834","352756","39",
"Ohio","2008","2121  ","Coal mining","70","2844","188664","39",
"Ohio","2008","212112","Bituminous coal underground mining","15","1476","113925","39",
"Ohio","2008","212113","Anthracite mining","2","0","0","39",
"Ohio","2008","2122  ","Metal ore mining","1","0","0","39",
"Ohio","2008","21231 ","Stone mining and quarrying","104","1382","73968","39",
"Ohio","2008","115116","Farm management services","6","0","0","39",
"Ohio","2008","1152  ","Support activities for animal production","97","389","8075","39",
"Ohio","2008","1153  ","Support activities for forestry","8","15","493","39",
"Ohio","2008","11531 ","Support activities for forestry","8","15","493","39",
"Ohio","2008","21    ","Mining, quarrying, and oil and gas extraction","789","9663","529993","39",
"Ohio","2008","211   ","Oil and gas extraction","205","1439","71706","39",
"Ohio","2008","211111","Crude petroleum and natural gas extraction","203","1435","71310","39",
"Ohio","2008","211112","Natural gas liquid extraction","2","0","0","39",
"Ohio","2008","21211 ","Coal mining","70","2844","188664","39",
"Ohio","2008","212111","Bituminous coal and lignite surface mining","53","1367","74434","39",
"Ohio","2008","21221 ","Iron ore mining","1","0","0","39",
"Ohio","2008","212210","Iron ore mining","1","0","0","39",
"Ohio","2008","2123  ","Nonmetallic mineral mining and quarrying","251","2984","160335","39",
"Ohio","2008","212311","Dimension stone mining and quarrying","8","32","925","39",
"Ohio","2008","212319","Other crushed and broken stone mining and quarrying","11","63","2134","39",
"Ohio","2008","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","140","1274","62807","39",
"Ohio","2008","212321","Construction sand and gravel mining","129","1076","51414","39",
"Ohio","2008","212322","Industrial sand mining","8","182","10635","39",
"Ohio","2008","212399","All other nonmetallic mineral mining","4","0","0","39",
"Ohio","2008","213   ","Support activities for mining","262","2390","105531","39",
"Ohio","2008","213113","Support activities for coal mining","13","201","9471","39",
"Ohio","2008","212312","Crushed and broken limestone mining and quarrying","84","1283","70802","39",
"Ohio","2008","212313","Crushed and broken granite mining and quarrying","1","0","0","39",
"Ohio","2008","212325","Clay and ceramic and refractory minerals mining","3","16","758","39",
"Ohio","2008","21239 ","Other nonmetallic mineral mining and quarrying","7","328","23560","39",
"Ohio","2008","212393","Other chemical and fertilizer mineral mining","3","0","0","39",
"Ohio","2008","2131  ","Support activities for mining","262","2390","105531","39",
"Ohio","2008","21311 ","Support activities for mining","262","2390","105531","39",
"Ohio","2008","213111","Drilling oil and gas wells","80","807","33742","39",
"Ohio","2008","213112","Support activities for oil and gas operations","158","1214","54404","39",
"Ohio","2008","213114","Support activities for metal mining","2","0","0","39",
"Ohio","2008","221   ","Utilities","633","26974","2328535","39",
"Ohio","2008","2211  ","Electric power generation, transmission and distribution","442","22607","2064754","39",
"Ohio","2008","22112 ","Electric power transmission, control, and distribution","323","15032","1429811","39",
"Ohio","2008","2212  ","Natural gas distribution","89","0","213171","39",
"Ohio","2008","213115","Support activities for nonmetallic minerals (except fuels) mining","9","80","3342","39",
"Ohio","2008","22    ","Utilities","633","26974","2328535","39",
"Ohio","2008","22111 ","Electric power generation","119","0","0","39",
"Ohio","2008","221111","Hydroelectric power generation","1","0","0","39",
"Ohio","2008","221112","Fossil fuel electric power generation","102","0","0","39",
"Ohio","2008","221113","Nuclear electric power generation","7","0","0","39",
"Ohio","2008","221119","Other electric power generation","9","0","0","39",
"Ohio","2008","221121","Electric bulk power transmission and control","7","0","0","39",
"Ohio","2008","221122","Electric power distribution","316","14679","1410244","39",
"Ohio","2008","22121 ","Natural gas distribution","89","0","213171","39",
"Ohio","2008","22131 ","Water supply and irrigation systems","87","808","36181","39",
"Ohio","2008","221310","Water supply and irrigation systems","87","808","36181","39",
"Ohio","2008","22133 ","Steam and air-conditioning supply","5","141","7329","39",
"Ohio","2008","236   ","Construction of buildings","6528","47010","2218637","39",
"Ohio","2008","2361  ","Residential building construction","4927","20747","755415","39",
"Ohio","2008","236116","New multifamily housing construction (except operative builders)","106","1297","69838","39",
"Ohio","2008","236117","New housing operative builders","544","4631","199244","39",
"Ohio","2008","23711 ","Water and sewer line and related structures construction","380","4652","227897","39",
"Ohio","2008","237210","Land subdivision","249","1272","67924","39",
"Ohio","2008","221210","Natural gas distribution","89","0","213171","39",
"Ohio","2008","2213  ","Water, sewage and other systems","102","1082","50610","39",
"Ohio","2008","22132 ","Sewage treatment facilities","10","133","7100","39",
"Ohio","2008","221320","Sewage treatment facilities","10","133","7100","39",
"Ohio","2008","221330","Steam and air-conditioning supply","5","141","7329","39",
"Ohio","2008","23    ","Construction","23326","207520","10017754","39",
"Ohio","2008","23611 ","Residential building construction","4927","20747","755415","39",
"Ohio","2008","236115","New single-family housing construction (except operative builders)","1583","5594","198660","39",
"Ohio","2008","236118","Residential remodelers","2694","9225","287673","39",
"Ohio","2008","2362  ","Nonresidential building construction","1601","26263","1463222","39",
"Ohio","2008","23621 ","Industrial building construction","140","3776","230143","39",
"Ohio","2008","236210","Industrial building construction","140","3776","230143","39",
"Ohio","2008","23622 ","Commercial and institutional building construction","1461","22487","1233079","39",
"Ohio","2008","236220","Commercial and institutional building construction","1461","22487","1233079","39",
"Ohio","2008","237   ","Heavy and civil engineering construction","1370","24166","1727171","39",
"Ohio","2008","2371  ","Utility system construction","604","13586","873025","39",
"Ohio","2008","237110","Water and sewer line and related structures construction","380","4652","227897","39",
"Ohio","2008","23712 ","Oil and gas pipeline and related structures construction","71","3941","323634","39",
"Ohio","2008","237120","Oil and gas pipeline and related structures construction","71","3941","323634","39",
"Ohio","2008","23713 ","Power and communication line and related structures construction","153","4993","321494","39",
"Ohio","2008","237130","Power and communication line and related structures construction","153","4993","321494","39",
"Ohio","2008","2372  ","Land subdivision","249","1272","67924","39",
"Ohio","2008","23721 ","Land subdivision","249","1272","67924","39",
"Ohio","2008","2373  ","Highway, street, and bridge construction","391","8104","708458","39",
"Ohio","2008","23731 ","Highway, street, and bridge construction","391","8104","708458","39",
"Ohio","2008","237310","Highway, street, and bridge construction","391","8104","708458","39",
"Ohio","2008","2381  ","Foundation, structure, and building exterior contractors","3977","30846","1342484","39",
