"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Utah","2009","00    ","Total for all sectors","69464","1059722","37848144","49",
"Utah","2009","11    ","Agriculture, forestry, fishing and hunting","71","432","17357","49",
"Utah","2009","113   ","Forestry and logging","7","0","0","49",
"Utah","2009","1133  ","Logging","7","0","0","49",
"Utah","2009","11331 ","Logging","7","0","0","49",
"Utah","2009","113310","Logging","7","0","0","49",
"Utah","2009","114   ","Fishing, hunting and trapping","6","0","0","49",
"Utah","2009","1141  ","Fishing","3","0","0","49",
"Utah","2009","11411 ","Fishing","3","0","0","49",
"Utah","2009","114111","Finfish fishing","1","0","0","49",
"Utah","2009","114112","Shellfish fishing","2","0","0","49",
"Utah","2009","1142  ","Hunting and trapping","3","0","230","49",
"Utah","2009","11421 ","Hunting and trapping","3","0","230","49",
"Utah","2009","114210","Hunting and trapping","3","0","230","49",
"Utah","2009","115   ","Support activities for agriculture and forestry","58","244","10365","49",
"Utah","2009","1151  ","Support activities for crop production","19","129","6748","49",
"Utah","2009","11511 ","Support activities for crop production","19","129","6748","49",
"Utah","2009","115112","Soil preparation, planting, and cultivating","5","11","387","49",
"Utah","2009","115113","Crop harvesting, primarily by machine","1","0","0","49",
"Utah","2009","115114","Postharvest crop activities (except cotton ginning)","6","42","981","49",
"Utah","2009","115115","Farm labor contractors and crew leaders","1","0","0","49",
"Utah","2009","115116","Farm management services","6","0","0","49",
"Utah","2009","1152  ","Support activities for animal production","34","107","3384","49",
"Utah","2009","11521 ","Support activities for animal production","34","107","3384","49",
"Utah","2009","115210","Support activities for animal production","34","107","3384","49",
"Utah","2009","1153  ","Support activities for forestry","5","0","233","49",
"Utah","2009","11531 ","Support activities for forestry","5","0","233","49",
"Utah","2009","115310","Support activities for forestry","5","0","233","49",
"Utah","2009","21    ","Mining, quarrying, and oil and gas extraction","447","10068","618052","49",
"Utah","2009","211   ","Oil and gas extraction","55","1241","110087","49",
"Utah","2009","2111  ","Oil and gas extraction","55","1241","110087","49",
"Utah","2009","21111 ","Oil and gas extraction","55","1241","110087","49",
"Utah","2009","211111","Crude petroleum and natural gas extraction","52","1180","103548","49",
"Utah","2009","211112","Natural gas liquid extraction","3","0","0","49",
"Utah","2009","212   ","Mining (except oil and gas)","81","4344","266437","49",
"Utah","2009","2121  ","Coal mining","12","0","0","49",
"Utah","2009","21211 ","Coal mining","12","0","0","49",
"Utah","2009","212112","Bituminous coal underground mining","11","0","0","49",
"Utah","2009","212113","Anthracite mining","1","0","0","49",
"Utah","2009","2122  ","Metal ore mining","15","0","0","49",
"Utah","2009","21221 ","Iron ore mining","1","0","0","49",
"Utah","2009","212210","Iron ore mining","1","0","0","49",
"Utah","2009","21222 ","Gold ore and silver ore mining","6","19","1052","49",
"Utah","2009","212221","Gold ore mining","5","17","950","49",
"Utah","2009","212222","Silver ore mining","1","0","0","49",
