"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"South Carolina","2001","115   ","Agriculture & forestry support activities","162","0","0","45",
"South Carolina","2001","1151  ","Crop production support activities","45","0","0","45",
"South Carolina","2001","11511 ","Crop production support activities","45","0","0","45",
"South Carolina","2001","115111","Cotton ginning","11","0","0","45",
"South Carolina","2001","115112","Soil preparation, planting, & cultivating","18","0","0","45",
"South Carolina","2001","233220","Multifamily housing construction","101","854","30259","45",
"South Carolina","2001","2333  ","Nonresidential building construction","717","25722","857615","45",
"South Carolina","2001","23331 ","Mfg & industrial building construction","131","15617","503511","45",
"South Carolina","2001","31122 ","Starch & vegetable fats & oils mfg","9","0","0","45",
"South Carolina","2001","233310","Mfg & industrial building construction","131","15617","503511","45",
"South Carolina","2001","31121 ","Flour milling & malt mfg","2","0","0","45",
"South Carolina","2001","311211","Flour milling","2","0","0","45",
"South Carolina","2001","311221","Wet corn milling","5","43","1897","45",
"South Carolina","2001","313221","Narrow fabric mills","14","0","0","45",
"South Carolina","2001","311222","Soybean processing","2","0","0","45",
"South Carolina","2001","313210","Broadwoven fabric mills","108","25500","653346","45",
"South Carolina","2001","31322 ","Narrow fabric mills & schiffli mach embroidery","16","1317","32267","45",
"South Carolina","2001","32121 ","Veneer, plywood & engineered wood product mfg","45","3121","92374","45",
"South Carolina","2001","313222","Schiffli machine embroidery","2","0","0","45",
"South Carolina","2001","321114","Wood preservation","22","1027","27203","45",
"South Carolina","2001","3212  ","Veneer, plywood & engineered wood product mfg","45","3121","92374","45",
"South Carolina","2001","325191","Gum & wood chemical mfg","1","0","0","45",
"South Carolina","2001","321211","Hardwood veneer & plywood mfg","14","0","0","45",
"South Carolina","2001","325188","All other basic inorganic chemical mfg","14","0","0","45",
"South Carolina","2001","32519 ","Other basic organic chemical mfg","26","2338","128095","45",
"South Carolina","2001","3271  ","Clay product & refractory mfg","18","2328","78978","45",
"South Carolina","2001","325192","Cyclic crude & intermediate mfg","3","0","0","45",
"South Carolina","2001","325199","All other basic organic chemical mfg","22","1869","99412","45",
"South Carolina","2001","327   ","Nonmetallic mineral product mfg","232","11630","416125","45",
"South Carolina","2001","32711 ","Pottery, ceramics & plumbing fixture mfg","6","1407","45908","45",
"South Carolina","2001","332111","Iron & steel forging","3","0","0","45",
"South Carolina","2001","327111","Vitreous plumbing fixtures, access, fitting mfg","1","0","0","45",
"South Carolina","2001","3321  ","Forging & stamping","23","822","31450","45",
"South Carolina","2001","33211 ","Forging & stamping","23","822","31450","45",
"South Carolina","2001","332112","Nonferrous forging","3","239","12333","45",
"South Carolina","2001","333292","Textile machinery mfg","59","2224","75854","45",
"South Carolina","2001","332114","Custom roll forming","3","0","0","45",
"South Carolina","2001","33329 ","Other industrial machinery mfg","85","0","0","45",
"South Carolina","2001","333291","Paper industry machinery mfg","2","0","0","45",
"South Carolina","2001","333293","Printing machinery & equipment mfg","7","0","0","45",
"South Carolina","2001","334419","Other electronic component mfg","10","0","0","45",
"South Carolina","2001","333294","Food product machinery mfg","3","0","0","45",
"South Carolina","2001","334417","Electronic connector mfg","5","1148","34148","45",
"South Carolina","2001","334418","Printed circuit assembly (electronic assembly) mfg","1","0","0","45",
"South Carolina","2001","3345  ","Nav, measuring, medical, control instruments mfg","26","1753","68920","45",
"South Carolina","2001","33637 ","Motor vehicle metal stamping","11","1789","65383","45",
"South Carolina","2001","33451 ","Nav, measuring, medical, control instruments mfg","26","1753","68920","45",
"South Carolina","2001","33636 ","Motor vehicle seating & interior trim mfg","4","0","0","45",
"South Carolina","2001","336360","Motor vehicle seating & interior trim mfg","4","0","0","45",
"South Carolina","2001","339994","Broom, brush & mop mfg","5","234","5015","45",
"South Carolina","2001","336370","Motor vehicle metal stamping","11","1789","65383","45",
"South Carolina","2001","339992","Musical instrument mfg","3","0","0","45",
"South Carolina","2001","339993","Fastener, button, needle & pin mfg","1","0","0","45",
"South Carolina","2001","339995","Burial casket mfg","3","0","0","45",
"South Carolina","2001","421120","Motor vehicle supplies & new parts whsle","144","1632","48614","45",
"South Carolina","2001","339999","All other miscellaneous mfg","18","456","9986","45",
"South Carolina","2001","421110","Automobile & other motor vehicle whsle","136","1760","46992","45",
"South Carolina","2001","42112 ","Motor vehicle supplies & new parts whsle","144","1632","48614","45",
"South Carolina","2001","42113 ","Tire & tube whsle","38","497","16556","45",
"South Carolina","2001","4212  ","Furniture & Home furnishing whsle","161","2165","57650","45",
"South Carolina","2001","421130","Tire & tube whsle","38","497","16556","45",
"South Carolina","2001","42114 ","Motor vehicle parts (used) whsle","76","449","8736","45",
"South Carolina","2001","421140","Motor vehicle parts (used) whsle","76","449","8736","45",
"South Carolina","2001","42121 ","Furniture whsle","66","786","20017","45",
"South Carolina","2001","4214  ","Professional & commercial equip & supp whsle","404","6332","319060","45",
"South Carolina","2001","421330","Roofing, siding & insulation material whsle","32","375","10338","45",
"South Carolina","2001","42139 ","Other construction material whsle","31","213","7066","45",
"South Carolina","2001","421390","Other construction material whsle","31","213","7066","45",
"South Carolina","2001","421510","Metal service centers & offices whsle","114","1276","54736","45",
"South Carolina","2001","42141 ","Photographic equipment & supplies whsle","7","302","8544","45",
"South Carolina","2001","4215  ","Metal & mineral (except petroleum) whsle","121","1356","58485","45",
"South Carolina","2001","42151 ","Metal service centers & offices whsle","114","1276","54736","45",
"South Carolina","2001","42152 ","Coal & other mineral & ore whsle","7","80","3749","45",
"South Carolina","2001","421820","Farm & garden machinery & equipment whsle","109","837","23963","45",
"South Carolina","2001","42181 ","Const & mining (exc petroleum) equip whsle","65","1199","45588","45",
"South Carolina","2001","421810","Const & mining (exc petroleum) equip whsle","65","1199","45588","45",
"South Carolina","2001","42182 ","Farm & garden machinery & equipment whsle","109","837","23963","45",
"South Carolina","2001","422130","Industrial & personal service paper whsle","80","1094","41356","45",
"South Carolina","2001","42212 ","Stationery & office supplies whsle","79","638","24287","45",
"South Carolina","2001","422120","Stationery & office supplies whsle","79","638","24287","45",
"South Carolina","2001","42213 ","Industrial & personal service paper whsle","80","1094","41356","45",
"South Carolina","2001","4225  ","Farm product raw material whsle","77","491","11108","45",
"South Carolina","2001","422480","Fresh fruit & vegetable whsle","43","515","16491","45",
"South Carolina","2001","42249 ","Other grocery & related products whsle","121","2925","92196","45",
"South Carolina","2001","422490","Other grocery & related products whsle","121","2925","92196","45",
"South Carolina","2001","441   ","Motor vehicle & parts dealers","2271","26776","835370","45",
"South Carolina","2001","42299 ","Other miscellaneous nondurable goods whsle","141","1893","76992","45",
"South Carolina","2001","422990","Other miscellaneous nondurable goods whsle","141","1893","76992","45",
"South Carolina","2001","44-45 ","Retail trade","18629","218946","4025493","45",
"South Carolina","2001","44412 ","Paint & wallpaper stores","141","721","17276","45",
"South Carolina","2001","4411  ","Automobile dealers","983","16780","610322","45",
"South Carolina","2001","44411 ","Home centers","85","6597","144997","45",
"South Carolina","2001","444110","Home centers","85","6597","144997","45",
"South Carolina","2001","444120","Paint & wallpaper stores","141","721","17276","45",
"South Carolina","2001","44413 ","Hardware stores","251","1848","34122","45",
"South Carolina","2001","4481  ","Clothing stores","1772","16096","209163","45",
"South Carolina","2001","44719 ","Other gasoline stations","419","3082","46883","45",
"South Carolina","2001","447190","Other gasoline stations","419","3082","46883","45",
"South Carolina","2001","448   ","Clothing & clothing accessories stores","2739","21758","297114","45",
"South Carolina","2001","453210","Office supplies & stationery stores","124","1602","29108","45",
"South Carolina","2001","453110","Florists","355","1397","16566","45",
"South Carolina","2001","4532  ","Office supplies, stationery & gift stores","614","4410","62935","45",
"South Carolina","2001","45321 ","Office supplies & stationery stores","124","1602","29108","45",
"South Carolina","2001","484122","General freight trucking, long-distance, LTL","117","4962","197179","45",
"South Carolina","2001","45322 ","Gift, novelty & souvenir stores","490","2808","33827","45",
"South Carolina","2001","48412 ","General freight trucking, long-distance","558","10763","373065","45",
"South Carolina","2001","484121","General freight trucking, long-distance, TL","441","5801","175886","45",
"South Carolina","2001","4842  ","Specialized freight trucking","613","6736","189746","45",
"South Carolina","2001","48832 ","Marine cargo handling","14","2330","60755","45",
"South Carolina","2001","48821 ","Rail transportation support activities","16","184","4613","45",
"South Carolina","2001","488210","Rail transportation support activities","16","184","4613","45",
"South Carolina","2001","4883  ","Water transportation support activities","36","2450","64472","45",
"South Carolina","2001","488320","Marine cargo handling","14","2330","60755","45",
"South Carolina","2001","51222 ","Integrated record production, distribution","4","0","0","45",
"South Carolina","2001","512191","Teleproduction & oth postproduction services","13","0","0","45",
"South Carolina","2001","512199","Other motion picture & video industries","1","0","0","45",
"South Carolina","2001","5122  ","Sound recording industries","22","0","0","45",
"South Carolina","2001","512220","Integrated record production, distribution","4","0","0","45",
"South Carolina","2001","522320","Financial clearinghouse & reserve activities","15","87","2773","45",
"South Carolina","2001","52231 ","Mortgage & nonmortgage brokers","151","759","29694","45",
"South Carolina","2001","522310","Mortgage & nonmortgage brokers","151","759","29694","45",
"South Carolina","2001","52232 ","Financial clearinghouse & reserve activities","15","87","2773","45",
"South Carolina","2001","52239 ","Other credit intermediation activities","229","648","16081","45",
"South Carolina","2001","531390","Other activities related to real estate","147","419","14305","45",
"South Carolina","2001","53132 ","Offices of real estate appraisers","209","506","14890","45",
"South Carolina","2001","531320","Offices of real estate appraisers","209","506","14890","45",
"South Carolina","2001","53139 ","Other activities related to real estate","147","419","14305","45",
"South Carolina","2001","53212 ","Truck, utility trailer & RV rental & leasing","112","724","20642","45",
"South Carolina","2001","532210","Consumer electronics & appliances rental","79","522","11271","45",
"South Carolina","2001","532120","Truck, utility trailer & RV rental & leasing","112","724","20642","45",
"South Carolina","2001","5322  ","Consumer goods rental","563","3993","71269","45",
"South Carolina","2001","53221 ","Consumer electronics & appliances rental","79","522","11271","45",
"South Carolina","2001","532230","Video tape & disc rental","290","2033","19764","45",
"South Carolina","2001","53222 ","Formal wear & costume rental","33","161","2540","45",
"South Carolina","2001","532220","Formal wear & costume rental","33","161","2540","45",
"South Carolina","2001","53223 ","Video tape & disc rental","290","2033","19764","45",
"South Carolina","2001","53249 ","Oth commercial, industrial equip rental, lease","58","1513","61011","45",
"South Carolina","2001","532412","Const, mining, forestry equip rental & leasing","81","971","41803","45",
"South Carolina","2001","53242 ","Office machinery & equipment rental & leasing","8","0","0","45",
"South Carolina","2001","532420","Office machinery & equipment rental & leasing","8","0","0","45",
"South Carolina","2001","5412  ","Accounting, tax prep, bookkeep, payroll services","1263","12302","267059","45",
"South Carolina","2001","541214","Payroll services","42","732","14263","45",
"South Carolina","2001","54121 ","Accounting, tax prep, bookkeep, payroll services","1263","12302","267059","45",
"South Carolina","2001","541211","Offices of certified public accountants","617","6352","176939","45",
"South Carolina","2001","541213","Tax preparation services","269","2705","18835","45",
"South Carolina","2001","5414  ","Specialized design services","257","982","30332","45",
"South Carolina","2001","541420","Industrial design services","6","0","0","45",
"South Carolina","2001","54141 ","Interior design services","137","449","9984","45",
"South Carolina","2001","541410","Interior design services","137","449","9984","45",
"South Carolina","2001","54142 ","Industrial design services","6","0","0","45",
"South Carolina","2001","54171 ","R&D in physical, engineering & life sciences","66","575","27145","45",
"South Carolina","2001","5418  ","Advertising & related services","383","2673","82714","45",
"South Carolina","2001","541710","R&D in physical, engineering & life sciences","66","575","27145","45",
"South Carolina","2001","54172 ","R&D in social sciences & humanities","14","98","5321","45",
"South Carolina","2001","541720","R&D in social sciences & humanities","14","98","5321","45",
"South Carolina","2001","55111 ","Management of companies & enterprises","515","28466","1501969","45",
"South Carolina","2001","55    ","Management of companies & enterprises","515","28466","1501969","45",
"South Carolina","2001","551   ","Management of companies & enterprises","515","28466","1501969","45",
"South Carolina","2001","5511  ","Management of companies & enterprises","515","28466","1501969","45",
"South Carolina","2001","561491","Repossession services","17","92","2574","45",
"South Carolina","2001","56151 ","Travel agencies","194","1303","30410","45",
"South Carolina","2001","561492","Court reporting & stenotype services","36","110","2901","45",
"South Carolina","2001","561499","All other business support services","24","95","2869","45",
"South Carolina","2001","5615  ","Travel arrangement & reservation services","272","2252","39896","45",
"South Carolina","2001","5622  ","Waste treatment & disposal","47","1221","43720","45",
"South Carolina","2001","562213","Solid waste combustors & incinerators","8","0","0","45",
"South Carolina","2001","56221 ","Waste treatment & disposal","47","1221","43720","45",
"South Carolina","2001","562211","Hazardous waste treatment & disposal","8","386","11440","45",
"South Carolina","2001","562212","Solid waste landfill","26","684","24756","45",
"South Carolina","2001","611692","Automobile driving schools","14","0","0","45",
"South Carolina","2001","611710","Educational support services","64","305","8226","45",
"South Carolina","2001","611699","All other miscellaneous schools & instruction","50","331","4940","45",
"South Carolina","2001","6117  ","Educational support services","64","305","8226","45",
"South Carolina","2001","61171 ","Educational support services","64","305","8226","45",
"South Carolina","2001","62211 ","General medical & surgical hospitals","78","75168","2492385","45",
"South Carolina","2001","711130","Musical groups & artists","39","393","4037","45",
"South Carolina","2001","622110","General medical & surgical hospitals","78","75168","2492385","45",
"South Carolina","2001","6222  ","Psychiatric & substance abuse hospitals","7","2442","64328","45",
"South Carolina","2001","62221 ","Psychiatric & substance abuse hospitals","7","2442","64328","45",
"South Carolina","2001","71119 ","Other performing arts companies","1","0","0","45",
"South Carolina","2001","7212  ","RV parks & recreational camps","66","760","17398","45",
"South Carolina","2001","711190","Other performing arts companies","1","0","0","45",
"South Carolina","2001","7112  ","Spectator sports","62","0","0","45",
