"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"South Dakota","2000","1141  ","Fishing","3","0","0","46",
"South Dakota","2000","11411 ","Fishing","3","0","0","46",
"South Dakota","2000","114111","Finfish fishing","2","0","0","46",
"South Dakota","2000","114112","Shellfish fishing","1","0","0","46",
"South Dakota","2000","1142  ","Hunting & trapping","7","0","0","46",
"South Dakota","2000","2333  ","Nonresidential building construction","187","0","0","46",
"South Dakota","2000","23412 ","Bridge & tunnel construction","4","0","0","46",
"South Dakota","2000","23331 ","Mfg & industrial building construction","25","0","0","46",
"South Dakota","2000","233310","Mfg & industrial building construction","25","0","0","46",
"South Dakota","2000","23332 ","Commercial & institutional bldg construction","162","2150","76503","46",
"South Dakota","2000","234910","Water, sewer & pipeline construction","42","450","14062","46",
"South Dakota","2000","234120","Bridge & tunnel construction","4","0","0","46",
"South Dakota","2000","2349  ","Other heavy construction","152","1120","37713","46",
"South Dakota","2000","23491 ","Water, sewer & pipeline construction","42","450","14062","46",
"South Dakota","2000","23492 ","Pwr, communication transmsn line construction","28","276","9084","46",
"South Dakota","2000","235310","Electrical contractors","247","1858","55075","46",
"South Dakota","2000","234920","Pwr, communication transmsn line construction","28","276","9084","46",
"South Dakota","2000","23499 ","All other heavy construction","82","394","14567","46",
"South Dakota","2000","234990","All other heavy construction","82","394","14567","46",
"South Dakota","2000","2354  ","Masonry, drywall, insulation, tile contractors","177","1092","30582","46",
"South Dakota","2000","2358  ","Water well drilling contractors","19","53","1455","46",
"South Dakota","2000","23541 ","Masonry & stone contractors","74","489","13920","46",
"South Dakota","2000","235410","Masonry & stone contractors","74","489","13920","46",
"South Dakota","2000","23542 ","Drywall, acoustical & insulation contractors","92","0","0","46",
"South Dakota","2000","23591 ","Structural steel erection contractors","24","158","6025","46",
"South Dakota","2000","23581 ","Water well drilling contractors","19","53","1455","46",
"South Dakota","2000","235810","Water well drilling contractors","19","53","1455","46",
"South Dakota","2000","2359  ","Other special trade contractors","246","1227","35463","46",
"South Dakota","2000","311211","Flour milling","2","0","0","46",
"South Dakota","2000","31133 ","Confectionery mfg from purchased chocolate","2","0","0","46",
"South Dakota","2000","31122 ","Starch & vegetable fats & oils mfg","1","0","0","46",
"South Dakota","2000","311222","Soybean processing","1","0","0","46",
"South Dakota","2000","3113  ","Sugar & confectionery product mfg","3","0","0","46",
"South Dakota","2000","31182 ","Cookie, cracker & pasta mfg","2","0","0","46",
"South Dakota","2000","31191 ","Snack food mfg","2","0","0","46",
"South Dakota","2000","311821","Cookie & cracker mfg","1","0","0","46",
"South Dakota","2000","311822","Flour mixes & dough mfg from purchased flour","1","0","0","46",
"South Dakota","2000","3119  ","Other food mfg","7","0","0","46",
"South Dakota","2000","3149  ","Other textile product mills","12","0","0","46",
"South Dakota","2000","321219","Reconstituted wood product mfg","1","0","0","46",
"South Dakota","2000","31491 ","Textile bag & canvas mills","7","0","0","46",
"South Dakota","2000","314911","Textile bag mills","2","0","0","46",
