"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Florida","2002","333414","Heating equipment (exc warm air furnaces) mfg","11","57","1774","12",
"Florida","2002","333415","AC, warm air htg & commercial refrig equip mfg","52","2034","59316","12",
"Florida","2002","3335  ","Metalworking machinery mfg","193","2235","81511","12",
"Florida","2002","33351 ","Metalworking machinery mfg","193","2235","81511","12",
"Florida","2002","115116","Farm management services","76","477","13766","12",
"Florida","2002","11311 ","Timber tract operations","49","588","21758","12",
"Florida","2002","113110","Timber tract operations","49","588","21758","12",
"Florida","2002","1132  ","Forest nurseries & gathering forest products","24","174","5138","12",
"Florida","2002","11321 ","Forest nurseries & gathering forest products","24","174","5138","12",
"Florida","2002","113210","Forest nurseries & gathering forest products","24","174","5138","12",
"Florida","2002","1153  ","Forestry support activities","72","421","10952","12",
"Florida","2002","1152  ","Animal production support activities","283","1363","26973","12",
"Florida","2002","11521 ","Animal production support activities","283","1363","26973","12",
"Florida","2002","115210","Animal production support activities","283","1363","26973","12",
"Florida","2002","212299","All other metal ore mining","4","0","0","12",
"Florida","2002","212312","Crushed & broken limestone mining & quarrying","42","1306","53210","12",
"Florida","2002","2123  ","Nonmetallic mineral mining & quarrying","162","5351","231773","12",
"Florida","2002","21231 ","Stone mining & quarrying","60","1751","72638","12",
"Florida","2002","212311","Dimension stone mining & quarrying","5","0","0","12",
"Florida","2002","2349  ","Other heavy construction","1670","30204","1092567","12",
"Florida","2002","234110","Highway & street construction","417","17248","587757","12",
"Florida","2002","23412 ","Bridge & tunnel construction","24","749","37527","12",
"Florida","2002","234120","Bridge & tunnel construction","24","749","37527","12",
"Florida","2002","235210","Painting & wall covering contractors","2735","13385","359597","12",
"Florida","2002","2354  ","Masonry, drywall, insulation, tile contractors","3872","30145","859033","12",
"Florida","2002","2353  ","Electrical contractors","3895","50037","1638893","12",
"Florida","2002","23531 ","Electrical contractors","3895","50037","1638893","12",
"Florida","2002","235310","Electrical contractors","3895","50037","1638893","12",
"Florida","2002","2358  ","Water well drilling contractors","216","1374","43950","12",
"Florida","2002","2357  ","Concrete contractors","1944","19222","524811","12",
"Florida","2002","23571 ","Concrete contractors","1944","19222","524811","12",
"Florida","2002","235710","Concrete contractors","1944","19222","524811","12",
"Florida","2002","23581 ","Water well drilling contractors","216","1374","43950","12",
"Florida","2002","311119","Other animal food mfg","33","0","0","12",
"Florida","2002","311212","Rice milling","1","0","0","12",
"Florida","2002","3112  ","Grain & oilseed milling","7","0","0","12",
"Florida","2002","31121 ","Flour milling & malt mfg","4","0","0","12",
"Florida","2002","311211","Flour milling","3","0","0","12",
"Florida","2002","311514","Dry, condensed, evaporated dairy product mfg","9","0","0","12",
"Florida","2002","311511","Fluid milk mfg","10","1296","52307","12",
"Florida","2002","311512","Creamery butter mfg","1","0","0","12",
"Florida","2002","311513","Cheese mfg","6","0","0","12",
"Florida","2002","31152 ","Ice cream & frozen dessert mfg","13","0","0","12",
"Florida","2002","311812","Commercial bakeries","143","6196","202492","12",
"Florida","2002","311822","Flour mixes & dough mfg from purchased flour","4","0","0","12",
"Florida","2002","311813","Frozen cakes, pies & other pastries mfg","10","261","8934","12",
"Florida","2002","31182 ","Cookie, cracker & pasta mfg","17","0","0","12",
"Florida","2002","311821","Cookie & cracker mfg","10","476","9244","12",
"Florida","2002","311999","All other miscellaneous food mfg","29","710","24191","12",
"Florida","2002","312111","Soft drink mfg","26","3680","102935","12",
"Florida","2002","312   ","Beverage & tobacco product mfg","114","7819","267680","12",
"Florida","2002","3121  ","Beverage mfg","92","0","0","12",
"Florida","2002","31211 ","Soft drink & ice mfg","67","4732","136792","12",
"Florida","2002","313111","Yarn spinning mills","4","0","0","12",
"Florida","2002","31321 ","Broadwoven fabric mills","33","221","5937","12",
"Florida","2002","313112","Yarn texturing, throwing & twisting mills","1","0","0","12",
"Florida","2002","313113","Thread mills","5","0","0","12",
"Florida","2002","3132  ","Fabric mills","63","678","23995","12",
"Florida","2002","315111","Sheer hosiery mills","3","0","0","12",
"Florida","2002","314   ","Textile product mills","514","5759","136890","12",
"Florida","2002","3141  ","Textile furnishings mills","180","2187","49048","12",
"Florida","2002","31411 ","Carpet & rug mills","13","0","0","12",
"Florida","2002","314110","Carpet & rug mills","13","0","0","12",
"Florida","2002","31412 ","Curtain & linen mills","167","0","0","12",
