"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"South Carolina","2010","00    ","Total for all sectors","102045","1502853","52547532","45",
"South Carolina","2010","11    ","Agriculture, forestry, fishing and hunting","521","4277","148587","45",
"South Carolina","2010","113   ","Forestry and logging","352","2879","96099","45",
"South Carolina","2010","1131  ","Timber tract operations","23","0","0","45",
"South Carolina","2010","11311 ","Timber tract operations","23","0","0","45",
"South Carolina","2010","113110","Timber tract operations","23","0","0","45",
"South Carolina","2010","1132  ","Forest nurseries and gathering of forest products","4","162","2468","45",
"South Carolina","2010","11321 ","Forest nurseries and gathering of forest products","4","162","2468","45",
"South Carolina","2010","113210","Forest nurseries and gathering of forest products","4","162","2468","45",
"South Carolina","2010","1133  ","Logging","325","2645","90185","45",
"South Carolina","2010","11331 ","Logging","325","2645","90185","45",
"South Carolina","2010","113310","Logging","325","2645","90185","45",
"South Carolina","2010","114   ","Fishing, hunting and trapping","13","0","0","45",
"South Carolina","2010","1141  ","Fishing","7","0","0","45",
"South Carolina","2010","11411 ","Fishing","7","0","0","45",
"South Carolina","2010","114111","Finfish fishing","4","0","0","45",
"South Carolina","2010","114112","Shellfish fishing","2","0","0","45",
"South Carolina","2010","114119","Other marine fishing","1","0","0","45",
"South Carolina","2010","1142  ","Hunting and trapping","6","0","0","45",
"South Carolina","2010","11421 ","Hunting and trapping","6","0","0","45",
"South Carolina","2010","114210","Hunting and trapping","6","0","0","45",
"South Carolina","2010","115   ","Support activities for agriculture and forestry","156","1125","40259","45",
"South Carolina","2010","1151  ","Support activities for crop production","44","0","9561","45",
"South Carolina","2010","11511 ","Support activities for crop production","44","0","9561","45",
"South Carolina","2010","115111","Cotton ginning","9","0","1983","45",
"South Carolina","2010","115112","Soil preparation, planting, and cultivating","12","30","1390","45",
"South Carolina","2010","115113","Crop harvesting, primarily by machine","1","0","0","45",
"South Carolina","2010","115114","Postharvest crop activities (except cotton ginning)","11","0","3741","45",
"South Carolina","2010","115115","Farm labor contractors and crew leaders","5","0","2129","45",
"South Carolina","2010","115116","Farm management services","6","23","273","45",
"South Carolina","2010","1152  ","Support activities for animal production","56","185","3638","45",
"South Carolina","2010","11521 ","Support activities for animal production","56","185","3638","45",
"South Carolina","2010","115210","Support activities for animal production","56","185","3638","45",
"South Carolina","2010","1153  ","Support activities for forestry","56","520","27060","45",
"South Carolina","2010","11531 ","Support activities for forestry","56","520","27060","45",
"South Carolina","2010","115310","Support activities for forestry","56","520","27060","45",
"South Carolina","2010","21    ","Mining, quarrying, and oil and gas extraction","85","999","50596","45",
"South Carolina","2010","211   ","Oil and gas extraction","2","0","0","45",
"South Carolina","2010","2111  ","Oil and gas extraction","2","0","0","45",
"South Carolina","2010","21111 ","Oil and gas extraction","2","0","0","45",
"South Carolina","2010","211111","Crude petroleum and natural gas extraction","2","0","0","45",
"South Carolina","2010","212   ","Mining (except oil and gas)","63","888","42283","45",
"South Carolina","2010","2122  ","Metal ore mining","1","0","0","45",
"South Carolina","2010","21222 ","Gold ore and silver ore mining","1","0","0","45",
"South Carolina","2010","212221","Gold ore mining","1","0","0","45",
"South Carolina","2010","2123  ","Nonmetallic mineral mining and quarrying","62","888","42251","45",
"South Carolina","2010","21231 ","Stone mining and quarrying","27","473","22594","45",
"South Carolina","2010","212312","Crushed and broken limestone mining and quarrying","4","66","2552","45",
"South Carolina","2010","212313","Crushed and broken granite mining and quarrying","22","361","19108","45",
"South Carolina","2010","212319","Other crushed and broken stone mining and quarrying","1","0","0","45",
"South Carolina","2010","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","27","290","12819","45",
"South Carolina","2010","212321","Construction sand and gravel mining","20","180","7283","45",
"South Carolina","2010","212322","Industrial sand mining","4","0","0","45",
"South Carolina","2010","212324","Kaolin and ball clay mining","2","0","0","45",
"South Carolina","2010","212325","Clay and ceramic and refractory minerals mining","1","0","0","45",
"South Carolina","2010","21239 ","Other nonmetallic mineral mining and quarrying","8","125","6838","45",
"South Carolina","2010","212399","All other nonmetallic mineral mining","8","125","6838","45",
"South Carolina","2010","213   ","Support activities for mining","20","0","8289","45",
"South Carolina","2010","2131  ","Support activities for mining","20","0","8289","45",
"South Carolina","2010","21311 ","Support activities for mining","20","0","8289","45",
