"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Maryland","2000","311930","Flavoring syrup & concentrate mfg","2","0","0","24",
"Maryland","2000","31194 ","Seasoning & dressing mfg","17","1950","79102","24",
"Maryland","2000","311941","Mayonnaise, dressing & oth prepared sauce mfg","5","0","0","24",
"Maryland","2000","311942","Spice & extract mfg","12","0","0","24",
"Maryland","2000","31199 ","All other food mfg","15","519","17240","24",
"Maryland","2000","316211","Rubber & plastics footwear mfg","1","0","0","24",
"Maryland","2000","316991","Luggage mfg","2","0","0","24",
"Maryland","2000","316213","Men's footwear (exc athletic) mfg","2","0","0","24",
"Maryland","2000","3169  ","Other leather & allied product mfg","6","0","0","24",
"Maryland","2000","31699 ","Other leather & allied product mfg","6","0","0","24",
"Maryland","2000","325188","All other basic inorganic chemical mfg","14","0","0","24",
"Maryland","2000","327211","Flat glass mfg","1","0","0","24",
"Maryland","2000","32519 ","Other basic organic chemical mfg","6","0","0","24",
"Maryland","2000","325199","All other basic organic chemical mfg","6","0","0","24",
"Maryland","2000","3252  ","Resin, syn rubber, artf & syn fibers, fil mfg","7","0","0","24",
"Maryland","2000","3273  ","Cement & concrete product mfg","126","3518","139741","24",
"Maryland","2000","327212","Other pressed & blown glass & glassware mfg","7","0","0","24",
"Maryland","2000","327213","Glass container mfg","1","0","0","24",
"Maryland","2000","327215","Glass product mfg made of purchased glass","16","0","0","24",
"Maryland","2000","3324  ","Boiler, tank & shipping container mfg","17","905","36678","24",
"Maryland","2000","332420","Metal tank (heavy gauge) mfg","4","0","0","24",
"Maryland","2000","33241 ","Power boiler & heat exchanger mfg","2","0","0","24",
"Maryland","2000","332410","Power boiler & heat exchanger mfg","2","0","0","24",
"Maryland","2000","33242 ","Metal tank (heavy gauge) mfg","4","0","0","24",
"Maryland","2000","3336  ","Engine, turbine & power transmsn equip mfg","5","0","0","24",
"Maryland","2000","33361 ","Engine, turbine & power transmsn equip mfg","5","0","0","24",
"Maryland","2000","335311","Power, distribution, specialty transformer mfg","1","0","0","24",
"Maryland","2000","333611","Turbine & turbine generator set unit mfg","1","0","0","24",
"Maryland","2000","333613","Mechanical power transmission equipment mfg","2","0","0","24",
"Maryland","2000","333618","Other engine equipment mfg","2","0","0","24",
"Maryland","2000","335312","Motor & generator mfg","6","174","7419","24",
"Maryland","2000","337215","Showcase, partition, shelving & locker mfg","21","406","11095","24",
"Maryland","2000","335313","Switchgear & switchboard apparatus mfg","7","1209","41632","24",
"Maryland","2000","335314","Relay & industrial control mfg","5","0","0","24",
"Maryland","2000","3359  ","Other electrical equipment & component mfg","26","366","22008","24",
"Maryland","2000","3379  ","Other furniture related product mfg","15","1216","34340","24",
"Maryland","2000","4215  ","Metal & mineral (except petroleum) whsle","145","2417","109510","24",
"Maryland","2000","33791 ","Mattress mfg","6","466","16766","24",
"Maryland","2000","337910","Mattress mfg","6","466","16766","24",
"Maryland","2000","33792 ","Blind & shade mfg","9","750","17574","24",
"Maryland","2000","42245 ","Confectionery whsle","35","974","31930","24",
"Maryland","2000","42151 ","Metal service centers & offices whsle","133","2189","90271","24",
"Maryland","2000","421510","Metal service centers & offices whsle","133","2189","90271","24",
"Maryland","2000","42152 ","Coal & other mineral & ore whsle","12","228","19239","24",
"Maryland","2000","422450","Confectionery whsle","35","974","31930","24",
"Maryland","2000","443112","Radio, television & other electronics stores","330","4681","115801","24",
"Maryland","2000","42246 ","Fish & seafood whsle","92","903","26940","24",
"Maryland","2000","422460","Fish & seafood whsle","92","903","26940","24",
"Maryland","2000","42247 ","Meat & meat product whsle","35","538","17342","24",
