"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Tennessee","2011","00    ","Total for all sectors","129489","2300542","91783286","47",
"Tennessee","2011","11    ","Agriculture, forestry, fishing and hunting","234","1451","46796","47",
"Tennessee","2011","1131  ","Timber tract operations","5","0","0","47",
"Tennessee","2011","113110","Timber tract operations","5","0","0","47",
"Tennessee","2011","1133  ","Logging","140","735","19510","47",
"Tennessee","2011","1151  ","Support activities for crop production","28","564","21783","47",
"Tennessee","2011","31-33 ","Manufacturing","5790","289477","13613342","47",
"Tennessee","2011","113   ","Forestry and logging","145","741","19725","47",
"Tennessee","2011","11311 ","Timber tract operations","5","0","0","47",
"Tennessee","2011","11331 ","Logging","140","735","19510","47",
"Tennessee","2011","113310","Logging","140","735","19510","47",
"Tennessee","2011","114   ","Fishing, hunting and trapping","2","0","0","47",
"Tennessee","2011","1141  ","Fishing","1","0","0","47",
"Tennessee","2011","11411 ","Fishing","1","0","0","47",
"Tennessee","2011","114111","Finfish fishing","1","0","0","47",
"Tennessee","2011","1142  ","Hunting and trapping","1","0","0","47",
"Tennessee","2011","11421 ","Hunting and trapping","1","0","0","47",
"Tennessee","2011","114210","Hunting and trapping","1","0","0","47",
"Tennessee","2011","115   ","Support activities for agriculture and forestry","87","706","27005","47",
"Tennessee","2011","11511 ","Support activities for crop production","28","564","21783","47",
"Tennessee","2011","115111","Cotton ginning","6","0","2702","47",
"Tennessee","2011","115310","Support activities for forestry","13","42","1597","47",
"Tennessee","2011","115112","Soil preparation, planting, and cultivating","10","0","15661","47",
"Tennessee","2011","115113","Crop harvesting, primarily by machine","1","0","0","47",
"Tennessee","2011","115114","Postharvest crop activities (except cotton ginning)","4","0","0","47",
"Tennessee","2011","115115","Farm labor contractors and crew leaders","2","0","0","47",
"Tennessee","2011","115116","Farm management services","5","0","352","47",
"Tennessee","2011","1152  ","Support activities for animal production","46","100","3625","47",
"Tennessee","2011","11521 ","Support activities for animal production","46","100","3625","47",
"Tennessee","2011","115210","Support activities for animal production","46","100","3625","47",
"Tennessee","2011","1153  ","Support activities for forestry","13","42","1597","47",
"Tennessee","2011","11531 ","Support activities for forestry","13","42","1597","47",
"Tennessee","2011","21    ","Mining, quarrying, and oil and gas extraction","205","3436","175168","47",
"Tennessee","2011","2123  ","Nonmetallic mineral mining and quarrying","135","0","80518","47",
"Tennessee","2011","211   ","Oil and gas extraction","12","129","9463","47",
"Tennessee","2011","21231 ","Stone mining and quarrying","109","0","62752","47",
"Tennessee","2011","2111  ","Oil and gas extraction","12","129","9463","47",
"Tennessee","2011","21111 ","Oil and gas extraction","12","129","9463","47",
"Tennessee","2011","211111","Crude petroleum and natural gas extraction","11","114","7884","47",
"Tennessee","2011","212312","Crushed and broken limestone mining and quarrying","78","0","0","47",
"Tennessee","2011","211112","Natural gas liquid extraction","1","0","0","47",
"Tennessee","2011","212   ","Mining (except oil and gas)","152","2971","146039","47",
"Tennessee","2011","2121  ","Coal mining","12","0","0","47",
"Tennessee","2011","21211 ","Coal mining","12","0","0","47",
"Tennessee","2011","212111","Bituminous coal and lignite surface mining","8","0","0","47",
"Tennessee","2011","212112","Bituminous coal underground mining","4","0","0","47",
"Tennessee","2011","2122  ","Metal ore mining","5","0","0","47",
"Tennessee","2011","212324","Kaolin and ball clay mining","3","0","0","47",
"Tennessee","2011","21239 ","Other nonmetallic mineral mining and quarrying","1","0","0","47",
"Tennessee","2011","21223 ","Copper, nickel, lead, and zinc mining","5","0","0","47",
"Tennessee","2011","212231","Lead ore and zinc ore mining","5","0","0","47",
"Tennessee","2011","212311","Dimension stone mining and quarrying","20","0","10195","47",
"Tennessee","2011","213111","Drilling oil and gas wells","8","0","0","47",
"Tennessee","2011","212313","Crushed and broken granite mining and quarrying","2","0","0","47",
"Tennessee","2011","212319","Other crushed and broken stone mining and quarrying","9","96","3120","47",
"Tennessee","2011","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","25","404","17634","47",
"Tennessee","2011","212321","Construction sand and gravel mining","18","164","5486","47",
"Tennessee","2011","221   ","Utilities","143","3451","220151","47",
"Tennessee","2011","212322","Industrial sand mining","4","101","5311","47",
"Tennessee","2011","212399","All other nonmetallic mineral mining","1","0","0","47",
"Tennessee","2011","213   ","Support activities for mining","41","336","19666","47",
"Tennessee","2011","2131  ","Support activities for mining","41","336","19666","47",
"Tennessee","2011","21311 ","Support activities for mining","41","336","19666","47",
"Tennessee","2011","213112","Support activities for oil and gas operations","19","185","12193","47",
"Tennessee","2011","213113","Support activities for coal mining","9","0","0","47",
"Tennessee","2011","22131 ","Water supply and irrigation systems","17","199","10232","47",
"Tennessee","2011","213114","Support activities for metal mining","1","0","0","47",
"Tennessee","2011","213115","Support activities for nonmetallic minerals (except fuels) mining","4","27","976","47",
"Tennessee","2011","22    ","Utilities","143","3451","220151","47",
"Tennessee","2011","2211  ","Electric power generation, transmission and distribution","89","2230","147689","47",
"Tennessee","2011","22111 ","Electric power generation","7","0","0","47",
"Tennessee","2011","221111","Hydroelectric power generation","1","0","0","47",
"Tennessee","2011","221113","Nuclear electric power generation","1","0","0","47",
"Tennessee","2011","221119","Other electric power generation","5","0","0","47",
"Tennessee","2011","22112 ","Electric power transmission, control, and distribution","82","2158","141991","47",
"Tennessee","2011","221122","Electric power distribution","82","2158","141991","47",
"Tennessee","2011","2212  ","Natural gas distribution","26","0","0","47",
"Tennessee","2011","22121 ","Natural gas distribution","26","0","0","47",
"Tennessee","2011","221210","Natural gas distribution","26","0","0","47",
"Tennessee","2011","23611 ","Residential building construction","1940","8293","339272","47",
"Tennessee","2011","2213  ","Water, sewage and other systems","28","665","37690","47",
"Tennessee","2011","221310","Water supply and irrigation systems","17","199","10232","47",
"Tennessee","2011","22132 ","Sewage treatment facilities","9","96","4189","47",
"Tennessee","2011","221320","Sewage treatment facilities","9","96","4189","47",
"Tennessee","2011","22133 ","Steam and air-conditioning supply","2","0","0","47",
"Tennessee","2011","221330","Steam and air-conditioning supply","2","0","0","47",
"Tennessee","2011","23    ","Construction","9517","96312","4151918","47",
"Tennessee","2011","236   ","Construction of buildings","2648","20538","958281","47",
"Tennessee","2011","2361  ","Residential building construction","1940","8293","339272","47",
