"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"North Dakota","2003","2212  ","Natural Gas Distribution","48","0","0","38",
"North Dakota","2003","22121 ","Natural Gas Distribution","48","0","0","38",
"North Dakota","2003","221210","Natural Gas Distribution","48","0","0","38",
"North Dakota","2003","2213  ","Water, Sewage and Other Systems","15","0","0","38",
"North Dakota","2003","22131 ","Water Supply and Irrigation Systems","15","0","0","38",
"North Dakota","2003","23834 ","Tile and Terrazzo Contractors","4","0","0","38",
"North Dakota","2003","238340","Tile and Terrazzo Contractors","4","0","0","38",
"North Dakota","2003","23835 ","Finish Carpentry Contractors","68","219","5533","38",
"North Dakota","2003","238350","Finish Carpentry Contractors","68","219","5533","38",
"North Dakota","2003","312120","Breweries","1","0","0","38",
"North Dakota","2003","312112","Bottled Water Manufacturing","2","0","0","38",
"North Dakota","2003","312113","Ice Manufacturing","1","0","0","38",
"North Dakota","2003","31212 ","Breweries","1","0","0","38",
"North Dakota","2003","31213 ","Wineries","2","0","0","38",
"North Dakota","2003","31323 ","Nonwoven Fabric Mills","1","0","0","38",
"North Dakota","2003","312130","Wineries","2","0","0","38",
"North Dakota","2003","313   ","Textile Mills","4","0","0","38",
"North Dakota","2003","3132  ","Fabric Mills","1","0","0","38",
"North Dakota","2003","313230","Nonwoven Fabric Mills","1","0","0","38",
"North Dakota","2003","3133  ","Textile and Fabric Finishing and Fabric Coating Mills","3","0","0","38",
"North Dakota","2003","3149  ","Other Textile Product Mills","15","0","0","38",
"North Dakota","2003","3141  ","Textile Furnishings Mills","3","0","0","38",
"North Dakota","2003","31412 ","Curtain and Linen Mills","3","0","0","38",
"North Dakota","2003","314121","Curtain and Drapery Mills","3","0","0","38",
"North Dakota","2003","315231","Women's and Girls' Cut and Sew Lingerie, Loungewear, and Nightwear Manufacturing","1","0","0","38",
"North Dakota","2003","31491 ","Textile Bag and Canvas Mills","7","146","4006","38",
"North Dakota","2003","315212","Women's, Girls', and Infants' Cut and Sew Apparel Contractors","6","0","0","38",
"North Dakota","2003","31523 ","Women's and Girls' Cut and Sew Apparel Manufacturing","1","0","0","38",
"North Dakota","2003","31529 ","Other Cut and Sew Apparel Manufacturing","1","0","0","38",
"North Dakota","2003","321918","Other Millwork (including Flooring)","2","0","0","38",
"North Dakota","2003","3219  ","Other Wood Product Manufacturing","17","0","0","38",
"North Dakota","2003","32191 ","Millwork","7","0","0","38",
"North Dakota","2003","321911","Wood Window and Door Manufacturing","5","0","0","38",
"North Dakota","2003","323122","Prepress Services","1","0","0","38",
"North Dakota","2003","323119","Other Commercial Printing","6","0","0","38",
"North Dakota","2003","32312 ","Support Activities for Printing","2","0","0","38",
"North Dakota","2003","323121","Tradebinding and Related Work","1","0","0","38",
"North Dakota","2003","324   ","Petroleum and Coal Products Manufacturing","2","0","0","38",
"North Dakota","2003","326   ","Plastics and Rubber Products Manufacturing","27","899","25936","38",
"North Dakota","2003","32599 ","All Other Chemical Product and Preparation Manufacturing","4","0","0","38",
"North Dakota","2003","325992","Photographic Film, Paper, Plate, and Chemical Manufacturing","2","0","0","38",
"North Dakota","2003","325998","All Other Miscellaneous Chemical Product and Preparation Manufacturing","2","0","0","38",
"North Dakota","2003","32732 ","Ready-Mix Concrete Manufacturing","29","0","0","38",
"North Dakota","2003","327212","Other Pressed and Blown Glass and Glassware Manufacturing","1","0","0","38",
"North Dakota","2003","327215","Glass Product Manufacturing Made of Purchased Glass","2","0","0","38",
"North Dakota","2003","3273  ","Cement and Concrete Product Manufacturing","40","0","0","38",
"North Dakota","2003","33221 ","Cutlery and Handtool Manufacturing","5","0","0","38",
"North Dakota","2003","33231 ","Plate Work and Fabricated Structural Product Manufacturing","13","752","28036","38",
"North Dakota","2003","332212","Hand and Edge Tool Manufacturing","4","0","0","38",
"North Dakota","2003","332214","Kitchen Utensil, Pot, and Pan Manufacturing","1","0","0","38",
"North Dakota","2003","3323  ","Architectural and Structural Metals Manufacturing","28","934","34511","38",
"North Dakota","2003","333131","Mining Machinery and Equipment Manufacturing","1","0","0","38",
"North Dakota","2003","333210","Sawmill and Woodworking Machinery Manufacturing","2","0","0","38",
"North Dakota","2003","333132","Oil and Gas Field Machinery and Equipment Manufacturing","2","0","0","38",
"North Dakota","2003","3332  ","Industrial Machinery Manufacturing","7","134","7080","38",
"North Dakota","2003","33321 ","Sawmill and Woodworking Machinery Manufacturing","2","0","0","38",
"North Dakota","2003","33451 ","Navigational, Measuring, Electromedical, and Control Instruments Manufacturing","1","0","0","38",
"North Dakota","2003","336999","All Other Transportation Equipment Manufacturing","2","0","0","38",
"North Dakota","2003","334519","Other Measuring and Controlling Device Manufacturing","1","0","0","38",
"North Dakota","2003","3346  ","Manufacturing and Reproducing Magnetic and Optical Media","2","0","0","38",
"North Dakota","2003","33461 ","Manufacturing and Reproducing Magnetic and Optical Media","2","0","0","38",
"North Dakota","2003","423140","Motor Vehicle Parts (Used) Merchant Wholesalers","5","0","0","38",
"North Dakota","2003","337   ","Furniture and Related Product Manufacturing","62","1017","29154","38",
"North Dakota","2003","3371  ","Household and Institutional Furniture and Kitchen Cabinet Manufacturing","51","0","0","38",
"North Dakota","2003","33711 ","Wood Kitchen Cabinet and Countertop Manufacturing","37","294","7477","38",
"North Dakota","2003","4232  ","Furniture and Home Furnishing Merchant Wholesalers","17","166","4976","38",
"North Dakota","2003","42321 ","Furniture Merchant Wholesalers","9","129","3973","38",
