"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Washington","2000","333294","Food product machinery mfg","26","683","24342","53",
"Washington","2000","333298","All other industrial machinery mfg","25","812","40664","53",
"Washington","2000","3333  ","Commercial & service industry machinery mfg","46","0","0","53",
"Washington","2000","33331 ","Commercial & service industry machinery mfg","46","0","0","53",
"Washington","2000","333612","Speed changer, ind high-speed drive & gear mfg","1","0","0","53",
"Washington","2000","333613","Mechanical power transmission equipment mfg","2","0","0","53",
"Washington","2000","11331 ","Logging","859","7548","263883","53",
"Washington","2000","333618","Other engine equipment mfg","9","0","0","53",
"Washington","2000","3339  ","Other general purpose machinery mfg","128","5323","221312","53",
"Washington","2000","33391 ","Pump & compressor mfg","14","290","18778","53",
"Washington","2000","113210","Forest nurseries & gathering forest products","9","69","1846","53",
"Washington","2000","1133  ","Logging","859","7548","263883","53",
"Washington","2000","113310","Logging","859","7548","263883","53",
"Washington","2000","114   ","Fishing, hunting & trapping","418","2270","117908","53",
"Washington","2000","211112","Natural gas liquid extraction","1","0","0","53",
"Washington","2000","2111  ","Oil & gas extraction","9","0","0","53",
"Washington","2000","21111 ","Oil & gas extraction","9","0","0","53",
"Washington","2000","211111","Crude petroleum & natural gas extraction","8","0","0","53",
"Washington","2000","1141  ","Fishing","411","2264","117653","53",
"Washington","2000","11411 ","Fishing","411","2264","117653","53",
"Washington","2000","114111","Finfish fishing","291","1901","98431","53",
"Washington","2000","114112","Shellfish fishing","119","0","0","53",
"Washington","2000","114119","Other marine fishing","1","0","0","53",
"Washington","2000","212322","Industrial sand mining","4","0","0","53",
"Washington","2000","212   ","Mining (except oil & gas)","141","2460","110438","53",
"Washington","2000","2121  ","Coal mining","3","0","0","53",
"Washington","2000","21211 ","Coal mining","3","0","0","53",
"Washington","2000","212111","Bituminous coal & lignite surface mining","3","0","0","53",
"Washington","2000","2122  ","Metal ore mining","16","0","0","53",
"Washington","2000","21222 ","Gold ore & silver ore mining","11","0","0","53",
"Washington","2000","212321","Construction sand & gravel mining","57","0","0","53",
