"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"South Dakota","2004","213111","Drilling Oil and Gas Wells","2","0","0","46",
"South Dakota","2004","213112","Support Activities for Oil and Gas Operations","6","0","0","46",
"South Dakota","2004","213114","Support Activities for Metal Mining","2","0","0","46",
"South Dakota","2004","213115","Support Activities for Nonmetallic Minerals (except Fuels)","2","0","0","46",
"South Dakota","2004","23822 ","Plumbing, Heating, and Air-Conditioning Contractors","362","2782","89163","46",
"South Dakota","2004","238220","Plumbing, Heating, and Air-Conditioning Contractors","362","2782","89163","46",
"South Dakota","2004","23829 ","Other Building Equipment Contractors","23","0","0","46",
"South Dakota","2004","238290","Other Building Equipment Contractors","23","0","0","46",
"South Dakota","2004","313311","Broadwoven Fabric Finishing Mills","1","0","0","46",
"South Dakota","2004","2383  ","Building Finishing Contractors","360","1453","37804","46",
"South Dakota","2004","3133  ","Textile and Fabric Finishing and Fabric Coating Mills","1","0","0","46",
"South Dakota","2004","31331 ","Textile and Fabric Finishing Mills","1","0","0","46",
"South Dakota","2004","314   ","Textile Product Mills","17","405","9691","46",
"South Dakota","2004","32412 ","Asphalt Paving, Roofing, and Saturated Materials Manufacturing","1","0","0","46",
"South Dakota","2004","3241  ","Petroleum and Coal Products Manufacturing","2","0","0","46",
"South Dakota","2004","32411 ","Petroleum Refineries","1","0","0","46",
"South Dakota","2004","324110","Petroleum Refineries","1","0","0","46",
"South Dakota","2004","324121","Asphalt Paving Mixture and Block Manufacturing","1","0","0","46",
"South Dakota","2004","327310","Cement Manufacturing","5","0","0","46",
"South Dakota","2004","327215","Glass Product Manufacturing Made of Purchased Glass","1","0","0","46",
"South Dakota","2004","3273  ","Cement and Concrete Product Manufacturing","53","950","41979","46",
"South Dakota","2004","32731 ","Cement Manufacturing","5","0","0","46",
"South Dakota","2004","332813","Electroplating, Plating, Polishing, Anodizing, and Coloring","2","0","0","46",
"South Dakota","2004","3328  ","Coating, Engraving, Heat Treating, and Allied Activities","7","0","0","46",
"South Dakota","2004","33281 ","Coating, Engraving, Heat Treating, and Allied Activities","7","0","0","46",
"South Dakota","2004","332812","Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers","5","0","0","46",
"South Dakota","2004","334112","Computer Storage Device Manufacturing","1","0","0","46",
"South Dakota","2004","3341  ","Computer and Peripheral Equipment Manufacturing","4","0","0","46",
"South Dakota","2004","33411 ","Computer and Peripheral Equipment Manufacturing","4","0","0","46",
"South Dakota","2004","334111","Electronic Computer Manufacturing","2","0","0","46",
"South Dakota","2004","337   ","Furniture and Related Product Manufacturing","60","1702","51850","46",
"South Dakota","2004","33699 ","Other Transportation Equipment Manufacturing","7","0","0","46",
"South Dakota","2004","336991","Motorcycle, Bicycle, and Parts Manufacturing","3","0","0","46",
"South Dakota","2004","336999","All Other Transportation Equipment Manufacturing","4","0","0","46",
"South Dakota","2004","423440","Other Commercial Equipment Merchant Wholesalers","10","0","0","46",
"South Dakota","2004","42343 ","Computer and Computer Peripheral Equipment and Software Merchant Wholesalers","20","129","7168","46",
"South Dakota","2004","423430","Computer and Computer Peripheral Equipment and Software Merchant Wholesalers","20","129","7168","46",
"South Dakota","2004","42344 ","Other Commercial Equipment Merchant Wholesalers","10","0","0","46",
"South Dakota","2004","4243  ","Apparel, Piece Goods, and Notions Merchant Wholesalers","8","0","0","46",
"South Dakota","2004","4242  ","Drugs and Druggists' Sundries Merchant Wholesalers","14","374","15449","46",
"South Dakota","2004","42421 ","Drugs and Druggists' Sundries Merchant Wholesalers","14","374","15449","46",
"South Dakota","2004","424210","Drugs and Druggists' Sundries Merchant Wholesalers","14","374","15449","46",
"South Dakota","2004","441110","New Car Dealers","133","3953","139883","46",
"South Dakota","2004","441   ","Motor Vehicle and Parts Dealers","571","7168","229384","46",
"South Dakota","2004","4411  ","Automobile Dealers","240","4674","160818","46",
"South Dakota","2004","44111 ","New Car Dealers","133","3953","139883","46",
"South Dakota","2004","44112 ","Used Car Dealers","107","721","20935","46",
"South Dakota","2004","446191","Food (Health) Supplement Stores","17","96","1081","46",
"South Dakota","2004","44613 ","Optical Goods Stores","27","121","2281","46",
"South Dakota","2004","446130","Optical Goods Stores","27","121","2281","46",
"South Dakota","2004","44619 ","Other Health and Personal Care Stores","44","242","6841","46",
"South Dakota","2004","446199","All Other Health and Personal Care Stores","27","146","5760","46",
"South Dakota","2004","45393 ","Manufactured (Mobile) Home Dealers","22","161","5215","46",
"South Dakota","2004","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","101","425","8945","46",
