"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Maryland","2010","00    ","Total for all sectors","134579","2075507","97807214","24",
"Maryland","2010","11    ","Agriculture, forestry, fishing and hunting","198","953","28352","24",
"Maryland","2010","113   ","Forestry and logging","53","0","4333","24",
"Maryland","2010","114112","Shellfish fishing","13","24","462","24",
"Maryland","2010","1131  ","Timber tract operations","4","0","0","24",
"Maryland","2010","11311 ","Timber tract operations","4","0","0","24",
"Maryland","2010","113110","Timber tract operations","4","0","0","24",
"Maryland","2010","1132  ","Forest nurseries and gathering of forest products","2","0","0","24",
"Maryland","2010","11321 ","Forest nurseries and gathering of forest products","2","0","0","24",
"Maryland","2010","113210","Forest nurseries and gathering of forest products","2","0","0","24",
"Maryland","2010","1133  ","Logging","47","138","3884","24",
"Maryland","2010","11331 ","Logging","47","138","3884","24",
"Maryland","2010","113310","Logging","47","138","3884","24",
"Maryland","2010","114   ","Fishing, hunting and trapping","31","0","4055","24",
"Maryland","2010","1141  ","Fishing","24","0","663","24",
"Maryland","2010","11411 ","Fishing","24","0","663","24",
"Maryland","2010","114111","Finfish fishing","11","0","0","24",
"Maryland","2010","1142  ","Hunting and trapping","7","0","3392","24",
"Maryland","2010","11421 ","Hunting and trapping","7","0","3392","24",
"Maryland","2010","114210","Hunting and trapping","7","0","3392","24",
"Maryland","2010","115   ","Support activities for agriculture and forestry","114","690","19964","24",
"Maryland","2010","1151  ","Support activities for crop production","14","281","7379","24",
"Maryland","2010","11511 ","Support activities for crop production","14","281","7379","24",
"Maryland","2010","115112","Soil preparation, planting, and cultivating","2","0","0","24",
"Maryland","2010","115114","Postharvest crop activities (except cotton ginning)","5","269","6999","24",
"Maryland","2010","115116","Farm management services","6","7","272","24",
"Maryland","2010","115115","Farm labor contractors and crew leaders","1","0","0","24",
"Maryland","2010","1152  ","Support activities for animal production","90","383","11789","24",
"Maryland","2010","11521 ","Support activities for animal production","90","383","11789","24",
"Maryland","2010","115210","Support activities for animal production","90","383","11789","24",
"Maryland","2010","1153  ","Support activities for forestry","10","0","796","24",
"Maryland","2010","115310","Support activities for forestry","10","0","796","24",
"Maryland","2010","211   ","Oil and gas extraction","2","0","0","24",
"Maryland","2010","11531 ","Support activities for forestry","10","0","796","24",
"Maryland","2010","21    ","Mining, quarrying, and oil and gas extraction","73","1267","70868","24",
"Maryland","2010","2111  ","Oil and gas extraction","2","0","0","24",
"Maryland","2010","21111 ","Oil and gas extraction","2","0","0","24",
"Maryland","2010","211111","Crude petroleum and natural gas extraction","2","0","0","24",
"Maryland","2010","212   ","Mining (except oil and gas)","55","1059","56581","24",
"Maryland","2010","2121  ","Coal mining","10","315","18612","24",
"Maryland","2010","21211 ","Coal mining","10","315","18612","24",
"Maryland","2010","212112","Bituminous coal underground mining","1","0","0","24",
"Maryland","2010","212113","Anthracite mining","1","0","0","24",
"Maryland","2010","2123  ","Nonmetallic mineral mining and quarrying","45","744","37969","24",
"Maryland","2010","21231 ","Stone mining and quarrying","25","561","29101","24",
"Maryland","2010","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","18","0","0","24",
"Maryland","2010","212111","Bituminous coal and lignite surface mining","8","270","14545","24",
"Maryland","2010","212311","Dimension stone mining and quarrying","3","0","0","24",
"Maryland","2010","212312","Crushed and broken limestone mining and quarrying","15","308","15109","24",
"Maryland","2010","212313","Crushed and broken granite mining and quarrying","3","0","0","24",
"Maryland","2010","212319","Other crushed and broken stone mining and quarrying","4","105","5997","24",
"Maryland","2010","212321","Construction sand and gravel mining","18","0","0","24",
"Maryland","2010","21239 ","Other nonmetallic mineral mining and quarrying","2","0","0","24",
"Maryland","2010","212399","All other nonmetallic mineral mining","2","0","0","24",
"Maryland","2010","213   ","Support activities for mining","16","204","14269","24",
"Maryland","2010","2131  ","Support activities for mining","16","204","14269","24",
"Maryland","2010","21311 ","Support activities for mining","16","204","14269","24",
"Maryland","2010","213113","Support activities for coal mining","5","105","7292","24",
"Maryland","2010","213114","Support activities for metal mining","2","0","0","24",
"Maryland","2010","213115","Support activities for nonmetallic minerals (except fuels) mining","2","0","0","24",
"Maryland","2010","221   ","Utilities","139","10494","1122516","24",
"Maryland","2010","213111","Drilling oil and gas wells","4","0","0","24",
"Maryland","2010","213112","Support activities for oil and gas operations","3","1","283","24",
"Maryland","2010","22    ","Utilities","139","10494","1122516","24",
"Maryland","2010","2211  ","Electric power generation, transmission and distribution","92","9546","1040787","24",
"Maryland","2010","22111 ","Electric power generation","28","3549","378440","24",
"Maryland","2010","221111","Hydroelectric power generation","3","0","0","24",
"Maryland","2010","221113","Nuclear electric power generation","2","0","0","24",
"Maryland","2010","221112","Fossil fuel electric power generation","22","2521","264366","24",
"Maryland","2010","221119","Other electric power generation","1","0","0","24",
"Maryland","2010","22112 ","Electric power transmission, control, and distribution","64","5997","662347","24",
"Maryland","2010","221122","Electric power distribution","62","5980","660701","24",
"Maryland","2010","2212  ","Natural gas distribution","16","766","69892","24",
"Maryland","2010","22121 ","Natural gas distribution","16","766","69892","24",
"Maryland","2010","221210","Natural gas distribution","16","766","69892","24",
"Maryland","2010","221310","Water supply and irrigation systems","19","71","3305","24",
"Maryland","2010","221330","Steam and air-conditioning supply","5","0","0","24",
"Maryland","2010","221121","Electric bulk power transmission and control","2","0","0","24",
"Maryland","2010","2213  ","Water, sewage and other systems","31","182","11837","24",
"Maryland","2010","22131 ","Water supply and irrigation systems","19","71","3305","24",
"Maryland","2010","22132 ","Sewage treatment facilities","7","42","2490","24",
"Maryland","2010","221320","Sewage treatment facilities","7","42","2490","24",
"Maryland","2010","22133 ","Steam and air-conditioning supply","5","0","0","24",
"Maryland","2010","23    ","Construction","14516","141519","7431146","24",
"Maryland","2010","236   ","Construction of buildings","4841","29790","1699112","24",
"Maryland","2010","23611 ","Residential building construction","3943","15854","751277","24",
"Maryland","2010","236115","New single-family housing construction (except operative builders)","659","3088","150565","24",
"Maryland","2010","236116","New multifamily housing construction (except operative builders)","55","667","56645","24",
"Maryland","2010","2361  ","Residential building construction","3943","15854","751277","24",
"Maryland","2010","236117","New housing operative builders","310","2348","161102","24",
"Maryland","2010","236118","Residential remodelers","2919","9751","382965","24",
"Maryland","2010","2362  ","Nonresidential building construction","898","13936","947835","24",
"Maryland","2010","23621 ","Industrial building construction","38","484","30824","24",
"Maryland","2010","236210","Industrial building construction","38","484","30824","24",
"Maryland","2010","23622 ","Commercial and institutional building construction","860","13452","917011","24",
"Maryland","2010","236220","Commercial and institutional building construction","860","13452","917011","24",
"Maryland","2010","237   ","Heavy and civil engineering construction","785","14338","820530","24",
"Maryland","2010","237110","Water and sewer line and related structures construction","202","3070","159136","24",
"Maryland","2010","23713 ","Power and communication line and related structures construction","130","3867","207652","24",
"Maryland","2010","2371  ","Utility system construction","349","7307","388834","24",
"Maryland","2010","23711 ","Water and sewer line and related structures construction","202","3070","159136","24",
"Maryland","2010","23712 ","Oil and gas pipeline and related structures construction","17","370","22046","24",
"Maryland","2010","237120","Oil and gas pipeline and related structures construction","17","370","22046","24",
"Maryland","2010","237130","Power and communication line and related structures construction","130","3867","207652","24",
"Maryland","2010","2372  ","Land subdivision","144","981","58103","24",
"Maryland","2010","23721 ","Land subdivision","144","981","58103","24",
"Maryland","2010","2373  ","Highway, street, and bridge construction","176","4617","301336","24",
"Maryland","2010","237310","Highway, street, and bridge construction","176","4617","301336","24",
"Maryland","2010","237210","Land subdivision","144","981","58103","24",
"Maryland","2010","23731 ","Highway, street, and bridge construction","176","4617","301336","24",
"Maryland","2010","2379  ","Other heavy and civil engineering construction","116","1433","72257","24",
"Maryland","2010","23799 ","Other heavy and civil engineering construction","116","1433","72257","24",
"Maryland","2010","237990","Other heavy and civil engineering construction","116","1433","72257","24",
"Maryland","2010","238   ","Specialty trade contractors","8890","97391","4911504","24",
"Maryland","2010","2381  ","Foundation, structure, and building exterior contractors","1802","20400","917391","24",
"Maryland","2010","238120","Structural steel and precast concrete contractors","61","1173","59615","24",
"Maryland","2010","238130","Framing contractors","204","831","31192","24",
"Maryland","2010","238110","Poured concrete foundation and structure contractors","357","6857","335718","24",
"Maryland","2010","23811 ","Poured concrete foundation and structure contractors","357","6857","335718","24",
"Maryland","2010","23812 ","Structural steel and precast concrete contractors","61","1173","59615","24",
"Maryland","2010","23813 ","Framing contractors","204","831","31192","24",
"Maryland","2010","23814 ","Masonry contractors","480","4405","167021","24",
