"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Wyoming","2008","00    ","Total for all sectors","20785","221971","8869219","56",
"Wyoming","2008","11    ","Agriculture, forestry, fishing and hunting","80","0","7123","56",
"Wyoming","2008","113   ","Forestry and logging","27","77","2267","56",
"Wyoming","2008","1132  ","Forest nurseries and gathering of forest products","1","0","0","56",
"Wyoming","2008","11321 ","Forest nurseries and gathering of forest products","1","0","0","56",
"Wyoming","2008","113210","Forest nurseries and gathering of forest products","1","0","0","56",
"Wyoming","2008","1133  ","Logging","26","76","2224","56",
"Wyoming","2008","11331 ","Logging","26","76","2224","56",
"Wyoming","2008","113310","Logging","26","76","2224","56",
"Wyoming","2008","114   ","Fishing, hunting and trapping","14","0","485","56",
"Wyoming","2008","1141  ","Fishing","2","0","0","56",
"Wyoming","2008","11411 ","Fishing","2","0","0","56",
"Wyoming","2008","114111","Finfish fishing","2","0","0","56",
"Wyoming","2008","1142  ","Hunting and trapping","12","0","287","56",
"Wyoming","2008","11421 ","Hunting and trapping","12","0","287","56",
"Wyoming","2008","114210","Hunting and trapping","12","0","287","56",
"Wyoming","2008","115   ","Support activities for agriculture and forestry","39","0","4371","56",
"Wyoming","2008","1151  ","Support activities for crop production","18","0","3424","56",
"Wyoming","2008","11511 ","Support activities for crop production","18","0","3424","56",
"Wyoming","2008","115112","Soil preparation, planting, and cultivating","7","28","680","56",
"Wyoming","2008","115113","Crop harvesting, primarily by machine","2","0","0","56",
"Wyoming","2008","115114","Postharvest crop activities (except cotton ginning)","3","0","0","56",
"Wyoming","2008","115115","Farm labor contractors and crew leaders","2","0","0","56",
"Wyoming","2008","115116","Farm management services","4","0","0","56",
"Wyoming","2008","1152  ","Support activities for animal production","16","0","762","56",
"Wyoming","2008","11521 ","Support activities for animal production","16","0","762","56",
"Wyoming","2008","115210","Support activities for animal production","16","0","762","56",
"Wyoming","2008","1153  ","Support activities for forestry","5","0","185","56",
"Wyoming","2008","11531 ","Support activities for forestry","5","0","185","56",
"Wyoming","2008","115310","Support activities for forestry","5","0","185","56",
"Wyoming","2008","21    ","Mining, quarrying, and oil and gas extraction","872","25250","1937714","56",
"Wyoming","2008","211   ","Oil and gas extraction","187","3648","367297","56",
"Wyoming","2008","2111  ","Oil and gas extraction","187","3648","367297","56",
"Wyoming","2008","21111 ","Oil and gas extraction","187","3648","367297","56",
"Wyoming","2008","211111","Crude petroleum and natural gas extraction","164","2694","275784","56",
"Wyoming","2008","211112","Natural gas liquid extraction","23","954","91513","56",
"Wyoming","2008","212   ","Mining (except oil and gas)","58","7503","574108","56",
"Wyoming","2008","2121  ","Coal mining","18","6588","515360","56",
"Wyoming","2008","21211 ","Coal mining","18","6588","515360","56",
"Wyoming","2008","212111","Bituminous coal and lignite surface mining","18","6588","515360","56",
"Wyoming","2008","2122  ","Metal ore mining","6","147","9874","56",
"Wyoming","2008","21222 ","Gold ore and silver ore mining","3","0","0","56",
"Wyoming","2008","212221","Gold ore mining","3","0","0","56",
"Wyoming","2008","21229 ","Other metal ore mining","3","0","0","56",
"Wyoming","2008","212291","Uranium-radium-vanadium ore mining","3","0","0","56",
"Wyoming","2008","2123  ","Nonmetallic mineral mining and quarrying","34","768","48874","56",
"Wyoming","2008","21231 ","Stone mining and quarrying","5","0","0","56",
"Wyoming","2008","212311","Dimension stone mining and quarrying","2","0","0","56",
"Wyoming","2008","212313","Crushed and broken granite mining and quarrying","1","0","0","56",
"Wyoming","2008","212319","Other crushed and broken stone mining and quarrying","2","0","0","56",
"Wyoming","2008","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","26","536","22574","56",
"Wyoming","2008","212321","Construction sand and gravel mining","10","54","2893","56",
"Wyoming","2008","212325","Clay and ceramic and refractory minerals mining","16","482","19681","56",
"Wyoming","2008","21239 ","Other nonmetallic mineral mining and quarrying","3","0","0","56",
"Wyoming","2008","212391","Potash, soda, and borate mineral mining","2","0","0","56",
"Wyoming","2008","212399","All other nonmetallic mineral mining","1","0","0","56",
"Wyoming","2008","213   ","Support activities for mining","627","14099","996309","56",
"Wyoming","2008","2131  ","Support activities for mining","627","14099","996309","56",
"Wyoming","2008","21311 ","Support activities for mining","627","14099","996309","56",
"Wyoming","2008","213111","Drilling oil and gas wells","139","4483","351441","56",
"Wyoming","2008","213112","Support activities for oil and gas operations","466","9118","618215","56",
"Wyoming","2008","213113","Support activities for coal mining","9","174","8996","56",
"Wyoming","2008","213114","Support activities for metal mining","5","0","0","56",
"Wyoming","2008","213115","Support activities for nonmetallic minerals (except fuels) mining","8","0","0","56",
"Wyoming","2008","22    ","Utilities","115","2402","177315","56",
"Wyoming","2008","221   ","Utilities","115","2402","177315","56",
"Wyoming","2008","2211  ","Electric power generation, transmission and distribution","77","2149","164115","56",
"Wyoming","2008","22111 ","Electric power generation","13","647","53437","56",
"Wyoming","2008","221112","Fossil fuel electric power generation","11","645","53302","56",
"Wyoming","2008","221119","Other electric power generation","2","0","0","56",
"Wyoming","2008","22112 ","Electric power transmission, control, and distribution","64","1502","110678","56",
"Wyoming","2008","221122","Electric power distribution","64","1502","110678","56",
"Wyoming","2008","2212  ","Natural gas distribution","24","0","0","56",
"Wyoming","2008","22121 ","Natural gas distribution","24","0","0","56",
"Wyoming","2008","221210","Natural gas distribution","24","0","0","56",
"Wyoming","2008","2213  ","Water, sewage and other systems","14","22","458","56",
"Wyoming","2008","22131 ","Water supply and irrigation systems","12","18","350","56",
"Wyoming","2008","221310","Water supply and irrigation systems","12","18","350","56",
"Wyoming","2008","22132 ","Sewage treatment facilities","2","0","0","56",
"Wyoming","2008","221320","Sewage treatment facilities","2","0","0","56",
"Wyoming","2008","23    ","Construction","3081","23540","1073329","56",
"Wyoming","2008","236   ","Construction of buildings","936","4673","175772","56",
"Wyoming","2008","2361  ","Residential building construction","791","3105","112132","56",
"Wyoming","2008","23611 ","Residential building construction","791","3105","112132","56",
"Wyoming","2008","236115","New single-family housing construction (except operative builders)","377","1847","73208","56",
"Wyoming","2008","236116","New multifamily housing construction (except operative builders)","7","29","1319","56",
"Wyoming","2008","236117","New housing operative builders","121","548","15675","56",
"Wyoming","2008","236118","Residential remodelers","286","681","21930","56",
"Wyoming","2008","2362  ","Nonresidential building construction","145","1568","63640","56",
"Wyoming","2008","23621 ","Industrial building construction","15","98","3472","56",
"Wyoming","2008","236210","Industrial building construction","15","98","3472","56",
"Wyoming","2008","23622 ","Commercial and institutional building construction","130","1470","60168","56",
"Wyoming","2008","236220","Commercial and institutional building construction","130","1470","60168","56",
"Wyoming","2008","237   ","Heavy and civil engineering construction","280","7975","426056","56",
"Wyoming","2008","2371  ","Utility system construction","179","6577","343922","56",
"Wyoming","2008","23711 ","Water and sewer line and related structures construction","84","821","42716","56",
"Wyoming","2008","237110","Water and sewer line and related structures construction","84","821","42716","56",
"Wyoming","2008","23712 ","Oil and gas pipeline and related structures construction","70","5522","288272","56",
"Wyoming","2008","237120","Oil and gas pipeline and related structures construction","70","5522","288272","56",
"Wyoming","2008","23713 ","Power and communication line and related structures construction","25","234","12934","56",
"Wyoming","2008","237130","Power and communication line and related structures construction","25","234","12934","56",
"Wyoming","2008","2372  ","Land subdivision","25","87","5033","56",
"Wyoming","2008","23721 ","Land subdivision","25","87","5033","56",
"Wyoming","2008","237210","Land subdivision","25","87","5033","56",
"Wyoming","2008","2373  ","Highway, street, and bridge construction","56","1133","68628","56",
"Wyoming","2008","23731 ","Highway, street, and bridge construction","56","1133","68628","56",
"Wyoming","2008","237310","Highway, street, and bridge construction","56","1133","68628","56",
"Wyoming","2008","2379  ","Other heavy and civil engineering construction","20","0","8473","56",
"Wyoming","2008","23799 ","Other heavy and civil engineering construction","20","0","8473","56",
"Wyoming","2008","237990","Other heavy and civil engineering construction","20","0","8473","56",
"Wyoming","2008","238   ","Specialty trade contractors","1865","10892","471501","56",
"Wyoming","2008","2381  ","Foundation, structure, and building exterior contractors","454","2501","82484","56",
"Wyoming","2008","23811 ","Poured concrete foundation and structure contractors","106","492","18540","56",
"Wyoming","2008","238110","Poured concrete foundation and structure contractors","106","492","18540","56",
"Wyoming","2008","23812 ","Structural steel and precast concrete contractors","8","0","0","56",
"Wyoming","2008","238120","Structural steel and precast concrete contractors","8","0","0","56",
"Wyoming","2008","23813 ","Framing contractors","54","205","5501","56",
"Wyoming","2008","238130","Framing contractors","54","205","5501","56",
"Wyoming","2008","23814 ","Masonry contractors","93","557","18136","56",
"Wyoming","2008","238140","Masonry contractors","93","557","18136","56",
"Wyoming","2008","23815 ","Glass and glazing contractors","18","0","2844","56",
"Wyoming","2008","238150","Glass and glazing contractors","18","0","2844","56",
"Wyoming","2008","23816 ","Roofing contractors","67","550","14574","56",
"Wyoming","2008","238160","Roofing contractors","67","550","14574","56",
"Wyoming","2008","23817 ","Siding contractors","28","141","3411","56",
"Wyoming","2008","238170","Siding contractors","28","141","3411","56",
"Wyoming","2008","23819 ","Other foundation, structure, and building exterior contractors","80","280","13015","56",
"Wyoming","2008","238190","Other foundation, structure, and building exterior contractors","80","280","13015","56",
"Wyoming","2008","2382  ","Building equipment contractors","611","4710","232519","56",
"Wyoming","2008","23821 ","Electrical contractors and other wiring installation contractors","284","2372","127190","56",
"Wyoming","2008","238210","Electrical contractors and other wiring installation contractors","284","2372","127190","56",
"Wyoming","2008","23822 ","Plumbing, heating, and air-conditioning contractors","313","1982","87230","56",
"Wyoming","2008","238220","Plumbing, heating, and air-conditioning contractors","313","1982","87230","56",
"Wyoming","2008","23829 ","Other building equipment contractors","14","356","18099","56",
"Wyoming","2008","238290","Other building equipment contractors","14","356","18099","56",
"Wyoming","2008","2383  ","Building finishing contractors","338","1254","42008","56",
"Wyoming","2008","23831 ","Drywall and insulation contractors","84","411","14851","56",
"Wyoming","2008","238310","Drywall and insulation contractors","84","411","14851","56",
"Wyoming","2008","23832 ","Painting and wall covering contractors","100","275","8547","56",
"Wyoming","2008","238320","Painting and wall covering contractors","100","275","8547","56",
"Wyoming","2008","23833 ","Flooring contractors","45","142","3246","56",
"Wyoming","2008","238330","Flooring contractors","45","142","3246","56",
"Wyoming","2008","23834 ","Tile and terrazzo contractors","25","112","3745","56",
"Wyoming","2008","238340","Tile and terrazzo contractors","25","112","3745","56",
"Wyoming","2008","23835 ","Finish carpentry contractors","80","302","10931","56",
"Wyoming","2008","238350","Finish carpentry contractors","80","302","10931","56",
"Wyoming","2008","23839 ","Other building finishing contractors","4","12","688","56",
