"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Utah","2011","00    ","Total for all sectors","68747","1029103","39922601","49",
"Utah","2011","11    ","Agriculture, forestry, fishing and hunting","67","427","21035","49",
"Utah","2011","23822 ","Plumbing, heating, and air-conditioning contractors","1050","7505","345247","49",
"Utah","2011","113   ","Forestry and logging","7","0","0","49",
"Utah","2011","115112","Soil preparation, planting, and cultivating","5","0","407","49",
"Utah","2011","1133  ","Logging","7","0","0","49",
"Utah","2011","11331 ","Logging","7","0","0","49",
"Utah","2011","113310","Logging","7","0","0","49",
"Utah","2011","115114","Postharvest crop activities (except cotton ginning)","7","46","1120","49",
"Utah","2011","114   ","Fishing, hunting and trapping","7","0","0","49",
"Utah","2011","1141  ","Fishing","3","0","0","49",
"Utah","2011","115116","Farm management services","5","0","0","49",
"Utah","2011","11411 ","Fishing","3","0","0","49",
"Utah","2011","114111","Finfish fishing","1","0","0","49",
"Utah","2011","114112","Shellfish fishing","2","0","0","49",
"Utah","2011","1142  ","Hunting and trapping","4","13","314","49",
"Utah","2011","11421 ","Hunting and trapping","4","13","314","49",
"Utah","2011","114210","Hunting and trapping","4","13","314","49",
"Utah","2011","115   ","Support activities for agriculture and forestry","53","250","12084","49",
"Utah","2011","1151  ","Support activities for crop production","19","153","8919","49",
"Utah","2011","11511 ","Support activities for crop production","19","153","8919","49",
"Utah","2011","115113","Crop harvesting, primarily by machine","1","0","0","49",
"Utah","2011","115115","Farm labor contractors and crew leaders","1","0","0","49",
"Utah","2011","1152  ","Support activities for animal production","30","92","2965","49",
"Utah","2011","11521 ","Support activities for animal production","30","92","2965","49",
"Utah","2011","115210","Support activities for animal production","30","92","2965","49",
"Utah","2011","1153  ","Support activities for forestry","4","5","200","49",
"Utah","2011","11531 ","Support activities for forestry","4","5","200","49",
"Utah","2011","115310","Support activities for forestry","4","5","200","49",
"Utah","2011","21223 ","Copper, nickel, lead, and zinc mining","5","0","0","49",
"Utah","2011","21    ","Mining, quarrying, and oil and gas extraction","478","10755","828310","49",
"Utah","2011","211   ","Oil and gas extraction","57","1497","154392","49",
"Utah","2011","2111  ","Oil and gas extraction","57","1497","154392","49",
"Utah","2011","21111 ","Oil and gas extraction","57","1497","154392","49",
"Utah","2011","211111","Crude petroleum and natural gas extraction","55","1422","147282","49",
"Utah","2011","211112","Natural gas liquid extraction","2","0","0","49",
"Utah","2011","212   ","Mining (except oil and gas)","85","4560","350421","49",
"Utah","2011","2121  ","Coal mining","14","1802","136013","49",
"Utah","2011","21211 ","Coal mining","14","1802","136013","49",
"Utah","2011","212111","Bituminous coal and lignite surface mining","1","0","0","49",
"Utah","2011","212112","Bituminous coal underground mining","12","1772","134282","49",
"Utah","2011","212113","Anthracite mining","1","0","0","49",
"Utah","2011","2122  ","Metal ore mining","14","0","0","49",
"Utah","2011","21221 ","Iron ore mining","2","0","0","49",
"Utah","2011","212210","Iron ore mining","2","0","0","49",
"Utah","2011","21222 ","Gold ore and silver ore mining","4","27","1495","49",
