"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Missouri","2000","212299","All other metal ore mining","2","0","0","29",
"Missouri","2000","2123  ","Nonmetallic mineral mining & quarrying","230","0","0","29",
"Missouri","2000","21231 ","Stone mining & quarrying","165","2774","99522","29",
"Missouri","2000","212311","Dimension stone mining & quarrying","4","0","0","29",
"Missouri","2000","212312","Crushed & broken limestone mining & quarrying","154","2483","87808","29",
"Missouri","2000","2352  ","Painting & wall covering contractors","883","4773","154762","29",
"Missouri","2000","23521 ","Painting & wall covering contractors","883","4773","154762","29",
"Missouri","2000","311612","Meat processed from carcasses","24","0","0","29",
"Missouri","2000","235210","Painting & wall covering contractors","883","4773","154762","29",
"Missouri","2000","2353  ","Electrical contractors","1105","16441","698839","29",
"Missouri","2000","23531 ","Electrical contractors","1105","16441","698839","29",
"Missouri","2000","311613","Rendering & meat by-product processing","4","0","0","29",
"Missouri","2000","31522 ","Men's, boys' cut & sew apparel mfg","32","2995","44405","29",
"Missouri","2000","311615","Poultry processing","26","11663","245313","29",
"Missouri","2000","3118  ","Bakeries & tortilla mfg","147","6685","208516","29",
"Missouri","2000","315212","Women's, girls', infants,","54","687","11704","29",
"Missouri","2000","322233","Stationery, tablet & related product mfg","6","0","0","29",
"Missouri","2000","315221","Men's, boys' cut & sew underwear, nightwear mfg","1","0","0","29",
"Missouri","2000","315222","Men's, boys' cut & sew suit, coat, overcoat mfg","4","683","13676","29",
"Missouri","2000","322232","Envelope mfg","8","1203","39234","29",
"Missouri","2000","32599 ","All other chemical product & preparation mfg","39","1120","43093","29",
"Missouri","2000","32229 ","Other converted paper product mfg","10","0","0","29",
"Missouri","2000","322291","Sanitary paper product mfg","1","0","0","29",
"Missouri","2000","325920","Explosives mfg","6","373","17130","29",
"Missouri","2000","325991","Custom compounding of purchased resin","7","284","11956","29",
"Missouri","2000","33121 ","Iron, steel pipe & tube mfg from purchased steel","6","310","9884","29",
"Missouri","2000","325992","Photo film, paper, plate & chemical mfg","8","415","18554","29",
"Missouri","2000","325998","All oth misc chemical product & prep mfg","24","421","12583","29",
"Missouri","2000","3312  ","Steel product mfg from purchased steel","26","2479","77574","29",
"Missouri","2000","331210","Iron, steel pipe & tube mfg from purchased steel","6","310","9884","29",
"Missouri","2000","33281 ","Coating, engrave, heat treating & oth activity","109","2562","88778","29",
"Missouri","2000","33122 ","Rolling & drawing of purchased steel","20","2169","67690","29",
"Missouri","2000","331221","Rolled steel shape mfg","8","284","10911","29",
"Missouri","2000","3328  ","Coating, engrave, heat treating & oth activity","109","2562","88778","29",
"Missouri","2000","333921","Elevator & moving stairway mfg","2","0","0","29",
"Missouri","2000","332811","Metal heat treating","7","216","7293","29",
"Missouri","2000","332812","Metal coating, engraving & allied services","37","1147","46574","29",
"Missouri","2000","33392 ","Material handling equipment mfg","45","2964","112651","29",
"Missouri","2000","335912","Primary battery mfg","2","0","0","29",
"Missouri","2000","333922","Conveyor & conveying equipment mfg","25","2390","92240","29",
"Missouri","2000","333923","Overhead crane, hoist & monorail system mfg","4","0","0","29",
"Missouri","2000","335911","Storage battery mfg","5","0","0","29",
"Missouri","2000","33592 ","Communication & energy wire & cable mfg","5","0","0","29",
"Missouri","2000","3379  ","Other furniture related product mfg","21","391","10824","29",
"Missouri","2000","335929","Other communication & energy wire mfg","5","0","0","29",
"Missouri","2000","33593 ","Wiring device mfg","25","2960","92734","29",
"Missouri","2000","337215","Showcase, partition, shelving & locker mfg","47","1834","50502","29",
"Missouri","2000","33791 ","Mattress mfg","14","0","0","29",
"Missouri","2000","421490","Oth professional equipment & supplies whsle","59","598","23765","29",
"Missouri","2000","337910","Mattress mfg","14","0","0","29",
"Missouri","2000","33792 ","Blind & shade mfg","7","0","0","29",
"Missouri","2000","42149 ","Oth professional equipment & supplies whsle","59","598","23765","29",
"Missouri","2000","4215  ","Metal & mineral (except petroleum) whsle","311","4235","182345","29",
"Missouri","2000","42245 ","Confectionery whsle","51","1506","45449","29",
"Missouri","2000","42151 ","Metal service centers & offices whsle","303","4053","167099","29",
"Missouri","2000","42244 ","Poultry & poultry product whsle","28","0","0","29",
"Missouri","2000","422440","Poultry & poultry product whsle","28","0","0","29",
