"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"South Dakota","2001","531312","Nonresidential property managers","11","0","0","46",
"South Dakota","2001","531   ","Real estate","585","2583","49996","46",
"South Dakota","2001","53131 ","Real estate property managers","70","0","0","46",
"South Dakota","2001","531311","Residential property managers","59","0","0","46",
"South Dakota","2001","53132 ","Offices of real estate appraisers","25","0","0","46",
"South Dakota","2001","532291","Home health equipment rental","12","92","2364","46",
"South Dakota","2001","531320","Offices of real estate appraisers","25","0","0","46",
"South Dakota","2001","532230","Video tape & disc rental","57","469","3168","46",
"South Dakota","2001","53229 ","Other consumer goods rental","25","150","3247","46",
"South Dakota","2001","532292","Recreational goods rental","3","0","0","46",
"South Dakota","2001","54    ","Professional, scientific & technical services","1526","8108","252229","46",
"South Dakota","2001","532299","All other consumer goods rental","10","0","0","46",
"South Dakota","2001","53311 ","Lessors of other nonfinancial intangible asset","11","0","0","46",
"South Dakota","2001","533110","Lessors of other nonfinancial intangible asset","11","0","0","46",
"South Dakota","2001","541   ","Professional, scientific & technical services","1526","8108","252229","46",
"South Dakota","2001","54133 ","Engineering services","92","765","33938","46",
"South Dakota","2001","5411  ","Legal services","492","1825","53399","46",
"South Dakota","2001","54132 ","Landscape architectural services","18","0","0","46",
"South Dakota","2001","541320","Landscape architectural services","18","0","0","46",
"South Dakota","2001","541330","Engineering services","92","765","33938","46",
"South Dakota","2001","541512","Computer systems design services","34","570","33647","46",
"South Dakota","2001","54134 ","Drafting services","5","0","0","46",
"South Dakota","2001","54151 ","Computer systems design & related services","100","1073","51612","46",
"South Dakota","2001","541511","Custom computer programming services","46","429","11328","46",
"South Dakota","2001","541513","Computer facilities management services","1","0","0","46",
"South Dakota","2001","54183 ","Media buying agencies","1","0","0","46",
"South Dakota","2001","541810","Advertising agencies","32","230","9170","46",
"South Dakota","2001","54182 ","Public relations agencies","4","0","0","46",
"South Dakota","2001","541820","Public relations agencies","4","0","0","46",
"South Dakota","2001","541990","All oth prof, scientific & technical services","19","0","0","46",
"South Dakota","2001","541830","Media buying agencies","1","0","0","46",
"South Dakota","2001","541940","Veterinary services","120","671","13159","46",
"South Dakota","2001","54199 ","All oth prof, scientific & technical services","19","0","0","46",
"South Dakota","2001","5612  ","Facilities support services","6","0","0","46",
"South Dakota","2001","55    ","Management of companies & enterprises","114","3270","186847","46",
"South Dakota","2001","56111 ","Office administrative services","63","700","23953","46",
"South Dakota","2001","561110","Office administrative services","63","700","23953","46",
"South Dakota","2001","56121 ","Facilities support services","6","0","0","46",
"South Dakota","2001","561422","Telemarketing bureaus","10","0","0","46",
"South Dakota","2001","561210","Facilities support services","6","0","0","46",
"South Dakota","2001","56142 ","Telephone call centers","17","0","0","46",
"South Dakota","2001","561421","Telephone answering services","7","498","9756","46",
"South Dakota","2001","56143 ","Business service centers","15","0","0","46",
"South Dakota","2001","561599","All oth travel arrange & reservation services","17","0","0","46",
"South Dakota","2001","561431","Private mail centers","8","0","0","46",
"South Dakota","2001","56159 ","Oth travel arrangement & reservation services","23","0","0","46",
"South Dakota","2001","561591","Convention and visitors bureaus","6","0","0","46",
"South Dakota","2001","5616  ","Investigation & security services","42","0","0","46",
"South Dakota","2001","561790","Other services","13","0","0","46",
"South Dakota","2001","56161 ","Investigation, guard & armored car services","30","0","0","46",
"South Dakota","2001","561740","Carpet & upholstery cleaning services","42","0","0","46",
"South Dakota","2001","56179 ","Other services","13","0","0","46",
"South Dakota","2001","5619  ","Other support services","83","1442","11044","46",
"South Dakota","2001","56192 ","Convention & trade show organizers","3","0","0","46",
"South Dakota","2001","562991","Septic tank & related","18","0","0","46",
"South Dakota","2001","56292 ","Materials recovery facilities","5","0","0","46",
"South Dakota","2001","562920","Materials recovery facilities","5","0","0","46",
"South Dakota","2001","56299 ","All other waste management","19","0","0","46",
"South Dakota","2001","6115  ","Technical & trade schools","13","0","0","46",
"South Dakota","2001","562998","All other miscellaneous waste management","1","0","0","46",
"South Dakota","2001","61143 ","Professional, management development training","2","0","0","46",
"South Dakota","2001","611430","Professional, management development training","2","0","0","46",
"South Dakota","2001","61151 ","Technical & trade schools","13","0","0","46",
"South Dakota","2001","611511","Cosmetology & barber schools","4","0","0","46",
"South Dakota","2001","621   ","Ambulatory health care services","1085","11560","498703","46",
"South Dakota","2001","61171 ","Educational support services","5","0","0","46",
"South Dakota","2001","611710","Educational support services","5","0","0","46",
"South Dakota","2001","62    ","Health care and social assistance","2002","51759","1449257","46",
"South Dakota","2001","621391","Offices of podiatrists","13","35","704","46",
"South Dakota","2001","62134 ","Offices of PT, OT, speech therapy & audiology","43","232","5878","46",
"South Dakota","2001","621340","Offices of PT, OT, speech therapy & audiology","43","232","5878","46",
"South Dakota","2001","62139 ","Offices of all other health practitioners","27","81","5120","46",
"South Dakota","2001","621399","Offices of all other misc health practitioners","14","46","4416","46",
