"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Utah","2001","334210","Telephone apparatus mfg","6","0","0","49",
"Utah","2001","33422 ","Radio, TV broadcast & wireless comm equip mfg","10","918","45940","49",
"Utah","2001","334220","Radio, TV broadcast & wireless comm equip mfg","10","918","45940","49",
"Utah","2001","33429 ","Other communications equipment mfg","3","0","0","49",
"Utah","2001","334290","Other communications equipment mfg","3","0","0","49",
"Utah","2001","334611","Software reproducing","2","0","0","49",
"Utah","2001","334612","Prerecorded CD, tape, record reproducing","7","260","7503","49",
"Utah","2001","115113","Crop harvesting, primarily by machine","1","0","0","49",
"Utah","2001","334613","Magnetic and optical recording media mfg","3","0","0","49",
"Utah","2001","335   ","Electrical equip, appliance & component mfg","38","1493","59857","49",
"Utah","2001","3351  ","Electric lighting equipment mfg","7","0","0","49",
"Utah","2001","11511 ","Crop production support activities","13","0","0","49",
"Utah","2001","115112","Soil preparation, planting, & cultivating","6","0","0","49",
"Utah","2001","115210","Animal production support activities","17","68","1406","49",
"Utah","2001","115114","Postharvest crop activities (exc ginning)","3","0","0","49",
"Utah","2001","115115","Farm labor contractors & crew leaders","1","0","0","49",
"Utah","2001","115116","Farm management services","2","0","0","49",
"Utah","2001","1152  ","Animal production support activities","17","68","1406","49",
"Utah","2001","11521 ","Animal production support activities","17","68","1406","49",
"Utah","2001","21229 ","Other metal ore mining","3","0","0","49",
"Utah","2001","21    ","Mining","295","7996","378273","49",
"Utah","2001","212231","Lead ore & zinc ore mining","1","0","0","49",
"Utah","2001","212234","Copper ore & nickel ore mining","3","0","0","49",
"Utah","2001","212291","Uranium-radium-vanadium ore mining","2","0","0","49",
"Utah","2001","212299","All other metal ore mining","1","0","0","49",
"Utah","2001","22    ","Utilities","167","5213","347926","49",
"Utah","2001","2123  ","Nonmetallic mineral mining & quarrying","43","0","0","49",
"Utah","2001","213114","Support activities for metal mining","9","0","0","49",
"Utah","2001","213115","Nonmetallic minerals support activity (exc fuels)","2","0","0","49",
"Utah","2001","221   ","Utilities","167","5213","347926","49",
"Utah","2001","23321 ","Single-family housing construction","1991","7035","202434","49",
"Utah","2001","2211  ","Elec pwr generation, transmsn & distribution","79","0","0","49",
"Utah","2001","233110","Land subdivision & land development","197","1362","48037","49",
"Utah","2001","2332  ","Residential building construction","2098","7817","228708","49",
"Utah","2001","233210","Single-family housing construction","1991","7035","202434","49",
"Utah","2001","235   ","Special trade contractors","5103","37004","1110158","49",
"Utah","2001","23322 ","Multifamily housing construction","107","782","26274","49",
"Utah","2001","23499 ","All other heavy construction","112","1689","66382","49",
"Utah","2001","234990","All other heavy construction","112","1689","66382","49",
"Utah","2001","2351  ","Plumbing, heating & AC contractor","915","7463","259166","49",
"Utah","2001","235610","Roofing, siding, & sheet metal contractors","365","2695","75710","49",
"Utah","2001","23511 ","Plumbing, heating & AC contractor","915","7463","259166","49",
"Utah","2001","2356  ","Roofing, siding, & sheet metal contractors","365","2695","75710","49",
"Utah","2001","23561 ","Roofing, siding, & sheet metal contractors","365","2695","75710","49",
"Utah","2001","2357  ","Concrete contractors","497","2655","73132","49",
"Utah","2001","311119","Other animal food mfg","17","0","0","49",
"Utah","2001","3111  ","Animal food mfg","19","633","25349","49",
"Utah","2001","31111 ","Animal food mfg","19","633","25349","49",
"Utah","2001","311111","Dog & cat food mfg","2","0","0","49",
"Utah","2001","3112  ","Grain & oilseed milling","8","0","0","49",
"Utah","2001","311613","Rendering & meat by-product processing","1","0","0","49",
"Utah","2001","31121 ","Flour milling & malt mfg","8","0","0","49",
"Utah","2001","311611","Animal (except poultry) slaughtering","23","0","0","49",
"Utah","2001","311612","Meat processed from carcasses","10","0","0","49",
"Utah","2001","311615","Poultry processing","2","0","0","49",
"Utah","2001","21111 ","Oil & gas extraction","61","825","47255","49",
"Utah","2001","3117  ","Seafood product preparation & packaging","7","0","0","49",
"Utah","2001","00    ","Total","56851","914829","26064189","49",
"Utah","2001","11    ","Forestry, fishing, hunting, and agriculture support","58","233","7177","49",
"Utah","2001","113   ","Forestry and logging","20","0","0","49",
"Utah","2001","1132  ","Forest nurseries & gathering forest products","3","0","0","49",
"Utah","2001","211   ","Oil & gas extraction","61","825","47255","49",
"Utah","2001","2111  ","Oil & gas extraction","61","825","47255","49",
"Utah","2001","211111","Crude petroleum & natural gas extraction","55","792","45332","49",
"Utah","2001","212312","Crushed & broken limestone mining & quarrying","2","0","0","49",
"Utah","2001","211112","Natural gas liquid extraction","6","33","1923","49",
"Utah","2001","21231 ","Stone mining & quarrying","16","0","0","49",
"Utah","2001","212311","Dimension stone mining & quarrying","5","0","0","49",
"Utah","2001","221112","Fossil fuel electric power generation","10","0","0","49",
"Utah","2001","212313","Crushed & broken granite mining & quarrying","1","0","0","49",
"Utah","2001","22111 ","Electric power generation","27","0","0","49",
"Utah","2001","221111","Hydroelectric power generation","10","0","0","49",
"Utah","2001","221119","Other electric power generation","7","0","0","49",
"Utah","2001","23331 ","Mfg & industrial building construction","72","581","19857","49",
"Utah","2001","22112 ","Electric pwr transmsn, control & distribution","52","0","0","49",
"Utah","2001","233220","Multifamily housing construction","107","782","26274","49",
"Utah","2001","2333  ","Nonresidential building construction","499","7519","291433","49",
"Utah","2001","233310","Mfg & industrial building construction","72","581","19857","49",
"Utah","2001","235210","Painting & wall covering contractors","427","2306","62058","49",
"Utah","2001","235110","Plumbing, heating & AC contractor","915","7463","259166","49",
"Utah","2001","2352  ","Painting & wall covering contractors","427","2306","62058","49",
"Utah","2001","23521 ","Painting & wall covering contractors","427","2306","62058","49",
"Utah","2001","23581 ","Water well drilling contractors","18","86","2109","49",
"Utah","2001","23571 ","Concrete contractors","497","2655","73132","49",
"Utah","2001","235710","Concrete contractors","497","2655","73132","49",
"Utah","2001","2358  ","Water well drilling contractors","18","86","2109","49",
"Utah","2001","235810","Water well drilling contractors","18","86","2109","49",
"Utah","2001","311320","Choc & confectionery mfg from cacao beans","3","35","490","49",
"Utah","2001","311211","Flour milling","8","0","0","49",
"Utah","2001","3113  ","Sugar & confectionery product mfg","27","944","17862","49",
"Utah","2001","31132 ","Choc & confectionery mfg from cacao beans","3","35","490","49",
"Utah","2001","3118  ","Bakeries & tortilla mfg","101","4042","99390","49",
"Utah","2001","31133 ","Confectionery mfg from purchased chocolate","10","0","0","49",
"Utah","2001","31171 ","Seafood product preparation & packaging","7","0","0","49",
"Utah","2001","311712","Fresh & frozen seafood processing","7","0","0","49",
"Utah","2001","31181 ","Bread & bakery product mfg","84","3093","70260","49",
"Utah","2001","311991","Perishable prepared food mfg","2","0","0","49",
"Utah","2001","311811","Retail bakeries","45","461","5464","49",
"Utah","2001","311941","Mayonnaise, dressing & oth prepared sauce mfg","5","0","0","49",
"Utah","2001","31199 ","All other food mfg","7","0","0","49",
"Utah","2001","311999","All other miscellaneous food mfg","5","0","0","49",
"Utah","2001","312   ","Beverage & tobacco product mfg","16","0","0","49",
"Utah","2001","31324 ","Knit fabric mills","1","0","0","49",
"Utah","2001","313210","Broadwoven fabric mills","3","0","0","49",
"Utah","2001","31322 ","Narrow fabric mills & schiffli mach embroidery","2","0","0","49",
"Utah","2001","313221","Narrow fabric mills","2","0","0","49",
"Utah","2001","313241","Weft knit fabric mills","1","0","0","49",
"Utah","2001","3151  ","Apparel knitting mills","5","0","0","49",
"Utah","2001","314991","Rope, cordage & twine mills","2","0","0","49",
"Utah","2001","314999","All other miscellaneous textile product mills","20","0","0","49",
"Utah","2001","315   ","Apparel manufacturing","73","1099","26490","49",
"Utah","2001","31529 ","Other cut & sew apparel mfg","5","0","0","49",
"Utah","2001","31511 ","Hosiery & sock mills","3","0","0","49",
"Utah","2001","315234","Women's, girls' cut & sew suit, coat, skirt mfg","5","55","819","49",
"Utah","2001","315239","Women's, girls' cut & sew other outerwear mfg","5","0","0","49",
"Utah","2001","315291","Infants' cut & sew apparel mfg","1","0","0","49",
"Utah","2001","321114","Wood preservation","3","0","0","49",
"Utah","2001","3211  ","Sawmills & wood preservation","23","267","6613","49",
"Utah","2001","32111 ","Sawmills & wood preservation","23","267","6613","49",
"Utah","2001","321113","Sawmills","20","0","0","49",
"Utah","2001","3212  ","Veneer, plywood & engineered wood product mfg","24","715","21287","49",
