"GEO_TTL","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"Commonwealth of the Northern Mariana Islands","2013","00","Total for all sectors","1401","11436","188129","69",
"Commonwealth of the Northern Mariana Islands","2013","11","Agriculture, forestry, fishing and hunting","3","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","114","Fishing, hunting and trapping","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","1141","Fishing","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","11511","Support activities for crop production","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","11411","Fishing","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","114111","Finfish fishing","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","114112","Shellfish fishing","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","115","Support activities for agriculture and forestry","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","1151","Support activities for crop production","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","212321","Construction sand and gravel mining","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","115115","Farm labor contractors and crew leaders","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","21","Mining, quarrying, and oil and gas extraction","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","212","Mining (except oil and gas)","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","2123","Nonmetallic mineral mining and quarrying","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","221118","Other electric power generation","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","22","Utilities","6","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","221","Utilities","6","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","2211","Electric power generation, transmission and distribution","5","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","22111","Electric power generation","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","221112","Fossil fuel electric power generation","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","23","Construction","57","247","2254","69",
"Commonwealth of the Northern Mariana Islands","2013","22112","Electric power transmission, control, and distribution","3","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","221122","Electric power distribution","3","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","2213","Water, sewage and other systems","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","22131","Water supply and irrigation systems","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","221310","Water supply and irrigation systems","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","2362","Nonresidential building construction","8","0","231","69",
"Commonwealth of the Northern Mariana Islands","2013","236","Construction of buildings","36","134","1142","69",
"Commonwealth of the Northern Mariana Islands","2013","2361","Residential building construction","28","108","911","69",
"Commonwealth of the Northern Mariana Islands","2013","23611","Residential building construction","28","108","911","69",
"Commonwealth of the Northern Mariana Islands","2013","236115","New single-family housing construction (except for-sale builders)","6","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","236116","New multifamily housing construction (except for-sale builders)","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","236117","New housing for-sale builders","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","236118","Residential remodelers","18","66","417","69",
"Commonwealth of the Northern Mariana Islands","2013","2371","Utility system construction","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","23621","Industrial building construction","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","236210","Industrial building construction","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","23622","Commercial and institutional building construction","6","0","118","69",
"Commonwealth of the Northern Mariana Islands","2013","236220","Commercial and institutional building construction","6","0","118","69",
"Commonwealth of the Northern Mariana Islands","2013","237","Heavy and civil engineering construction","8","38","264","69",
"Commonwealth of the Northern Mariana Islands","2013","2373","Highway, street, and bridge construction","5","35","193","69",
"Commonwealth of the Northern Mariana Islands","2013","23711","Water and sewer line and related structures construction","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","237110","Water and sewer line and related structures construction","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","2372","Land subdivision","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","23721","Land subdivision","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","237210","Land subdivision","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","238150","Glass and glazing contractors","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","23731","Highway, street, and bridge construction","5","35","193","69",
"Commonwealth of the Northern Mariana Islands","2013","237310","Highway, street, and bridge construction","5","35","193","69",
"Commonwealth of the Northern Mariana Islands","2013","238","Specialty trade contractors","13","75","848","69",
"Commonwealth of the Northern Mariana Islands","2013","2381","Foundation, structure, and building exterior contractors","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","23811","Poured concrete foundation and structure contractors","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","238110","Poured concrete foundation and structure contractors","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","23815","Glass and glazing contractors","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","2383","Building finishing contractors","3","0","133","69",
"Commonwealth of the Northern Mariana Islands","2013","2382","Building equipment contractors","5","0","169","69",
"Commonwealth of the Northern Mariana Islands","2013","23821","Electrical contractors and other wiring installation contractors","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","238210","Electrical contractors and other wiring installation contractors","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","23822","Plumbing, heating, and air-conditioning contractors","3","0","111","69",
"Commonwealth of the Northern Mariana Islands","2013","238220","Plumbing, heating, and air-conditioning contractors","3","0","111","69",
"Commonwealth of the Northern Mariana Islands","2013","23891","Site preparation contractors","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","23833","Flooring contractors","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","238330","Flooring contractors","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","23835","Finish carpentry contractors","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2013","238350","Finish carpentry contractors","2","0","0","69",
