"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Oklahoma","2010","00    ","Total for all sectors","90050","1241168","46094301","40",
"Oklahoma","2010","11    ","Agriculture, forestry, fishing and hunting","147","949","30834","40",
"Oklahoma","2010","113   ","Forestry and logging","35","203","7293","40",
"Oklahoma","2010","113110","Timber tract operations","3","0","0","40",
"Oklahoma","2010","1132  ","Forest nurseries and gathering of forest products","1","0","0","40",
"Oklahoma","2010","113210","Forest nurseries and gathering of forest products","1","0","0","40",
"Oklahoma","2010","11331 ","Logging","31","184","6575","40",
"Oklahoma","2010","1131  ","Timber tract operations","3","0","0","40",
"Oklahoma","2010","11311 ","Timber tract operations","3","0","0","40",
"Oklahoma","2010","11321 ","Forest nurseries and gathering of forest products","1","0","0","40",
"Oklahoma","2010","1133  ","Logging","31","184","6575","40",
"Oklahoma","2010","114   ","Fishing, hunting and trapping","2","0","0","40",
"Oklahoma","2010","113310","Logging","31","184","6575","40",
"Oklahoma","2010","1142  ","Hunting and trapping","2","0","0","40",
"Oklahoma","2010","115   ","Support activities for agriculture and forestry","110","733","23290","40",
"Oklahoma","2010","115111","Cotton ginning","4","0","2021","40",
"Oklahoma","2010","115113","Crop harvesting, primarily by machine","11","80","5187","40",
"Oklahoma","2010","115114","Postharvest crop activities (except cotton ginning)","5","0","0","40",
"Oklahoma","2010","115116","Farm management services","3","0","0","40",
"Oklahoma","2010","1152  ","Support activities for animal production","49","172","5545","40",
"Oklahoma","2010","11421 ","Hunting and trapping","2","0","0","40",
"Oklahoma","2010","114210","Hunting and trapping","2","0","0","40",
"Oklahoma","2010","1151  ","Support activities for crop production","56","527","16417","40",
"Oklahoma","2010","11511 ","Support activities for crop production","56","527","16417","40",
"Oklahoma","2010","115112","Soil preparation, planting, and cultivating","30","0","2287","40",
"Oklahoma","2010","115115","Farm labor contractors and crew leaders","3","4","108","40",
"Oklahoma","2010","11521 ","Support activities for animal production","49","172","5545","40",
"Oklahoma","2010","115210","Support activities for animal production","49","172","5545","40",
"Oklahoma","2010","1153  ","Support activities for forestry","5","0","0","40",
"Oklahoma","2010","11531 ","Support activities for forestry","5","0","0","40",
"Oklahoma","2010","115310","Support activities for forestry","5","0","0","40",
"Oklahoma","2010","2111  ","Oil and gas extraction","1203","14685","1568640","40",
"Oklahoma","2010","21    ","Mining, quarrying, and oil and gas extraction","2825","41007","3312385","40",
"Oklahoma","2010","211   ","Oil and gas extraction","1203","14685","1568640","40",
"Oklahoma","2010","21111 ","Oil and gas extraction","1203","14685","1568640","40",
"Oklahoma","2010","211111","Crude petroleum and natural gas extraction","1158","13719","1478500","40",
"Oklahoma","2010","212   ","Mining (except oil and gas)","115","2317","113773","40",
"Oklahoma","2010","211112","Natural gas liquid extraction","45","966","90140","40",
"Oklahoma","2010","2121  ","Coal mining","3","179","11110","40",
"Oklahoma","2010","21211 ","Coal mining","3","179","11110","40",
"Oklahoma","2010","212111","Bituminous coal and lignite surface mining","2","0","0","40",
"Oklahoma","2010","212112","Bituminous coal underground mining","1","0","0","40",
"Oklahoma","2010","21229 ","Other metal ore mining","1","0","0","40",
"Oklahoma","2010","2123  ","Nonmetallic mineral mining and quarrying","111","2046","85145","40",
"Oklahoma","2010","21231 ","Stone mining and quarrying","67","1501","58582","40",
"Oklahoma","2010","212311","Dimension stone mining and quarrying","19","174","5658","40",
"Oklahoma","2010","212313","Crushed and broken granite mining and quarrying","6","0","0","40",
"Oklahoma","2010","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","36","460","22825","40",
"Oklahoma","2010","213   ","Support activities for mining","1507","24005","1629972","40",
"Oklahoma","2010","2122  ","Metal ore mining","1","0","0","40",
"Oklahoma","2010","212399","All other nonmetallic mineral mining","8","85","3738","40",
"Oklahoma","2010","212291","Uranium-radium-vanadium ore mining","1","0","0","40",
"Oklahoma","2010","212312","Crushed and broken limestone mining and quarrying","31","772","29499","40",
"Oklahoma","2010","212319","Other crushed and broken stone mining and quarrying","11","0","0","40",
"Oklahoma","2010","212321","Construction sand and gravel mining","31","337","15756","40",
"Oklahoma","2010","212322","Industrial sand mining","5","123","7069","40",
"Oklahoma","2010","21239 ","Other nonmetallic mineral mining and quarrying","8","85","3738","40",
"Oklahoma","2010","2131  ","Support activities for mining","1507","24005","1629972","40",
"Oklahoma","2010","21311 ","Support activities for mining","1507","24005","1629972","40",
"Oklahoma","2010","213111","Drilling oil and gas wells","237","7317","522317","40",
"Oklahoma","2010","213114","Support activities for metal mining","2","0","0","40",
"Oklahoma","2010","22    ","Utilities","353","7850","583380","40",
"Oklahoma","2010","2211  ","Electric power generation, transmission and distribution","223","6646","492997","40",
"Oklahoma","2010","213112","Support activities for oil and gas operations","1255","16520","1099127","40",
"Oklahoma","2010","213113","Support activities for coal mining","6","117","6004","40",
"Oklahoma","2010","213115","Support activities for nonmetallic minerals (except fuels) mining","7","0","2398","40",
"Oklahoma","2010","221   ","Utilities","353","7850","583380","40",
"Oklahoma","2010","22111 ","Electric power generation","43","0","104508","40",
"Oklahoma","2010","221112","Fossil fuel electric power generation","35","0","102871","40",
"Oklahoma","2010","221121","Electric bulk power transmission and control","13","0","0","40",
"Oklahoma","2010","2212  ","Natural gas distribution","45","724","70766","40",
"Oklahoma","2010","221119","Other electric power generation","8","0","1637","40",
"Oklahoma","2010","22112 ","Electric power transmission, control, and distribution","180","5352","388489","40",
"Oklahoma","2010","221122","Electric power distribution","167","5133","372702","40",
