"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Washington","2011","00    ","Total for all sectors","173511","2355123","118647827","53",
"Washington","2011","11    ","Agriculture, forestry, fishing and hunting","1364","11649","526508","53",
"Washington","2011","113   ","Forestry and logging","503","3690","187405","53",
"Washington","2011","1132  ","Forest nurseries and gathering of forest products","14","0","0","53",
"Washington","2011","23831 ","Drywall and insulation contractors","655","5897","240739","53",
"Washington","2011","1131  ","Timber tract operations","15","0","3601","53",
"Washington","2011","11311 ","Timber tract operations","15","0","3601","53",
"Washington","2011","113110","Timber tract operations","15","0","3601","53",
"Washington","2011","11321 ","Forest nurseries and gathering of forest products","14","0","0","53",
"Washington","2011","113210","Forest nurseries and gathering of forest products","14","0","0","53",
"Washington","2011","1133  ","Logging","474","3531","177827","53",
"Washington","2011","11331 ","Logging","474","3531","177827","53",
"Washington","2011","113310","Logging","474","3531","177827","53",
"Washington","2011","114   ","Fishing, hunting and trapping","432","2015","150307","53",
"Washington","2011","1141  ","Fishing","428","1990","149638","53",
"Washington","2011","11411 ","Fishing","428","1990","149638","53",
"Washington","2011","115113","Crop harvesting, primarily by machine","10","55","2828","53",
"Washington","2011","114111","Finfish fishing","257","1579","128086","53",
"Washington","2011","114112","Shellfish fishing","168","411","21459","53",
"Washington","2011","115115","Farm labor contractors and crew leaders","15","116","9656","53",
"Washington","2011","114119","Other marine fishing","3","0","93","53",
"Washington","2011","1142  ","Hunting and trapping","4","0","0","53",
"Washington","2011","11421 ","Hunting and trapping","4","0","0","53",
"Washington","2011","114210","Hunting and trapping","4","0","0","53",
"Washington","2011","115   ","Support activities for agriculture and forestry","429","5944","188796","53",
"Washington","2011","1151  ","Support activities for crop production","154","4624","143965","53",
"Washington","2011","11511 ","Support activities for crop production","154","4624","143965","53",
"Washington","2011","1153  ","Support activities for forestry","124","908","31459","53",
"Washington","2011","115112","Soil preparation, planting, and cultivating","68","268","11910","53",
"Washington","2011","115114","Postharvest crop activities (except cotton ginning)","56","4165","118873","53",
"Washington","2011","115116","Farm management services","5","0","698","53",
"Washington","2011","211111","Crude petroleum and natural gas extraction","2","0","0","53",
"Washington","2011","1152  ","Support activities for animal production","151","412","13372","53",
"Washington","2011","212   ","Mining (except oil and gas)","145","2525","202095","53",
"Washington","2011","11521 ","Support activities for animal production","151","412","13372","53",
"Washington","2011","115210","Support activities for animal production","151","412","13372","53",
"Washington","2011","11531 ","Support activities for forestry","124","908","31459","53",
"Washington","2011","115310","Support activities for forestry","124","908","31459","53",
"Washington","2011","21    ","Mining, quarrying, and oil and gas extraction","181","2839","226951","53",
"Washington","2011","211   ","Oil and gas extraction","2","0","0","53",
"Washington","2011","21231 ","Stone mining and quarrying","53","1001","69109","53",
"Washington","2011","2111  ","Oil and gas extraction","2","0","0","53",
"Washington","2011","21111 ","Oil and gas extraction","2","0","0","53",
"Washington","2011","2121  ","Coal mining","4","0","0","53",
"Washington","2011","21211 ","Coal mining","4","0","0","53",
"Washington","2011","212111","Bituminous coal and lignite surface mining","3","0","0","53",
"Washington","2011","212112","Bituminous coal underground mining","1","0","0","53",
"Washington","2011","2122  ","Metal ore mining","14","0","0","53",
"Washington","2011","21221 ","Iron ore mining","2","0","0","53",
"Washington","2011","212210","Iron ore mining","2","0","0","53",
"Washington","2011","21222 ","Gold ore and silver ore mining","8","0","0","53",
"Washington","2011","212221","Gold ore mining","8","0","0","53",
"Washington","2011","21223 ","Copper, nickel, lead, and zinc mining","2","0","0","53",
"Washington","2011","212231","Lead ore and zinc ore mining","1","0","0","53",
"Washington","2011","212234","Copper ore and nickel ore mining","1","0","0","53",
"Washington","2011","21229 ","Other metal ore mining","2","0","0","53",
"Washington","2011","212299","All other metal ore mining","2","0","0","53",
"Washington","2011","2123  ","Nonmetallic mineral mining and quarrying","127","1755","108538","53",
"Washington","2011","212311","Dimension stone mining and quarrying","5","0","0","53",
"Washington","2011","212312","Crushed and broken limestone mining and quarrying","18","787","58185","53",
"Washington","2011","212313","Crushed and broken granite mining and quarrying","4","0","1627","53",
"Washington","2011","212319","Other crushed and broken stone mining and quarrying","26","159","8521","53",
"Washington","2011","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","68","685","34084","53",
"Washington","2011","213115","Support activities for nonmetallic minerals (except fuels) mining","6","77","3473","53",
"Washington","2011","212321","Construction sand and gravel mining","64","635","30284","53",
"Washington","2011","212322","Industrial sand mining","2","0","0","53",
"Washington","2011","212325","Clay and ceramic and refractory minerals mining","2","0","0","53",
"Washington","2011","21239 ","Other nonmetallic mineral mining and quarrying","6","0","5345","53",
"Washington","2011","212393","Other chemical and fertilizer mineral mining","1","0","0","53",
"Washington","2011","212399","All other nonmetallic mineral mining","5","0","5302","53",
"Washington","2011","213   ","Support activities for mining","34","302","22136","53",
"Washington","2011","2131  ","Support activities for mining","34","302","22136","53",
"Washington","2011","21311 ","Support activities for mining","34","302","22136","53",
"Washington","2011","213111","Drilling oil and gas wells","7","0","953","53",
"Washington","2011","213112","Support activities for oil and gas operations","11","49","4829","53",
"Washington","2011","213114","Support activities for metal mining","10","164","12881","53",
"Washington","2011","22    ","Utilities","305","0","0","53",
"Washington","2011","221   ","Utilities","305","0","0","53",
"Washington","2011","2211  ","Electric power generation, transmission and distribution","131","0","0","53",
"Washington","2011","22111 ","Electric power generation","34","981","73500","53",
"Washington","2011","221111","Hydroelectric power generation","12","0","0","53",
"Washington","2011","221112","Fossil fuel electric power generation","10","800","57912","53",
"Washington","2011","221330","Steam and air-conditioning supply","3","0","0","53",
"Washington","2011","221119","Other electric power generation","12","111","10392","53",
"Washington","2011","22112 ","Electric power transmission, control, and distribution","97","0","0","53",
"Washington","2011","221121","Electric bulk power transmission and control","1","0","0","53",
"Washington","2011","221122","Electric power distribution","96","0","0","53",
"Washington","2011","2212  ","Natural gas distribution","17","319","27464","53",
"Washington","2011","22121 ","Natural gas distribution","17","319","27464","53",
"Washington","2011","221210","Natural gas distribution","17","319","27464","53",
"Washington","2011","2213  ","Water, sewage and other systems","157","644","23984","53",
"Washington","2011","22131 ","Water supply and irrigation systems","147","563","19206","53",
"Washington","2011","221310","Water supply and irrigation systems","147","563","19206","53",
"Washington","2011","22132 ","Sewage treatment facilities","7","0","0","53",
"Washington","2011","221320","Sewage treatment facilities","7","0","0","53",
"Washington","2011","22133 ","Steam and air-conditioning supply","3","0","0","53",
"Washington","2011","23    ","Construction","19759","126386","6973742","53",
"Washington","2011","2362  ","Nonresidential building construction","970","13364","963682","53",
"Washington","2011","236   ","Construction of buildings","6620","31077","1676678","53",
"Washington","2011","2361  ","Residential building construction","5650","17713","712996","53",
"Washington","2011","23611 ","Residential building construction","5650","17713","712996","53",
"Washington","2011","236220","Commercial and institutional building construction","898","12374","884976","53",
"Washington","2011","236115","New single-family housing construction (except operative builders)","1870","5334","208078","53",
"Washington","2011","236116","New multifamily housing construction (except operative builders)","68","726","49442","53",
"Washington","2011","23711 ","Water and sewer line and related structures construction","342","3919","281894","53",
"Washington","2011","236117","New housing operative builders","638","2927","145043","53",
"Washington","2011","236118","Residential remodelers","3074","8726","310433","53",
"Washington","2011","23621 ","Industrial building construction","72","990","78706","53",
"Washington","2011","23713 ","Power and communication line and related structures construction","118","2086","142630","53",
"Washington","2011","236210","Industrial building construction","72","990","78706","53",
"Washington","2011","23622 ","Commercial and institutional building construction","898","12374","884976","53",
"Washington","2011","237   ","Heavy and civil engineering construction","1103","16242","1269840","53",
"Washington","2011","2371  ","Utility system construction","487","7312","535470","53",
"Washington","2011","237110","Water and sewer line and related structures construction","342","3919","281894","53",
"Washington","2011","23712 ","Oil and gas pipeline and related structures construction","27","1307","110946","53",
"Washington","2011","237120","Oil and gas pipeline and related structures construction","27","1307","110946","53",
"Washington","2011","23799 ","Other heavy and civil engineering construction","111","1737","157247","53",
"Washington","2011","237130","Power and communication line and related structures construction","118","2086","142630","53",
"Washington","2011","2372  ","Land subdivision","214","889","48201","53",
"Washington","2011","23721 ","Land subdivision","214","889","48201","53",
"Washington","2011","237210","Land subdivision","214","889","48201","53",
"Washington","2011","23811 ","Poured concrete foundation and structure contractors","632","2966","127141","53",
"Washington","2011","2373  ","Highway, street, and bridge construction","291","6304","528922","53",
"Washington","2011","23731 ","Highway, street, and bridge construction","291","6304","528922","53",
"Washington","2011","237310","Highway, street, and bridge construction","291","6304","528922","53",
"Washington","2011","2379  ","Other heavy and civil engineering construction","111","1737","157247","53",
"Washington","2011","237990","Other heavy and civil engineering construction","111","1737","157247","53",
"Washington","2011","238   ","Specialty trade contractors","12036","79067","4027224","53",
"Washington","2011","2381  ","Foundation, structure, and building exterior contractors","2742","15859","713809","53",
"Washington","2011","238110","Poured concrete foundation and structure contractors","632","2966","127141","53",
"Washington","2011","23812 ","Structural steel and precast concrete contractors","70","1120","76337","53",
"Washington","2011","238120","Structural steel and precast concrete contractors","70","1120","76337","53",
"Washington","2011","23813 ","Framing contractors","511","2359","71153","53",
"Washington","2011","238130","Framing contractors","511","2359","71153","53",
"Washington","2011","2382  ","Building equipment contractors","3793","35126","2062478","53",
"Washington","2011","23814 ","Masonry contractors","365","1711","77556","53",
"Washington","2011","238140","Masonry contractors","365","1711","77556","53",
"Washington","2011","23815 ","Glass and glazing contractors","128","1173","67177","53",
"Washington","2011","238150","Glass and glazing contractors","128","1173","67177","53",
"Washington","2011","23816 ","Roofing contractors","617","4532","196791","53",
"Washington","2011","23822 ","Plumbing, heating, and air-conditioning contractors","1805","17180","1035373","53",
"Washington","2011","238160","Roofing contractors","617","4532","196791","53",
"Washington","2011","23817 ","Siding contractors","305","1396","67413","53",
"Washington","2011","238170","Siding contractors","305","1396","67413","53",
"Washington","2011","23819 ","Other foundation, structure, and building exterior contractors","114","602","30241","53",
"Washington","2011","238290","Other building equipment contractors","138","1851","125048","53",
"Washington","2011","238190","Other foundation, structure, and building exterior contractors","114","602","30241","53",
"Washington","2011","23821 ","Electrical contractors and other wiring installation contractors","1850","16095","902057","53",
"Washington","2011","238210","Electrical contractors and other wiring installation contractors","1850","16095","902057","53",
