"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Ohio","2001","1153  ","Forestry support activities","10","0","0","39",
"Ohio","2001","11531 ","Forestry support activities","10","0","0","39",
"Ohio","2001","115310","Forestry support activities","10","0","0","39",
"Ohio","2001","21    ","Mining","797","11921","548470","39",
"Ohio","2001","211   ","Oil & gas extraction","228","1661","69611","39",
"Ohio","2001","2111  ","Oil & gas extraction","228","1661","69611","39",
"Ohio","2001","234120","Bridge & tunnel construction","54","1396","70242","39",
"Ohio","2001","2349  ","Other heavy construction","922","18874","736282","39",
"Ohio","2001","23491 ","Water, sewer & pipeline construction","320","5760","274584","39",
"Ohio","2001","234910","Water, sewer & pipeline construction","320","5760","274584","39",
"Ohio","2001","23492 ","Pwr, communication transmsn line construction","108","2274","84651","39",
"Ohio","2001","31141 ","Frozen food mfg","24","6493","200304","39",
"Ohio","2001","31134 ","Nonchocolate confectionery mfg","25","0","0","39",
"Ohio","2001","311340","Nonchocolate confectionery mfg","25","0","0","39",
"Ohio","2001","3114  ","Fruit & veg preserving & specialty food mfg","69","10412","362646","39",
"Ohio","2001","311411","Frozen fruit, juice & vegetable mfg","4","0","0","39",
"Ohio","2001","31332 ","Fabric coating mills","18","1545","53142","39",
"Ohio","2001","31331 ","Textile & fabric finishing mills","27","215","6804","39",
"Ohio","2001","313311","Broadwoven fabric finishing mills","21","119","3314","39",
"Ohio","2001","313312","Textile, fabric finishing (exc broadwoven) mills","6","96","3490","39",
"Ohio","2001","313320","Fabric coating mills","18","1545","53142","39",
"Ohio","2001","321918","Other millwork (including flooring)","69","1258","35777","39",
"Ohio","2001","32191 ","Millwork","159","4102","109090","39",
"Ohio","2001","321911","Wood window & door mfg","48","1630","44170","39",
"Ohio","2001","321912","Cut stock, resawing lumber & planing","42","1214","29143","39",
"Ohio","2001","32192 ","Wood container & pallet mfg","209","3540","71246","39",
"Ohio","2001","325212","Synthetic rubber mfg","11","0","0","39",
"Ohio","2001","3252  ","Resin, syn rubber, artf & syn fibers, fil mfg","58","4422","222520","39",
"Ohio","2001","32521 ","Resin & synthetic rubber mfg","57","0","0","39",
"Ohio","2001","325211","Plastics material & resin mfg","46","0","0","39",
"Ohio","2001","32522 ","Artificial & synthetic fibers, filaments mfg","1","0","0","39",
"Ohio","2001","327122","Ceramic wall & floor tile mfg","9","800","21367","39",
"Ohio","2001","3272  ","Glass & glass product mfg","128","11414","408287","39",
"Ohio","2001","327123","Other structural clay product mfg","6","371","14198","39",
"Ohio","2001","327124","Clay refractory mfg","20","683","25245","39",
"Ohio","2001","327125","Nonclay refractory mfg","28","1468","63562","39",
"Ohio","2001","332116","Metal stamping","173","7794","275541","39",
"Ohio","2001","332211","Cutlery & flatware (exc precious) mfg","10","0","0","39",
"Ohio","2001","332117","Powder metallurgy parts mfg","5","0","0","39",
"Ohio","2001","3322  ","Cutlery & handtool mfg","111","5795","207424","39",
"Ohio","2001","33221 ","Cutlery & handtool mfg","111","5795","207424","39",
