"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Idaho","2009","00    ","Total for all sectors","44300","500226","16328394","16",
"Idaho","2009","11    ","Agriculture, forestry, fishing and hunting","458","3045","89597","16",
"Idaho","2009","113   ","Forestry and logging","255","1095","41986","16",
"Idaho","2009","1132  ","Forest nurseries and gathering of forest products","2","0","0","16",
"Idaho","2009","11321 ","Forest nurseries and gathering of forest products","2","0","0","16",
"Idaho","2009","113210","Forest nurseries and gathering of forest products","2","0","0","16",
"Idaho","2009","1133  ","Logging","253","1094","41976","16",
"Idaho","2009","11331 ","Logging","253","1094","41976","16",
"Idaho","2009","113310","Logging","253","1094","41976","16",
"Idaho","2009","114   ","Fishing, hunting and trapping","10","11","249","16",
"Idaho","2009","1141  ","Fishing","6","0","95","16",
"Idaho","2009","11411 ","Fishing","6","0","95","16",
"Idaho","2009","114111","Finfish fishing","6","0","95","16",
"Idaho","2009","1142  ","Hunting and trapping","4","0","154","16",
"Idaho","2009","11421 ","Hunting and trapping","4","0","154","16",
"Idaho","2009","114210","Hunting and trapping","4","0","154","16",
"Idaho","2009","115   ","Support activities for agriculture and forestry","193","1939","47362","16",
"Idaho","2009","1151  ","Support activities for crop production","100","1418","31586","16",
"Idaho","2009","11511 ","Support activities for crop production","100","1418","31586","16",
"Idaho","2009","115112","Soil preparation, planting, and cultivating","60","141","5556","16",
"Idaho","2009","115113","Crop harvesting, primarily by machine","8","29","1196","16",
"Idaho","2009","115114","Postharvest crop activities (except cotton ginning)","21","761","16179","16",
"Idaho","2009","115115","Farm labor contractors and crew leaders","5","0","0","16",
"Idaho","2009","115116","Farm management services","6","0","0","16",
"Idaho","2009","1152  ","Support activities for animal production","50","172","4607","16",
"Idaho","2009","11521 ","Support activities for animal production","50","172","4607","16",
"Idaho","2009","115210","Support activities for animal production","50","172","4607","16",
"Idaho","2009","1153  ","Support activities for forestry","43","349","11169","16",
"Idaho","2009","11531 ","Support activities for forestry","43","349","11169","16",
"Idaho","2009","115310","Support activities for forestry","43","349","11169","16",
"Idaho","2009","21    ","Mining, quarrying, and oil and gas extraction","122","2354","147051","16",
"Idaho","2009","211   ","Oil and gas extraction","1","0","0","16",
"Idaho","2009","2111  ","Oil and gas extraction","1","0","0","16",
"Idaho","2009","21111 ","Oil and gas extraction","1","0","0","16",
"Idaho","2009","211111","Crude petroleum and natural gas extraction","1","0","0","16",
"Idaho","2009","212   ","Mining (except oil and gas)","89","1990","126797","16",
"Idaho","2009","2121  ","Coal mining","1","0","0","16",
"Idaho","2009","21211 ","Coal mining","1","0","0","16",
"Idaho","2009","212111","Bituminous coal and lignite surface mining","1","0","0","16",
"Idaho","2009","2122  ","Metal ore mining","15","851","58193","16",
"Idaho","2009","21222 ","Gold ore and silver ore mining","10","339","23852","16",
"Idaho","2009","212221","Gold ore mining","6","0","0","16",
"Idaho","2009","212222","Silver ore mining","4","319","22963","16",
"Idaho","2009","21223 ","Copper, nickel, lead, and zinc mining","3","0","0","16",
"Idaho","2009","212231","Lead ore and zinc ore mining","3","0","0","16",
"Idaho","2009","21229 ","Other metal ore mining","2","0","0","16",
"Idaho","2009","212299","All other metal ore mining","2","0","0","16",
"Idaho","2009","2123  ","Nonmetallic mineral mining and quarrying","73","1138","68545","16",
"Idaho","2009","21231 ","Stone mining and quarrying","27","322","16500","16",
"Idaho","2009","212311","Dimension stone mining and quarrying","8","0","0","16",
"Idaho","2009","212312","Crushed and broken limestone mining and quarrying","2","0","0","16",
"Idaho","2009","212313","Crushed and broken granite mining and quarrying","3","0","0","16",
"Idaho","2009","212319","Other crushed and broken stone mining and quarrying","14","220","11484","16",
"Idaho","2009","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","37","250","11950","16",
"Idaho","2009","212321","Construction sand and gravel mining","33","223","10608","16",
"Idaho","2009","212322","Industrial sand mining","1","0","0","16",
"Idaho","2009","212325","Clay and ceramic and refractory minerals mining","3","0","704","16",
"Idaho","2009","21239 ","Other nonmetallic mineral mining and quarrying","9","0","0","16",
"Idaho","2009","212392","Phosphate rock mining","2","0","0","16",
"Idaho","2009","212399","All other nonmetallic mineral mining","7","0","5145","16",
"Idaho","2009","213   ","Support activities for mining","32","356","20221","16",
"Idaho","2009","2131  ","Support activities for mining","32","356","20221","16",
