"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"West Virginia","2000","221112","Fossil fuel electric power generation","13","0","0","54",
"West Virginia","2000","221113","Nuclear electric power generation","1","0","0","54",
"West Virginia","2000","221119","Other electric power generation","2","0","0","54",
"West Virginia","2000","22112 ","Electric pwr transmsn, control & distribution","79","0","0","54",
"West Virginia","2000","23581 ","Water well drilling contractors","34","113","1660","54",
"West Virginia","2000","235910","Structural steel erection contractors","24","222","5306","54",
"West Virginia","2000","235810","Water well drilling contractors","34","113","1660","54",
"West Virginia","2000","2359  ","Other special trade contractors","528","2722","71550","54",
"West Virginia","2000","23591 ","Structural steel erection contractors","24","222","5306","54",
"West Virginia","2000","313210","Broadwoven fabric mills","1","0","0","54",
"West Virginia","2000","31331 ","Textile & fabric finishing mills","3","0","0","54",
"West Virginia","2000","31322 ","Narrow fabric mills & schiffli mach embroidery","1","0","0","54",
"West Virginia","2000","313221","Narrow fabric mills","1","0","0","54",
"West Virginia","2000","3133  ","Textile, fabric finishing, fabric coating mills","5","0","0","54",
"West Virginia","2000","322224","Uncoated paper & multiwall bag mfg","2","0","0","54",
"West Virginia","2000","322226","Surface-coated paperboard mfg","1","0","0","54",
"West Virginia","2000","32611 ","Unsupported plastics film, sheet, & bag mfg","3","0","0","54",
"West Virginia","2000","32223 ","Stationery product mfg","2","0","0","54",
"West Virginia","2000","322232","Envelope mfg","1","0","0","54",
"West Virginia","2000","322233","Stationery, tablet & related product mfg","1","0","0","54",
"West Virginia","2000","331315","Aluminum sheet, plate & foil mfg","4","0","0","54",
"West Virginia","2000","326111","Unsupported plastics bag mfg","2","0","0","54",
"West Virginia","2000","326113","Unsupported plastics film & sheet (except packaging","1","0","0","54",
"West Virginia","2000","32612 ","Plastics pipe, pipe fitting, & unsupported profile","6","317","8906","54",
"West Virginia","2000","3314  ","Nonferrous (exc alum) production & processing","6","1616","63156","54",
"West Virginia","2000","33313 ","Mining & oil & gas field machinery mfg","43","0","0","54",
"West Virginia","2000","33141 ","Nonferrous (exc aluminum) smelting & refining","1","0","0","54",
"West Virginia","2000","331419","Other nonferrous metal prim smelting, refining","1","0","0","54",
"West Virginia","2000","33142 ","Copper rolling, drawing, extruding & alloying","1","0","0","54",
"West Virginia","2000","333131","Mining machinery & equipment mfg","41","0","0","54",
"West Virginia","2000","335932","Noncurrent-carrying wiring device mfg","2","0","0","54",
"West Virginia","2000","333132","Oil & gas field machinery & equipment mfg","2","0","0","54",
"West Virginia","2000","3332  ","Industrial machinery mfg","6","0","0","54",
"West Virginia","2000","33329 ","Other industrial machinery mfg","6","0","0","54",
"West Virginia","2000","33593 ","Wiring device mfg","2","0","0","54",
"West Virginia","2000","33599 ","All oth electrical equipment & component mfg","4","0","0","54",
"West Virginia","2000","335991","Carbon & graphite product mfg","2","0","0","54",
"West Virginia","2000","335999","All oth misc electrical equip & component mfg","2","0","0","54",
"West Virginia","2000","33994 ","Office supplies (exc paper) mfg","3","0","0","54",
"West Virginia","2000","339943","Marking device mfg","2","0","0","54",
"West Virginia","2000","339999","All other miscellaneous mfg","11","0","0","54",
"West Virginia","2000","339944","Carbon paper & inked ribbon mfg","1","0","0","54",
"West Virginia","2000","33995 ","Sign mfg","18","0","0","54",
"West Virginia","2000","339950","Sign mfg","18","0","0","54",
"West Virginia","2000","42    ","Wholesale trade","1869","22473","697581","54",
"West Virginia","2000","421110","Automobile & other motor vehicle whsle","42","1033","24614","54",
"West Virginia","2000","421   ","Wholesale trade, durable goods","1327","14564","475555","54",
"West Virginia","2000","4211  ","Motor vehicle, motor vehicle pt & supply whsle","170","2597","91473","54",
"West Virginia","2000","42111 ","Automobile & other motor vehicle whsle","42","1033","24614","54",
"West Virginia","2000","421310","Lumber, plywood, millwork & wood panel whsle","43","608","16502","54",
"West Virginia","2000","42112 ","Motor vehicle supplies & new parts whsle","70","1207","58266","54",
"West Virginia","2000","421120","Motor vehicle supplies & new parts whsle","70","1207","58266","54",
"West Virginia","2000","42113 ","Tire & tube whsle","19","173","5834","54",
"West Virginia","2000","42132 ","Brick & related construction material whsle","21","97","2829","54",
"West Virginia","2000","421460","Ophthalmic goods whsle","5","0","0","54",
"West Virginia","2000","421320","Brick & related construction material whsle","21","97","2829","54",
"West Virginia","2000","42133 ","Roofing, siding & insulation material whsle","9","180","3701","54",
"West Virginia","2000","42146 ","Ophthalmic goods whsle","5","0","0","54",
"West Virginia","2000","42174 ","Refrigeration equipment & supplies whsle","11","0","0","54",
"West Virginia","2000","42149 ","Oth professional equipment & supplies whsle","11","0","0","54",
"West Virginia","2000","421490","Oth professional equipment & supplies whsle","11","0","0","54",
"West Virginia","2000","421730","Warm air heating & AC equip & supplies whsle","37","245","7740","54",
"West Virginia","2000","422   ","Wholesale trade, nondurable goods","542","7909","222026","54",
"West Virginia","2000","421740","Refrigeration equipment & supplies whsle","11","0","0","54",
