"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Tennessee","2001","33636 ","Motor vehicle seating & interior trim mfg","9","2593","80310","47",
"Tennessee","2001","336360","Motor vehicle seating & interior trim mfg","9","2593","80310","47",
"Tennessee","2001","33637 ","Motor vehicle metal stamping","20","2761","97933","47",
"Tennessee","2001","336370","Motor vehicle metal stamping","20","2761","97933","47",
"Tennessee","2001","339999","All other miscellaneous mfg","42","1012","26952","47",
"Tennessee","2001","42    ","Wholesale trade","7823","130439","5172732","47",
"Tennessee","2001","421   ","Wholesale trade, durable goods","5410","75723","3129644","47",
"Tennessee","2001","4219  ","Miscellaneous durable goods","582","6510","235125","47",
"Tennessee","2001","4211  ","Motor vehicle, motor vehicle pt & supply whsle","658","11570","376927","47",
"Tennessee","2001","42111 ","Automobile & other motor vehicle whsle","170","4331","145337","47",
"Tennessee","2001","421860","Transportation equip, supplies (exc MV) whsle","57","1189","49428","47",
"Tennessee","2001","422910","Farm supplies","112","2777","89268","47",
"Tennessee","2001","42191 ","Sporting & recreational goods & supply whsle","90","764","22131","47",
"Tennessee","2001","421910","Sporting & recreational goods & supply whsle","90","764","22131","47",
"Tennessee","2001","42291 ","Farm supplies whsle","112","2777","89268","47",
"Tennessee","2001","42292 ","Book, periodical & newspaper whsle","96","7234","241262","47",
"Tennessee","2001","445291","Baked goods stores","70","505","10701","47",
"Tennessee","2001","422920","Book, periodical & newspaper","96","7234","241262","47",
"Tennessee","2001","42293 ","Flower, nursery stock, florists' supplies whsle","79","705","16224","47",
"Tennessee","2001","44529 ","Other specialty food stores","212","1179","18411","47",
"Tennessee","2001","445292","Confectionery & nut stores","48","256","3009","47",
"Tennessee","2001","453220","Gift, novelty & souvenir stores","688","3790","48966","47",
"Tennessee","2001","445299","All other specialty food stores","94","418","4701","47",
"Tennessee","2001","4453  ","Beer, wine & liquor stores","496","2060","33880","47",
"Tennessee","2001","45322 ","Gift, novelty & souvenir stores","688","3790","48966","47",
"Tennessee","2001","4533  ","Used merchandise stores","382","1863","26853","47",
"Tennessee","2001","4854  ","School & employee bus transportation","151","1546","19469","47",
"Tennessee","2001","45331 ","Used merchandise stores","382","1863","26853","47",
"Tennessee","2001","453310","Used merchandise stores","382","1863","26853","47",
"Tennessee","2001","485320","Limousine service","27","0","0","47",
"Tennessee","2001","48541 ","School & employee bus transportation","151","1546","19469","47",
"Tennessee","2001","49319 ","Other warehousing & storage","24","702","18736","47",
"Tennessee","2001","485410","School & employee bus transportation","151","1546","19469","47",
"Tennessee","2001","49313 ","Farm product warehousing & storage","19","193","4851","47",
"Tennessee","2001","493130","Farm product warehousing & storage","19","193","4851","47",
"Tennessee","2001","514210","Data processing services","127","2771","142122","47",
"Tennessee","2001","493190","Other warehousing & storage","24","702","18736","47",
"Tennessee","2001","51    ","Information","2460","53147","2017371","47",
"Tennessee","2001","51421 ","Data processing services","127","2771","142122","47",
"Tennessee","2001","52    ","Finance & insurance","8549","107781","4919050","47",
"Tennessee","2001","52599 ","Other financial vehicles","5","30","484","47",
"Tennessee","2001","521   ","Monetary authorities - central bank","2","0","0","47",
"Tennessee","2001","5211  ","Monetary authorities - central bank","2","0","0","47",
"Tennessee","2001","525930","Real estate investment trusts","32","0","0","47",
"Tennessee","2001","525990","Other financial vehicles","5","30","484","47",
"Tennessee","2001","54132 ","Landscape architectural services","110","759","16993","47",
"Tennessee","2001","53    ","Real estate & rental & leasing","5166","34747","951729","47",
"Tennessee","2001","531   ","Real estate","3614","21322","614374","47",
"Tennessee","2001","541310","Architectural services","301","2916","155268","47",
"Tennessee","2001","541320","Landscape architectural services","110","759","16993","47",
"Tennessee","2001","551   ","Management of companies & enterprises","1019","71448","3710049","47",
"Tennessee","2001","54133 ","Engineering services","784","14152","743169","47",
"Tennessee","2001","541330","Engineering services","784","14152","743169","47",
"Tennessee","2001","55    ","Management of companies & enterprises","1019","71448","3710049","47",
"Tennessee","2001","5511  ","Management of companies & enterprises","1019","71448","3710049","47",
"Tennessee","2001","55111 ","Management of companies & enterprises","1019","71448","3710049","47",
"Tennessee","2001","5622  ","Waste treatment & disposal","86","2790","119704","47",
"Tennessee","2001","551111","Offices of bank holding companies","26","158","8833","47",
"Tennessee","2001","562112","Hazardous waste collection","12","97","3133","47",
"Tennessee","2001","562119","Other waste collection","19","199","6263","47",
"Tennessee","2001","56221 ","Waste treatment & disposal","86","2790","119704","47",
"Tennessee","2001","62149 ","Other outpatient care centers","347","8517","304409","47",
"Tennessee","2001","562211","Hazardous waste treatment & disposal","15","1073","58740","47",
"Tennessee","2001","62142 ","Outpatient mental health, substance abuse ctrs","156","4524","123339","47",
"Tennessee","2001","621420","Outpatient mental health, substance abuse ctrs","156","4524","123339","47",
"Tennessee","2001","71119 ","Other performing arts companies","17","0","0","47",
"Tennessee","2001","621491","HMO medical centers","8","224","14228","47",
"Tennessee","2001","71113 ","Musical groups & artists","309","2521","105137","47",
"Tennessee","2001","711130","Musical groups & artists","309","2521","105137","47",
"Tennessee","2001","711190","Other performing arts companies","17","0","0","47",
"Tennessee","2001","72231 ","Food service contractors","285","5771","74299","47",
"Tennessee","2001","7112  ","Spectator sports","65","638","151557","47",
"Tennessee","2001","722213","Snack & nonalcoholic beverage bars","387","3562","35440","47",
"Tennessee","2001","7223  ","Special food services","425","6672","86772","47",
"Tennessee","2001","722310","Food service contractors","285","5771","74299","47",
"Tennessee","2001","811   ","Repair & maintenance","4005","24004","626918","47",
"Tennessee","2001","72232 ","Caterers","115","838","11116","47",
"Tennessee","2001","722410","Drinking places (alcoholic beverages)","346","2907","31602","47",
"Tennessee","2001","81    ","Other services (except public administration)","14497","115301","2135243","47",
"Tennessee","2001","811112","Automotive exhaust system repair","117","375","9227","47",
"Tennessee","2001","8111  ","Automotive repair & maintenance","2870","14401","327532","47",
"Tennessee","2001","81111 ","Automotive mechanical & electrical R&M","1666","6278","147722","47",
"Tennessee","2001","811111","General automotive repair","1249","4572","106083","47",
