"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Tennessee","2009","00    ","Total for all sectors","132901","2317986","86220358","47",
"Tennessee","2009","11    ","Agriculture, forestry, fishing and hunting","246","1271","37153","47",
"Tennessee","2009","11331 ","Logging","142","661","16110","47",
"Tennessee","2009","113   ","Forestry and logging","146","667","16345","47",
"Tennessee","2009","1131  ","Timber tract operations","4","0","0","47",
"Tennessee","2009","11311 ","Timber tract operations","4","0","0","47",
"Tennessee","2009","113110","Timber tract operations","4","0","0","47",
"Tennessee","2009","1133  ","Logging","142","661","16110","47",
"Tennessee","2009","113310","Logging","142","661","16110","47",
"Tennessee","2009","115114","Postharvest crop activities (except cotton ginning)","4","0","0","47",
"Tennessee","2009","114   ","Fishing, hunting and trapping","4","0","89","47",
"Tennessee","2009","1141  ","Fishing","2","0","0","47",
"Tennessee","2009","11411 ","Fishing","2","0","0","47",
"Tennessee","2009","114111","Finfish fishing","2","0","0","47",
"Tennessee","2009","1142  ","Hunting and trapping","2","0","0","47",
"Tennessee","2009","11421 ","Hunting and trapping","2","0","0","47",
"Tennessee","2009","114210","Hunting and trapping","2","0","0","47",
"Tennessee","2009","115   ","Support activities for agriculture and forestry","96","600","20719","47",
"Tennessee","2009","1151  ","Support activities for crop production","30","422","15501","47",
"Tennessee","2009","11511 ","Support activities for crop production","30","422","15501","47",
"Tennessee","2009","115111","Cotton ginning","5","74","2145","47",
"Tennessee","2009","115112","Soil preparation, planting, and cultivating","12","0","9866","47",
"Tennessee","2009","115113","Crop harvesting, primarily by machine","1","0","0","47",
"Tennessee","2009","211   ","Oil and gas extraction","12","0","7695","47",
"Tennessee","2009","115115","Farm labor contractors and crew leaders","2","0","0","47",
"Tennessee","2009","115116","Farm management services","6","0","0","47",
"Tennessee","2009","1152  ","Support activities for animal production","49","126","3740","47",
"Tennessee","2009","11521 ","Support activities for animal production","49","126","3740","47",
"Tennessee","2009","115210","Support activities for animal production","49","126","3740","47",
"Tennessee","2009","1153  ","Support activities for forestry","17","52","1478","47",
"Tennessee","2009","11531 ","Support activities for forestry","17","52","1478","47",
"Tennessee","2009","115310","Support activities for forestry","17","52","1478","47",
"Tennessee","2009","21    ","Mining, quarrying, and oil and gas extraction","220","3348","143345","47",
"Tennessee","2009","21311 ","Support activities for mining","45","328","12512","47",
"Tennessee","2009","221   ","Utilities","147","3551","211792","47",
"Tennessee","2009","2211  ","Electric power generation, transmission and distribution","89","2275","137054","47",
"Tennessee","2009","22111 ","Electric power generation","3","0","0","47",
"Tennessee","2009","221111","Hydroelectric power generation","1","0","0","47",
