"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Idaho","2001","336412","Aircraft engine & engine parts mfg","1","0","0","16",
"Idaho","2001","336413","Other aircraft part & auxiliary equipment mfg","5","0","0","16",
"Idaho","2001","3365  ","Railroad rolling stock mfg","1","0","0","16",
"Idaho","2001","33651 ","Railroad rolling stock mfg","1","0","0","16",
"Idaho","2001","336510","Railroad rolling stock mfg","1","0","0","16",
"Idaho","2001","421390","Other construction material whsle","13","69","1564","16",
"Idaho","2001","4214  ","Professional & commercial equip & supp whsle","156","2871","154122","16",
"Idaho","2001","42141 ","Photographic equipment & supplies whsle","1","0","0","16",
"Idaho","2001","421410","Photographic equipment & supplies whsle","1","0","0","16",
"Idaho","2001","42142 ","Office equipment whsle","30","274","8569","16",
"Idaho","2001","4224  ","Grocery & related product whsle","209","5792","131950","16",
"Idaho","2001","422330","Women's, children's, infants' clothing whsle","7","0","0","16",
"Idaho","2001","42234 ","Footwear whsle","3","0","0","16",
"Idaho","2001","422340","Footwear whsle","3","0","0","16",
"Idaho","2001","42241 ","General line grocery whsle","7","373","15415","16",
"Idaho","2001","442210","Floor covering stores","101","575","14812","16",
"Idaho","2001","442110","Furniture stores","171","1592","36187","16",
"Idaho","2001","4422  ","Home furnishings stores","192","1066","21708","16",
"Idaho","2001","44221 ","Floor covering stores","101","575","14812","16",
"Idaho","2001","44229 ","Other home furnishings stores","91","491","6896","16",
"Idaho","2001","44821 ","Shoe stores","117","561","7257","16",
"Idaho","2001","44819 ","Other clothing stores","58","358","5729","16",
"Idaho","2001","448190","Other clothing stores","58","358","5729","16",
"Idaho","2001","4482  ","Shoe stores","117","561","7257","16",
"Idaho","2001","448210","Shoe stores","117","561","7257","16",
"Idaho","2001","481212","Nonscheduled chartered freight air trans","4","0","0","16",
"Idaho","2001","48321 ","Inland water transportation","4","0","0","16",
"Idaho","2001","481219","Other nonscheduled air transportation","16","133","4851","16",
"Idaho","2001","483   ","Water transportation","4","0","0","16",
"Idaho","2001","4832  ","Inland water transportation","4","0","0","16",
"Idaho","2001","4889  ","Other transportation support activities","5","0","0","16",
"Idaho","2001","4885  ","Freight transportation arrangement","50","347","11180","16",
"Idaho","2001","48851 ","Freight transportation arrangement","50","347","11180","16",
"Idaho","2001","488510","Freight transportation arrangement","50","347","11180","16",
"Idaho","2001","51339 ","Other telecommunications","4","0","0","16",
"Idaho","2001","51411 ","News syndicates","3","0","0","16",
"Idaho","2001","513390","Other telecommunications","4","0","0","16",
"Idaho","2001","514   ","Information & data processing services","87","0","0","16",
"Idaho","2001","5141  ","Information services","55","0","0","16",
"Idaho","2001","53    ","Real estate & rental & leasing","1429","5487","112825","16",
"Idaho","2001","525930","Real estate investment trusts","2","0","0","16",
"Idaho","2001","52599 ","Other financial vehicles","3","0","0","16",
"Idaho","2001","525990","Other financial vehicles","3","0","0","16",
"Idaho","2001","531   ","Real estate","1140","3404","74472","16",
"Idaho","2001","54135 ","Building inspection services","13","0","0","16",
"Idaho","2001","541330","Engineering services","257","9106","484542","16",
"Idaho","2001","54134 ","Drafting services","26","0","0","16",
"Idaho","2001","541340","Drafting services","26","0","0","16",
"Idaho","2001","541350","Building inspection services","13","0","0","16",
"Idaho","2001","56111 ","Office administrative services","128","2704","39246","16",
"Idaho","2001","56    ","Admin, support, waste mgt, remediation services","1718","30140","580241","16",
"Idaho","2001","561   ","Administrative & support services","1605","29009","553161","16",
"Idaho","2001","5611  ","Office administrative services","128","2704","39246","16",
"Idaho","2001","561110","Office administrative services","128","2704","39246","16",
"Idaho","2001","562998","All other miscellaneous waste management","2","0","0","16",
"Idaho","2001","562920","Materials recovery facilities","2","0","0","16",
"Idaho","2001","56299 ","All other waste management","27","0","0","16",
"Idaho","2001","562991","Septic tank & related","25","0","0","16",
"Idaho","2001","61    ","Educational services","262","6928","117117","16",
"Idaho","2001","62199 ","All other ambulatory health care services","14","435","14445","16",
"Idaho","2001","6219  ","Other ambulatory health care services","30","556","16266","16",
"Idaho","2001","62191 ","Ambulance services","16","121","1821","16",
"Idaho","2001","621910","Ambulance services","16","121","1821","16",
"Idaho","2001","621991","Blood & organ banks","5","0","0","16",
"Idaho","2001","712   ","Museums, historical sites & like institutions","35","0","0","16",
