"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Idaho","2010","11311 ","Timber tract operations","3","0","228","16",
"Idaho","2010","113110","Timber tract operations","3","0","228","16",
"Idaho","2010","1132  ","Forest nurseries and gathering of forest products","3","0","0","16",
"Idaho","2010","1133  ","Logging","240","1118","48265","16",
"Idaho","2010","11411 ","Fishing","7","0","170","16",
"Idaho","2010","00    ","Total for all sectors","43450","487875","16235999","16",
"Idaho","2010","11    ","Agriculture, forestry, fishing and hunting","464","3304","102535","16",
"Idaho","2010","113   ","Forestry and logging","246","1118","48529","16",
"Idaho","2010","1131  ","Timber tract operations","3","0","228","16",
"Idaho","2010","11321 ","Forest nurseries and gathering of forest products","3","0","0","16",
"Idaho","2010","113210","Forest nurseries and gathering of forest products","3","0","0","16",
"Idaho","2010","11331 ","Logging","240","1118","48265","16",
"Idaho","2010","113310","Logging","240","1118","48265","16",
"Idaho","2010","114   ","Fishing, hunting and trapping","12","16","325","16",
"Idaho","2010","1141  ","Fishing","7","0","170","16",
"Idaho","2010","114112","Shellfish fishing","1","0","0","16",
"Idaho","2010","1142  ","Hunting and trapping","5","0","0","16",
"Idaho","2010","11421 ","Hunting and trapping","5","0","0","16",
"Idaho","2010","114210","Hunting and trapping","5","0","0","16",
"Idaho","2010","115   ","Support activities for agriculture and forestry","206","2170","53681","16",
"Idaho","2010","1151  ","Support activities for crop production","104","1542","37351","16",
"Idaho","2010","11511 ","Support activities for crop production","104","1542","37351","16",
"Idaho","2010","115115","Farm labor contractors and crew leaders","5","0","0","16",
"Idaho","2010","114111","Finfish fishing","6","0","142","16",
"Idaho","2010","115112","Soil preparation, planting, and cultivating","62","0","5689","16",
"Idaho","2010","115113","Crop harvesting, primarily by machine","7","28","1089","16",
"Idaho","2010","115114","Postharvest crop activities (except cotton ginning)","23","859","21070","16",
"Idaho","2010","115116","Farm management services","7","0","1740","16",
"Idaho","2010","1152  ","Support activities for animal production","49","160","5368","16",
"Idaho","2010","11521 ","Support activities for animal production","49","160","5368","16",
"Idaho","2010","115210","Support activities for animal production","49","160","5368","16",
"Idaho","2010","1153  ","Support activities for forestry","53","468","10962","16",
"Idaho","2010","211111","Crude petroleum and natural gas extraction","1","0","0","16",
"Idaho","2010","11531 ","Support activities for forestry","53","468","10962","16",
"Idaho","2010","115310","Support activities for forestry","53","468","10962","16",
"Idaho","2010","21    ","Mining, quarrying, and oil and gas extraction","116","2444","165333","16",
"Idaho","2010","211   ","Oil and gas extraction","1","0","0","16",
"Idaho","2010","2111  ","Oil and gas extraction","1","0","0","16",
"Idaho","2010","21111 ","Oil and gas extraction","1","0","0","16",
"Idaho","2010","2121  ","Coal mining","1","0","0","16",
"Idaho","2010","21211 ","Coal mining","1","0","0","16",
"Idaho","2010","212111","Bituminous coal and lignite surface mining","1","0","0","16",
"Idaho","2010","2122  ","Metal ore mining","14","932","70830","16",
"Idaho","2010","212222","Silver ore mining","5","303","22611","16",
"Idaho","2010","21229 ","Other metal ore mining","1","0","0","16",
"Idaho","2010","21231 ","Stone mining and quarrying","28","296","15428","16",
"Idaho","2010","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","34","224","10570","16",
"Idaho","2010","212   ","Mining (except oil and gas)","86","2086","140074","16",
"Idaho","2010","21222 ","Gold ore and silver ore mining","11","335","24230","16",
"Idaho","2010","212221","Gold ore mining","6","32","1619","16",
"Idaho","2010","21223 ","Copper, nickel, lead, and zinc mining","2","0","0","16",
"Idaho","2010","212231","Lead ore and zinc ore mining","2","0","0","16",
"Idaho","2010","212299","All other metal ore mining","1","0","0","16",
"Idaho","2010","2123  ","Nonmetallic mineral mining and quarrying","71","1153","69185","16",
"Idaho","2010","212311","Dimension stone mining and quarrying","11","0","1685","16",
"Idaho","2010","212312","Crushed and broken limestone mining and quarrying","2","0","0","16",
"Idaho","2010","212313","Crushed and broken granite mining and quarrying","3","0","0","16",
"Idaho","2010","212319","Other crushed and broken stone mining and quarrying","12","192","10908","16",
"Idaho","2010","212321","Construction sand and gravel mining","31","200","9668","16",
"Idaho","2010","212322","Industrial sand mining","1","0","0","16",
"Idaho","2010","21239 ","Other nonmetallic mineral mining and quarrying","9","0","0","16",
"Idaho","2010","212392","Phosphate rock mining","2","0","0","16",
"Idaho","2010","212399","All other nonmetallic mineral mining","7","81","5705","16",
"Idaho","2010","213   ","Support activities for mining","29","356","24920","16",
"Idaho","2010","21311 ","Support activities for mining","29","356","24920","16",
"Idaho","2010","212325","Clay and ceramic and refractory minerals mining","2","0","0","16",
"Idaho","2010","2131  ","Support activities for mining","29","356","24920","16",
"Idaho","2010","213111","Drilling oil and gas wells","4","6","101","16",
"Idaho","2010","213112","Support activities for oil and gas operations","6","0","0","16",
"Idaho","2010","213113","Support activities for coal mining","1","0","0","16",
"Idaho","2010","213114","Support activities for metal mining","12","0","6091","16",
"Idaho","2010","213115","Support activities for nonmetallic minerals (except fuels) mining","6","0","6708","16",
"Idaho","2010","22    ","Utilities","192","2887","205799","16",
"Idaho","2010","221   ","Utilities","192","2887","205799","16",
