"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Puerto Rico","2009","00    ","Total for all sectors","45549","702063","16241593","72",
"Puerto Rico","2009","11    ","Agriculture, forestry, fishing and hunting","12","51","826","72",
"Puerto Rico","2009","113   ","Forestry and logging","1","0","0","72",
"Puerto Rico","2009","1133  ","Logging","1","0","0","72",
"Puerto Rico","2009","11331 ","Logging","1","0","0","72",
"Puerto Rico","2009","113310","Logging","1","0","0","72",
"Puerto Rico","2009","115   ","Support activities for agriculture and forestry","11","50","819","72",
"Puerto Rico","2009","1151  ","Support activities for crop production","3","32","467","72",
"Puerto Rico","2009","11511 ","Support activities for crop production","3","32","467","72",
"Puerto Rico","2009","115112","Soil preparation, planting, and cultivating","1","0","0","72",
"Puerto Rico","2009","115114","Postharvest crop activities (except cotton ginning)","1","0","0","72",
"Puerto Rico","2009","115115","Farm labor contractors and crew leaders","1","0","0","72",
"Puerto Rico","2009","1152  ","Support activities for animal production","8","0","352","72",
"Puerto Rico","2009","11521 ","Support activities for animal production","8","0","352","72",
"Puerto Rico","2009","115210","Support activities for animal production","8","0","352","72",
"Puerto Rico","2009","21    ","Mining, quarrying, and oil and gas extraction","50","886","17060","72",
"Puerto Rico","2009","211   ","Oil and gas extraction","1","0","0","72",
"Puerto Rico","2009","2111  ","Oil and gas extraction","1","0","0","72",
"Puerto Rico","2009","21111 ","Oil and gas extraction","1","0","0","72",
"Puerto Rico","2009","211111","Crude petroleum and natural gas extraction","1","0","0","72",
"Puerto Rico","2009","212   ","Mining (except oil and gas)","45","851","16587","72",
"Puerto Rico","2009","2123  ","Nonmetallic mineral mining and quarrying","45","851","16587","72",
"Puerto Rico","2009","21231 ","Stone mining and quarrying","7","51","827","72",
"Puerto Rico","2009","212311","Dimension stone mining and quarrying","1","0","0","72",
"Puerto Rico","2009","212312","Crushed and broken limestone mining and quarrying","3","0","0","72",
"Puerto Rico","2009","212319","Other crushed and broken stone mining and quarrying","3","0","0","72",
"Puerto Rico","2009","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","38","800","15760","72",
"Puerto Rico","2009","212321","Construction sand and gravel mining","34","706","13797","72",
"Puerto Rico","2009","212322","Industrial sand mining","4","0","0","72",
"Puerto Rico","2009","213   ","Support activities for mining","4","0","0","72",
"Puerto Rico","2009","2131  ","Support activities for mining","4","0","0","72",
"Puerto Rico","2009","21311 ","Support activities for mining","4","0","0","72",
"Puerto Rico","2009","213111","Drilling oil and gas wells","1","0","0","72",
"Puerto Rico","2009","213112","Support activities for oil and gas operations","3","0","0","72",
"Puerto Rico","2009","22    ","Utilities","23","353","17108","72",
"Puerto Rico","2009","221   ","Utilities","23","353","17108","72",
