"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"New York","2011","00    ","Total for all sectors","521537","7369731","435008622","36",
"New York","2011","11    ","Agriculture, forestry, fishing and hunting","568","3272","104038","36",
"New York","2011","23829 ","Other building equipment contractors","482","8772","662277","36",
"New York","2011","113   ","Forestry and logging","201","677","21602","36",
"New York","2011","1131  ","Timber tract operations","5","0","0","36",
"New York","2011","1142  ","Hunting and trapping","8","0","373","36",
"New York","2011","11311 ","Timber tract operations","5","0","0","36",
"New York","2011","113110","Timber tract operations","5","0","0","36",
"New York","2011","1132  ","Forest nurseries and gathering of forest products","3","0","0","36",
"New York","2011","11321 ","Forest nurseries and gathering of forest products","3","0","0","36",
"New York","2011","113210","Forest nurseries and gathering of forest products","3","0","0","36",
"New York","2011","1133  ","Logging","193","655","20819","36",
"New York","2011","11331 ","Logging","193","655","20819","36",
"New York","2011","113310","Logging","193","655","20819","36",
"New York","2011","114   ","Fishing, hunting and trapping","49","0","5156","36",
"New York","2011","115112","Soil preparation, planting, and cultivating","27","83","3389","36",
"New York","2011","1141  ","Fishing","41","0","4783","36",
"New York","2011","11411 ","Fishing","41","0","4783","36",
"New York","2011","114111","Finfish fishing","30","0","1635","36",
"New York","2011","114112","Shellfish fishing","11","0","0","36",
"New York","2011","11421 ","Hunting and trapping","8","0","373","36",
"New York","2011","114210","Hunting and trapping","8","0","373","36",
"New York","2011","115   ","Support activities for agriculture and forestry","318","2485","77280","36",
"New York","2011","1151  ","Support activities for crop production","52","690","21403","36",
"New York","2011","1153  ","Support activities for forestry","15","0","0","36",
"New York","2011","11511 ","Support activities for crop production","52","690","21403","36",
"New York","2011","115113","Crop harvesting, primarily by machine","2","0","0","36",
"New York","2011","21    ","Mining, quarrying, and oil and gas extraction","317","4335","289978","36",
"New York","2011","115114","Postharvest crop activities (except cotton ginning)","13","348","8410","36",
"New York","2011","115115","Farm labor contractors and crew leaders","6","7","999","36",
"New York","2011","115116","Farm management services","4","0","0","36",
"New York","2011","1152  ","Support activities for animal production","251","1666","51227","36",
"New York","2011","11521 ","Support activities for animal production","251","1666","51227","36",
"New York","2011","115210","Support activities for animal production","251","1666","51227","36",
"New York","2011","11531 ","Support activities for forestry","15","0","0","36",
"New York","2011","115310","Support activities for forestry","15","0","0","36",
"New York","2011","21231 ","Stone mining and quarrying","89","1385","84199","36",
"New York","2011","211   ","Oil and gas extraction","41","393","35988","36",
"New York","2011","2111  ","Oil and gas extraction","41","393","35988","36",
"New York","2011","212313","Crushed and broken granite mining and quarrying","6","0","0","36",
"New York","2011","21111 ","Oil and gas extraction","41","393","35988","36",
"New York","2011","211111","Crude petroleum and natural gas extraction","41","393","35988","36",
"New York","2011","212   ","Mining (except oil and gas)","224","2910","172283","36",
"New York","2011","2121  ","Coal mining","1","0","0","36",
"New York","2011","21211 ","Coal mining","1","0","0","36",
"New York","2011","212112","Bituminous coal underground mining","1","0","0","36",
