"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"New York","2008","00    ","Total for all sectors","518632","7617164","440631852","36",
"New York","2008","11    ","Agriculture, forestry, fishing and hunting","597","3328","105624","36",
"New York","2008","238120","Structural steel and precast concrete contractors","239","3319","193783","36",
"New York","2008","113   ","Forestry and logging","225","752","24323","36",
"New York","2008","1131  ","Timber tract operations","6","0","0","36",
"New York","2008","11311 ","Timber tract operations","6","0","0","36",
"New York","2008","113110","Timber tract operations","6","0","0","36",
"New York","2008","1132  ","Forest nurseries and gathering of forest products","3","0","0","36",
"New York","2008","11321 ","Forest nurseries and gathering of forest products","3","0","0","36",
"New York","2008","113210","Forest nurseries and gathering of forest products","3","0","0","36",
"New York","2008","1133  ","Logging","216","717","22444","36",
"New York","2008","11331 ","Logging","216","717","22444","36",
"New York","2008","113310","Logging","216","717","22444","36",
"New York","2008","114   ","Fishing, hunting and trapping","44","131","4761","36",
"New York","2008","1141  ","Fishing","37","117","4414","36",
"New York","2008","11411 ","Fishing","37","117","4414","36",
"New York","2008","114111","Finfish fishing","27","30","1342","36",
"New York","2008","114112","Shellfish fishing","10","0","0","36",
"New York","2008","1142  ","Hunting and trapping","7","14","347","36",
"New York","2008","11421 ","Hunting and trapping","7","14","347","36",
"New York","2008","114210","Hunting and trapping","7","14","347","36",
"New York","2008","115   ","Support activities for agriculture and forestry","328","2445","76540","36",
"New York","2008","1151  ","Support activities for crop production","52","681","19765","36",
"New York","2008","11511 ","Support activities for crop production","52","681","19765","36",
"New York","2008","115112","Soil preparation, planting, and cultivating","26","90","3046","36",
"New York","2008","115113","Crop harvesting, primarily by machine","3","0","409","36",
"New York","2008","115114","Postharvest crop activities (except cotton ginning)","12","288","7656","36",
"New York","2008","115115","Farm labor contractors and crew leaders","4","0","0","36",
"New York","2008","115116","Farm management services","7","0","0","36",
"New York","2008","1152  ","Support activities for animal production","260","1662","53090","36",
"New York","2008","11521 ","Support activities for animal production","260","1662","53090","36",
"New York","2008","115210","Support activities for animal production","260","1662","53090","36",
"New York","2008","1153  ","Support activities for forestry","16","0","0","36",
"New York","2008","11531 ","Support activities for forestry","16","0","0","36",
"New York","2008","115310","Support activities for forestry","16","0","0","36",
"New York","2008","21    ","Mining, quarrying, and oil and gas extraction","368","4678","268582","36",
"New York","2008","211   ","Oil and gas extraction","52","289","21432","36",
"New York","2008","2111  ","Oil and gas extraction","52","289","21432","36",
"New York","2008","21111 ","Oil and gas extraction","52","289","21432","36",
"New York","2008","211111","Crude petroleum and natural gas extraction","51","289","21371","36",
