"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"New Jersey","2009","00    ","Total for all sectors","231186","3443211","177070691","34",
"New Jersey","2009","11    ","Agriculture, forestry, fishing and hunting","221","1557","29875","34",
"New Jersey","2009","113   ","Forestry and logging","7","0","0","34",
"New Jersey","2009","1131  ","Timber tract operations","1","0","0","34",
"New Jersey","2009","1133  ","Logging","4","0","0","34",
"New Jersey","2009","11311 ","Timber tract operations","1","0","0","34",
"New Jersey","2009","113110","Timber tract operations","1","0","0","34",
"New Jersey","2009","1132  ","Forest nurseries and gathering of forest products","2","0","0","34",
"New Jersey","2009","11321 ","Forest nurseries and gathering of forest products","2","0","0","34",
"New Jersey","2009","113210","Forest nurseries and gathering of forest products","2","0","0","34",
"New Jersey","2009","213111","Drilling oil and gas wells","10","0","0","34",
"New Jersey","2009","213112","Support activities for oil and gas operations","7","0","0","34",
"New Jersey","2009","213113","Support activities for coal mining","1","0","0","34",
"New Jersey","2009","221113","Nuclear electric power generation","6","0","0","34",
"New Jersey","2009","11331 ","Logging","4","0","0","34",
"New Jersey","2009","2211  ","Electric power generation, transmission and distribution","190","11385","1179596","34",
"New Jersey","2009","22111 ","Electric power generation","53","3933","449032","34",
"New Jersey","2009","113310","Logging","4","0","0","34",
"New Jersey","2009","114   ","Fishing, hunting and trapping","60","179","9211","34",
"New Jersey","2009","1141  ","Fishing","54","151","8435","34",
"New Jersey","2009","11411 ","Fishing","54","151","8435","34",
"New Jersey","2009","221112","Fossil fuel electric power generation","32","0","0","34",
"New Jersey","2009","114111","Finfish fishing","30","0","5541","34",
"New Jersey","2009","114112","Shellfish fishing","24","0","2894","34",
"New Jersey","2009","1142  ","Hunting and trapping","6","0","776","34",
"New Jersey","2009","11421 ","Hunting and trapping","6","0","776","34",
"New Jersey","2009","114210","Hunting and trapping","6","0","776","34",
"New Jersey","2009","115   ","Support activities for agriculture and forestry","154","1366","20170","34",
"New Jersey","2009","1151  ","Support activities for crop production","24","0","7850","34",
"New Jersey","2009","11511 ","Support activities for crop production","24","0","7850","34",
"New Jersey","2009","115112","Soil preparation, planting, and cultivating","8","0","1302","34",
"New Jersey","2009","115114","Postharvest crop activities (except cotton ginning)","5","76","1642","34",
"New Jersey","2009","115115","Farm labor contractors and crew leaders","8","0","4663","34",
