"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Wyoming","2011","00    ","Total for all sectors","20329","208385","9109733","56",
"Wyoming","2011","11    ","Agriculture, forestry, fishing and hunting","83","203","5704","56",
"Wyoming","2011","23835 ","Finish carpentry contractors","63","195","6716","56",
"Wyoming","2011","113   ","Forestry and logging","19","57","1636","56",
"Wyoming","2011","1133  ","Logging","19","57","1636","56",
"Wyoming","2011","11331 ","Logging","19","57","1636","56",
"Wyoming","2011","113310","Logging","19","57","1636","56",
"Wyoming","2011","114   ","Fishing, hunting and trapping","18","11","496","56",
"Wyoming","2011","1141  ","Fishing","2","0","0","56",
"Wyoming","2011","11411 ","Fishing","2","0","0","56",
"Wyoming","2011","114111","Finfish fishing","1","0","0","56",
"Wyoming","2011","114112","Shellfish fishing","1","0","0","56",
"Wyoming","2011","1142  ","Hunting and trapping","16","7","284","56",
"Wyoming","2011","11421 ","Hunting and trapping","16","7","284","56",
"Wyoming","2011","114210","Hunting and trapping","16","7","284","56",
"Wyoming","2011","1153  ","Support activities for forestry","5","5","95","56",
"Wyoming","2011","115   ","Support activities for agriculture and forestry","46","0","3572","56",
"Wyoming","2011","1151  ","Support activities for crop production","19","88","2472","56",
"Wyoming","2011","11511 ","Support activities for crop production","19","88","2472","56",
"Wyoming","2011","115111","Cotton ginning","1","0","0","56",
"Wyoming","2011","115112","Soil preparation, planting, and cultivating","9","0","0","56",
"Wyoming","2011","115114","Postharvest crop activities (except cotton ginning)","2","0","0","56",
"Wyoming","2011","115115","Farm labor contractors and crew leaders","3","0","0","56",
"Wyoming","2011","115116","Farm management services","4","0","310","56",
"Wyoming","2011","1152  ","Support activities for animal production","22","0","1005","56",
"Wyoming","2011","11521 ","Support activities for animal production","22","0","1005","56",
"Wyoming","2011","115210","Support activities for animal production","22","0","1005","56",
"Wyoming","2011","11531 ","Support activities for forestry","5","5","95","56",
"Wyoming","2011","115310","Support activities for forestry","5","5","95","56",
"Wyoming","2011","21    ","Mining, quarrying, and oil and gas extraction","869","27001","2137032","56",
"Wyoming","2011","211   ","Oil and gas extraction","193","3880","383818","56",
"Wyoming","2011","2111  ","Oil and gas extraction","193","3880","383818","56",
"Wyoming","2011","21111 ","Oil and gas extraction","193","3880","383818","56",
"Wyoming","2011","211111","Crude petroleum and natural gas extraction","169","2776","283353","56",
"Wyoming","2011","211112","Natural gas liquid extraction","24","1104","100465","56",
"Wyoming","2011","212   ","Mining (except oil and gas)","61","9001","752020","56",
"Wyoming","2011","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","26","516","29120","56",
"Wyoming","2011","2121  ","Coal mining","19","7122","591843","56",
"Wyoming","2011","21211 ","Coal mining","19","7122","591843","56",
"Wyoming","2011","212111","Bituminous coal and lignite surface mining","17","7115","591294","56",
"Wyoming","2011","212112","Bituminous coal underground mining","2","0","0","56",
"Wyoming","2011","213   ","Support activities for mining","615","14120","1001194","56",
"Wyoming","2011","2122  ","Metal ore mining","7","202","17708","56",
"Wyoming","2011","21222 ","Gold ore and silver ore mining","2","0","0","56",
"Wyoming","2011","212221","Gold ore mining","2","0","0","56",
"Wyoming","2011","21229 ","Other metal ore mining","5","0","0","56",
"Wyoming","2011","212291","Uranium-radium-vanadium ore mining","5","0","0","56",
"Wyoming","2011","213111","Drilling oil and gas wells","127","4678","343559","56",
"Wyoming","2011","2123  ","Nonmetallic mineral mining and quarrying","35","1677","142469","56",
"Wyoming","2011","21231 ","Stone mining and quarrying","4","0","0","56",
"Wyoming","2011","212311","Dimension stone mining and quarrying","1","0","0","56",
"Wyoming","2011","213113","Support activities for coal mining","11","80","4906","56",
"Wyoming","2011","212312","Crushed and broken limestone mining and quarrying","1","0","0","56",
"Wyoming","2011","212313","Crushed and broken granite mining and quarrying","1","0","0","56",
"Wyoming","2011","213114","Support activities for metal mining","3","0","0","56",
"Wyoming","2011","212319","Other crushed and broken stone mining and quarrying","1","0","0","56",
"Wyoming","2011","212321","Construction sand and gravel mining","10","71","3425","56",
"Wyoming","2011","212325","Clay and ceramic and refractory minerals mining","16","445","25695","56",
"Wyoming","2011","21239 ","Other nonmetallic mineral mining and quarrying","5","1099","109146","56",
"Wyoming","2011","212391","Potash, soda, and borate mineral mining","4","1087","107302","56",
"Wyoming","2011","22111 ","Electric power generation","14","0","0","56",
"Wyoming","2011","212399","All other nonmetallic mineral mining","1","0","0","56",
"Wyoming","2011","221112","Fossil fuel electric power generation","9","0","0","56",
"Wyoming","2011","2131  ","Support activities for mining","615","14120","1001194","56",
"Wyoming","2011","21311 ","Support activities for mining","615","14120","1001194","56",
