"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Florida","2008","00    ","Total for all sectors","507027","7366571","267429672","12",
"Florida","2008","11    ","Agriculture, forestry, fishing and hunting","1021","14279","365579","12",
"Florida","2008","113   ","Forestry and logging","295","2356","94581","12",
"Florida","2008","1131  ","Timber tract operations","29","0","0","12",
"Florida","2008","11311 ","Timber tract operations","29","0","0","12",
"Florida","2008","113110","Timber tract operations","29","0","0","12",
"Florida","2008","1132  ","Forest nurseries and gathering of forest products","26","252","7476","12",
"Florida","2008","11321 ","Forest nurseries and gathering of forest products","26","252","7476","12",
"Florida","2008","113210","Forest nurseries and gathering of forest products","26","252","7476","12",
"Florida","2008","1133  ","Logging","240","1802","62714","12",
"Florida","2008","11331 ","Logging","240","1802","62714","12",
"Florida","2008","113310","Logging","240","1802","62714","12",
"Florida","2008","114   ","Fishing, hunting and trapping","136","234","6192","12",
"Florida","2008","1141  ","Fishing","122","0","4999","12",
"Florida","2008","11411 ","Fishing","122","0","4999","12",
"Florida","2008","114111","Finfish fishing","74","0","2889","12",
"Florida","2008","114112","Shellfish fishing","40","62","2015","12",
"Florida","2008","114119","Other marine fishing","8","0","95","12",
"Florida","2008","1142  ","Hunting and trapping","14","63","1193","12",
"Florida","2008","11421 ","Hunting and trapping","14","63","1193","12",
"Florida","2008","114210","Hunting and trapping","14","63","1193","12",
"Florida","2008","115   ","Support activities for agriculture and forestry","590","11689","264806","12",
"Florida","2008","1151  ","Support activities for crop production","269","10238","225290","12",
"Florida","2008","11511 ","Support activities for crop production","269","10238","225290","12",
"Florida","2008","115111","Cotton ginning","2","0","0","12",
"Florida","2008","115112","Soil preparation, planting, and cultivating","81","755","24814","12",
"Florida","2008","115113","Crop harvesting, primarily by machine","25","720","10800","12",
"Florida","2008","115114","Postharvest crop activities (except cotton ginning)","67","7145","150476","12",
"Florida","2008","115115","Farm labor contractors and crew leaders","41","1106","17185","12",
"Florida","2008","115116","Farm management services","53","506","21784","12",
"Florida","2008","1152  ","Support activities for animal production","270","1194","30743","12",
"Florida","2008","11521 ","Support activities for animal production","270","1194","30743","12",
"Florida","2008","115210","Support activities for animal production","270","1194","30743","12",
"Florida","2008","1153  ","Support activities for forestry","51","257","8773","12",
"Florida","2008","11531 ","Support activities for forestry","51","257","8773","12",
"Florida","2008","115310","Support activities for forestry","51","257","8773","12",
"Florida","2008","21    ","Mining, quarrying, and oil and gas extraction","281","6313","396025","12",
"Florida","2008","211   ","Oil and gas extraction","36","0","0","12",
