"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"New Hampshire","2010","00    ","Total for all sectors","37452","562505","24223645","33",
"New Hampshire","2010","11    ","Agriculture, forestry, fishing and hunting","140","554","21082","33",
"New Hampshire","2010","113   ","Forestry and logging","96","396","16970","33",
"New Hampshire","2010","1131  ","Timber tract operations","3","0","0","33",
"New Hampshire","2010","11311 ","Timber tract operations","3","0","0","33",
"New Hampshire","2010","113110","Timber tract operations","3","0","0","33",
"New Hampshire","2010","1133  ","Logging","93","371","13875","33",
"New Hampshire","2010","11331 ","Logging","93","371","13875","33",
"New Hampshire","2010","113310","Logging","93","371","13875","33",
"New Hampshire","2010","114   ","Fishing, hunting and trapping","7","0","288","33",
"New Hampshire","2010","1141  ","Fishing","7","0","288","33",
"New Hampshire","2010","114112","Shellfish fishing","3","0","0","33",
"New Hampshire","2010","115   ","Support activities for agriculture and forestry","37","144","3824","33",
"New Hampshire","2010","1151  ","Support activities for crop production","5","0","0","33",
"New Hampshire","2010","11511 ","Support activities for crop production","5","0","0","33",
"New Hampshire","2010","115111","Cotton ginning","1","0","0","33",
"New Hampshire","2010","11411 ","Fishing","7","0","288","33",
"New Hampshire","2010","114111","Finfish fishing","4","0","97","33",
"New Hampshire","2010","115112","Soil preparation, planting, and cultivating","3","0","0","33",
"New Hampshire","2010","115114","Postharvest crop activities (except cotton ginning)","1","0","0","33",
"New Hampshire","2010","1152  ","Support activities for animal production","22","0","689","33",
"New Hampshire","2010","11521 ","Support activities for animal production","22","0","689","33",
"New Hampshire","2010","115210","Support activities for animal production","22","0","689","33",
"New Hampshire","2010","1153  ","Support activities for forestry","10","40","1734","33",
"New Hampshire","2010","11531 ","Support activities for forestry","10","40","1734","33",
"New Hampshire","2010","115310","Support activities for forestry","10","40","1734","33",
"New Hampshire","2010","21    ","Mining, quarrying, and oil and gas extraction","44","210","14092","33",
"New Hampshire","2010","21311 ","Support activities for mining","5","26","1357","33",
"New Hampshire","2010","211   ","Oil and gas extraction","1","0","0","33",
"New Hampshire","2010","213111","Drilling oil and gas wells","3","0","358","33",
"New Hampshire","2010","2111  ","Oil and gas extraction","1","0","0","33",
"New Hampshire","2010","21111 ","Oil and gas extraction","1","0","0","33",
"New Hampshire","2010","211111","Crude petroleum and natural gas extraction","1","0","0","33",
"New Hampshire","2010","212   ","Mining (except oil and gas)","38","174","10799","33",
"New Hampshire","2010","2123  ","Nonmetallic mineral mining and quarrying","38","174","10799","33",
"New Hampshire","2010","21231 ","Stone mining and quarrying","8","0","0","33",
"New Hampshire","2010","212311","Dimension stone mining and quarrying","2","0","0","33",
"New Hampshire","2010","212312","Crushed and broken limestone mining and quarrying","2","0","0","33",
"New Hampshire","2010","212319","Other crushed and broken stone mining and quarrying","4","29","3324","33",
"New Hampshire","2010","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","30","0","5692","33",
"New Hampshire","2010","212321","Construction sand and gravel mining","30","0","5692","33",
"New Hampshire","2010","213   ","Support activities for mining","5","26","1357","33",
"New Hampshire","2010","2131  ","Support activities for mining","5","26","1357","33",
"New Hampshire","2010","213113","Support activities for coal mining","1","0","0","33",
"New Hampshire","2010","22    ","Utilities","113","3492","298319","33",
"New Hampshire","2010","2211  ","Electric power generation, transmission and distribution","80","3066","269933","33",
"New Hampshire","2010","22111 ","Electric power generation","32","1393","145256","33",
"New Hampshire","2010","213114","Support activities for metal mining","1","0","0","33",
"New Hampshire","2010","221   ","Utilities","113","3492","298319","33",
"New Hampshire","2010","221111","Hydroelectric power generation","15","0","3308","33",
"New Hampshire","2010","221112","Fossil fuel electric power generation","6","351","27467","33",
"New Hampshire","2010","221113","Nuclear electric power generation","1","0","0","33",
"New Hampshire","2010","221119","Other electric power generation","10","110","7666","33",
"New Hampshire","2010","22112 ","Electric power transmission, control, and distribution","48","0","0","33",
"New Hampshire","2010","22121 ","Natural gas distribution","13","209","15649","33",
"New Hampshire","2010","221210","Natural gas distribution","13","209","15649","33",
"New Hampshire","2010","2213  ","Water, sewage and other systems","20","0","0","33",
"New Hampshire","2010","22131 ","Water supply and irrigation systems","9","0","0","33",
"New Hampshire","2010","221320","Sewage treatment facilities","10","0","0","33",
"New Hampshire","2010","23    ","Construction","4059","22692","1136309","33",
"New Hampshire","2010","221122","Electric power distribution","48","0","0","33",
"New Hampshire","2010","2212  ","Natural gas distribution","13","209","15649","33",
"New Hampshire","2010","221310","Water supply and irrigation systems","9","0","0","33",
"New Hampshire","2010","22132 ","Sewage treatment facilities","10","0","0","33",
"New Hampshire","2010","22133 ","Steam and air-conditioning supply","1","0","0","33",
"New Hampshire","2010","221330","Steam and air-conditioning supply","1","0","0","33",
"New Hampshire","2010","236   ","Construction of buildings","1067","4905","231719","33",
"New Hampshire","2010","2361  ","Residential building construction","898","2794","107816","33",
"New Hampshire","2010","23611 ","Residential building construction","898","2794","107816","33",
"New Hampshire","2010","236116","New multifamily housing construction (except operative builders)","14","153","7369","33",
"New Hampshire","2010","236117","New housing operative builders","101","359","14250","33",
"New Hampshire","2010","2362  ","Nonresidential building construction","169","2111","123903","33",
"New Hampshire","2010","236210","Industrial building construction","17","319","13317","33",
"New Hampshire","2010","2371  ","Utility system construction","92","1212","91039","33",
"New Hampshire","2010","236115","New single-family housing construction (except operative builders)","311","941","38612","33",
"New Hampshire","2010","236118","Residential remodelers","472","1341","47585","33",
"New Hampshire","2010","23621 ","Industrial building construction","17","319","13317","33",
"New Hampshire","2010","23622 ","Commercial and institutional building construction","152","1792","110586","33",
"New Hampshire","2010","236220","Commercial and institutional building construction","152","1792","110586","33",
"New Hampshire","2010","237   ","Heavy and civil engineering construction","229","2685","189070","33",
"New Hampshire","2010","23711 ","Water and sewer line and related structures construction","63","650","51214","33",
"New Hampshire","2010","237110","Water and sewer line and related structures construction","63","650","51214","33",
"New Hampshire","2010","2372  ","Land subdivision","31","161","4119","33",
"New Hampshire","2010","237210","Land subdivision","31","161","4119","33",
"New Hampshire","2010","23712 ","Oil and gas pipeline and related structures construction","2","0","0","33",
"New Hampshire","2010","237120","Oil and gas pipeline and related structures construction","2","0","0","33",
"New Hampshire","2010","23713 ","Power and communication line and related structures construction","27","551","38946","33",
"New Hampshire","2010","237130","Power and communication line and related structures construction","27","551","38946","33",
"New Hampshire","2010","23721 ","Land subdivision","31","161","4119","33",
"New Hampshire","2010","23731 ","Highway, street, and bridge construction","85","1257","89905","33",
"New Hampshire","2010","2373  ","Highway, street, and bridge construction","85","1257","89905","33",
"New Hampshire","2010","2379  ","Other heavy and civil engineering construction","21","55","4007","33",
"New Hampshire","2010","23799 ","Other heavy and civil engineering construction","21","55","4007","33",
"New Hampshire","2010","238   ","Specialty trade contractors","2763","15102","715520","33",
"New Hampshire","2010","2381  ","Foundation, structure, and building exterior contractors","484","2484","111180","33",
"New Hampshire","2010","23811 ","Poured concrete foundation and structure contractors","127","509","25098","33",
"New Hampshire","2010","238120","Structural steel and precast concrete contractors","13","201","7679","33",
"New Hampshire","2010","237310","Highway, street, and bridge construction","85","1257","89905","33",
"New Hampshire","2010","237990","Other heavy and civil engineering construction","21","55","4007","33",
"New Hampshire","2010","238110","Poured concrete foundation and structure contractors","127","509","25098","33",
"New Hampshire","2010","23812 ","Structural steel and precast concrete contractors","13","201","7679","33",
"New Hampshire","2010","238130","Framing contractors","88","364","12071","33",
"New Hampshire","2010","23815 ","Glass and glazing contractors","30","198","10646","33",
"New Hampshire","2010","23816 ","Roofing contractors","48","338","17759","33",
"New Hampshire","2010","23813 ","Framing contractors","88","364","12071","33",
"New Hampshire","2010","23814 ","Masonry contractors","110","506","20668","33",
"New Hampshire","2010","238140","Masonry contractors","110","506","20668","33",
"New Hampshire","2010","238150","Glass and glazing contractors","30","198","10646","33",
"New Hampshire","2010","238160","Roofing contractors","48","338","17759","33",
"New Hampshire","2010","23817 ","Siding contractors","46","152","4267","33",
"New Hampshire","2010","238170","Siding contractors","46","152","4267","33",
"New Hampshire","2010","238190","Other foundation, structure, and building exterior contractors","22","216","12992","33",
"New Hampshire","2010","2382  ","Building equipment contractors","1095","6470","315923","33",
"New Hampshire","2010","23821 ","Electrical contractors and other wiring installation contractors","506","2605","118716","33",
"New Hampshire","2010","238290","Other building equipment contractors","24","420","26341","33",
"New Hampshire","2010","23819 ","Other foundation, structure, and building exterior contractors","22","216","12992","33",
"New Hampshire","2010","238210","Electrical contractors and other wiring installation contractors","506","2605","118716","33",
"New Hampshire","2010","23822 ","Plumbing, heating, and air-conditioning contractors","565","3445","170866","33",
"New Hampshire","2010","238220","Plumbing, heating, and air-conditioning contractors","565","3445","170866","33",
"New Hampshire","2010","23829 ","Other building equipment contractors","24","420","26341","33",
"New Hampshire","2010","2383  ","Building finishing contractors","654","3921","172919","33",
"New Hampshire","2010","23831 ","Drywall and insulation contractors","166","1792","86195","33",
"New Hampshire","2010","23832 ","Painting and wall covering contractors","205","655","29266","33",
"New Hampshire","2010","23833 ","Flooring contractors","79","404","13593","33",
"New Hampshire","2010","238330","Flooring contractors","79","404","13593","33",
"New Hampshire","2010","238340","Tile and terrazzo contractors","19","71","2538","33",
"New Hampshire","2010","238310","Drywall and insulation contractors","166","1792","86195","33",
"New Hampshire","2010","238320","Painting and wall covering contractors","205","655","29266","33",
"New Hampshire","2010","23834 ","Tile and terrazzo contractors","19","71","2538","33",
"New Hampshire","2010","23835 ","Finish carpentry contractors","153","379","15170","33",
"New Hampshire","2010","238350","Finish carpentry contractors","153","379","15170","33",
"New Hampshire","2010","23839 ","Other building finishing contractors","32","620","26157","33",
"New Hampshire","2010","2389  ","Other specialty trade contractors","530","2227","115498","33",
"New Hampshire","2010","23891 ","Site preparation contractors","384","1837","92543","33",
"New Hampshire","2010","238390","Other building finishing contractors","32","620","26157","33",
"New Hampshire","2010","238910","Site preparation contractors","384","1837","92543","33",
"New Hampshire","2010","23899 ","All other specialty trade contractors","146","390","22955","33",
"New Hampshire","2010","238990","All other specialty trade contractors","146","390","22955","33",
"New Hampshire","2010","31-33 ","Manufacturing","1894","68104","3962188","33",
"New Hampshire","2010","311   ","Food manufacturing","98","2641","106440","33",
"New Hampshire","2010","3111  ","Animal food manufacturing","3","0","0","33",
"New Hampshire","2010","31111 ","Animal food manufacturing","3","0","0","33",
"New Hampshire","2010","311111","Dog and cat food manufacturing","1","0","0","33",
"New Hampshire","2010","311119","Other animal food manufacturing","2","0","0","33",
"New Hampshire","2010","3113  ","Sugar and confectionery product manufacturing","16","0","0","33",
"New Hampshire","2010","31132 ","Chocolate and confectionery manufacturing from cacao beans","2","0","0","33",
"New Hampshire","2010","31133 ","Confectionery manufacturing from purchased chocolate","12","136","2675","33",
"New Hampshire","2010","31134 ","Nonchocolate confectionery manufacturing","2","0","0","33",
"New Hampshire","2010","311340","Nonchocolate confectionery manufacturing","2","0","0","33",
"New Hampshire","2010","3114  ","Fruit and vegetable preserving and specialty food manufacturing","4","0","0","33",
"New Hampshire","2010","31141 ","Frozen food manufacturing","1","0","0","33",
"New Hampshire","2010","31142 ","Fruit and vegetable canning, pickling, and drying","3","0","343","33",
"New Hampshire","2010","311421","Fruit and vegetable canning","3","0","343","33",
"New Hampshire","2010","3115  ","Dairy product manufacturing","7","0","0","33",
"New Hampshire","2010","311520","Ice cream and frozen dessert manufacturing","2","0","0","33",
"New Hampshire","2010","311320","Chocolate and confectionery manufacturing from cacao beans","2","0","0","33",
"New Hampshire","2010","311330","Confectionery manufacturing from purchased chocolate","12","136","2675","33",
