"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Ohio","2004","00    ","Total","271733","4762205","162559634","39",
"Ohio","2004","11    ","Forestry, Fishing, Hunting, and Agriculture Support","348","1860","43440","39",
"Ohio","2004","113   ","Forestry and Logging","125","0","0","39",
"Ohio","2004","1131  ","Timber Tract Operations","2","0","0","39",
"Ohio","2004","11311 ","Timber Tract Operations","2","0","0","39",
"Ohio","2004","113110","Timber Tract Operations","2","0","0","39",
"Ohio","2004","1132  ","Forest Nurseries and Gathering of Forest Products","9","0","0","39",
"Ohio","2004","11321 ","Forest Nurseries and Gathering of Forest Products","9","0","0","39",
"Ohio","2004","113210","Forest Nurseries and Gathering of Forest Products","9","0","0","39",
"Ohio","2004","1133  ","Logging","114","696","16337","39",
"Ohio","2004","2212  ","Natural Gas Distribution","81","3517","190399","39",
"Ohio","2004","22121 ","Natural Gas Distribution","81","3517","190399","39",
"Ohio","2004","221210","Natural Gas Distribution","81","3517","190399","39",
"Ohio","2004","2213  ","Water, Sewage and Other Systems","103","1052","42296","39",
"Ohio","2004","238390","Other Building Finishing Contractors","238","2502","80648","39",
"Ohio","2004","22131 ","Water Supply and Irrigation Systems","87","856","32730","39",
"Ohio","2004","238350","Finish Carpentry Contractors","1126","5506","165990","39",
"Ohio","2004","23839 ","Other Building Finishing Contractors","238","2502","80648","39",
"Ohio","2004","2389  ","Other Specialty Trade Contractors","2534","13585","583358","39",
"Ohio","2004","31194 ","Seasoning and Dressing Manufacturing","26","2240","87380","39",
"Ohio","2004","23891 ","Site Preparation Contractors","1495","8828","356965","39",
"Ohio","2004","31193 ","Flavoring Syrup and Concentrate Manufacturing","7","770","54774","39",
"Ohio","2004","311930","Flavoring Syrup and Concentrate Manufacturing","7","770","54774","39",
"Ohio","2004","311941","Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing","13","1412","52779","39",
"Ohio","2004","315992","Glove and Mitten Manufacturing","1","0","0","39",
"Ohio","2004","311942","Spice and Extract Manufacturing","13","828","34601","39",
"Ohio","2004","31599 ","Apparel Accessories and Other Apparel Manufacturing","27","0","0","39",
"Ohio","2004","315991","Hat, Cap, and Millinery Manufacturing","6","0","0","39",
"Ohio","2004","315999","Other Apparel Accessories and Other Apparel Manufacturing","20","0","0","39",
"Ohio","2004","323115","Digital Printing","44","662","23846","39",
"Ohio","2004","316   ","Leather and Allied Product Manufacturing","31","1383","40791","39",
"Ohio","2004","323113","Commercial Screen Printing","174","3066","92243","39",
"Ohio","2004","323114","Quick Printing","278","1330","35205","39",
"Ohio","2004","323116","Manifold Business Forms Printing","33","2046","66710","39",
"Ohio","2004","326   ","Plastics and Rubber Products Manufacturing","1124","83239","3009671","39",
"Ohio","2004","323117","Books Printing","19","2243","91831","39",
"Ohio","2004","325992","Photographic Film, Paper, Plate, and Chemical Manufacturing","15","0","0","39",
"Ohio","2004","325998","All Other Miscellaneous Chemical Product and Preparation Manufacturing","79","2054","106201","39",
"Ohio","2004","3311  ","Iron and Steel Mills and Ferroalloy Manufacturing","76","16315","979497","39",
"Ohio","2004","3261  ","Plastics Product Manufacturing","861","61093","2088383","39",
"Ohio","2004","327999","All Other Miscellaneous Nonmetallic Mineral Product Manufacturing","24","566","22468","39",
"Ohio","2004","331   ","Primary Metal Manufacturing","481","50992","2628556","39",
"Ohio","2004","33111 ","Iron and Steel Mills and Ferroalloy Manufacturing","76","16315","979497","39",
"Ohio","2004","332510","Hardware Manufacturing","58","3376","172664","39",
"Ohio","2004","331111","Iron and Steel Mills","69","14610","895257","39",
"Ohio","2004","3325  ","Hardware Manufacturing","58","3376","172664","39",
"Ohio","2004","33251 ","Hardware Manufacturing","58","3376","172664","39",
"Ohio","2004","3326  ","Spring and Wire Product Manufacturing","110","5054","174853","39",
"Ohio","2004","33261 ","Spring and Wire Product Manufacturing","110","5054","174853","39",
"Ohio","2004","333512","Machine Tool (Metal Cutting Types) Manufacturing","42","1753","85568","39",
"Ohio","2004","3335  ","Metalworking Machinery Manufacturing","898","21179","950869","39",
"Ohio","2004","33351 ","Metalworking Machinery Manufacturing","898","21179","950869","39",
"Ohio","2004","333511","Industrial Mold Manufacturing","250","5423","225677","39",
"Ohio","2004","334517","Irradiation Apparatus Manufacturing","7","0","0","39",
