"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"South Carolina","2008","00    ","Total for all sectors","106678","1654414","55089431","45",
"South Carolina","2008","11    ","Agriculture, forestry, fishing and hunting","572","4551","143976","45",
"South Carolina","2008","113   ","Forestry and logging","388","3119","94746","45",
"South Carolina","2008","1131  ","Timber tract operations","27","105","3588","45",
"South Carolina","2008","11311 ","Timber tract operations","27","105","3588","45",
"South Carolina","2008","212321","Construction sand and gravel mining","19","235","9119","45",
"South Carolina","2008","212399","All other nonmetallic mineral mining","7","60","2709","45",
"South Carolina","2008","113110","Timber tract operations","27","105","3588","45",
"South Carolina","2008","212325","Clay and ceramic and refractory minerals mining","1","0","0","45",
"South Carolina","2008","21239 ","Other nonmetallic mineral mining and quarrying","7","60","2709","45",
"South Carolina","2008","1132  ","Forest nurseries and gathering of forest products","7","132","3025","45",
"South Carolina","2008","11321 ","Forest nurseries and gathering of forest products","7","132","3025","45",
"South Carolina","2008","113210","Forest nurseries and gathering of forest products","7","132","3025","45",
"South Carolina","2008","1133  ","Logging","354","2882","88133","45",
"South Carolina","2008","11331 ","Logging","354","2882","88133","45",
"South Carolina","2008","113310","Logging","354","2882","88133","45",
"South Carolina","2008","114   ","Fishing, hunting and trapping","13","0","0","45",
"South Carolina","2008","1141  ","Fishing","7","0","149","45",
"South Carolina","2008","11411 ","Fishing","7","0","149","45",
"South Carolina","2008","114111","Finfish fishing","4","0","0","45",
"South Carolina","2008","114112","Shellfish fishing","2","0","0","45",
"South Carolina","2008","114119","Other marine fishing","1","0","0","45",
"South Carolina","2008","1142  ","Hunting and trapping","6","0","0","45",
"South Carolina","2008","11421 ","Hunting and trapping","6","0","0","45",
"South Carolina","2008","114210","Hunting and trapping","6","0","0","45",
"South Carolina","2008","115   ","Support activities for agriculture and forestry","171","1123","35641","45",
"South Carolina","2008","1151  ","Support activities for crop production","48","457","9376","45",
"South Carolina","2008","11511 ","Support activities for crop production","48","457","9376","45",
"South Carolina","2008","115111","Cotton ginning","12","42","1855","45",
"South Carolina","2008","115112","Soil preparation, planting, and cultivating","14","0","1570","45",
"South Carolina","2008","115113","Crop harvesting, primarily by machine","1","0","0","45",
"South Carolina","2008","115114","Postharvest crop activities (except cotton ginning)","14","259","4265","45",
"South Carolina","2008","115115","Farm labor contractors and crew leaders","4","0","0","45",
"South Carolina","2008","115116","Farm management services","3","0","78","45",
"South Carolina","2008","1152  ","Support activities for animal production","57","172","3096","45",
"South Carolina","2008","11521 ","Support activities for animal production","57","172","3096","45",
"South Carolina","2008","115210","Support activities for animal production","57","172","3096","45",
"South Carolina","2008","1153  ","Support activities for forestry","66","494","23169","45",
"South Carolina","2008","11531 ","Support activities for forestry","66","494","23169","45",
"South Carolina","2008","115310","Support activities for forestry","66","494","23169","45",
"South Carolina","2008","21    ","Mining, quarrying, and oil and gas extraction","92","1220","54064","45",
"South Carolina","2008","211   ","Oil and gas extraction","4","0","0","45",
"South Carolina","2008","2111  ","Oil and gas extraction","4","0","0","45",
"South Carolina","2008","21111 ","Oil and gas extraction","4","0","0","45",
"South Carolina","2008","211111","Crude petroleum and natural gas extraction","3","0","0","45",
"South Carolina","2008","211112","Natural gas liquid extraction","1","0","0","45",
"South Carolina","2008","212   ","Mining (except oil and gas)","68","1127","49471","45",
"South Carolina","2008","2122  ","Metal ore mining","2","0","0","45",
"South Carolina","2008","21229 ","Other metal ore mining","2","0","0","45",
"South Carolina","2008","212291","Uranium-radium-vanadium ore mining","1","0","0","45",
"South Carolina","2008","212299","All other metal ore mining","1","0","0","45",
"South Carolina","2008","2123  ","Nonmetallic mineral mining and quarrying","66","1117","48904","45",
"South Carolina","2008","21231 ","Stone mining and quarrying","32","628","30324","45",
"South Carolina","2008","212311","Dimension stone mining and quarrying","2","0","0","45",
"South Carolina","2008","212312","Crushed and broken limestone mining and quarrying","6","106","5066","45",
"South Carolina","2008","212313","Crushed and broken granite mining and quarrying","23","511","24324","45",
"South Carolina","2008","212319","Other crushed and broken stone mining and quarrying","1","0","0","45",
"South Carolina","2008","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","27","429","15871","45",
"South Carolina","2008","212322","Industrial sand mining","5","0","0","45",
"South Carolina","2008","212324","Kaolin and ball clay mining","2","0","0","45",
